Number,Value
0,15
1,14
2,6
3,23
4,12
5,22
6,23
7,18
8,13
9,11
10,21
11,19
12,23
13,14
14,27
15,22
16,2
17,3
18,24
19,6
20,9
21,14
22,18
23,24
24,10
25,15
26,15
27,14
28,14
29,26
30,1
31,23
32,9
33,25
34,9
35,22
36,10
37,17
38,12
39,27
40,28
41,6
42,7
43,23
44,17
45,1
46,18
47,2
48,15
49,12
50,15
51,9
52,23
53,8
54,13
55,25
56,25
57,26
58,23
59,8
60,27
61,13
62,23
63,16
64,5
65,19
66,3
67,15
68,3
69,25
70,22
71,22
72,20
73,12
74,24
75,12
76,23
77,6
78,21
79,22
80,17
81,5
82,28
83,1
84,2
85,28
86,25
87,10
88,24
89,19
90,26
91,22
92,10
93,8
94,9
95,15
96,14
97,16
98,18
99,23
100,14
101,12
102,10
103,6
104,5
105,2
106,25
107,14
108,21
109,27
110,5
111,20
112,5
113,27
114,15
115,1
116,4
117,23
118,4
119,5
120,15
121,19
122,28
123,16
124,11
125,3
126,22
127,4
128,5
129,15
130,24
131,22
132,1
133,15
134,26
135,2
136,9
137,12
138,16
139,3
140,10
141,17
142,9
143,24
144,14
145,18
146,19
147,8
148,3
149,5
150,10
151,16
152,22
153,28
154,14
155,22
156,3
157,21
158,18
159,21
160,17
161,2
162,13
163,1
164,16
165,19
166,10
167,24
168,25
169,20
170,2
171,8
172,11
173,10
174,7
175,1
176,6
177,16
178,17
179,18
180,8
181,13
182,11
183,20
184,24
185,26
186,21
187,21
188,17
189,22
190,19
191,1
192,24
193,25
194,28
195,12
196,14
197,17
198,27
199,22
200,23
201,6
202,4
203,18
204,4
205,15
206,5
207,20
208,11
209,9
210,23
211,20
212,15
213,25
214,16
215,5
216,10
217,17
218,24
219,7
220,2
221,16
222,2
223,2
224,21
225,27
226,14
227,4
228,3
229,26
230,10
231,13
232,24
233,25
234,21
235,24
236,12
237,17
238,9
239,9
240,17
241,7
242,13
243,9
244,4
245,28
246,2
247,16
248,17
249,10
250,4
251,7
252,5
253,22
254,6
255,7
256,27
257,4
258,23
259,2
260,23
261,23
262,21
263,8
264,24
265,28
266,25
267,20
268,19
269,12
270,7
271,19
272,4
273,5
274,1
275,7
276,4
277,13
278,10
279,12
280,13
281,3
282,6
283,27
284,23
285,15
286,11
287,23
288,28
289,22
290,4
291,28
292,15
293,25
294,1
295,18
296,10
297,8
298,15
299,4
300,27
301,24
302,7
303,27
304,11
305,17
306,14
307,3
308,15
309,22
310,2
311,27
312,8
313,22
314,14
315,2
316,24
317,20
318,1
319,16
320,20
321,15
322,15
323,3
324,6
325,10
326,5
327,1
328,8
329,11
330,26
331,9
332,5
333,5
334,20
335,18
336,10
337,1
338,25
339,4
340,7
341,12
342,24
343,19
344,7
345,1
346,18
347,4
348,20
349,23
350,11
351,9
352,20
353,20
354,11
355,25
356,21
357,23
358,10
359,10
360,23
361,28
362,22
363,11
364,9
365,12
366,25
367,11
368,28
369,10
370,17
371,21
372,24
373,26
374,3
375,17
376,1
377,6
378,24
379,21
380,7
381,17
382,24
383,19
384,6
385,6
386,22
387,8
388,9
389,28
390,17
391,19
392,23
393,9
394,2
395,13
396,11
397,23
398,3
399,12
400,25
401,24
402,5
403,3
404,15
405,1
406,16
407,24
408,19
409,16
410,14
411,22
412,24
413,20
414,23
415,15
416,11
417,26
418,18
419,8
420,11
421,27
422,25
423,19
424,21
425,27
426,18
427,7
428,13
429,5
430,8
431,14
432,7
433,4
434,27
435,13
436,23
437,14
438,6
439,13
440,18
441,3
442,22
443,26
444,8
445,23
446,15
447,15
448,2
449,14
450,26
451,21
452,5
453,10
454,2
455,3
456,3
457,7
458,11
459,21
460,28
461,24
462,19
463,23
464,24
465,10
466,10
467,8
468,14
469,4
470,28
471,7
472,23
473,4
474,19
475,24
476,2
477,22
478,28
479,13
480,7
481,18
482,16
483,16
484,23
485,7
486,23
487,5
488,9
489,18
490,15
491,21
492,23
493,23
494,24
495,2
496,18
497,21
498,6
499,17
500,25
501,28
502,7
503,19
504,21
505,14
506,4
507,11
508,21
509,22
510,19
511,19
512,4
513,19
514,17
515,26
516,17
517,13
518,24
519,27
520,1
521,17
522,4
523,12
524,6
525,23
526,4
527,19
528,17
529,2
530,5
531,20
532,20
533,16
534,8
535,5
536,11
537,7
538,7
539,28
540,8
541,12
542,14
543,28
544,4
545,7
546,14
547,16
548,12
549,11
550,2
551,23
552,22
553,26
554,11
555,12
556,19
557,3
558,20
559,26
560,5
561,23
562,6
563,19
564,7
565,8
566,11
567,25
568,20
569,19
570,26
571,6
572,3
573,15
574,26
575,14
576,5
577,24
578,20
579,7
580,9
581,15
582,15
583,21
584,6
585,13
586,22
587,11
588,11
589,18
590,17
591,15
592,26
593,24
594,3
595,16
596,21
597,15
598,25
599,28
600,14
601,26
602,8
603,22
604,26
605,12
606,6
607,17
608,28
609,3
610,9
611,20
612,6
613,2
614,26
615,2
616,14
617,24
618,4
619,13
620,8
621,14
622,13
623,19
624,17
625,2
626,22
627,13
628,2
629,16
630,16
631,14
632,2
633,22
634,11
635,8
636,16
637,12
638,22
639,21
640,15
641,3
642,21
643,21
644,28
645,19
646,28
647,25
648,20
649,9
650,21
651,22
652,15
653,10
654,4
655,5
656,3
657,8
658,19
659,13
660,10
661,22
662,2
663,17
664,15
665,28
666,12
667,8
668,28
669,4
670,9
671,12
672,17
673,25
674,9
675,21
676,20
677,25
678,23
679,26
680,11
681,26
682,5
683,8
684,27
685,18
686,3
687,4
688,7
689,24
690,3
691,15
692,2
693,25
694,6
695,17
696,2
697,19
698,26
699,15
700,2
701,17
702,15
703,22
704,4
705,19
706,7
707,20
708,3
709,8
710,18
711,12
712,16
713,1
714,6
715,11
716,13
717,8
718,4
719,16
720,23
721,19
722,27
723,4
724,25
725,18
726,7
727,12
728,6
729,12
730,12
731,4
732,27
733,19
734,15
735,24
736,8
737,28
738,13
739,20
740,1
741,10
742,23
743,4
744,14
745,27
746,10
747,24
748,5
749,2
750,18
751,26
752,13
753,9
754,18
755,7
756,5
757,10
758,6
759,18
760,26
761,21
762,1
763,11
764,16
765,13
766,11
767,23
768,2
769,21
770,1
771,11
772,13
773,12
774,6
775,28
776,16
777,11
778,21
779,9
780,1
781,22
782,3
783,12
784,22
785,23
786,28
787,23
788,6
789,28
790,1
791,26
792,9
793,13
794,6
795,20
796,21
797,12
798,13
799,18
800,26
801,25
802,16
803,15
804,9
805,21
806,28
807,17
808,21
809,7
810,12
811,5
812,25
813,19
814,11
815,21
816,14
817,1
818,15
819,23
820,22
821,25
822,6
823,13
824,21
825,4
826,28
827,14
828,12
829,4
830,9
831,19
832,4
833,8
834,16
835,19
836,11
837,28
838,20
839,5
840,8
841,5
842,15
843,5
844,15
845,2
846,16
847,7
848,28
849,26
850,16
851,12
852,16
853,12
854,5
855,15
856,17
857,25
858,5
859,7
860,6
861,10
862,11
863,12
864,7
865,20
866,28
867,24
868,19
869,9
870,27
871,18
872,25
873,1
874,5
875,1
876,19
877,10
878,21
879,13
880,11
881,21
882,17
883,11
884,3
885,2
886,17
887,4
888,8
889,10
890,5
891,5
892,7
893,12
894,4
895,21
896,14
897,19
898,15
899,2
900,13
901,12
902,16
903,7
904,26
905,3
906,19
907,4
908,25
909,2
910,7
911,23
912,22
913,4
914,16
915,5
916,8
917,6
918,14
919,15
920,10
921,20
922,28
923,15
924,13
925,10
926,24
927,14
928,10
929,12
930,3
931,27
932,1
933,19
934,3
935,23
936,1
937,4
938,3
939,15
940,25
941,12
942,20
943,21
944,15
945,1
946,19
947,16
948,1
949,26
950,2
951,15
952,20
953,25
954,10
955,28
956,19
957,22
958,1
959,12
960,10
961,15
962,22
963,2
964,10
965,15
966,24
967,24
968,14
969,17
970,21
971,14
972,24
973,24
974,3
975,10
976,27
977,2
978,8
979,27
