Number,Value
0,2
1,15
2,20
3,19
4,13
5,11
6,10
7,12
8,12
9,13
10,7
11,15
12,10
13,17
14,5
15,12
16,10
17,14
18,17
19,16
20,1
21,7
22,2
23,2
24,3
25,20
26,19
27,9
28,10
29,16
30,9
31,20
32,5
33,16
34,4
35,8
36,10
37,18
38,3
39,18
40,14
41,15
42,17
43,18
44,20
45,8
46,6
47,17
48,10
49,12
50,9
51,5
52,13
53,4
54,4
55,2
56,16
57,9
58,20
59,7
60,9
61,12
62,17
63,12
64,15
65,20
66,10
67,6
68,8
69,6
70,2
71,18
72,9
73,10
74,15
75,7
76,6
77,10
78,9
79,20
80,9
81,19
82,20
83,17
84,10
85,17
86,18
87,13
88,8
89,13
90,15
91,3
92,4
93,6
94,16
95,3
96,20
97,11
98,2
99,5
100,1
101,1
102,7
103,7
104,5
105,7
106,14
107,4
108,16
109,9
110,11
111,4
112,1
113,20
114,5
115,4
116,7
117,3
118,19
119,7
120,12
121,12
122,10
123,11
124,13
125,17
126,10
127,19
128,16
129,3
130,2
131,17
132,19
133,7
134,9
135,20
136,16
137,1
138,11
139,15
140,19
141,16
142,17
143,20
144,12
145,13
146,2
147,6
148,16
149,8
150,19
151,1
152,20
153,12
154,18
155,17
156,3
157,6
158,9
159,3
160,1
161,4
162,20
163,10
164,2
165,7
166,1
167,10
168,9
169,2
170,14
171,5
172,20
173,10
174,14
175,4
176,13
177,16
178,6
179,8
180,19
181,10
182,4
183,4
184,13
185,8
186,4
187,18
188,15
189,2
190,20
191,12
192,14
193,12
194,20
195,2
196,1
197,1
198,3
199,6
200,2
201,10
202,16
203,16
204,13
205,20
206,14
207,5
208,13
209,2
210,12
211,5
212,20
213,6
214,11
215,7
216,16
217,15
218,16
219,19
220,6
221,11
222,6
223,17
224,10
225,12
226,20
227,13
228,20
229,12
230,12
231,3
232,18
233,14
234,6
235,5
236,16
237,7
238,13
239,7
240,13
241,9
242,18
243,11
244,7
245,6
246,17
247,16
248,16
249,3
250,6
251,11
252,13
253,9
254,2
255,10
256,5
257,16
258,16
259,13
260,15
261,17
262,8
263,2
264,1
265,13
266,17
267,14
268,9
269,2
270,2
271,9
272,12
273,9
274,13
275,12
276,5
277,19
278,7
279,18
280,14
281,14
282,17
283,17
284,4
285,18
286,19
287,8
288,6
289,7
290,4
291,16
292,11
293,18
294,10
295,11
296,7
297,7
298,2
299,11
300,13
301,4
302,6
303,19
304,20
305,8
306,2
307,4
308,6
309,4
310,14
311,12
312,3
313,17
314,19
315,19
316,6
317,1
318,17
319,2
320,4
321,10
322,17
323,4
324,9
325,2
326,20
327,4
328,2
329,9
330,11
331,20
332,10
333,5
334,5
335,8
336,18
337,8
338,13
339,10
340,16
341,10
342,9
343,14
344,15
345,14
346,1
347,3
348,13
349,8
350,3
351,15
352,10
353,3
354,17
355,16
356,18
357,9
358,20
359,11
360,8
361,13
362,18
363,10
364,7
365,1
366,4
367,12
368,13
369,20
370,9
371,17
372,4
373,18
374,10
375,9
376,15
377,12
378,8
379,10
380,12
381,15
382,8
383,17
384,13
385,11
386,8
387,20
388,1
389,15
390,16
391,18
392,18
393,2
394,8
395,9
396,14
397,13
398,20
399,2
