Number,Value
0,20
1,13
2,5
3,19
4,11
5,6
6,10
7,19
8,15
9,13
10,19
11,15
12,17
13,11
14,17
15,2
16,13
17,4
18,1
19,3
20,5
21,10
22,19
23,12
24,12
25,16
26,16
27,12
28,10
29,11
30,14
31,9
32,18
33,14
34,8
35,8
36,20
37,9
38,1
39,12
40,17
41,12
42,15
43,4
44,15
45,2
46,10
47,14
48,19
49,5
50,17
51,3
52,11
53,6
54,14
55,20
56,15
57,7
58,13
59,6
60,1
61,12
62,13
63,2
64,5
65,9
66,9
67,7
68,4
69,20
70,14
71,8
72,10
73,11
74,7
75,16
76,13
77,8
78,16
79,3
80,10
81,4
82,12
83,16
84,7
85,17
86,19
87,5
88,2
89,15
90,2
91,3
92,16
93,18
94,13
95,2
96,16
97,13
98,17
99,1
100,17
101,1
102,9
103,15
104,2
105,7
106,17
107,10
108,6
109,6
110,17
111,6
112,7
113,8
114,5
115,8
116,8
117,5
118,4
119,8
120,10
121,19
122,17
123,19
124,18
125,20
126,17
127,3
128,18
129,16
130,3
131,14
132,11
133,16
134,13
135,6
136,14
137,1
138,11
139,11
140,13
141,6
142,1
143,20
144,15
145,17
146,7
147,15
148,1
149,5
150,6
151,12
152,7
153,5
154,8
155,5
156,13
157,12
158,5
159,17
160,9
161,14
162,20
163,9
164,12
165,18
166,13
167,7
168,9
169,14
170,8
171,20
172,10
173,3
174,9
175,18
176,12
177,6
178,18
179,15
180,3
181,18
182,11
183,14
184,18
185,14
186,8
187,4
188,3
189,8
190,18
191,14
192,11
193,6
194,3
195,20
196,3
197,5
198,5
199,13
200,2
201,17
202,12
203,9
204,19
205,2
206,20
207,17
208,12
209,5
210,11
211,16
212,7
213,18
214,19
215,15
216,17
217,20
218,1
219,5
220,17
221,18
222,15
223,15
224,13
225,15
226,7
227,17
228,12
229,4
230,16
231,19
232,14
233,19
234,3
235,16
236,10
237,7
238,4
239,11
240,20
241,7
242,18
243,19
244,4
245,13
246,11
247,5
248,18
249,2
250,12
251,7
252,19
253,12
254,13
255,3
256,6
257,18
258,14
259,11
260,17
261,4
262,20
263,9
264,8
265,5
266,9
267,15
268,3
269,20
270,2
271,7
272,13
273,17
274,11
275,10
276,14
277,2
278,9
279,12
280,1
281,19
282,13
283,12
284,1
285,4
286,5
287,7
288,18
289,7
290,4
291,5
292,15
293,15
294,18
295,5
296,6
297,13
298,4
299,1
300,8
301,18
302,7
303,5
304,3
305,4
306,7
307,2
308,3
309,6
310,19
311,12
312,6
313,17
314,17
315,6
316,11
317,7
318,17
319,18
320,1
321,7
322,9
323,16
324,17
325,10
326,12
327,4
328,4
329,17
330,18
331,5
332,6
333,13
334,19
335,4
336,18
337,11
338,17
339,3
340,1
341,1
342,2
343,5
344,1
345,13
346,9
347,10
348,15
349,12
350,5
351,7
352,17
353,2
354,2
355,17
356,3
357,7
358,20
359,4
360,6
361,3
362,2
363,14
364,10
365,8
366,6
367,16
368,3
369,9
370,3
371,14
372,12
373,8
374,15
375,19
376,8
377,15
378,1
379,9
380,1
381,17
382,1
383,14
384,2
385,12
386,13
387,5
388,6
389,20
390,9
391,19
392,14
393,13
394,19
395,19
396,17
397,16
398,5
399,3
400,9
401,8
402,5
403,10
404,15
405,17
406,19
407,13
408,16
409,11
410,20
411,4
412,15
413,16
414,17
415,10
416,8
417,5
418,1
419,8
420,6
421,19
422,10
423,18
424,15
425,3
426,20
427,12
428,18
429,15
430,4
431,1
432,2
433,9
434,13
435,6
436,4
437,3
438,12
439,11
440,19
441,19
442,12
443,6
444,16
445,9
446,4
447,20
448,7
449,2
450,3
451,11
452,4
453,4
454,5
455,8
456,16
457,4
458,14
459,4
460,7
461,5
462,5
463,20
464,3
465,9
466,2
467,5
468,10
469,14
470,16
471,17
472,20
473,20
474,6
475,15
476,14
477,12
478,3
479,8
480,12
481,20
482,8
483,10
484,6
485,15
486,13
487,18
488,15
489,20
490,14
491,18
492,5
493,12
494,3
495,5
496,15
497,4
498,15
499,18
500,18
501,5
502,16
503,12
504,1
505,19
506,8
507,2
508,12
509,10
510,20
511,1
512,3
513,5
514,6
515,9
516,17
517,12
518,12
519,4
520,6
521,6
522,4
523,17
524,7
525,13
526,1
527,7
528,8
529,8
530,9
531,16
532,10
533,4
534,11
535,4
536,8
537,10
538,6
539,7
540,12
541,7
542,18
543,19
544,10
545,16
546,16
547,16
548,16
549,15
550,17
551,10
552,15
553,11
554,7
555,12
556,19
557,16
558,4
559,16
560,13
561,4
562,14
563,5
564,6
565,9
566,19
567,5
568,5
569,2
570,4
571,10
572,19
573,10
574,11
575,3
576,11
577,8
578,15
579,7
580,11
581,12
582,19
583,12
584,16
585,14
586,3
587,2
588,6
589,1
590,19
591,20
592,3
593,9
594,11
595,16
596,15
597,14
598,1
599,14
600,20
601,6
602,13
603,16
604,3
605,9
606,20
607,2
608,17
609,3
610,20
611,11
612,13
613,19
614,12
615,7
616,10
617,19
618,2
619,15
620,19
621,6
622,6
623,12
624,18
625,20
626,18
627,12
628,9
629,20
630,15
631,9
632,11
633,15
634,10
635,10
636,5
637,14
638,20
639,10
640,3
641,17
642,4
643,3
644,16
645,12
646,8
647,1
648,10
649,10
650,9
651,7
652,2
653,13
654,18
655,15
656,17
657,6
658,1
659,9
660,9
661,2
662,12
663,11
664,16
665,11
666,14
667,3
668,6
669,4
670,7
671,20
672,17
673,20
674,1
675,12
676,9
677,10
678,17
679,11
680,15
681,4
682,18
683,1
684,4
685,16
686,20
687,19
688,6
689,6
690,4
691,12
692,5
693,2
694,7
695,12
696,7
697,7
698,10
699,13
700,18
701,14
702,9
703,20
704,11
705,15
706,8
707,11
708,13
709,4
710,16
711,8
712,14
713,19
714,15
715,9
716,4
717,14
718,5
719,8
720,7
721,1
722,13
723,19
724,6
725,19
726,6
727,15
728,4
729,20
730,17
731,16
732,20
733,10
734,12
735,16
736,2
737,18
738,11
739,5
740,12
741,1
742,4
743,6
744,16
745,17
746,3
747,18
748,8
749,7
750,10
751,19
752,4
753,17
754,11
755,1
756,20
757,4
758,6
759,13
760,6
761,7
762,2
763,11
764,20
765,14
766,20
767,12
768,6
769,3
770,19
771,16
772,5
773,14
774,6
775,7
776,6
777,10
778,9
779,16
780,11
781,8
782,6
783,8
784,5
785,16
786,20
787,15
788,5
789,11
790,1
791,19
792,18
793,18
794,16
795,17
796,10
797,19
798,19
799,10
800,16
801,12
802,15
803,10
804,8
805,14
806,17
807,17
808,18
809,15
810,10
811,16
812,15
813,5
814,10
815,5
816,13
817,13
818,5
819,14
820,13
821,4
822,11
823,2
824,3
825,2
826,2
827,10
828,16
829,8
830,16
831,10
832,9
833,14
834,2
835,3
836,16
837,15
838,12
839,12
840,13
841,10
842,9
843,10
844,14
845,19
846,20
847,13
848,11
849,19
850,15
851,14
852,5
853,2
854,15
855,3
856,18
857,10
858,14
859,12
860,9
861,19
862,17
863,5
864,6
865,20
866,10
867,6
868,12
869,20
870,4
871,1
872,8
873,3
874,13
875,18
876,6
877,14
878,3
879,4
880,7
881,15
882,13
883,13
884,11
885,12
886,17
887,3
888,12
889,9
890,14
891,3
892,1
893,6
894,16
895,20
896,11
897,7
898,18
899,13
900,13
901,12
902,9
903,9
904,14
905,20
906,18
907,6
908,12
909,8
910,17
911,14
912,16
913,19
914,5
915,7
916,16
917,13
918,11
919,9
920,18
921,3
922,6
923,19
924,11
925,12
926,7
927,11
928,4
929,10
930,13
931,1
932,6
933,20
934,4
935,7
936,5
937,20
938,14
939,9
940,18
941,13
942,16
943,14
944,6
945,16
946,12
947,11
948,14
949,3
950,8
951,13
952,17
953,9
954,12
955,9
956,8
957,19
958,6
959,19
960,20
961,5
962,10
963,18
964,3
965,7
966,17
967,16
968,17
969,17
970,8
971,5
972,19
973,6
974,14
975,9
976,3
977,8
978,16
979,19
980,18
981,12
982,20
983,18
984,6
985,15
986,13
987,13
988,18
989,9
990,6
991,11
992,12
993,18
994,2
995,18
996,19
997,9
998,20
999,131000,8
1001,15
1002,12
1003,8
1004,1
1005,7
1006,12
1007,10
1008,16
1009,8
1010,5
1011,5
1012,11
1013,5
1014,15
1015,6
1016,8
1017,13
1018,17
1019,16
1020,20
1021,19
1022,10
1023,12
1024,11
1025,5
1026,19
1027,20
1028,4
1029,12
1030,17
1031,16
1032,17
1033,3
1034,18
1035,10
1036,9
1037,1
1038,17
1039,11
1040,18
1041,2
1042,12
1043,6
1044,18
1045,1
1046,16
1047,11
1048,17
1049,17
1050,14
1051,5
1052,7
1053,2
1054,2
1055,15
1056,5
1057,20
1058,18
1059,13
1060,13
1061,17
1062,13
1063,8
1064,17
1065,3
1066,11
1067,19
1068,16
1069,1
1070,8
1071,4
1072,3
1073,4
1074,7
1075,3
1076,19
1077,13
1078,8
1079,18
1080,6
1081,18
1082,4
1083,7
