Number,Value
0,12
1,7
2,18
3,9
4,3
5,9
6,15
7,12
8,18
9,16
10,2
11,16
12,6
13,4
14,15
15,7
16,12
17,12
18,15
19,20
20,5
21,5
22,8
23,10
24,18
25,17
26,17
27,18
28,4
29,11
30,13
31,20
32,15
33,16
34,10
35,5
36,14
37,4
38,5
39,7
40,16
41,17
42,15
43,20
44,3
45,2
46,15
47,5
48,9
49,8
50,16
51,16
52,18
53,3
54,11
55,16
56,13
57,19
58,2
59,17
60,3
61,6
62,17
63,12
64,13
65,9
66,4
67,9
68,14
69,16
70,5
71,5
72,12
73,9
74,15
75,5
76,5
77,13
78,20
79,5
80,2
81,19
82,3
83,1
84,16
85,18
86,6
87,9
88,1
89,14
90,11
91,4
92,12
93,16
94,18
95,7
96,11
97,8
98,6
99,12
100,8
101,1
102,5
103,3
104,8
105,2
106,17
107,15
108,12
109,19
110,9
111,10
112,12
113,9
114,10
115,8
116,19
117,7
118,6
119,18
120,5
121,15
122,6
123,1
124,20
125,11
126,13
127,10
128,5
129,7
130,5
131,17
132,8
133,18
134,3
135,7
136,13
137,20
138,4
139,8
140,11
141,5
142,5
143,2
144,5
145,17
146,9
147,12
148,3
149,15
150,2
151,8
152,9
153,17
154,13
155,19
156,18
157,8
158,13
159,9
160,16
161,13
162,13
163,18
164,7
165,9
166,7
167,19
168,18
169,16
170,20
171,1
172,19
173,15
174,5
175,3
176,10
177,3
178,12
179,12
180,10
181,13
182,16
183,13
184,18
185,4
186,14
187,19
188,5
189,8
190,10
191,6
192,14
193,5
194,12
195,4
196,16
197,7
198,16
199,9
200,4
201,12
202,3
203,14
204,17
205,4
206,6
207,12
208,3
209,12
210,17
211,15
212,1
213,7
214,17
215,10
216,7
217,15
218,20
219,6
220,11
221,7
222,17
223,17
224,18
225,19
226,18
227,16
228,8
229,13
230,19
231,19
232,18
233,4
234,14
235,3
236,15
237,10
238,2
239,18
240,19
241,11
242,6
243,10
244,16
245,15
246,17
247,19
248,7
249,4
250,19
251,20
252,20
253,17
254,4
255,6
256,7
257,16
258,8
259,2
260,11
261,18
262,5
263,7
264,1
265,9
266,14
267,12
268,7
269,1
270,15
271,4
272,1
273,10
274,15
275,12
276,19
277,17
278,5
279,20
280,7
281,6
282,5
283,14
284,11
285,7
286,1
287,9
288,17
289,7
290,11
291,5
292,7
293,2
294,6
295,20
296,18
297,10
298,12
299,9
300,8
301,1
302,12
303,20
304,3
305,1
306,18
307,11
308,13
309,8
310,15
311,15
312,4
313,4
314,2
315,19
316,20
317,20
318,15
319,11
320,1
321,13
322,8
323,9
324,4
325,20
326,6
327,8
328,18
329,9
330,19
331,8
332,11
333,15
334,1
335,13
336,14
337,10
338,20
339,16
340,13
341,20
342,10
343,3
344,14
345,8
346,19
347,14
348,8
349,7
350,5
351,15
352,11
353,4
354,15
355,7
356,13
357,18
358,19
359,3
360,9
361,7
362,11
363,12
364,17
365,2
366,4
367,15
368,2
369,18
370,16
371,11
372,4
373,10
374,14
375,19
376,20
377,1
378,3
379,16
380,9
381,4
382,15
383,17
384,8
385,10
386,7
387,13
388,19
389,7
390,3
391,19
392,4
393,9
394,12
395,8
396,7
397,8
398,19
399,1
400,3
401,8
402,4
403,14
404,12
405,2
406,5
407,12
408,7
409,10
410,7
411,5
412,2
413,6
414,4
415,4
416,16
417,12
418,15
419,2
420,19
421,6
422,11
423,4
424,11
425,4
426,8
427,18
428,1
429,18
430,10
431,17
432,17
433,5
434,20
435,12
436,10
437,4
438,8
439,17
440,4
441,12
442,15
443,18
444,1
445,13
446,18
447,16
448,12
449,8
450,13
451,15
452,4
453,18
454,3
455,11
456,20
457,16
458,15
459,6
460,20
461,19
462,1
463,3
464,2
465,3
466,8
467,4
468,12
469,4
470,13
471,8
472,9
473,12
474,5
475,5
476,7
477,11
478,3
479,4
480,19
481,10
482,18
483,4
484,4
485,3
486,2
487,14
488,15
489,3
490,6
491,5
492,9
493,7
494,15
495,6
496,9
497,14
498,13
499,12
500,14
501,2
502,1
503,17
504,6
505,6
506,1
507,16
508,10
509,14
510,18
511,6
512,4
513,8
514,6
515,7
516,17
517,16
518,15
519,11
520,20
521,3
522,19
523,5
524,17
525,7
