Number,Value
0,16
1,9
2,8
3,4
4,15
5,20
6,17
7,3
8,3
9,14
10,8
11,2
12,5
13,12
14,20
15,3
16,16
17,2
18,18
19,3
20,3
21,11
22,15
23,9
24,1
25,8
26,16
27,10
28,13
29,7
30,10
31,19
32,2
33,12
34,18
35,8
36,7
37,10
38,2
39,16
40,15
41,13
42,10
43,3
44,9
45,16
46,14
47,10
48,10
49,12
50,17
51,16
52,16
53,9
54,19
55,19
56,8
57,9
58,13
59,17
60,2
61,15
62,6
63,10
64,19
65,11
66,3
67,15
68,20
69,19
70,8
71,16
72,11
73,18
74,8
75,7
76,5
77,4
78,6
79,4
80,1
81,3
82,12
83,12
84,14
85,6
86,18
87,15
88,12
89,3
90,3
91,15
92,8
93,3
94,10
95,9
96,16
97,16
98,16
99,14
100,8
101,16
102,16
103,9
104,6
105,9
106,19
107,12
108,5
109,9
110,7
111,17
112,18
113,7
114,19
115,17
116,14
117,13
118,7
119,4
120,15
121,18
122,10
123,20
124,19
125,11
126,8
127,11
128,6
129,18
130,8
131,5
132,16
133,1
134,15
135,8
136,18
137,19
138,1
139,2
140,11
141,2
142,7
143,3
144,7
145,20
146,16
147,17
148,13
149,6
150,12
151,14
152,12
153,10
154,4
155,13
156,16
157,5
158,13
159,9
160,8
161,16
162,2
163,4
164,12
165,18
166,14
167,15
168,10
169,19
170,17
171,17
172,6
173,11
174,10
175,8
176,16
177,11
178,4
179,14
180,8
181,11
182,17
183,10
184,18
185,5
186,14
187,13
188,12
189,5
190,3
191,20
192,20
193,9
194,12
195,18
196,6
197,3
198,2
199,13
200,7
201,7
202,13
203,7
204,19
205,17
206,11
207,6
208,6
209,19
210,13
211,4
212,4
213,13
214,19
215,18
216,5
217,2
218,20
219,13
220,10
221,13
222,16
223,4
224,18
225,17
226,6
227,4
228,1
229,16
230,20
231,14
232,17
233,10
234,19
235,19
236,7
237,4
238,2
239,9
240,11
241,10
242,9
243,9
244,14
245,10
246,15
247,20
248,2
249,2
250,2
251,4
252,10
253,11
254,10
255,11
256,18
257,17
258,15
259,11
260,7
261,7
262,7
263,19
264,12
265,7
266,11
267,17
268,3
269,14
270,16
271,18
272,19
273,19
274,13
275,4
276,18
277,15
278,6
279,2
280,2
281,14
282,10
283,5
284,17
285,16
286,16
287,8
288,6
289,20
290,9
291,17
292,17
293,5
294,5
295,18
296,18
297,6
298,16
299,10
300,13
301,7
302,2
303,18
304,17
305,7
306,20
307,6
308,11
309,6
310,6
311,12
312,9
313,9
314,14
315,16
316,7
317,9
318,6
319,12
320,16
321,20
322,3
323,10
324,5
325,20
326,3
327,4
328,1
329,1
330,4
331,10
332,18
333,8
334,5
335,1
336,6
337,9
338,16
339,17
340,11
341,4
342,14
343,10
344,6
345,1
346,4
347,18
348,11
349,10
350,18
351,16
352,16
353,1
354,6
355,1
356,16
357,1
358,4
359,7
360,20
361,6
362,19
363,14
364,8
365,20
366,2
367,7
368,9
369,15
370,2
371,8
372,13
373,1
374,9
375,7
376,11
377,6
378,8
379,14
380,16
381,11
382,14
383,2
384,19
385,9
386,19
387,17
388,7
389,10
390,20
391,1
392,19
393,20
394,1
395,12
396,3
397,20
398,17
399,10
400,9
401,14
402,1
403,9
404,5
405,18
406,19
407,12
408,6
409,11
410,18
411,8
412,9
413,16
414,9
415,20
416,18
417,13
418,16
419,1
420,4
421,11
422,14
423,14
424,6
425,6
426,7
427,17
428,20
429,8
430,10
431,11
432,12
433,14
434,3
435,6
436,18
437,2
438,8
439,4
440,4
441,16
442,16
443,17
444,2
445,13
446,7
447,2
448,1
449,17
450,1
451,6
452,4
453,3
454,2
455,11
456,11
457,3
458,7
459,12
460,6
461,5
462,18
463,8
464,8
465,12
466,18
467,5
468,20
469,18
470,13
471,16
472,5
473,4
474,20
475,16
476,20
477,17
478,5
479,3
480,13
481,11
482,6
483,1
484,2
485,7
486,3
487,10
488,11
489,18
490,7
491,5
492,3
493,6
494,19
495,2
496,16
497,2
498,18
499,16
500,8
501,18
502,20
503,1
504,12
505,2
506,18
507,8
508,20
509,7
510,18
511,19
512,4
513,8
514,20
515,3
516,7
517,3
518,19
519,5
520,1
521,18
522,10
523,9
524,7
525,5
526,17
527,17
528,5
529,5
530,10
531,5
532,2
533,12
534,20
535,19
536,20
537,2
538,17
539,6
540,7
541,9
542,19
543,4
544,15
545,14
546,8
547,7
548,9
549,1
550,5
551,2
552,16
553,15
554,20
555,12
556,11
557,10
558,19
559,2
560,7
561,16
562,13
563,10
564,3
565,12
566,18
567,4
568,8
569,15
570,12
571,6
572,14
573,12
574,1
575,18
576,17
577,16
578,19
579,15
580,12
581,3
582,9
583,17
584,15
585,12
586,6
587,12
588,20
589,9
590,6
591,4
592,20
593,4
594,6
595,9
596,4
597,6
598,19
599,6
600,2
601,19
602,15
603,7
604,9
605,10
606,8
607,1
608,4
609,14
610,16
611,14
612,20
613,8
614,13
615,3
616,11
617,1
618,7
619,20
620,10
621,20
622,15
623,4
624,12
625,9
626,12
627,8
628,20
629,6
630,10
631,4
632,16
633,19
634,3
635,10
636,9
637,4
638,11
639,19
640,7
641,15
642,17
643,11
644,18
645,2
646,11
647,12
648,9
649,6
650,14
651,16
652,1
653,1
654,19
655,19
656,17
657,5
658,17
659,17
660,11
661,7
662,8
663,19
664,14
665,9
666,20
667,3
668,11
669,18
670,3
671,7
672,13
673,20
674,10
675,8
676,13
677,12
678,11
679,17
680,10
681,3
682,4
683,13
684,13
685,5
686,7
687,6
688,5
689,10
690,12
691,17
692,2
693,2
694,8
695,10
696,4
697,7
698,20
699,14
700,7
701,17
702,3
703,1
704,18
705,14
706,6
707,6
708,14
709,20
710,6
711,6
712,18
713,11
714,12
715,4
716,16
717,4
718,4
719,6
720,14
721,5
722,11
723,1
724,3
725,5
726,19
727,4
728,12
729,20
730,1
731,5
732,20
733,19
734,20
735,14
736,20
737,12
738,3
739,2
740,12
741,4
742,8
743,20
744,16
745,3
746,13
747,6
748,13
749,20
750,13
751,12
752,11
753,17
754,4
755,4
756,18
757,16
758,9
759,7
760,3
761,15
762,7
763,7
764,14
765,8
766,17
767,15
768,19
769,19
770,5
771,11
772,6
773,13
774,15
775,18
776,1
777,12
778,3
779,7
780,8
781,12
782,20
783,19
784,4
785,13
786,3
787,12
788,14
789,6
790,1
791,19
792,9
793,9
794,1
795,11
796,6
797,18
798,4
799,12
800,15
801,9
802,16
803,18
804,7
805,11
806,9
807,2
808,10
809,2
810,12
811,13
812,15
813,4
814,14
815,3
816,9
817,6
818,20
819,8
820,9
821,8
822,15
823,7
824,17
825,1
826,5
827,12
828,2
829,14
830,9
831,10
832,7
833,10
834,18
835,9
836,12
837,15
838,16
839,11
840,8
841,12
842,14
843,6
844,2
845,11
846,14
847,16
848,11
849,5
850,16
851,14
852,12
853,12
854,1
855,17
856,14
857,12
858,12
859,16
860,11
861,17
862,19
863,17
864,13
865,16
866,12
867,16
868,3
869,15
870,4
871,13
872,1
873,13
874,15
875,11
876,2
877,3
878,3
879,16
880,18
881,18
882,17
883,16
884,15
885,18
886,15
887,1
888,9
889,13
890,3
891,8
892,7
893,16
894,6
895,7
896,5
897,14
898,13
899,9
900,4
901,19
902,15
903,7
904,2
905,12
906,1
907,19
908,8
909,3
910,11
911,2
912,17
913,12
914,14
915,15
916,17
917,19
918,9
919,9
920,4
921,5
922,12
923,13
924,7
925,15
926,19
927,5
928,6
929,9
930,2
931,13
932,8
933,7
934,13
935,3
936,12
937,5
938,2
939,4
940,9
941,1
942,11
943,6
944,11
945,8
946,11
947,12
948,14
949,14
950,5
951,6
952,6
953,6
954,13
955,16
956,4
957,15
958,3
959,17
960,13
961,9
962,14
963,10
964,3
965,8
966,19
967,7
968,19
969,12
970,20
971,13
972,3
973,2
974,2
975,8
976,13
977,19
978,4
979,13
980,11
981,19
982,6
983,13
984,11
985,5
986,20
987,3
988,2
989,4
990,11
991,16
992,7
993,12
994,7
995,5
996,4
997,4
998,16
999,161000,15
1001,13
1002,20
1003,1
1004,8
1005,5
1006,4
1007,5
1008,11
1009,4
1010,19
1011,16
1012,18
1013,9
1014,11
1015,1
1016,16
1017,7
1018,4
1019,5
1020,19
1021,19
1022,19
1023,9
1024,20
1025,13
1026,7
1027,18
1028,12
1029,14
1030,4
1031,13
1032,2
1033,17
1034,11
1035,19
1036,13
1037,6
1038,11
1039,17
1040,17
1041,1
1042,20
1043,7
1044,1
1045,12
1046,19
1047,15
1048,10
1049,3
1050,6
1051,11
1052,18
1053,1
1054,9
1055,15
1056,6
1057,6
1058,10
1059,11
1060,2
1061,4
1062,3
1063,3
1064,5
1065,19
1066,15
1067,7
1068,1
1069,3
1070,6
1071,14
1072,8
1073,14
1074,14
1075,8
1076,7
1077,6
1078,2
1079,14
1080,20
1081,9
1082,5
1083,9
1084,18
1085,3
1086,2
1087,1
1088,18
1089,19
1090,10
1091,20
1092,12
1093,4
1094,1
1095,18
1096,9
1097,4
1098,11
1099,14
1100,6
1101,14
1102,19
1103,5
1104,7
1105,1
1106,4
1107,13
1108,15
1109,10
1110,7
1111,11
1112,5
1113,16
1114,14
1115,16
1116,9
1117,17
1118,3
1119,13
1120,10
1121,16
1122,12
1123,19
1124,11
1125,16
1126,1
1127,16
1128,19
1129,10
1130,18
1131,16
1132,18
1133,18
1134,16
1135,12
1136,1
1137,10
1138,9
1139,13
1140,17
1141,8
1142,17
1143,8
1144,20
1145,18
1146,14
1147,13
1148,6
1149,13
1150,11
1151,14
1152,7
1153,17
1154,1
1155,3
1156,15
1157,4
1158,17
1159,6
1160,13
1161,19
1162,16
1163,1
1164,19
1165,19
1166,18
1167,4
1168,1
1169,1
1170,8
1171,20
1172,17
1173,18
1174,6
1175,15
1176,14
1177,15
1178,5
