Number,Value
0,18
1,8
2,6
3,2
4,7
5,12
6,3
7,14
8,11
9,13
10,2
11,6
12,13
13,13
14,15
15,8
16,16
17,3
18,4
19,6
20,12
21,13
22,1
23,2
24,1
25,14
26,2
27,20
28,16
29,2
30,11
31,17
32,19
33,12
34,20
35,13
36,4
37,19
38,4
39,4
40,11
41,18
42,13
43,6
44,12
45,16
46,16
47,6
48,13
49,19
50,11
51,12
52,2
53,2
54,8
55,14
56,15
57,19
58,8
59,19
60,8
61,3
62,19
63,12
64,6
65,17
66,4
67,19
68,3
69,4
70,7
71,3
72,1
73,20
74,12
75,16
76,18
77,12
78,9
79,1
80,15
81,2
82,15
83,15
84,5
85,12
86,18
87,18
88,5
89,1
90,14
91,7
92,10
93,16
94,19
95,3
96,4
97,1
98,8
99,3
100,18
101,17
102,1
103,1
104,4
105,7
106,2
107,12
108,13
109,1
110,20
111,4
112,12
113,15
114,10
115,13
116,12
117,20
118,12
119,17
120,10
121,11
122,6
123,16
124,12
125,8
126,4
127,19
128,5
129,15
130,2
131,20
132,13
133,9
134,1
135,19
136,14
137,15
138,17
139,19
140,15
141,7
142,12
143,5
144,5
145,8
146,15
147,20
148,7
149,16
150,20
151,10
152,8
153,5
154,9
155,11
156,3
157,8
158,17
159,1
160,14
161,10
162,15
163,7
164,10
165,16
166,2
167,2
168,13
169,14
170,16
171,1
172,5
173,12
174,16
175,2
176,14
177,16
178,6
179,2
180,4
181,3
182,3
183,20
184,16
185,7
186,3
187,4
188,5
189,20
190,8
191,15
192,8
193,15
194,20
195,6
196,13
197,15
198,19
199,1
200,14
201,11
202,14
203,5
204,13
205,18
206,6
207,17
208,16
209,3
210,9
211,11
212,4
213,14
214,1
215,7
216,3
217,20
218,17
219,6
220,14
221,11
222,15
223,15
224,12
225,9
226,11
227,2
228,9
229,10
230,14
231,16
232,5
233,16
234,2
235,2
236,13
237,7
238,6
239,8
240,10
241,18
242,4
243,8
244,11
245,5
246,12
247,1
248,11
249,1
250,9
251,18
252,7
253,8
254,9
255,15
256,14
257,20
258,13
259,10
260,1
261,5
262,12
263,2
264,14
265,6
266,20
267,17
268,11
269,10
270,15
271,12
272,8
273,15
274,14
275,1
276,3
277,19
278,9
279,7
280,16
281,8
282,15
283,19
284,8
285,3
286,10
287,4
288,7
289,1
290,10
291,20
292,12
293,16
294,9
295,7
296,15
297,18
298,5
299,19
300,12
301,11
302,10
303,7
304,20
305,10
306,15
307,20
308,19
309,9
310,19
311,15
312,14
313,17
314,14
315,17
316,10
317,11
318,8
319,9
320,4
321,15
322,9
323,14
324,15
325,11
326,14
327,7
328,2
329,13
330,4
331,8
332,12
333,9
334,9
335,7
336,13
337,16
338,10
339,6
340,19
341,7
342,15
343,7
344,6
345,9
346,2
347,12
348,8
349,8
350,17
351,17
352,3
353,17
354,1
355,10
356,4
357,9
358,2
359,2
360,20
361,4
362,7
363,16
364,9
365,17
366,2
367,6
368,15
369,12
370,19
371,20
372,9
373,9
