Number,Value
0,3
1,3
2,14
3,2
4,15
5,1
6,6
7,17
8,12
9,2
10,13
11,4
12,11
13,16
14,16
15,17
16,8
17,1
18,11
19,9
20,6
21,11
22,12
23,6
24,14
25,4
26,19
27,10
28,9
29,1
30,18
31,1
32,12
33,20
34,9
35,17
36,18
37,15
38,4
39,6
40,17
41,14
42,11
43,15
44,2
45,10
46,4
47,15
48,12
49,3
50,20
51,19
52,3
53,15
54,17
55,11
56,15
57,5
58,20
59,20
60,7
61,19
62,5
63,17
64,1
65,3
66,5
67,3
68,12
69,18
70,4
71,20
72,5
73,16
74,19
75,12
76,13
77,14
78,9
79,13
80,8
81,13
82,18
83,15
84,14
85,10
86,9
87,15
88,15
89,3
90,2
91,8
92,18
93,19
94,3
95,15
96,11
97,13
98,8
99,4
100,14
101,12
102,7
103,17
104,15
105,12
106,2
107,17
108,9
109,10
110,12
111,17
112,14
113,15
114,17
115,17
116,16
117,18
118,15
119,9
120,13
121,16
122,10
123,10
124,18
125,17
126,5
127,20
128,15
129,8
130,6
131,9
132,17
133,8
134,8
135,9
136,4
137,5
138,11
139,13
140,12
141,1
142,18
143,2
144,20
145,14
146,18
147,3
148,6
149,14
150,13
151,14
152,1
153,17
154,7
155,20
156,10
157,12
158,16
159,2
160,3
161,16
162,8
163,13
164,3
165,2
166,2
167,13
168,15
169,8
170,17
171,13
172,4
173,16
174,16
175,1
176,11
177,4
178,16
179,20
180,7
181,5
182,1
183,12
184,19
185,6
186,14
187,16
188,3
189,16
190,8
191,18
192,20
193,13
194,4
195,19
196,18
197,1
198,19
199,16
200,10
201,13
202,4
203,2
204,9
205,19
206,6
207,2
208,4
209,17
210,12
211,15
212,6
213,5
214,11
215,9
216,8
217,5
218,7
219,7
220,11
221,7
222,1
223,1
224,19
225,12
226,7
227,5
228,2
229,9
230,2
231,7
232,12
233,13
234,19
235,3
236,12
237,8
238,18
239,14
240,10
241,6
242,12
243,8
244,2
245,12
246,11
247,19
248,11
249,16
250,18
251,3
252,6
253,20
254,11
255,1
256,7
257,5
258,10
259,10
260,7
261,8
262,16
263,1
264,2
265,17
266,2
267,11
268,12
269,16
270,9
271,13
272,20
273,11
274,8
275,17
276,6
277,13
278,4
279,18
280,6
281,18
282,6
283,2
284,18
285,7
286,19
287,10
288,13
289,9
290,20
291,12
292,8
293,11
294,15
295,19
296,18
297,12
298,1
299,20
300,14
301,9
302,1
303,12
304,12
305,6
306,14
307,19
308,15
309,8
310,2
311,9
312,7
313,10
314,4
315,8
316,5
317,11
318,14
319,19
320,6
321,10
322,16
323,6
324,2
325,6
326,8
327,19
328,4
329,8
330,17
331,7
332,14
333,20
334,4
335,11
336,11
337,16
338,8
339,7
340,19
341,18
342,15
343,8
344,18
345,17
346,20
347,8
348,15
349,9
350,20
351,11
352,14
353,20
354,10
355,13
356,20
357,14
358,7
359,8
360,20
361,1
362,10
363,5
364,3
365,16
366,13
367,16
368,11
369,1
370,12
371,17
372,1
373,8
374,16
375,18
376,13
377,1
378,13
379,12
380,17
381,8
382,8
383,13
384,17
385,15
386,17
387,9
388,6
389,7
390,10
391,1
392,7
393,13
394,3
395,10
396,3
397,8
398,7
399,12
400,15
401,6
402,11
403,1
404,15
405,14
406,4
407,19
408,20
409,14
410,12
411,4
412,20
413,5
414,20
415,16
416,20
417,8
418,12
419,8
420,17
421,5
422,14
423,6
424,16
425,16
426,20
427,10
428,9
429,16
430,3
431,19
432,4
433,19
434,14
435,10
436,13
437,12
438,14
439,7
440,4
441,18
442,17
443,6
444,11
445,9
446,18
447,7
448,17
449,8
450,8
451,9
452,18
453,5
454,6
455,17
456,19
457,11
458,8
459,2
460,7
461,1
462,15
463,20
464,1
465,8
466,12
467,15
468,9
469,2
470,18
471,14
472,17
473,10
474,17
475,4
476,2
477,18
478,12
479,7
480,8
481,8
482,15
483,4
484,11
485,8
486,16
487,6
488,15
489,19
490,17
491,18
492,15
493,10
494,20
495,13
496,6
497,12
498,15
499,18
500,20
501,6
502,5
503,20
504,10
505,7
506,11
507,6
508,4
509,4
510,7
511,2
512,20
513,10
514,5
515,3
516,15
517,12
518,19
519,6
520,3
521,14
522,4
523,15
524,7
525,16
526,2
527,15
528,12
529,10
530,16
531,5
532,9
533,2
534,7
535,5
536,12
537,2
538,20
539,1
540,12
541,17
542,6
543,3
544,16
545,4
546,11
547,3
548,12
549,4
550,6
551,10
552,17
553,4
554,17
555,11
556,5
557,17
558,10
559,13
560,1
561,16
562,11
563,6
564,7
565,2
566,4
567,17
568,2
569,8
570,3
571,7
572,17
573,2
574,17
575,2
576,19
577,2
578,12
579,7
580,16
581,8
582,2
583,18
584,4
585,5
586,11
587,6
588,2
589,4
590,20
591,6
592,3
593,6
594,4
595,6
596,19
597,18
598,15
599,3
600,7
601,18
602,4
603,12
604,8
605,3
606,9
607,9
608,7
609,6
610,13
611,2
612,5
613,5
614,4
615,11
616,20
617,2
618,15
619,9
620,20
621,15
622,8
623,16
624,12
625,8
626,12
627,14
628,3
629,15
630,12
631,13
632,17
633,5
634,10
635,16
636,12
637,14
638,3
639,5
640,9
641,1
642,20
643,8
644,9
645,6
646,1
647,3
648,10
649,3
650,11
651,9
652,5
653,1
654,8
655,20
656,1
657,14
658,15
659,12
660,16
661,7
662,7
663,8
664,18
665,13
666,9
667,5
668,18
669,11
670,1
671,18
672,7
673,2
674,17
675,1
676,15
677,15
678,8
679,7
680,9
681,18
682,4
683,20
684,10
685,15
686,9
687,18
688,17
689,6
690,1
691,5
692,16
693,3
694,13
695,11
696,19
697,15
698,17
699,19
700,16
701,19
702,17
703,8
704,11
705,20
706,6
707,14
708,9
709,2
710,17
711,19
712,19
713,4
714,13
715,19
716,8
717,15
718,18
719,8
720,13
721,2
722,7
723,8
724,12
725,5
726,13
727,1
728,1
729,7
730,2
731,14
732,19
733,15
734,4
735,11
736,8
737,18
738,13
739,1
740,17
741,13
742,15
743,10
744,17
745,1
746,1
747,7
748,19
749,2
750,10
751,11
752,16
753,10
754,13
755,3
756,5
757,15
758,2
759,18
760,8
761,2
762,4
763,17
764,4
765,9
766,7
767,12
768,19
769,15
770,10
771,14
772,7
773,7
774,13
775,8
776,6
777,2
778,8
779,12
780,9
781,20
782,11
783,11
784,15
785,10
786,2
787,8
788,9
789,13
790,16
791,15
792,7
793,10
794,17
795,20
796,18
797,10
798,5
799,18
800,20
801,15
802,18
803,2
804,6
805,15
806,1
807,17
808,12
809,5
810,3
811,19
812,15
813,9
814,12
815,3
816,8
817,10
818,17
819,1
820,1
821,20
822,2
823,13
824,4
825,3
826,13
827,12
828,19
829,1
830,7
831,7
832,16
833,15
834,14
835,2
836,15
837,7
838,7
839,10
840,14
841,5
842,3
843,19
844,20
845,20
846,9
847,12
848,12
849,16
850,6
851,3
852,3
853,12
854,19
855,1
856,13
857,7
858,19
859,7
860,14
861,17
862,14
863,3
864,11
865,15
866,20
867,4
868,11
869,16
870,10
871,20
872,19
873,10
874,3
875,11
876,14
877,3
878,20
879,17
880,19
881,16
