Number,Value
0,18
1,15
2,10
3,1
4,18
5,8
6,16
7,18
8,7
9,2
10,11
11,7
12,1
13,10
14,3
15,20
16,8
17,4
18,20
19,14
20,11
21,5
22,3
23,10
24,3
25,13
26,15
27,18
28,3
29,15
30,14
31,14
32,14
33,5
34,17
35,16
36,20
37,9
38,8
39,19
40,12
41,1
42,4
43,10
44,8
45,10
46,10
47,2
48,20
49,10
50,11
51,2
52,11
53,9
54,8
55,18
56,18
57,11
58,1
59,5
60,10
61,13
62,14
63,6
64,17
65,10
66,5
67,12
68,12
69,4
70,4
71,7
72,15
73,13
74,20
75,6
76,15
77,16
78,9
79,13
80,4
81,19
82,14
83,12
84,16
85,16
86,7
87,14
88,18
89,13
90,3
91,15
92,5
93,5
94,8
95,12
96,11
97,12
98,10
99,16
100,2
101,9
102,10
103,14
104,17
105,16
106,15
107,14
108,10
109,12
110,14
111,19
112,13
113,4
114,12
115,19
116,4
117,17
118,14
119,11
120,8
121,9
122,7
123,16
124,9
125,7
126,8
127,7
128,6
129,6
130,14
131,14
132,3
133,16
134,1
135,8
136,3
137,13
138,12
139,14
140,13
141,12
142,4
143,12
144,1
145,1
146,11
147,6
148,13
149,6
150,20
151,7
152,8
153,2
154,20
155,19
156,2
157,6
158,6
159,15
160,1
161,6
162,15
163,15
164,12
165,17
166,4
167,8
168,6
169,14
170,2
171,9
172,3
173,11
174,3
175,13
176,16
177,9
178,19
179,17
180,8
181,16
182,15
183,15
184,17
185,4
186,18
187,7
188,11
189,13
190,3
191,7
192,7
193,20
194,1
195,4
196,2
197,3
198,20
199,16
200,10
201,1
202,8
203,1
204,19
205,15
206,17
207,19
208,4
209,4
210,3
211,5
212,7
213,7
214,2
215,20
216,2
217,9
218,6
219,17
220,10
221,3
222,16
223,12
224,12
225,11
226,6
227,11
228,16
229,3
230,4
231,8
232,15
233,4
234,13
235,11
236,1
237,7
238,9
239,4
240,6
241,3
242,15
243,20
244,6
245,8
246,11
247,14
248,4
249,17
250,8
251,17
252,18
253,8
254,1
255,10
256,18
257,15
258,10
259,17
260,9
261,18
262,8
263,2
264,12
265,1
266,14
267,11
268,17
269,14
270,2
271,19
272,20
273,3
274,15
275,7
276,2
277,12
278,14
279,1
280,9
281,5
282,9
283,13
284,1
285,4
286,15
287,7
288,9
289,1
290,6
291,14
292,18
293,4
294,12
295,17
296,15
297,14
298,1
299,14
300,14
301,3
302,9
303,4
304,3
305,17
306,19
307,16
308,9
309,12
310,1
311,15
312,2
313,1
314,6
315,6
316,4
317,17
318,13
319,18
320,9
321,17
322,1
323,2
324,9
325,2
326,6
327,6
328,16
329,2
330,16
331,2
332,17
333,14
334,14
335,12
336,8
337,10
338,7
339,14
340,1
341,19
342,6
343,11
344,10
345,4
346,20
347,14
348,14
349,7
350,3
351,4
352,10
353,10
354,6
355,5
356,19
357,16
358,12
359,20
360,5
361,7
362,14
363,20
364,6
365,3
366,11
367,2
368,11
369,6
370,19
371,13
372,14
373,6
374,16
375,1
376,8
377,2
378,6
379,3
380,4
381,3
382,9
383,16
384,5
385,10
386,6
387,12
388,7
389,10
390,3
391,7
392,6
393,7
394,13
395,19
396,19
397,1
398,5
399,3
400,15
401,19
402,2
403,7
404,10
405,14
406,16
407,20
408,14
409,5
410,20
411,6
412,14
413,3
414,12
415,17
416,8
417,4
418,8
419,4
420,7
421,20
422,11
423,12
424,10
425,6
426,10
427,19
428,20
429,16
430,13
431,5
432,2
433,2
434,6
435,11
436,16
437,11
438,12
439,13
440,19
441,15
442,6
443,11
444,10
445,3
446,15
447,8
448,11
449,15
450,4
451,13
452,4
453,1
454,20
455,16
456,8
457,6
458,3
459,3
460,10
461,12
462,20
463,17
464,4
465,7
466,3
467,3
468,3
469,8
470,6
471,8
472,9
473,9
474,16
475,10
476,3
477,18
478,5
479,12
480,9
481,16
482,18
483,17
484,16
485,16
486,9
487,8
488,17
489,13
490,17
491,15
492,5
493,17
494,12
495,15
496,3
497,7
498,13
499,17
500,1
501,6
502,20
503,8
504,1
505,2
506,3
507,3
508,2
509,1
510,5
511,17
512,15
513,13
514,1
515,9
516,1
517,8
518,8
519,5
520,10
521,11
522,8
523,6
524,11
525,13
526,9
527,2
528,20
529,3
530,1
531,8
532,9
533,5
534,19
535,7
536,7
537,17
538,11
539,5
540,1
541,9
542,7
543,2
544,6
545,8
546,17
547,10
548,1
549,8
550,14
551,1
552,1
553,5
554,4
555,12
556,7
557,17
558,10
559,20
560,12
561,17
562,11
563,19
564,17
565,9
566,18
567,3
568,6
569,3
570,8
571,17
572,9
573,14
574,12
575,5
576,18
577,1
578,6
579,14
580,11
581,5
582,20
583,6
584,11
585,11
586,10
587,6
588,16
589,8
590,1
591,4
592,17
593,3
594,2
595,17
596,12
597,3
598,13
599,16
600,9
601,12
602,16
603,17
604,1
605,5
606,15
607,10
608,6
609,8
610,9
611,14
612,1
613,5
614,14
615,15
616,4
617,14
618,8
619,9
620,14
621,3
622,10
623,18
624,18
625,16
626,5
627,10
628,13
629,20
630,18
631,15
632,17
633,7
634,17
635,8
636,4
637,18
638,1
639,10
640,8
641,5
642,9
643,10
644,17
645,19
646,19
647,7
648,10
649,13
650,8
651,4
652,12
653,5
654,8
655,2
656,16
657,4
658,20
659,4
660,7
661,5
662,13
663,4
664,17
665,6
666,4
667,19
668,13
669,7
670,5
671,20
672,17
673,8
674,19
675,14
676,11
677,20
678,9
679,7
680,16
681,18
682,6
683,8
684,18
685,11
686,19
687,20
688,10
689,13
690,18
691,4
692,16
693,8
694,10
695,4
696,2
697,15
698,2
699,9
700,17
701,8
702,20
703,2
704,9
705,3
706,9
707,6
708,2
709,19
710,6
711,13
712,16
713,7
714,6
715,7
716,14
717,19
718,17
719,12
720,13
721,7
722,5
723,10
724,11
725,8
726,16
727,10
728,8
729,7
730,11
731,2
732,12
733,14
734,16
735,4
736,15
737,20
738,8
739,5
740,5
741,13
742,5
743,19
744,13
745,10
746,4
747,11
748,9
749,12
750,14
751,2
752,9
753,1
754,16
755,10
756,7
757,4
758,10
759,10
760,5
761,16
762,14
763,18
764,13
765,4
766,7
767,14
768,4
769,3
770,8
771,14
772,2
773,10
774,14
775,18
776,12
777,6
778,19
779,2
780,5
781,10
782,16
783,14
784,19
785,15
786,7
787,17
788,1
789,19
790,13
791,6
792,11
793,19
794,14
795,8
796,12
797,5
798,8
799,9
800,10
801,7
802,6
803,2
804,16
805,20
806,18
807,5
808,10
809,19
810,13
811,6
812,3
813,17
814,11
815,2
816,14
817,18
818,4
819,14
820,7
821,14
822,6
823,3
824,17
825,13
826,17
827,14
828,11
829,2
830,12
831,12
832,9
833,7
834,19
835,15
836,4
837,9
838,5
839,6
840,10
841,9
842,2
843,2
844,6
845,13
846,4
847,10
848,15
849,4
850,1
851,3
852,18
853,13
854,10
855,17
856,18
857,8
858,8
859,13
860,6
861,4
862,19
863,3
864,18
865,1
866,8
867,16
868,2
869,13
870,15
871,19
872,20
873,1
874,8
875,13
876,9
877,14
878,4
879,3
880,18
881,10
882,10
883,7
884,11
885,14
886,11
887,15
888,13
889,3
890,6
891,15
892,1
893,9
894,3
895,6
896,13
897,6
898,14
899,3
900,9
901,14
902,9
903,10
904,16
905,6
906,10
907,15
908,3
909,19
910,7
911,3
912,13
913,18
914,7
915,16
916,4
917,15
918,17
919,6
920,3
921,17
922,16
923,4
924,3
925,14
926,14
927,1
928,14
929,15
930,15
931,10
932,14
933,18
934,6
935,2
936,14
937,9
938,11
939,14
940,2
941,8
942,8
943,10
944,9
945,7
946,4
947,1
948,9
949,5
950,7
951,3
952,17
953,13
954,16
955,15
956,10
957,6
958,20
959,3
960,19
961,3
962,6
963,10
964,1
965,2
966,12
967,10
968,15
969,7
970,16
971,6
972,11
973,5
974,2
975,5
976,12
977,9
978,12
979,6
980,18
981,13
982,2
983,2
984,20
985,1
986,20
987,19
988,19
989,17
990,5
991,8
992,11
993,5
994,1
995,11
996,19
997,9
998,19
999,131000,5
1001,11
1002,18
1003,12
1004,6
1005,11
1006,4
1007,14
1008,18
1009,11
1010,10
1011,14
1012,1
1013,5
1014,11
1015,8
1016,2
1017,1
1018,15
1019,11
1020,3
1021,16
1022,5
1023,12
1024,18
1025,5
1026,8
1027,2
1028,16
1029,4
1030,12
1031,19
1032,14
1033,12
1034,9
1035,10
1036,4
1037,15
1038,17
1039,3
1040,14
1041,8
1042,16
1043,8
1044,17
1045,16
1046,6
1047,8
1048,14
1049,5
1050,14
1051,13
1052,14
1053,3
1054,7
1055,1
1056,1
1057,5
1058,12
1059,20
1060,15
1061,19
1062,10
1063,3
1064,7
1065,9
1066,7
1067,16
1068,9
1069,6
1070,7
1071,16
1072,2
1073,7
1074,15
1075,1
1076,3
1077,2
1078,11
1079,17
1080,17
1081,1
1082,20
1083,4
1084,10
1085,18
1086,14
1087,7
1088,8
1089,10
1090,3
1091,8
1092,18
1093,19
1094,1
1095,19
1096,6
1097,8
1098,2
1099,12
1100,17
1101,7
1102,6
1103,10
1104,2
1105,7
1106,3
1107,2
1108,11
1109,16
1110,8
1111,15
1112,20
1113,17
1114,6
1115,7
1116,12
1117,16
1118,11
1119,6
1120,15
1121,5
1122,18
1123,11
1124,2
1125,9
1126,15
1127,4
1128,19
1129,3
1130,11
1131,5
1132,12
1133,17
1134,14
1135,11
1136,1
1137,3
1138,20
