Number,Value
0,12
1,13
2,4
3,12
4,11
5,5
6,5
7,2
8,15
9,9
10,12
11,13
12,14
13,7
14,11
15,20
16,15
17,15
18,12
19,8
20,11
21,17
22,4
23,1
24,3
25,13
26,17
27,18
28,6
29,16
30,18
31,14
32,10
33,9
34,18
35,11
36,1
37,11
38,7
39,1
40,16
41,2
42,7
43,1
44,10
45,14
46,15
47,1
48,2
49,2
50,5
51,18
52,10
53,8
54,8
55,6
56,3
57,14
58,2
59,4
60,15
61,7
62,7
63,8
64,12
65,7
66,11
67,11
68,12
69,1
70,18
71,6
72,5
73,17
74,5
75,8
76,1
77,18
78,10
79,2
80,8
81,16
82,7
83,11
84,14
85,1
86,4
87,20
88,4
89,3
90,4
91,2
92,2
93,15
94,5
95,15
96,11
97,5
98,10
99,16
100,9
101,17
102,13
103,16
104,16
105,13
106,3
107,12
108,16
109,10
110,12
111,11
112,9
113,3
114,15
115,2
116,9
117,18
118,10
119,16
120,9
121,19
122,18
123,14
124,16
125,6
126,13
127,11
128,6
129,13
130,14
131,17
132,9
133,8
134,13
135,7
136,19
137,13
138,6
139,12
140,13
141,15
142,18
143,10
144,5
145,3
146,20
147,3
148,16
149,7
150,20
151,4
152,6
153,9
154,2
155,4
156,7
157,7
158,10
159,8
160,4
161,3
162,14
163,19
164,6
165,18
166,15
167,19
168,4
169,1
170,15
171,15
172,2
173,18
174,3
175,15
176,8
177,7
178,10
179,12
180,2
181,15
182,11
183,17
184,3
185,11
186,13
187,3
188,19
189,12
190,6
191,4
192,12
193,17
194,8
195,17
196,15
197,13
198,7
199,15
200,9
201,7
202,18
203,14
204,17
205,3
206,8
207,6
208,19
209,12
210,20
211,3
212,4
213,6
214,20
215,16
216,20
217,12
218,5
219,1
220,19
221,2
222,17
223,16
224,8
225,5
226,10
227,14
228,4
229,18
230,1
231,16
232,20
233,14
234,2
235,14
236,12
237,8
238,20
239,3
240,14
241,5
242,20
243,7
244,11
245,3
246,13
247,12
248,16
249,18
250,1
251,18
252,12
253,17
254,17
255,1
256,11
257,19
258,13
259,19
260,6
261,20
262,2
263,2
264,15
265,13
266,12
267,17
268,6
269,15
270,20
271,18
272,8
273,4
274,6
275,20
276,20
277,6
278,13
279,13
280,5
281,5
282,19
283,16
284,1
285,12
286,6
287,5
288,2
289,14
290,12
291,2
292,5
293,11
294,6
295,19
296,18
297,6
298,14
299,6
300,17
301,16
302,11
303,18
304,11
305,10
306,16
307,17
308,8
309,10
310,17
311,11
312,16
313,18
314,2
315,14
316,7
317,9
318,10
319,4
320,14
321,8
322,4
323,20
324,1
325,14
326,12
327,7
328,8
329,8
330,20
331,20
332,16
333,8
334,5
335,8
336,14
337,19
338,8
339,18
340,11
341,7
342,14
343,4
344,2
345,12
346,1
347,4
348,8
349,16
350,20
351,12
352,19
353,4
354,6
355,20
356,16
357,7
358,6
359,7
360,5
361,18
362,18
363,9
364,5
365,10
366,5
367,16
368,8
369,18
370,8
371,9
372,3
373,7
374,20
375,5
376,1
377,19
378,1
379,13
380,2
381,1
382,8
383,11
384,7
385,12
386,10
387,18
388,8
389,3
390,17
391,4
392,2
393,8
394,17
395,18
396,2
397,11
