Number,Value
0,2
1,7
2,8
3,1
4,11
5,8
6,17
7,18
8,7
9,8
10,6
11,4
12,3
13,8
14,15
15,9
16,8
17,11
18,12
19,13
20,19
21,5
22,19
23,16
24,14
25,9
26,11
27,18
28,7
29,4
30,9
31,8
32,14
33,11
34,14
35,4
36,1
37,3
38,4
39,14
40,19
41,4
42,16
43,14
44,12
45,15
46,15
47,13
48,20
49,16
50,14
51,14
52,10
53,6
54,18
55,13
56,8
57,3
58,4
59,13
60,13
61,6
62,1
63,3
64,8
65,12
66,19
67,19
68,20
69,3
70,20
71,3
72,2
73,5
74,17
75,18
76,7
77,8
78,15
79,4
80,20
81,2
82,5
83,19
84,1
85,6
86,19
87,1
88,11
89,19
90,3
91,4
92,14
93,16
94,16
95,13
96,7
97,19
98,8
99,8
100,20
101,18
102,19
103,16
104,8
105,12
106,10
107,19
108,17
109,1
110,20
111,15
112,13
113,19
114,11
115,7
116,10
117,17
118,17
119,7
120,2
121,11
122,8
123,4
124,18
125,17
126,9
127,6
128,6
129,11
130,12
131,10
132,2
133,6
134,2
135,12
136,4
137,12
138,1
139,10
140,19
141,10
142,14
143,14
144,12
145,10
146,7
147,12
148,14
149,17
150,19
151,4
152,6
153,12
154,19
155,4
156,13
157,8
158,19
159,1
160,7
161,16
162,11
163,4
164,2
165,14
166,13
167,19
168,18
169,10
170,20
171,1
172,11
173,11
174,3
175,8
176,2
177,8
178,5
179,15
180,15
181,6
182,13
183,13
184,4
185,1
186,18
187,13
188,7
189,4
190,13
191,11
192,8
193,12
194,18
195,15
196,16
197,9
198,14
199,20
200,13
201,18
202,9
203,14
204,13
205,12
206,14
207,11
208,13
209,16
210,9
211,17
212,9
213,20
214,20
215,19
216,3
217,8
218,6
219,13
220,3
221,10
222,13
223,6
224,15
225,18
226,20
227,5
228,1
229,13
230,2
231,15
232,10
233,5
234,6
235,15
236,9
237,15
238,15
239,6
240,8
241,8
242,17
243,12
244,13
245,12
246,9
247,15
248,12
249,17
250,19
251,14
252,5
253,19
254,15
255,9
256,17
257,2
258,4
259,15
260,12
261,18
262,4
263,19
264,19
265,4
266,14
267,16
268,19
269,12
270,19
271,20
272,2
273,18
274,10
275,10
276,9
277,8
278,19
279,14
280,3
281,20
282,16
283,12
284,14
285,6
286,16
287,12
288,18
289,1
290,16
291,10
292,10
293,8
294,3
295,2
296,16
297,16
298,9
299,7
300,17
301,9
302,5
303,19
304,16
305,18
306,3
307,14
308,13
309,17
310,16
311,5
312,17
313,8
314,15
315,13
316,2
317,6
318,14
319,16
320,4
321,10
322,15
323,6
324,16
325,7
326,14
327,18
328,19
329,20
330,11
331,14
332,10
333,20
334,1
335,1
336,9
337,3
338,18
339,16
340,18
341,3
342,20
343,10
344,20
345,15
346,1
347,12
348,9
349,2
350,8
351,18
352,12
353,15
354,19
355,7
356,5
357,6
358,10
359,16
360,14
361,15
362,3
363,8
364,12
365,9
366,15
367,2
368,11
369,13
370,15
371,12
372,13
373,11
374,13
375,3
376,20
377,14
378,11
379,13
380,15
381,16
382,2
383,15
384,9
385,11
386,3
387,15
388,3
389,11
390,7
391,20
392,16
393,20
394,4
395,15
396,9
397,17
398,17
399,4
400,12
401,15
402,1
403,7
404,20
405,11
406,20
407,20
408,19
409,18
410,6
411,4
412,10
413,11
414,6
415,13
416,5
417,13
418,5
419,2
420,20
421,15
422,7
423,5
424,4
425,20
426,9
427,16
428,3
429,14
430,10
431,20
432,19
433,1
434,4
435,12
436,20
437,12
438,3
439,16
440,20
441,16
442,14
443,7
444,4
445,7
446,11
447,2
448,20
449,15
450,18
451,8
452,7
453,1
454,6
455,19
456,15
457,2
458,14
459,14
460,6
461,7
462,8
463,15
464,2
465,18
466,2
467,9
468,8
469,13
470,11
471,1
472,19
473,6
474,8
475,8
476,15
477,15
478,14
479,13
480,10
481,9
482,17
483,20
484,19
485,5
486,12
487,4
488,1
489,19
490,17
491,7
492,17
493,3
494,8
495,13
496,9
497,6
498,20
499,19
500,8
501,13
502,9
503,17
504,12
505,5
506,2
507,18
508,17
509,11
510,14
511,4
512,9
513,3
514,6
515,8
516,3
517,17
518,11
519,14
520,15
521,11
522,9
523,12
524,10
525,13
526,8
527,14
528,7
529,8
530,13
531,1
532,6
533,16
534,2
535,19
536,18
537,16
538,14
539,17
540,17
541,14
542,12
543,19
544,19
545,6
546,1
547,6
548,18
549,20
550,6
551,16
552,7
553,5
554,3
555,2
556,16
557,12
558,12
559,10
560,17
561,10
562,17
563,9
564,13
565,15
566,6
567,11
568,4
569,15
570,2
571,3
572,8
573,8
574,3
575,15
576,5
577,19
578,4
579,13
580,20
581,13
582,13
583,9
584,5
585,7
586,11
587,17
588,10
589,18
590,5
591,12
592,2
593,4
