Number,Value
0,16
1,5
2,16
3,11
4,14
5,20
6,16
7,5
8,12
9,12
10,17
11,5
12,16
13,13
14,11
15,5
16,11
17,12
18,3
19,18
20,1
21,10
22,6
23,2
24,8
25,20
26,17
27,6
28,19
29,13
30,1
31,16
32,16
33,8
34,17
35,15
36,4
37,5
38,4
39,4
40,20
41,4
42,9
43,5
44,9
45,20
46,4
47,17
48,5
49,15
50,8
51,2
52,5
53,3
54,7
55,16
56,11
57,8
58,14
59,10
60,1
61,3
62,3
63,18
64,3
65,8
66,7
67,9
68,3
69,3
70,19
71,18
72,6
73,14
74,20
75,1
76,7
77,9
78,9
79,2
80,13
81,6
82,11
83,16
84,15
85,15
86,4
87,2
88,19
89,5
90,20
91,5
92,4
93,15
94,18
95,9
96,13
97,5
98,3
99,13
100,14
101,18
102,19
103,18
104,14
105,7
106,18
107,5
108,18
109,19
110,10
111,10
112,14
113,7
114,1
115,12
116,3
117,12
118,19
119,13
120,1
121,12
122,10
123,19
124,19
125,20
126,13
127,16
128,3
129,15
130,13
131,4
132,18
133,5
134,19
135,15
136,4
137,17
138,1
139,8
140,13
141,4
142,7
143,12
144,11
145,19
146,12
147,15
148,7
149,9
150,16
151,9
152,3
153,11
154,6
155,10
156,13
157,6
158,7
159,14
160,20
161,20
162,16
163,16
164,11
165,19
166,13
167,5
168,8
169,3
170,3
171,5
172,9
173,3
174,17
175,15
176,15
177,12
178,12
179,19
180,20
181,12
182,9
183,12
184,7
185,19
186,4
187,6
188,11
189,10
190,17
191,11
192,8
193,9
194,19
195,14
196,4
197,20
198,13
199,3
200,6
201,8
202,12
203,9
204,12
205,5
206,1
207,5
208,8
209,16
210,12
211,1
212,18
213,12
214,6
215,4
216,11
217,7
218,7
219,8
220,14
221,3
222,2
223,20
224,16
225,12
226,15
227,16
228,7
229,5
230,20
231,20
232,9
233,17
234,14
235,18
236,11
237,15
238,6
239,10
240,9
241,2
242,19
243,5
244,4
245,17
246,19
247,2
248,5
249,4
250,15
251,17
252,2
253,20
254,14
255,16
256,16
257,18
258,7
259,2
260,17
261,14
262,12
263,8
264,20
265,17
266,16
267,4
268,14
269,18
270,1
271,8
272,9
273,10
274,14
275,10
276,13
277,13
278,17
279,17
280,11
281,15
282,19
283,3
284,18
285,20
286,16
287,1
288,5
289,12
290,13
291,18
292,9
293,9
294,6
295,18
296,1
297,14
298,14
299,7
300,6
301,18
302,8
303,2
304,19
305,3
306,15
307,3
308,2
309,1
310,1
311,12
312,11
313,8
314,9
315,10
316,2
317,4
318,6
319,7
320,1
321,15
322,15
323,11
324,18
325,1
326,5
327,8
328,7
329,3
330,9
331,5
332,14
333,5
334,20
335,9
336,1
337,6
338,16
339,4
340,1
341,13
342,10
343,10
344,18
345,15
346,9
347,17
348,4
349,16
350,18
351,16
352,13
353,6
354,6
355,5
356,11
357,4
358,10
359,14
360,2
361,3
362,9
363,19
364,13
365,9
366,4
367,4
368,7
369,9
370,19
371,7
372,15
373,16
374,4
375,20
376,3
377,12
378,9
379,19
380,15
381,13
382,20
383,6
384,7
385,10
386,18
387,8
388,12
389,20
390,20
391,5
392,20
393,9
394,3
395,8
396,5
397,14
398,15
399,1
400,5
401,9
402,1
403,7
404,10
405,12
406,16
407,3
408,4
409,2
410,13
411,16
412,8
413,6
414,4
415,16
416,1
417,1
418,5
419,4
420,18
421,4
422,11
423,18
424,17
425,2
426,11
427,17
428,3
429,19
430,5
431,1
432,8
433,8
434,18
435,4
436,10
437,19
438,11
439,15
440,20
441,10
442,4
443,4
444,1
445,2
446,6
447,17
448,3
449,2
450,12
451,18
452,12
453,5
454,20
455,3
456,15
457,2
458,11
459,8
460,1
461,15
462,7
463,8
464,4
465,16
466,2
467,12
468,12
469,11
470,8
471,15
472,3
473,20
474,2
475,11
476,14
477,11
478,14
479,19
480,8
481,16
482,17
483,4
484,7
485,19
486,3
487,7
488,19
489,8
490,16
491,15
492,6
493,12
494,10
495,19
496,11
497,3
498,1
499,6
500,20
501,9
502,10
503,15
504,18
505,3
506,1
507,1
508,5
509,19
510,11
511,2
512,11
513,2
514,11
515,4
516,20
517,12
518,2
519,10
520,8
521,17
522,1
523,3
524,20
