Number,Value
0,8
1,10
2,6
3,18
4,3
5,7
6,9
7,18
8,8
9,17
10,18
11,18
12,18
13,2
14,9
15,3
16,7
17,10
18,1
19,4
20,8
21,17
22,8
23,8
24,17
25,14
26,20
27,3
28,1
29,18
30,15
31,11
32,2
33,2
34,19
35,16
36,1
37,5
38,14
39,11
40,6
41,13
42,6
43,4
44,16
45,9
46,4
47,12
48,5
49,20
50,12
51,13
52,4
53,8
54,20
55,15
56,4
57,4
58,6
59,1
60,2
61,16
62,6
63,1
64,15
65,12
66,5
67,10
68,6
69,20
70,2
71,12
72,10
73,14
74,8
75,10
76,14
77,7
78,5
79,12
80,16
81,6
82,19
83,8
84,9
85,17
86,3
87,6
88,12
89,16
90,1
91,17
92,10
93,6
94,11
95,14
96,10
97,20
98,14
99,17
100,13
101,13
102,14
103,4
104,10
105,4
106,11
107,18
108,16
109,9
110,8
111,11
112,15
113,4
114,2
115,18
116,10
117,12
118,2
119,12
120,11
121,4
122,16
123,20
124,20
125,15
126,4
127,6
128,12
129,12
130,3
131,10
132,10
133,18
134,20
135,6
136,11
137,20
138,7
139,11
140,3
141,16
142,15
143,7
144,15
145,10
146,20
147,6
148,6
149,10
150,3
151,9
152,17
153,9
154,9
155,5
156,13
157,11
158,1
159,17
160,12
161,11
162,8
163,3
164,20
165,10
166,6
167,12
168,6
169,14
170,20
171,20
172,10
173,5
174,16
175,1
176,18
177,8
178,20
179,15
180,4
181,11
182,7
183,11
184,1
185,1
186,15
187,10
188,5
189,20
190,16
191,15
192,20
193,14
194,16
195,17
196,8
197,3
198,10
199,13
200,9
201,3
202,7
203,8
204,16
205,7
206,19
207,10
208,6
209,5
210,20
211,9
212,5
213,8
214,3
215,8
216,3
217,13
218,3
219,5
220,4
221,1
222,6
223,3
224,20
225,16
226,19
227,20
228,18
229,3
230,9
231,4
232,17
233,8
234,12
235,13
236,6
237,9
238,1
239,9
240,16
241,6
242,6
243,14
244,5
245,1
246,18
247,2
248,16
249,6
250,7
251,8
252,6
253,8
254,17
255,18
256,6
257,18
258,16
259,4
260,17
261,4
262,12
263,5
264,13
265,3
266,11
267,15
268,8
269,8
270,19
271,9
272,16
273,18
274,20
275,12
276,7
277,9
278,19
279,13
280,11
281,19
282,11
283,20
284,4
285,16
286,3
287,3
288,20
289,20
290,12
291,16
292,4
293,17
294,19
295,12
296,5
297,16
298,12
299,14
300,19
301,5
302,2
303,5
304,3
305,11
306,6
307,17
308,13
309,15
310,17
311,9
312,19
313,13
314,20
315,18
316,13
317,11
318,14
319,10
320,10
321,2
322,1
323,8
324,10
325,6
326,16
327,9
328,20
329,1
330,19
331,2
332,5
333,19
334,19
335,8
336,15
337,3
338,6
339,15
340,6
341,8
342,14
