Number,Value
0,5
1,19
2,3
3,14
4,16
5,6
6,2
7,7
8,10
9,16
10,4
11,2
12,4
13,5
14,4
15,11
16,2
17,4
18,4
19,2
20,3
21,13
22,5
23,4
24,15
25,5
26,5
27,16
28,19
29,7
30,12
31,10
32,15
33,15
34,3
35,19
36,10
37,11
38,16
39,11
40,14
41,6
42,10
43,16
44,17
45,18
46,16
47,18
48,10
49,12
50,3
51,18
52,7
53,7
54,20
55,20
56,8
57,9
58,12
59,11
60,16
61,8
62,18
63,5
64,7
65,5
66,5
67,12
68,7
69,17
70,11
71,5
72,8
73,19
74,18
75,18
76,5
77,9
78,6
79,7
80,19
81,1
82,9
83,20
84,14
85,10
86,2
87,17
88,3
89,9
90,13
91,4
92,8
93,9
94,19
95,10
96,8
97,15
98,17
99,3
100,12
101,17
102,19
103,16
104,20
105,7
106,15
107,14
108,14
109,15
110,12
111,16
112,3
113,6
114,6
115,3
116,6
117,7
118,16
119,10
120,10
121,15
122,6
123,3
124,2
125,20
126,16
127,2
128,10
129,7
130,16
131,20
132,11
133,19
134,9
135,8
136,3
137,10
138,3
139,9
140,11
141,12
142,17
143,15
144,7
145,5
146,12
147,13
148,19
149,13
150,17
151,16
152,5
153,3
154,17
155,4
156,10
157,2
158,7
159,20
160,8
161,11
162,10
163,13
164,1
165,3
166,20
167,18
168,17
169,12
170,11
171,13
172,6
173,2
174,7
175,6
176,13
177,2
178,9
179,8
180,14
181,10
182,3
183,14
184,10
185,13
186,5
187,1
188,2
189,14
190,8
191,1
192,17
193,13
194,6
195,18
196,18
197,8
198,12
199,13
200,3
201,2
202,20
203,6
204,1
205,11
206,2
207,18
208,3
209,9
210,15
211,12
212,3
213,4
214,7
215,7
216,2
217,14
218,9
219,16
220,5
221,16
222,7
223,18
224,5
225,1
226,3
227,2
228,9
229,18
230,1
231,1
232,17
233,5
234,19
235,18
236,15
237,8
238,4
239,17
240,1
241,10
242,10
243,16
244,13
245,6
246,15
247,16
248,8
249,6
250,2
251,20
252,16
253,13
254,13
255,18
256,4
257,20
258,13
259,3
260,2
261,9
262,15
263,19
264,10
265,10
266,10
267,6
268,17
269,6
270,4
271,8
272,17
273,8
274,16
275,2
276,3
277,9
278,3
279,5
280,19
281,14
282,2
283,11
284,14
285,3
286,5
287,10
288,17
289,1
290,19
291,6
292,18
293,20
294,12
295,4
296,20
297,12
298,4
299,16
300,10
301,4
302,10
303,8
304,19
305,11
306,19
307,14
308,3
309,12
310,13
311,20
312,15
313,17
314,11
315,10
316,15
317,19
318,17
319,20
320,18
321,17
322,3
323,12
324,16
325,12
326,11
327,16
328,7
329,8
330,20
331,4
332,16
333,16
334,18
335,7
336,18
337,7
338,9
339,8
340,7
341,7
342,17
343,18
344,3
345,10
346,2
347,5
348,15
349,10
350,3
351,9
352,14
353,14
354,9
355,18
356,6
357,12
358,2
359,13
360,9
361,3
362,2
363,16
364,1
365,17
366,15
367,13
368,18
369,9
370,1
371,4
372,9
373,9
374,11
375,18
376,6
377,2
378,10
379,20
380,14
381,12
382,3
383,3
384,8
385,14
386,13
387,17
388,4
389,18
390,19
391,7
392,15
393,18
394,3
395,5
396,13
397,3
398,19
399,6
400,8
401,2
402,16
403,13
404,2
405,12
406,20
407,17
408,6
409,1
410,15
411,5
412,19
413,6
414,8
415,5
416,18
417,1
418,5
419,16
420,16
421,12
422,19
423,5
424,5
425,12
426,15
427,11
428,4
429,5
430,17
431,6
432,7
433,15
434,18
435,4
436,12
437,19
438,14
439,10
440,14
441,5
442,15
443,14
444,9
445,10
446,15
447,14
448,4
449,8
450,14
451,14
452,3
453,4
454,12
455,8
456,15
457,5
458,2
459,3
460,17
461,6
462,3
463,20
464,5
465,13
466,4
467,10
468,12
469,8
470,16
471,10
472,5
473,1
474,13
475,6
476,19
477,6
478,19
479,5
480,8
481,3
482,9
483,10
484,2
485,4
486,8
487,5
488,9
489,17
490,19
491,17
492,11
493,13
494,20
495,5
496,11
497,14
498,6
499,15
500,17
501,4
502,16
503,11
504,11
505,8
506,12
507,3
508,9
509,4
510,7
511,17
512,3
513,12
514,3
515,3
516,16
517,13
518,8
519,1
520,8
521,6
522,9
523,11
524,2
525,17
526,11
527,13
528,17
529,9
530,7
531,9
532,10
533,4
534,10
535,11
536,2
537,16
538,7
539,17
540,5
541,17
542,7
543,6
544,10
545,5
546,2
547,2
548,5
549,15
550,7
551,12
552,17
553,5
554,9
555,2
556,12
557,14
558,20
559,2
560,13
561,4
562,11
563,7
564,6
565,7
566,14
567,14
568,1
569,1
570,13
571,15
572,2
573,7
574,1
