Number,Value
0,13
1,19
2,1
3,19
4,11
5,20
6,7
7,1
8,5
9,15
10,19
11,6
12,17
13,19
14,20
15,1
16,3
17,15
18,1
19,8
20,16
21,4
22,5
23,7
24,17
25,3
26,20
27,4
28,13
29,7
30,6
31,13
32,14
33,8
34,10
35,1
36,1
37,4
38,19
39,18
40,5
41,4
42,17
43,7
44,17
45,19
46,16
47,3
48,2
49,8
50,12
51,13
52,14
53,16
54,18
55,5
56,16
57,11
58,11
59,9
60,3
61,4
62,8
63,9
64,1
65,18
66,12
67,10
68,10
69,3
70,19
71,20
72,17
73,18
74,18
75,15
76,18
77,10
78,1
79,20
80,6
81,12
82,12
83,10
84,19
85,5
86,20
87,3
88,11
89,13
90,5
91,1
92,3
93,12
94,14
95,19
96,4
97,16
98,11
99,18
100,10
101,12
102,9
103,4
104,4
105,12
106,6
107,16
108,9
109,15
110,6
111,20
112,10
113,5
114,8
115,19
116,3
117,9
118,19
119,7
120,1
121,8
122,18
123,8
124,13
125,6
126,9
127,1
128,19
129,20
130,12
131,8
132,11
133,5
134,1
135,15
136,16
137,1
138,20
139,10
140,15
141,17
142,4
143,14
144,4
145,1
146,2
147,12
148,5
149,3
150,9
151,15
152,4
153,7
154,18
155,17
156,5
157,2
158,9
159,3
160,20
161,7
162,17
163,20
164,15
165,11
166,14
167,2
168,17
169,18
170,10
171,19
172,2
173,4
174,13
175,11
176,10
177,4
178,10
179,3
180,8
181,5
182,15
183,17
184,3
185,17
186,12
187,20
188,13
189,12
190,18
191,3
192,10
193,7
194,16
195,18
196,4
197,14
198,1
199,13
200,18
201,1
202,2
203,7
204,5
205,3
206,2
207,15
208,5
209,9
210,2
211,20
212,2
213,18
214,1
215,6
216,13
217,6
218,4
219,8
220,14
221,12
222,15
223,7
224,18
225,2
226,17
227,15
228,5
229,1
230,20
231,15
232,13
233,15
234,8
235,14
236,8
237,19
238,7
239,4
240,2
241,3
242,19
243,12
244,2
245,1
246,9
247,20
248,9
249,16
250,3
251,15
252,12
253,11
254,17
255,6
256,11
257,15
258,12
259,20
260,2
261,15
262,10
263,7
264,17
265,19
266,16
267,3
268,13
269,18
270,4
271,10
272,13
273,18
274,5
275,4
276,16
277,3
278,3
279,18
280,4
281,12
282,8
283,15
284,13
285,6
286,18
287,3
288,17
289,6
290,3
291,1
292,20
293,9
294,2
295,12
296,3
297,16
298,14
299,10
300,9
301,2
302,1
303,12
304,13
305,8
306,13
307,1
308,14
309,2
310,7
311,6
312,10
313,9
314,19
315,18
316,12
317,8
318,12
319,14
320,5
321,3
322,19
323,17
324,4
325,6
326,18
327,2
328,9
329,19
330,3
331,11
332,14
333,7
334,5
335,7
336,14
337,18
338,1
339,8
340,14
341,12
342,5
343,5
344,7
345,13
346,16
347,12
348,12
349,14
350,3
351,13
352,11
353,20
354,9
355,10
356,3
357,15
358,20
359,5
360,9
361,1
362,11
363,15
364,12
365,13
366,18
367,18
368,6
369,19
370,15
371,5
372,16
373,18
374,13
375,5
376,5
377,8
378,3
379,13
380,8
381,2
382,16
383,5
384,4
385,11
386,5
387,5
388,12
389,16
390,18
391,3
392,18
393,2
394,11
395,2
396,14
397,3
398,3
399,10
400,5
401,20
402,13
403,5
404,20
405,10
406,16
407,8
408,15
409,1
410,16
411,5
412,3
413,15
414,10
415,17
416,6
417,9
418,2
419,5
420,18
421,13
422,11
423,13
424,10
425,6
426,7
427,17
428,5
429,6
430,10
431,5
432,11
433,11
434,4
435,19
436,12
437,15
438,16
439,4
440,1
441,4
442,20
443,12
444,10
445,6
446,12
447,2
448,8
449,4
450,12
451,5
452,4
453,7
454,6
455,15
456,20
457,4
458,9
459,13
460,8
461,17
462,10
463,4
464,10
465,5
466,5
467,11
468,4
469,19
470,14
471,12
472,13
473,5
474,4
475,6
476,3
477,12
478,7
479,11
480,15
481,9
482,6
483,20
484,20
485,16
486,3
487,14
488,18
489,4
490,16
491,10
492,1
493,15
494,15
495,17
496,16
497,18
498,20
499,5
500,15
501,5
502,20
503,8
504,19
505,20
506,11
507,7
508,10
509,1
510,17
511,8
512,10
513,13
514,16
515,17
516,4
517,15
518,2
519,3
520,5
521,4
522,4
523,3
524,2
525,16
526,17
527,7
528,10
529,6
530,17
531,18
532,16
533,18
534,20
535,11
536,19
537,7
538,6
539,4
540,12
541,10
542,11
543,9
544,16
545,2
546,13
547,14
548,17
549,2
550,16
551,17
552,6
553,18
554,2
555,18
556,15
557,20
558,14
559,7
560,7
561,10
562,2
563,16
564,18
565,2
566,7
567,3
568,2
569,10
570,17
571,12
572,17
573,14
574,7
575,6
576,5
577,18
578,6
579,19
580,2
581,2
582,1
583,10
584,16
585,1
586,14
587,14
588,11
589,7
590,20
591,17
592,17
593,11
594,5
595,19
596,11
597,5
598,20
599,18
600,2
601,19
602,16
603,16
604,18
605,13
606,6
607,10
608,3
609,19
610,18
611,14
612,13
613,5
614,11
615,15
616,11
617,3
618,2
619,6
620,1
621,16
622,17
623,19
624,16
625,16
626,14
627,2
628,1
629,16
630,7
631,14
632,11
633,8
634,6
635,8
636,14
637,15
638,4
639,18
640,4
641,17
642,8
643,6
644,8
645,13
646,14
647,14
648,1
649,4
650,8
651,12
652,9
653,7
654,13
655,18
656,16
657,8
658,4
659,14
660,16
661,12
662,20
663,11
664,12
665,6
666,1
667,3
668,7
669,4
670,16
671,8
672,2
673,4
674,2
675,17
676,10
677,14
678,7
679,2
680,7
681,6
682,15
683,19
684,11
685,17
686,8
687,15
688,15
689,15
690,8
691,19
692,18
693,8
694,13
695,4
696,1
697,14
698,12
699,16
700,6
701,19
702,1
703,19
704,8
705,19
706,13
707,16
708,17
709,13
710,1
711,1
712,10
713,5
714,8
715,10
716,17
717,17
718,14
719,16
720,1
721,12
722,17
723,14
724,17
725,6
726,13
727,4
728,6
729,17
730,12
731,1
732,7
733,16
734,15
735,19
736,8
737,19
738,1
739,5
740,20
741,12
742,1
743,12
744,8
745,1
746,8
747,17
748,15
749,11
750,12
751,16
752,5
753,10
754,9
755,15
756,19
757,4
758,12
759,11
760,16
761,12
762,19
763,13
764,18
765,13
766,19
767,11
768,10
769,4
770,10
771,1
772,20
773,12
774,14
775,13
776,13
777,3
778,3
779,16
780,10
781,6
782,1
783,18
784,14
785,5
786,18
787,7
788,6
789,1
790,13
791,8
792,17
793,1
794,19
795,1
796,19
797,6
798,7
799,8
800,15
801,5
802,17
803,19
804,5
805,7
806,7
807,4
808,4
809,12
810,5
811,8
812,10
813,7
814,8
815,7
816,3
817,13
818,13
819,11
820,4
821,2
822,16
823,10
824,14
825,18
826,8
827,3
828,5
829,7
830,3
831,3
832,8
833,19
834,19
835,5
836,15
837,10
838,19
839,7
840,12
841,6
842,20
843,16
844,7
845,17
846,2
847,20
848,11
849,8
850,17
851,7
852,2
853,18
854,15
855,6
856,18
857,5
858,2
859,6
860,8
861,19
862,16
863,18
864,5
865,17
866,4
867,7
868,7
869,12
870,3
871,7
872,10
873,18
874,3
875,15
876,19
877,18
878,14
879,2
880,7
881,8
882,14
883,18
884,16
885,18
886,1
887,4
888,8
889,17
890,15
891,16
892,8
893,20
894,15
895,3
896,1
897,17
898,7
899,20
900,17
901,11
902,2
903,1
904,12
905,10
906,3
907,16
908,17
909,14
910,7
911,15
912,9
913,16
914,18
915,20
916,10
917,10
918,12
919,7
920,1
921,11
922,18
923,17
924,11
925,1
926,7
927,2
928,6
929,4
930,15
931,16
932,6
933,5
934,4
935,12
936,16
937,1
938,13
939,2
940,6
941,11
942,16
943,7
944,4
945,13
946,20
947,6
948,15
949,8
950,18
951,3
952,13
953,10
954,6
955,14
956,14
957,15
958,13
959,20
960,11
961,2
962,9
963,9
964,1
965,17
966,2
967,4
968,19
969,7
970,14
971,18
972,6
973,7
974,13
975,12
976,16
977,2
978,9
979,6
980,15
981,3
982,14
983,9
984,7
985,2
986,6
987,3
988,13
989,10
990,8
991,4
992,15
993,2
994,13
995,19
996,12
997,9
998,2
999,61000,10
1001,20
1002,19
1003,18
1004,3
1005,5
1006,16
1007,13
1008,6
1009,11
1010,16
1011,20
1012,1
1013,6
1014,14
1015,20
1016,19
1017,17
1018,18
1019,13
1020,18
1021,16
1022,14
1023,7
1024,12
1025,3
1026,10
1027,7
1028,2
1029,2
1030,8
1031,17
1032,20
1033,8
1034,9
1035,18
1036,4
1037,17
1038,18
1039,5
1040,19
1041,4
1042,7
1043,17
1044,9
1045,11
1046,15
1047,7
1048,16
1049,15
1050,4
1051,6
1052,2
1053,5
1054,6
1055,9
1056,5
1057,3
1058,14
1059,5
1060,5
1061,12
1062,14
1063,11
1064,10
1065,19
1066,19
1067,17
1068,3
1069,8
1070,8
1071,17
1072,14
1073,17
1074,16
1075,14
1076,8
1077,12
1078,3
1079,8
1080,11
1081,1
1082,1
1083,11
1084,15
1085,17
1086,5
1087,3
1088,17
1089,2
1090,1
1091,5
1092,16
1093,8
1094,13
1095,19
1096,19
1097,17
1098,12
1099,17
1100,3
1101,1
1102,13
1103,13
1104,11
1105,12
1106,8
1107,12
1108,10
1109,5
1110,9
1111,9
1112,11
1113,16
1114,9
1115,15
1116,18
1117,3
1118,9
1119,7
1120,1
1121,1
1122,8
1123,14
1124,3
1125,12
1126,10
1127,19
1128,4
1129,6
1130,16
1131,10
1132,16
1133,17
1134,1
1135,7
1136,4
1137,12
1138,7
1139,18
1140,5
1141,6
1142,1
1143,3
1144,3
1145,19
1146,1
1147,7
1148,12
1149,18
1150,8
1151,7
1152,4
1153,2
1154,20
1155,12
1156,11
1157,12
1158,9
1159,14
1160,20
1161,6
1162,4
1163,9
1164,18
1165,19
1166,3
1167,10
1168,3
1169,19
1170,9
1171,4
1172,8
1173,20
1174,11
1175,4
1176,8
1177,1
1178,9
1179,18
1180,4
1181,20
1182,11
1183,7
1184,17
1185,16
1186,5
1187,7
1188,10
1189,3
1190,3
1191,1
1192,2
1193,18
1194,19
1195,20
1196,6
1197,14
1198,17
1199,11
1200,14
1201,12
1202,20
1203,2
1204,17
1205,18
1206,3
1207,20
1208,18
1209,8
1210,10
1211,3
1212,20
1213,5
1214,7
1215,2
1216,4
1217,20
1218,18
1219,19
1220,14
1221,7
1222,9
1223,5
1224,4
1225,12
1226,9
1227,16
1228,20
1229,3
1230,8
1231,2
1232,1
1233,8
1234,15
1235,15
1236,20
1237,20
1238,7
1239,13
1240,3
1241,16
1242,2
1243,5
1244,15
1245,8
1246,5
1247,18
1248,20
1249,12
1250,2
1251,6
1252,8
1253,6
1254,16
1255,14
1256,17
1257,6
1258,16
1259,19
1260,4
1261,11
1262,12
1263,15
1264,11
1265,19
1266,13
1267,10
1268,4
1269,12
1270,15
1271,2
1272,16
1273,12
1274,13
1275,7
1276,9
1277,9
1278,17
1279,14
1280,18
1281,3
1282,11
1283,9
1284,13
1285,18
1286,16
1287,5
1288,17
1289,4
1290,12
1291,14
1292,19
1293,8
1294,20
1295,11
1296,11
1297,19
1298,3
1299,19
1300,19
1301,20
1302,15
1303,13
1304,6
1305,1
1306,1
1307,4
1308,16
1309,19
1310,7
1311,14
1312,11
1313,12
1314,20
1315,4
1316,15
1317,6
1318,4
1319,2
1320,10
1321,7
1322,1
1323,9
1324,15
1325,3
1326,9
1327,13
1328,4
1329,4
1330,14
1331,12
1332,13
1333,3
1334,8
1335,1
1336,14
1337,17
1338,12
1339,20
1340,14
1341,19
1342,8
1343,6
1344,6
1345,17
1346,14
1347,20
1348,3
1349,18
1350,4
1351,10
1352,6
1353,17
1354,13
1355,12
1356,9
1357,10
1358,19
1359,18
1360,19
1361,19
1362,20
1363,20
1364,1
1365,9
1366,8
1367,20
1368,15
1369,19
1370,4
1371,17
1372,20
1373,3
1374,13
1375,17
1376,20
1377,18
1378,7
1379,12
1380,7
1381,3
1382,11
1383,12
1384,3
1385,17
1386,2
1387,16
1388,17
1389,11
1390,2
1391,18
1392,1
1393,15
1394,19
1395,2
1396,10
1397,8
1398,12
1399,18
1400,18
1401,13
1402,3
1403,8
1404,11
1405,20
1406,9
1407,3
1408,15
1409,15
1410,1
1411,4
1412,11
1413,12
