Number,Value
0,13
1,17
2,10
3,16
4,6
5,20
6,4
7,3
8,6
9,12
10,13
11,12
12,1
13,11
14,8
15,3
16,20
17,10
18,17
19,3
20,8
21,5
22,19
23,12
24,20
25,20
26,17
27,16
28,1
29,3
30,13
31,1
32,11
33,15
34,15
35,12
36,18
37,9
38,18
39,19
40,6
41,7
42,18
43,3
44,9
45,16
46,18
47,7
48,3
49,18
50,1
51,7
52,10
53,8
54,9
55,7
56,5
57,7
58,13
59,9
60,1
61,11
62,9
63,18
64,17
65,15
66,20
67,2
68,13
69,8
70,20
71,7
72,14
73,10
74,12
75,15
76,17
77,11
78,2
79,3
80,3
81,7
82,10
83,9
84,17
85,10
86,18
87,19
88,12
89,5
90,13
91,4
92,4
93,1
94,1
95,15
96,9
97,16
98,17
99,7
100,19
101,11
102,14
103,15
104,8
105,9
106,14
107,10
108,18
109,16
110,2
111,2
112,14
113,15
114,2
115,10
116,12
117,1
118,16
119,4
120,8
121,20
122,8
123,6
124,1
125,2
126,11
127,17
128,16
129,3
130,18
131,9
132,10
133,9
134,3
135,6
136,12
137,20
138,1
139,11
140,2
141,15
142,16
143,20
144,3
145,17
146,18
147,16
148,14
149,6
150,19
151,13
152,18
153,18
154,16
155,19
156,3
157,20
158,10
159,18
160,8
161,12
162,9
163,19
164,12
165,9
166,17
167,7
168,14
169,1
170,16
171,6
172,6
173,4
174,19
175,13
176,10
177,11
178,19
179,2
180,20
181,1
182,12
183,14
184,12
185,3
186,3
187,18
188,6
189,15
190,1
191,16
192,4
193,14
194,18
195,3
196,8
197,15
198,7
199,10
200,7
201,4
202,5
203,3
204,3
205,8
206,12
207,12
208,16
209,12
210,19
211,15
212,17
213,17
214,13
215,12
216,14
217,11
218,12
219,14
220,11
221,3
222,11
223,2
224,6
225,18
226,3
227,18
228,8
229,6
230,17
231,12
232,19
233,16
234,15
235,8
236,16
237,14
238,14
239,1
240,9
241,2
242,11
243,2
244,12
245,17
246,3
247,2
248,6
249,3
250,12
251,10
252,2
253,3
254,8
255,11
256,18
257,18
258,10
259,13
260,20
261,7
262,4
263,8
264,20
265,8
266,5
267,5
268,14
269,15
270,9
271,13
272,17
273,19
274,13
275,19
276,20
277,10
278,14
279,1
280,11
281,15
282,7
283,13
284,7
285,9
286,12
287,6
288,7
289,7
290,3
291,7
292,13
293,12
294,3
295,14
296,17
297,18
298,8
299,11
300,18
301,9
302,4
303,2
304,19
305,19
306,9
307,5
308,16
309,3
310,2
311,6
312,14
313,16
314,3
315,10
316,2
317,7
318,2
319,15
320,8
321,11
322,7
323,9
324,1
325,1
326,10
327,19
328,14
329,5
330,9
331,6
332,15
333,6
334,5
335,12
336,20
337,11
338,13
339,19
340,18
341,17
342,6
343,2
344,5
345,17
346,11
347,3
348,8
349,4
350,14
351,9
352,3
353,16
354,7
355,16
356,9
357,14
358,3
359,5
360,13
361,19
362,14
363,11
364,15
365,9
366,17
367,4
368,14
369,2
370,20
371,8
372,19
373,18
374,11
375,18
376,4
377,9
378,7
379,14
380,3
381,12
382,20
383,4
384,20
385,2
386,5
387,17
388,17
389,6
390,6
391,17
392,14
393,6
394,12
395,2
396,15
397,17
398,16
399,6
400,14
401,4
402,3
403,10
404,4
405,20
406,7
407,1
408,3
409,14
410,8
411,2
412,9
413,11
414,7
415,7
416,16
417,19
418,17
419,16
420,1
421,19
422,8
423,13
424,13
425,5
426,8
427,17
428,8
429,9
430,6
431,14
432,15
433,17
434,19
435,16
436,11
437,8
438,11
439,8
440,1
441,16
442,3
443,6
444,16
445,9
446,7
447,2
448,18
449,12
450,2
451,19
452,15
453,19
454,2
455,14
456,3
457,20
458,12
459,20
460,12
461,9
462,4
463,19
464,2
465,9
466,10
467,13
468,15
469,20
470,18
471,7
472,1
473,2
474,19
475,3
476,11
477,19
478,8
479,19
