Number,Value
0,14
1,6
2,11
3,9
4,20
5,3
6,1
7,20
8,4
9,10
10,4
11,11
12,12
13,8
14,3
15,8
16,11
17,2
18,6
19,6
20,16
21,17
22,11
23,20
24,8
25,2
26,5
27,11
28,16
29,9
30,2
31,17
32,9
33,1
34,11
35,11
36,17
37,17
38,8
39,3
40,5
41,17
42,4
43,13
44,18
45,4
46,9
47,1
48,17
49,19
50,12
51,4
52,6
53,9
54,19
55,14
56,6
57,2
58,4
59,3
60,18
61,15
62,10
63,15
64,13
65,9
66,2
67,11
68,4
69,1
70,11
71,1
72,20
73,11
74,11
75,20
76,15
77,20
78,20
79,15
80,15
81,13
82,18
83,17
84,10
85,11
86,8
87,20
88,13
89,18
90,15
91,14
92,4
93,3
94,7
95,12
96,5
97,17
98,1
99,3
100,16
101,6
102,6
103,11
104,4
105,1
106,2
107,14
108,18
109,18
110,3
111,7
112,14
113,17
114,20
115,20
116,2
117,7
118,18
119,20
120,12
121,20
122,13
123,5
124,1
125,14
126,4
127,13
128,13
129,14
130,13
131,11
132,17
133,1
134,15
135,3
136,7
137,18
138,5
139,4
140,10
141,11
142,14
143,14
144,11
145,9
146,7
147,19
148,1
149,5
150,6
151,17
152,13
153,13
154,9
155,14
156,12
157,6
158,6
159,8
160,16
161,4
162,2
163,12
164,13
165,11
166,5
167,4
168,15
169,18
170,3
171,4
172,13
173,20
174,5
175,3
176,9
177,7
178,2
179,1
180,20
181,2
182,11
183,15
184,20
185,5
186,18
187,18
188,8
189,7
190,19
191,9
192,20
193,4
194,7
195,20
196,7
197,15
198,2
199,10
200,8
201,2
202,8
203,17
204,12
205,19
206,13
207,8
208,9
209,20
210,13
211,8
212,16
213,1
214,3
215,9
216,8
217,10
218,16
219,20
220,19
221,20
222,1
223,10
224,4
225,17
226,8
227,14
228,11
229,19
230,18
231,20
232,14
233,15
234,3
235,9
236,11
237,1
238,10
239,8
240,10
241,20
242,11
243,20
244,14
245,1
246,8
247,8
248,20
249,11
250,11
251,3
252,3
253,3
254,20
255,2
256,13
257,5
258,15
259,1
260,8
261,11
262,12
263,1
264,14
265,10
266,17
267,3
268,2
269,9
