Number,Value
0,9
1,13
2,5
3,6
4,15
5,4
6,16
7,2
8,8
9,8
10,17
11,6
12,19
13,5
14,13
15,1
16,3
17,11
18,3
19,6
20,12
21,20
22,18
23,1
24,14
25,1
26,2
27,10
28,2
29,8
30,10
31,7
32,17
33,14
34,2
35,11
36,12
37,12
38,19
39,20
40,18
41,18
42,19
43,5
44,11
45,17
46,12
47,3
48,20
49,20
50,7
51,1
52,15
53,10
54,12
55,17
56,11
57,1
58,19
59,15
60,13
61,1
62,1
63,2
64,13
65,14
66,8
67,13
68,5
69,18
70,2
71,18
72,18
73,14
74,17
75,19
76,19
77,7
78,13
79,5
80,4
81,1
82,20
83,20
84,10
85,20
86,5
87,8
88,12
89,2
90,6
91,19
92,11
93,14
94,9
95,2
96,20
97,20
98,4
99,13
100,9
101,11
102,15
103,18
104,17
105,10
106,5
107,17
108,1
109,13
110,18
111,16
112,15
113,4
114,20
115,1
116,19
117,7
118,11
119,19
120,14
121,18
122,10
123,19
124,10
125,6
126,20
127,8
128,7
129,18
130,16
131,4
132,13
133,11
134,2
135,4
136,13
137,13
138,15
139,12
140,19
141,4
142,7
143,14
144,3
145,15
146,4
147,9
148,12
149,13
150,16
151,17
152,10
153,5
154,4
155,19
156,2
157,14
158,6
159,1
160,7
161,9
162,18
163,15
164,12
165,17
166,20
167,11
168,4
169,13
170,20
171,16
172,13
173,8
174,16
175,2
176,19
177,19
178,2
179,9
180,18
181,19
182,4
183,12
184,6
185,3
186,17
187,1
188,20
189,6
190,20
191,20
192,17
193,2
194,6
195,14
196,19
197,16
198,1
199,4
200,8
201,13
202,2
203,2
204,16
205,19
206,8
207,2
208,8
209,13
210,16
211,10
212,11
213,15
214,2
215,9
216,19
217,10
218,19
219,4
220,19
221,12
222,19
223,15
224,6
225,15
226,15
227,20
228,19
229,16
230,13
231,19
232,8
233,13
234,17
235,6
236,11
237,7
238,10
239,1
240,6
241,14
242,4
243,20
244,6
245,9
246,13
247,2
248,12
249,13
250,18
251,15
252,4
253,13
254,16
255,7
256,14
257,12
258,10
259,18
260,7
261,13
262,4
263,19
264,11
265,8
266,10
267,2
268,9
269,18
270,13
271,18
272,15
273,5
274,4
275,11
276,13
277,14
278,3
279,11
280,15
281,20
282,7
283,17
284,14
285,6
286,18
287,18
288,13
289,19
290,17
291,8
292,19
293,13
294,11
295,15
296,4
297,18
298,1
299,8
300,14
301,19
302,10
303,15
304,15
305,8
306,14
307,10
308,12
309,7
310,17
311,5
312,18
313,16
314,6
315,7
316,14
317,2
318,9
319,19
320,12
321,17
322,15
323,8
324,13
325,13
326,2
327,5
328,18
329,6
330,16
331,16
332,16
333,12
334,6
335,19
336,10
337,11
338,12
339,19
340,9
341,8
342,5
343,8
344,2
345,5
346,4
347,16
348,16
349,1
350,12
351,13
352,3
353,6
354,4
355,1
356,17
357,14
358,15
359,15
360,2
361,18
362,12
363,20
364,13
365,7
366,2
367,9
368,12
369,2
370,17
371,14
372,10
373,20
374,17
375,11
376,4
377,9
378,6
379,4
380,10
381,3
382,2
383,9
384,13
385,9
386,16
387,18
388,13
389,8
390,2
391,10
392,2
393,3
394,18
395,9
396,11
397,19
398,3
399,20
400,4
401,7
402,12
403,9
404,18
405,16
406,1
407,15
408,17
409,1
410,15
411,5
412,3
413,13
414,5
415,7
416,1
417,8
418,11
419,11
420,15
421,6
422,10
423,13
424,9
425,15
426,13
427,1
428,17
429,10
430,12
431,17
432,9
433,6
434,1
435,8
436,6
437,20
438,3
439,6
440,7
441,6
442,8
443,12
444,15
445,6
446,16
447,19
448,20
449,16
450,8
451,13
452,17
453,4
454,5
455,1
456,10
457,20
458,3
459,18
460,9
461,5
462,16
463,1
464,10
465,19
466,5
467,13
468,18
469,1
470,9
471,2
472,13
473,19
474,11
475,11
476,2
477,2
478,18
479,7
480,5
481,15
482,14
483,18
484,9
485,11
486,15
487,9
488,11
489,14
490,18
491,3
492,3
493,4
494,12
495,8
496,10
497,19
498,1
499,13
500,15
501,9
502,14
503,15
504,3
505,11
506,8
507,16
508,13
509,16
510,11
511,16
512,15
513,19
514,16
515,4
516,5
517,11
518,5
519,13
520,16
521,15
522,17
523,1
524,17
525,10
526,18
527,7
528,4
529,1
530,12
531,4
532,14
533,14
534,2
535,17
536,13
537,9
538,10
539,8
540,17
541,1
542,1
543,9
544,1
545,13
546,1
547,17
548,7
549,15
550,2
551,13
552,18
553,10
554,5
555,6
556,20
557,2
558,4
559,7
560,19
561,1
562,18
563,3
564,8
565,2
566,4
567,3
568,4
569,14
570,8
571,1
572,6
573,3
574,10
575,15
576,14
577,8
578,13
579,5
580,6
581,9
582,5
583,13
584,6
585,5
586,18
587,5
588,1
589,3
590,9
591,14
592,15
593,9
594,2
595,5
596,19
597,16
598,19
599,1
600,9
601,5
602,10
603,4
604,14
605,16
606,10
607,9
608,11
609,7
610,1
611,13
612,3
613,20
614,1
615,5
616,6
617,12
618,20
619,18
620,6
621,12
622,20
623,19
624,17
625,5
626,20
627,5
628,16
629,2
630,9
631,2
632,7
633,8
634,20
635,10
636,18
637,8
638,3
639,13
640,19
641,19
642,14
643,2
644,13
645,18
646,2
647,8
648,1
649,17
650,12
651,14
652,20
653,19
654,10
655,12
656,3
657,12
658,11
659,10
660,8
661,3
662,13
663,16
664,18
665,8
666,17
667,20
668,4
669,16
670,9
671,3
672,15
673,8
674,6
675,10
676,7
677,19
678,20
679,3
680,13
681,10
682,3
683,10
684,12
685,13
686,13
687,17
688,17
689,19
690,9
691,4
692,1
693,3
694,19
695,9
696,3
697,12
698,4
699,13
700,1
701,15
702,19
703,9
704,5
705,17
706,8
707,8
708,18
709,19
710,14
711,7
712,5
713,9
714,10
715,1
716,18
717,11
718,14
719,10
720,7
721,16
722,12
723,15
724,9
725,18
726,11
727,1
728,4
729,14
730,1
731,1
732,1
733,14
734,17
735,13
736,1
737,6
738,13
739,19
740,20
741,3
742,19
743,18
744,13
745,13
746,19
747,14
748,18
749,11
750,19
751,11
752,18
753,19
754,4
755,17
756,3
757,12
758,19
759,19
760,11
761,19
762,18
763,9
764,15
765,19
766,10
767,20
768,15
769,11
770,13
771,3
772,16
773,18
774,15
775,11
776,8
777,10
778,9
779,14
780,2
781,7
782,18
783,18
784,19
785,11
786,3
787,5
788,4
789,11
790,15
791,20
792,14
793,5
794,3
795,16
796,10
797,10
798,1
799,11
800,16
801,2
802,15
803,17
804,8
805,11
806,10
807,16
808,14
809,9
810,19
811,18
812,12
813,3
814,13
815,9
816,8
817,17
818,6
819,6
820,2
821,9
822,13
823,4
824,16
825,4
826,20
827,10
828,9
829,1
830,3
831,4
832,14
833,4
834,8
835,15
836,12
837,3
838,3
839,18
840,19
841,20
842,1
843,2
844,18
845,10
846,5
847,18
848,16
849,11
850,10
851,5
852,7
853,13
854,11
855,10
856,2
857,6
858,18
859,13
860,15
861,1
862,12
863,15
864,10
865,11
866,12
867,3
868,4
869,11
870,10
871,12
872,8
873,16
874,12
875,9
876,16
877,10
878,10
879,1
880,8
881,11
882,4
883,3
884,18
885,2
886,8
887,7
888,16
889,10
890,12
891,1
892,15
893,9
894,10
895,20
896,14
897,7
898,3
899,6
900,3
901,7
902,14
903,10
904,3
905,15
906,4
907,6
908,5
909,16
910,5
911,5
912,9
913,9
914,5
915,18
916,13
917,20
918,7
919,17
920,8
921,9
922,13
923,11
924,5
925,4
926,4
927,2
928,8
929,8
930,8
931,18
932,13
933,18
934,4
935,15
936,9
937,16
938,8
939,12
940,4
941,2
942,16
943,20
944,12
945,15
946,9
947,12
948,20
949,19
950,10
951,8
952,14
953,14
954,1
955,20
956,6
957,4
958,4
959,5
960,17
961,12
962,8
963,15
964,1
965,2
966,17
967,17
968,5
969,15
970,9
971,11
972,10
973,11
974,11
975,3
976,17
977,16
978,7
979,3
980,19
981,9
982,11
983,14
984,10
985,20
986,4
987,16
988,12
989,15
990,8
991,4
992,3
993,12
994,9
995,20
996,3
997,8
998,8
999,71000,5
1001,5
1002,13
1003,8
1004,9
1005,17
1006,16
1007,17
1008,9
1009,18
1010,1
1011,2
1012,1
1013,20
1014,17
1015,12
1016,2
1017,18
1018,16
1019,12
1020,5
1021,15
1022,5
1023,17
1024,19
1025,15
1026,12
1027,1
1028,15
1029,19
1030,13
1031,4
1032,5
1033,20
1034,10
1035,8
1036,1
1037,20
1038,2
1039,5
1040,5
1041,10
1042,5
1043,4
1044,2
1045,9
1046,2
1047,18
1048,4
1049,1
1050,9
1051,8
1052,7
1053,5
1054,1
1055,19
1056,10
1057,15
1058,12
1059,3
1060,13
1061,3
1062,12
1063,18
1064,6
1065,19
1066,10
1067,20
1068,2
1069,17
1070,17
1071,10
1072,17
1073,8
1074,6
1075,5
1076,5
1077,8
1078,8
1079,4
1080,8
1081,19
1082,6
1083,13
1084,18
1085,8
1086,11
1087,18
1088,13
1089,16
1090,7
1091,2
1092,8
1093,9
1094,1
1095,10
1096,15
1097,1
1098,15
1099,16
1100,1
1101,6
1102,13
1103,6
1104,19
1105,8
1106,17
1107,8
1108,16
1109,4
1110,6
1111,5
1112,3
1113,6
1114,10
1115,4
1116,2
1117,20
1118,14
1119,2
1120,20
1121,1
1122,5
1123,11
1124,18
1125,7
1126,12
1127,13
1128,4
1129,7
1130,13
1131,15
1132,12
1133,1
1134,20
1135,5
1136,3
1137,3
1138,7
1139,12
1140,19
1141,19
1142,8
1143,3
1144,19
1145,19
1146,20
1147,7
1148,1
1149,3
1150,11
1151,11
1152,3
1153,6
1154,8
1155,12
1156,11
1157,1
1158,10
1159,10
1160,19
1161,14
1162,2
1163,9
1164,18
1165,10
1166,6
1167,3
1168,16
1169,4
1170,16
1171,13
1172,2
1173,4
1174,9
1175,5
1176,14
1177,10
1178,7
1179,2
1180,19
1181,1
1182,11
1183,18
1184,6
1185,2
1186,7
1187,16
1188,12
1189,17
1190,20
1191,7
1192,17
1193,14
1194,11
1195,1
1196,11
1197,7
1198,7
1199,17
1200,1
1201,11
1202,3
1203,16
1204,8
1205,13
1206,19
1207,4
1208,14
1209,20
1210,6
1211,17
1212,4
1213,8
1214,8
1215,17
1216,6
1217,1
1218,3
1219,9
1220,1
1221,6
1222,15
1223,2
1224,7
1225,11
1226,6
1227,3
1228,17
1229,2
1230,20
1231,4
1232,3
1233,14
1234,20
1235,5
1236,8
1237,13
1238,7
1239,13
1240,4
1241,11
1242,14
1243,20
1244,20
1245,14
1246,16
1247,13
1248,13
1249,8
1250,12
1251,2
1252,7
1253,17
1254,7
1255,3
1256,5
1257,14
1258,13
1259,5
1260,5
1261,8
1262,2
1263,6
1264,12
1265,11
1266,20
1267,9
1268,7
1269,18
1270,10
1271,12
1272,18
1273,10
1274,18
1275,10
1276,4
1277,3
1278,9
1279,18
1280,1
1281,6
1282,9
1283,2
1284,19
1285,12
1286,19
1287,1
1288,5
1289,12
1290,1
1291,19
1292,16
1293,13
1294,16
1295,10
1296,9
1297,1
1298,1
1299,10
1300,6
1301,2
1302,6
1303,20
1304,15
1305,2
1306,19
1307,4
1308,5
1309,2
1310,10
1311,19
1312,2
1313,2
1314,7
1315,4
1316,20
1317,11
1318,15
1319,12
1320,16
1321,2
1322,14
1323,9
1324,6
1325,3
1326,20
1327,20
1328,1
1329,1
1330,7
1331,12
1332,2
1333,7
1334,9
1335,5
1336,12
1337,19
1338,16
1339,8
1340,11
1341,15
1342,1
1343,5
1344,16
1345,7
1346,7
1347,15
1348,13
1349,5
1350,4
1351,6
1352,19
1353,11
1354,4
1355,1
1356,10
1357,3
1358,17
1359,15
1360,13
1361,18
1362,15
1363,3
1364,7
1365,8
1366,13
1367,1
1368,18
1369,4
1370,16
1371,7
