Number,Value
0,14
1,11
2,16
3,14
4,1
5,12
6,15
7,7
8,8
9,11
10,18
11,2
12,11
13,5
14,8
15,20
16,11
17,16
18,6
19,5
20,19
21,6
22,10
23,17
24,2
25,7
26,9
27,3
28,14
29,15
30,6
31,1
32,13
33,9
34,14
35,15
36,5
37,18
38,12
39,12
40,11
41,10
42,18
43,6
44,6
45,9
46,4
47,11
48,10
49,2
50,16
51,14
52,4
53,15
54,5
55,4
56,10
57,2
58,10
59,19
60,19
61,6
62,18
63,12
64,12
65,11
66,15
67,18
68,5
69,15
70,6
71,20
72,4
73,12
74,20
75,20
76,17
77,10
78,10
79,5
80,1
81,9
82,19
83,17
84,12
85,2
86,14
87,2
88,11
89,6
90,4
91,7
92,16
93,13
94,3
95,17
96,12
97,3
98,14
99,3
100,8
101,5
102,4
103,8
104,13
105,6
106,13
107,1
108,15
109,20
110,14
111,15
112,14
113,2
114,7
115,18
116,13
117,10
118,3
119,1
120,4
121,1
122,18
123,3
124,5
125,2
126,12
127,2
128,2
129,7
130,6
131,4
132,4
133,3
134,18
135,16
136,14
137,17
138,13
139,3
140,20
141,1
142,15
143,10
144,15
145,14
146,19
147,9
148,16
149,18
150,4
151,5
152,18
153,20
154,12
155,15
156,15
157,18
158,13
159,15
160,11
161,13
162,10
163,4
164,17
165,19
166,16
167,16
168,18
169,17
170,18
171,12
172,10
173,13
174,18
175,7
176,18
177,19
178,18
179,14
180,7
181,5
182,12
183,12
184,9
185,18
186,2
187,5
188,13
189,12
190,5
191,4
192,20
193,15
194,7
195,8
196,20
197,8
198,11
199,19
200,6
201,10
202,19
203,7
204,6
205,18
206,12
207,11
208,5
209,3
210,17
211,9
212,15
213,16
214,18
215,20
216,4
217,4
218,18
219,6
220,15
221,3
222,8
223,9
224,5
225,9
226,10
227,14
228,18
229,19
230,8
231,17
232,19
233,12
234,17
235,5
236,3
237,1
238,7
239,1
240,12
241,13
242,12
243,7
244,10
245,17
246,14
247,20
248,20
249,19
250,15
251,15
252,3
253,6
254,15
255,1
256,5
257,8
258,8
259,8
260,2
261,6
262,15
263,10
264,1
265,4
266,9
267,2
268,14
269,2
270,11
271,7
272,17
273,3
274,7
275,8
276,9
277,17
278,7
279,12
280,15
281,16
282,6
283,6
284,10
285,18
286,12
287,7
288,1
289,3
290,16
291,20
292,17
293,10
294,19
295,3
296,1
297,10
298,4
299,2
300,8
301,8
302,3
303,19
304,1
305,8
306,5
307,11
308,4
309,8
310,3
311,13
312,4
313,6
314,13
315,10
316,12
317,18
318,17
319,11
320,13
321,19
322,20
323,5
324,20
325,18
326,10
327,12
328,14
329,14
330,10
331,14
332,20
333,20
334,7
335,14
336,6
337,2
338,13
339,17
340,3
341,13
342,12
343,14
344,20
345,15
346,13
347,12
348,18
349,5
350,8
351,6
352,11
353,9
354,6
355,9
356,16
357,16
358,11
359,1
360,11
361,11
362,6
363,3
364,12
365,20
366,13
367,8
368,13
369,17
370,5
371,17
372,10
373,3
374,10
375,14
376,13
377,16
378,14
379,17
380,15
381,7
382,20
383,9
384,19
385,17
386,4
387,12
388,19
389,4
390,9
391,2
392,6
393,10
394,19
395,20
396,2
397,2
398,6
399,1
400,8
401,4
402,5
403,9
404,15
405,19
406,9
407,3
408,11
409,3
410,20
411,2
412,11
413,6
414,17
415,7
416,20
417,8
418,1
419,8
420,13
421,2
422,12
423,1
424,16
425,7
426,15
427,19
428,2
429,14
430,14
431,15
432,13
433,20
434,2
435,18
436,20
437,10
438,2
439,15
440,3
441,6
442,15
443,16
444,6
445,5
446,6
447,17
448,12
449,19
450,10
451,15
452,9
453,12
454,15
455,14
456,3
457,8
458,18
459,7
460,11
461,18
462,6
463,17
464,10
465,9
466,16
467,9
468,1
469,11
470,1
471,20
472,13
473,11
474,17
475,10
476,20
477,9
478,2
479,18
480,10
481,19
482,8
483,3
484,5
485,17
486,19
487,19
488,17
489,1
490,3
491,9
492,4
493,10
494,17
495,3
496,11
497,20
498,9
499,18
500,16
501,16
502,8
503,4
504,8
505,13
506,7
507,2
508,2
509,15
510,7
511,1
512,19
513,16
514,19
515,19
516,1
517,4
518,7
519,20
520,20
521,17
522,11
523,19
524,15
525,19
526,16
527,8
528,13
529,17
530,18
531,7
532,20
533,13
534,14
535,10
536,4
537,7
538,14
539,19
540,13
541,19
542,20
543,15
544,4
545,15
546,14
547,9
548,17
549,20
550,17
551,15
552,8
553,6
554,5
555,20
556,19
557,6
558,13
559,12
560,17
561,18
562,6
563,11
564,6
565,8
566,2
567,5
568,3
569,11
570,2
571,4
572,2
573,3
574,18
575,13
576,2
577,8
578,2
579,19
580,20
581,18
582,10
583,14
584,17
585,9
586,16
587,1
588,13
589,17
590,9
591,7
592,1
593,16
594,9
595,14
596,2
597,11
598,5
599,2
600,17
601,19
602,7
603,8
604,17
605,14
606,14
607,20
608,1
609,2
610,9
611,12
612,3
613,11
614,11
615,3
616,3
617,16
618,8
619,7
620,5
621,10
622,4
623,10
624,6
625,18
626,19
627,15
628,14
629,13
630,8
631,17
632,14
633,11
634,7
635,6
636,3
637,20
638,9
639,1
640,14
641,1
642,14
643,1
644,17
645,18
646,6
647,3
648,15
649,5
650,17
651,15
652,5
653,13
654,12
655,8
656,12
657,2
658,4
659,8
660,10
661,4
662,18
663,8
664,20
665,8
666,4
667,1
668,10
669,7
670,10
671,14
672,19
673,2
674,12
675,14
676,11
677,10
678,2
679,5
680,8
681,13
682,12
683,15
684,13
685,2
686,8
687,1
688,15
689,17
690,13
691,20
692,4
693,8
694,5
695,2
696,1
697,1
698,12
699,11
700,12
701,2
702,20
703,16
704,6
705,1
706,17
707,6
708,1
709,5
710,9
711,4
712,12
713,17
714,20
715,11
716,12
717,8
718,3
719,7
720,11
721,14
722,20
723,2
724,6
725,11
726,17
727,16
728,5
729,6
730,19
731,12
732,13
733,9
734,17
735,10
736,10
737,15
738,2
739,16
740,14
741,16
742,15
743,2
744,2
745,16
746,4
747,20
748,15
749,14
750,5
751,14
752,8
753,15
754,17
755,8
756,12
757,15
758,19
759,3
760,2
761,9
762,4
763,17
764,5
765,6
766,17
767,19
768,14
769,16
770,6
771,8
772,6
773,2
774,20
775,5
776,3
777,16
778,10
779,15
780,4
781,11
782,18
783,6
784,13
785,5
786,15
787,12
788,10
789,10
790,19
791,11
792,11
793,11
794,12
795,11
796,15
797,19
798,15
799,1
800,7
801,7
802,9
803,12
804,11
805,5
806,4
807,13
808,18
809,8
810,4
811,15
812,11
813,7
814,20
815,16
816,2
817,2
818,15
819,17
820,20
821,1
822,16
823,10
824,19
825,2
826,12
827,17
828,2
829,9
830,3
831,7
832,5
833,9
834,2
835,2
836,10
837,3
838,4
839,16
840,9
841,8
842,5
843,5
844,9
845,9
846,18
847,18
848,18
849,16
850,3
851,8
852,14
853,13
854,5
855,17
856,19
857,11
858,14
859,3
860,9
861,6
862,10
863,7
864,6
865,17
866,16
867,9
868,20
869,20
870,11
871,11
872,4
873,7
874,6
875,14
876,5
877,4
878,1
879,12
880,2
881,4
882,2
883,2
884,8
885,2
886,9
887,5
888,9
889,16
890,5
891,7
892,8
893,13
894,15
895,14
896,4
897,15
898,10
899,17
900,13
901,13
902,13
903,8
904,3
905,16
906,19
907,13
908,12
909,11
910,1
911,10
912,17
913,4
914,3
915,15
916,18
917,8
918,11
919,2
920,10
921,9
922,12
923,17
924,15
925,4
926,10
927,17
928,15
929,4
930,3
931,5
932,11
933,6
934,11
