Number,Value
0,16
1,3
2,14
3,15
4,17
5,14
6,18
7,12
8,16
9,12
10,11
11,10
12,14
13,18
14,2
15,8
16,5
17,5
18,18
19,15
20,6
21,18
22,10
23,8
24,8
25,1
26,12
27,12
28,14
29,2
30,18
31,15
32,1
33,12
34,7
35,4
36,17
37,9
38,8
39,9
40,14
41,19
42,3
43,3
44,18
45,9
46,19
47,10
48,18
49,4
50,4
51,2
52,5
53,10
54,3
55,10
56,19
57,17
58,5
59,5
60,16
61,7
62,3
63,17
64,3
65,15
66,13
67,1
68,14
69,13
70,3
71,8
72,12
73,16
74,6
75,18
76,8
77,4
78,11
79,11
80,3
81,13
82,19
83,7
84,5
85,4
86,17
87,2
88,5
89,13
90,4
91,13
92,3
93,6
94,18
95,6
96,13
97,9
98,13
99,12
100,2
101,8
102,13
103,4
104,5
105,16
106,19
107,11
108,14
109,3
110,5
111,9
112,7
113,18
114,11
115,4
116,15
117,5
118,8
119,20
120,16
121,11
122,5
123,2
124,17
125,13
126,15
127,17
128,19
129,12
130,13
131,1
132,5
133,17
134,3
135,10
136,3
137,8
138,5
139,17
140,1
141,14
142,15
143,14
144,8
145,11
146,12
147,15
148,6
149,11
150,4
151,17
152,8
153,16
154,17
155,2
156,4
157,4
158,18
159,16
160,12
161,11
162,5
163,7
164,18
165,2
166,10
167,2
168,4
169,8
170,8
171,5
172,5
173,14
174,14
175,7
176,8
177,6
178,5
179,1
180,14
181,9
182,10
183,11
184,4
185,11
186,10
187,1
188,6
189,19
190,7
191,8
192,5
193,12
194,8
195,2
196,18
197,7
198,3
199,8
200,20
201,20
202,18
203,15
204,3
205,18
206,16
207,17
208,12
209,15
210,4
211,7
212,14
213,3
214,6
215,10
216,2
217,8
218,6
219,15
220,2
221,16
222,4
223,6
224,2
225,13
226,12
227,1
228,15
229,5
230,16
231,17
232,7
233,16
234,2
235,2
236,3
237,15
238,12
239,6
240,14
241,5
242,2
243,19
244,19
245,4
246,13
247,17
248,16
249,6
250,12
251,5
252,6
253,9
254,6
255,3
256,14
257,11
258,7
259,4
260,13
261,16
262,17
263,19
264,2
265,10
266,20
267,18
268,12
269,2
270,18
271,9
272,6
273,10
274,18
275,16
276,1
277,19
278,16
279,15
280,13
281,14
282,5
283,16
284,5
285,20
286,1
287,15
288,11
289,8
290,1
291,12
292,3
293,20
294,7
295,15
296,10
297,2
298,9
299,1
300,19
301,4
302,13
303,11
304,4
305,19
306,16
307,12
308,7
309,19
310,13
311,10
312,19
313,9
314,13
315,5
316,10
317,15
318,11
319,1
320,17
321,2
322,6
323,10
324,3
325,16
326,7
327,10
328,13
329,18
330,8
331,16
332,11
333,10
334,19
335,7
336,4
337,14
338,7
339,1
340,12
341,19
342,16
343,16
344,7
345,5
346,20
347,10
348,5
349,8
350,12
351,18
352,16
353,6
354,19
355,1
356,16
357,1
358,10
359,10
360,16
361,9
362,16
363,15
364,18
365,8
366,3
367,5
368,1
369,1
370,19
371,3
372,2
373,4
374,20
375,16
376,9
377,16
378,12
379,12
380,1
381,3
382,12
383,19
384,17
385,12
386,11
387,13
388,9
389,19
390,8
391,15
392,4
393,16
394,3
395,10
396,15
397,7
398,11
399,16
400,8
401,15
402,3
403,18
404,17
405,10
406,10
407,6
408,11
409,13
410,11
411,6
412,5
413,9
414,2
415,1
416,17
417,8
418,3
419,5
420,4
421,11
422,15
423,8
424,9
425,4
426,4
427,6
428,6
429,14
430,7
431,20
432,20
433,4
434,16
435,15
436,5
437,3
438,9
439,2
440,7
441,1
442,7
443,7
444,8
445,7
446,4
447,7
448,9
449,16
450,3
451,17
452,15
453,2
454,4
455,10
456,5
457,10
458,1
459,8
460,17
461,2
462,6
463,7
464,7
465,14
466,14
467,8
468,1
469,12
470,10
471,6
472,2
473,18
474,4
475,6
476,6
477,14
478,20
479,17
480,1
481,14
482,13
483,9
484,14
485,8
486,17
487,6
488,13
489,13
490,5
491,6
492,15
493,9
494,19
495,14
496,15
497,15
498,6
499,13
500,7
501,8
502,10
503,12
504,13
505,5
506,11
507,16
508,2
509,13
510,19
511,15
512,17
513,18
514,17
515,7
516,8
517,13
518,12
519,7
520,8
521,19
522,10
523,16
524,12
525,19
526,10
527,1
528,11
529,7
530,19
531,4
532,2
533,3
534,20
535,9
536,15
537,7
538,4
539,12
540,15
541,1
542,3
543,11
544,14
545,19
546,12
547,7
548,20
549,15
550,7
551,1
552,18
553,18
554,19
555,8
556,15
557,20
558,6
559,6
560,12
561,12
562,1
563,2
564,8
565,8
566,9
567,1
568,14
569,4
570,7
571,10
572,6
573,9
574,13
575,19
576,7
577,10
578,12
579,11
580,14
581,10
582,16
583,19
584,14
585,1
586,6
587,2
588,18
589,4
590,1
591,9
592,8
593,18
594,8
595,11
596,11
597,7
598,19
599,18
600,8
601,15
602,20
603,11
604,3
605,14
606,10
607,2
608,14
609,17
610,3
611,12
612,15
613,8
614,1
615,10
616,3
617,11
618,18
619,11
620,7
621,14
622,15
623,3
624,17
625,10
626,17
627,3
628,13
629,19
630,12
631,10
632,15
633,16
634,3
635,1
636,20
637,4
638,20
639,6
640,6
641,14
642,6
643,14
644,4
645,20
646,20
647,15
648,9
649,7
650,18
651,15
652,7
653,13
654,1
655,1
656,7
657,4
658,17
659,19
660,19
661,13
662,19
663,20
664,14
665,7
666,3
667,5
668,5
669,20
670,18
671,6
672,19
673,6
