Number,Value
0,10
1,6
2,3
3,3
4,12
5,18
6,1
7,9
8,17
9,16
10,1
11,20
12,15
13,15
14,15
15,9
16,11
17,13
18,18
19,11
20,9
21,13
22,19
23,19
24,10
25,5
26,16
27,7
28,17
29,6
30,15
31,8
32,19
33,16
34,16
35,8
36,6
37,11
38,17
39,14
40,12
41,16
42,9
43,5
44,7
45,8
46,4
47,4
48,11
49,19
50,12
51,12
52,4
53,19
54,19
55,7
56,20
57,13
58,6
59,11
60,1
61,11
62,11
63,4
64,1
65,9
66,14
67,5
68,15
69,13
70,20
71,19
72,5
73,5
74,7
75,4
76,1
77,12
78,10
79,8
80,17
81,16
82,19
83,10
84,4
85,13
86,7
87,7
88,12
89,6
90,19
91,2
92,18
93,2
94,19
95,5
96,13
97,17
98,19
99,4
100,1
101,17
102,18
103,9
104,19
105,8
106,12
107,14
108,16
109,10
110,17
111,1
112,5
113,6
114,12
115,13
116,2
117,5
118,19
119,18
120,9
121,14
122,7
123,2
124,19
125,19
126,9
127,19
128,6
129,3
130,18
131,18
132,5
133,5
134,2
135,16
136,19
137,19
138,18
139,12
140,17
141,5
142,15
143,19
144,14
145,10
146,6
147,16
148,14
149,3
150,13
151,14
152,18
153,15
154,5
155,10
156,20
157,12
158,1
159,10
160,9
161,13
162,5
163,15
164,19
165,2
166,5
167,11
168,11
169,14
170,12
171,4
172,16
173,9
174,15
175,9
176,2
177,14
178,17
179,17
180,11
181,9
182,1
183,9
184,4
185,4
186,9
187,20
188,10
189,16
190,11
191,7
192,11
193,6
194,3
195,5
196,16
197,13
198,6
199,8
200,3
201,20
202,15
203,13
204,2
205,12
206,3
207,8
208,19
209,18
210,19
211,13
212,12
213,5
214,9
215,3
216,16
217,16
218,19
219,20
220,3
221,3
222,4
223,12
224,12
225,1
226,10
227,4
228,16
229,16
230,1
231,14
232,3
233,20
234,1
235,2
236,6
237,19
238,10
239,2
240,17
241,5
242,2
243,7
244,4
245,19
246,9
247,20
248,12
249,6
250,6
251,14
252,16
253,3
254,5
255,18
256,13
257,16
258,1
259,15
260,20
261,20
262,1
263,15
264,16
265,8
266,2
267,12
268,15
269,17
270,6
271,2
272,17
273,12
274,10
275,19
276,16
277,14
278,7
279,19
280,8
281,14
282,7
283,9
284,1
285,10
286,12
287,6
288,4
289,14
290,14
291,19
292,1
293,19
294,1
295,19
296,6
297,2
298,2
299,12
300,14
301,5
302,16
303,15
304,13
305,5
306,4
307,4
308,11
309,5
310,10
311,12
312,9
313,20
314,15
315,11
316,8
317,2
318,18
319,10
320,9
321,11
322,8
323,10
324,13
325,20
326,2
327,4
328,9
329,14
330,9
331,3
332,9
333,16
334,20
335,2
336,16
337,18
338,4
339,14
340,11
341,14
342,4
343,4
344,18
345,11
346,3
347,6
348,14
349,14
350,10
351,15
352,17
353,14
354,15
355,9
356,12
357,3
358,9
359,10
360,20
361,2
362,14
363,4
364,4
365,16
366,15
367,18
368,17
369,3
370,20
371,17
372,1
373,10
374,15
375,20
376,17
377,18
378,6
379,18
380,18
381,16
382,3
383,13
384,5
385,7
386,15
387,4
388,17
389,17
390,1
391,14
392,10
393,17
394,4
395,16
396,7
397,15
398,5
399,18
400,15
401,1
402,18
403,8
404,20
405,2
406,2
407,13
408,16
409,4
410,10
411,10
412,10
413,19
414,1
415,20
416,19
417,18
418,20
419,15
420,20
421,18
422,13
423,19
