Number,Value
0,13
1,8
2,17
3,16
4,1
5,11
6,3
7,14
8,13
9,6
10,19
11,11
12,6
13,2
14,3
15,5
16,7
17,8
18,12
19,4
20,5
21,19
22,14
23,12
24,5
25,9
26,12
27,6
28,4
29,19
30,15
31,7
32,14
33,12
34,13
35,6
36,2
37,8
38,13
39,1
40,19
41,18
42,8
43,10
44,1
45,5
46,8
47,2
48,12
49,2
50,20
51,7
52,6
53,13
54,1
55,15
56,18
57,14
58,14
59,3
60,13
61,3
62,12
63,2
64,2
65,11
66,4
67,13
68,17
69,8
70,4
71,14
72,7
73,13
74,3
75,16
76,16
77,6
78,2
79,8
80,10
81,17
82,4
83,7
84,2
85,7
86,11
87,4
88,12
89,4
90,14
91,12
92,2
93,8
94,2
95,18
96,12
97,4
98,4
99,7
100,16
101,17
102,13
103,20
104,19
105,2
106,10
107,19
108,12
109,12
110,6
111,18
112,4
113,7
114,6
115,11
116,4
117,10
118,17
119,11
120,4
121,7
122,4
123,16
124,12
125,15
126,10
127,15
128,13
129,2
130,19
131,18
132,6
133,15
134,19
135,8
136,6
137,15
138,2
139,4
140,18
141,5
142,8
143,7
144,19
145,8
146,14
147,14
148,4
149,9
150,15
151,8
152,16
153,9
154,15
155,4
156,12
157,4
158,16
159,10
160,4
161,11
162,20
163,16
164,16
165,8
166,11
167,19
168,9
169,7
170,5
171,17
172,14
173,4
174,5
175,18
176,20
177,14
178,20
179,9
180,13
181,3
182,7
183,12
184,17
185,13
186,12
187,9
188,10
189,1
190,2
191,7
192,3
193,19
194,8
195,6
196,4
197,19
198,11
199,7
200,18
201,12
202,19
203,9
204,17
205,6
206,19
207,6
208,10
209,3
210,20
211,6
212,16
213,3
214,14
215,14
216,2
217,8
218,20
219,8
220,1
221,2
222,20
223,20
224,19
225,12
226,4
227,3
228,12
229,2
230,19
231,3
232,2
233,17
234,6
235,8
236,15
237,1
238,4
239,6
240,17
241,12
242,13
243,6
244,8
245,6
246,20
247,11
248,11
249,17
250,16
251,3
252,3
253,4
254,12
255,19
256,8
257,8
258,20
259,9
260,8
261,11
262,11
263,13
264,8
265,9
266,20
267,20
268,5
269,6
270,16
271,5
272,10
273,14
274,9
275,16
276,8
277,5
278,18
279,13
280,19
281,9
282,19
283,14
284,15
285,2
286,9
287,20
288,8
289,10
290,16
291,13
292,10
293,7
294,7
295,13
296,16
297,3
298,3
299,16
300,13
301,15
302,15
303,1
304,13
305,14
306,17
307,19
308,17
309,14
310,2
311,3
312,17
313,11
314,8
315,2
316,3
317,4
318,19
319,3
320,14
321,7
322,8
323,8
324,3
325,17
326,4
327,2
328,1
329,18
330,2
331,14
332,13
333,11
334,3
335,4
336,1
337,12
338,7
339,7
340,18
341,4
342,14
343,17
344,12
345,16
346,12
347,3
348,10
349,16
350,18
351,11
352,13
353,15
354,15
355,15
356,6
357,2
358,3
359,15
360,7
361,13
362,18
363,12
364,6
365,15
366,8
367,10
368,6
369,10
370,15
371,2
372,12
373,7
374,19
375,5
376,5
377,10
378,8
379,9
380,18
381,12
382,13
383,17
384,13
385,7
386,8
387,17
388,13
389,19
390,6
391,14
392,19
393,14
394,5
395,14
396,10
397,13
398,9
399,8
400,14
401,2
402,14
403,8
404,20
405,13
406,1
407,1
408,12
409,19
410,19
411,7
412,2
413,11
414,19
415,11
416,17
417,18
418,20
419,14
420,14
421,1
422,14
423,18
424,3
425,8
426,4
427,19
428,7
429,8
430,6
431,19
432,4
433,1
434,4
435,6
436,5
437,1
438,4
439,20
440,1
441,16
442,12
443,7
444,14
445,12
446,7
447,5
448,15
449,17
450,19
451,9
452,2
453,1
454,8
455,16
456,17
457,4
458,4
459,10
460,20
461,9
462,19
463,4
464,16
465,10
466,2
467,8
468,19
469,20
470,5
471,4
472,19
473,10
474,7
475,9
476,2
477,5
478,4
479,7
480,1
481,19
482,4
483,8
484,18
485,2
486,15
487,3
488,2
489,18
490,18
491,18
492,16
493,15
494,6
495,4
496,19
497,9
498,3
499,13
500,19
501,7
502,1
503,2
504,13
505,18
506,16
507,19
508,12
509,7
510,2
511,10
512,6
513,15
514,5
515,17
516,8
517,20
518,4
519,13
520,11
521,8
522,11
523,11
524,19
525,13
526,18
527,12
528,13
529,6
530,11
531,5
532,12
533,12
534,2
535,6
536,15
537,9
538,12
539,10
540,2
541,16
542,3
543,8
544,13
545,19
546,19
547,2
548,19
549,11
550,14
551,4
552,13
553,12
554,19
555,9
556,5
557,1
558,15
559,19
560,12
561,8
562,2
563,3
564,7
565,15
566,7
567,1
568,15
569,3
570,20
571,16
572,6
573,1
574,7
575,17
576,20
577,7
578,20
579,6
580,12
581,10
582,13
583,3
584,5
585,14
586,2
587,3
588,11
589,14
590,9
591,4
592,16
593,4
594,8
595,16
596,9
597,7
598,2
599,10
600,6
601,11
602,9
603,11
604,15
605,14
606,20
607,16
608,15
609,2
610,14
611,7
612,6
613,18
614,19
615,6
616,4
617,18
618,1
619,15
620,13
621,13
622,19
623,1
624,3
625,20
626,9
627,19
628,13
629,9
630,11
631,9
632,16
633,5
634,10
635,13
636,9
637,5
638,1
639,17
640,6
641,16
642,11
643,11
644,1
645,11
646,16
647,12
648,19
649,19
650,3
651,18
652,7
653,2
654,6
655,8
656,18
657,3
658,14
659,7
660,4
661,20
662,11
663,15
664,3
665,12
666,15
667,13
668,13
669,2
670,12
671,17
672,7
673,3
674,5
675,19
676,20
677,16
678,12
679,6
680,14
681,6
682,15
683,1
684,6
685,3
686,4
687,14
688,13
689,4
690,17
691,10
692,16
693,20
694,14
695,16
696,6
697,5
698,20
699,17
700,1
701,4
702,6
703,9
704,11
705,10
706,2
707,15
708,9
709,16
