Number,Value
0,12
1,4
2,3
3,20
4,5
5,4
6,4
7,10
8,20
9,20
10,9
11,10
12,17
13,19
14,20
15,5
16,7
17,3
18,20
19,20
20,7
21,14
22,2
23,6
24,13
25,14
26,3
27,4
28,7
29,1
30,8
31,15
32,6
33,13
34,12
35,10
36,2
37,13
38,17
39,7
40,5
41,16
42,20
43,9
44,10
45,9
46,17
47,9
48,6
49,19
50,3
51,1
52,19
53,11
54,13
55,3
56,16
57,15
58,17
59,10
60,19
61,3
62,14
63,20
64,14
65,4
66,10
67,18
68,11
69,16
70,9
71,20
72,4
73,14
74,16
75,13
76,20
77,11
78,12
79,14
80,20
81,5
82,13
83,10
84,11
85,11
86,11
87,17
88,2
89,14
90,5
91,6
92,12
93,10
94,1
95,8
96,11
97,16
98,13
99,6
100,20
101,5
102,10
103,6
104,5
105,18
106,5
107,12
108,12
109,20
110,9
111,9
112,4
113,4
114,20
115,19
116,4
117,13
118,20
119,18
120,14
121,11
122,16
123,4
124,12
125,12
126,13
127,12
128,8
129,7
130,15
131,19
132,17
133,7
134,1
135,6
136,12
137,12
138,13
139,15
140,11
141,6
142,9
143,19
144,10
145,11
146,16
147,13
148,19
149,8
150,15
151,5
152,3
153,10
154,3
155,18
156,13
157,9
158,17
159,2
160,20
161,7
162,8
163,10
164,1
165,7
166,8
167,4
168,3
169,1
170,16
171,20
172,11
173,11
174,18
175,15
176,16
177,12
178,5
179,11
180,1
181,8
182,10
183,19
184,10
185,9
186,4
187,8
188,7
189,6
190,12
191,5
192,17
193,14
194,20
195,1
196,6
197,6
198,15
199,18
200,14
201,13
202,12
203,17
204,5
205,16
206,7
207,12
208,8
209,11
210,20
211,2
212,13
213,18
214,17
215,6
216,15
217,2
218,18
219,6
220,10
221,18
222,18
223,4
224,19
225,8
226,5
227,18
228,16
229,2
230,7
231,9
232,7
233,19
234,16
235,2
236,16
237,14
238,2
239,17
240,14
241,10
242,15
243,6
244,1
245,3
246,16
247,14
248,1
249,20
250,20
251,4
252,8
253,14
254,12
255,15
256,10
257,9
258,11
259,1
260,14
261,1
262,20
263,2
264,18
265,9
266,6
267,5
268,3
269,11
270,1
271,6
272,9
273,10
274,8
275,20
276,20
277,1
278,15
279,11
280,9
281,19
282,6
283,8
284,13
285,14
286,15
287,16
288,20
289,20
290,15
291,6
292,15
293,8
294,15
295,12
296,18
297,12
298,20
299,6
300,15
301,14
302,8
303,5
304,19
305,4
306,7
307,6
308,5
309,11
310,12
311,11
312,17
313,1
314,12
315,20
316,6
317,14
318,4
319,6
320,20
321,5
322,14
323,10
324,14
325,17
326,2
327,9
328,13
329,3
330,3
331,5
332,4
333,15
334,19
335,20
336,18
337,19
338,18
339,6
340,11
341,4
342,14
343,1
344,12
345,14
346,8
347,6
348,16
349,4
350,1
351,13
352,15
353,8
354,20
355,2
356,3
357,2
358,14
359,16
360,3
361,2
362,5
363,11
364,8
365,1
366,6
367,17
368,6
369,2
370,14
371,10
372,3
373,11
374,3
375,3
376,17
377,18
378,13
379,14
380,10
381,7
382,8
383,1
384,3
385,11
386,7
387,16
388,15
389,10
390,19
391,13
392,13
393,5
394,4
395,11
396,14
397,11
398,8
399,12
400,12
401,20
402,11
403,19
404,11
405,8
406,17
407,4
408,3
409,13
410,20
411,18
412,7
413,7
414,9
415,9
416,6
417,2
418,19
419,1
420,1
421,16
422,8
423,14
424,1
425,8
426,12
427,10
428,3
429,18
430,3
431,20
432,10
433,6
434,17
435,9
436,3
437,8
438,1
439,8
440,15
441,3
442,15
443,12
444,5
445,7
446,9
447,7
448,16
449,19
450,8
451,13
452,9
453,19
454,8
455,12
456,9
457,17
458,4
459,20
460,14
461,4
462,11
463,8
464,20
465,15
466,12
467,1
468,8
469,13
470,11
471,4
472,1
473,1
474,8
475,16
476,9
477,3
478,16
479,18
480,10
481,19
482,6
483,4
484,9
485,7
486,13
487,4
488,8
489,8
490,13
491,11
492,7
493,9
494,8
495,3
496,1
497,2
498,4
499,19
500,18
501,9
502,16
503,15
504,9
505,4
506,7
507,15
508,10
509,9
510,17
511,13
512,2
513,9
514,16
515,6
516,10
517,5
518,17
519,5
520,13
521,12
522,3
523,19
524,7
525,14
526,2
527,7
528,19
529,2
530,16
531,15
532,14
533,14
534,14
535,11
536,15
537,13
538,16
539,5
540,13
541,13
542,19
543,1
544,20
545,8
546,19
547,16
548,16
549,19
550,7
551,10
552,3
553,4
554,1
555,20
556,10
557,6
558,2
559,18
560,3
561,9
562,3
563,12
564,8
565,3
566,3
567,11
568,7
569,5
570,3
571,1
572,2
573,1
574,2
575,15
576,11
577,2
578,16
579,11
580,20
581,11
582,5
583,8
584,7
585,13
586,14
587,16
588,14
589,17
590,12
591,9
592,16
593,6
594,4
595,2
596,8
597,11
598,14
599,20
600,12
601,1
602,6
