Number,Value
0,16
1,19
2,13
3,20
4,8
5,5
6,11
7,17
8,15
9,5
10,18
11,19
12,17
13,4
14,10
15,8
16,8
17,12
18,9
19,9
20,5
21,3
22,7
23,3
24,2
25,17
26,12
27,10
28,20
29,14
30,8
31,17
32,8
33,3
34,8
35,5
36,12
37,1
38,15
39,13
40,10
41,19
42,13
43,14
44,2
45,6
46,6
47,13
48,11
49,2
50,18
51,15
52,2
53,1
54,2
55,1
56,14
57,12
58,3
59,16
60,20
61,5
62,2
63,20
64,12
65,12
66,15
67,14
68,1
69,4
70,10
71,16
72,17
73,9
74,18
75,2
76,18
77,20
78,7
79,14
80,18
81,16
82,12
83,19
84,1
85,10
86,19
87,14
88,8
89,5
90,13
91,5
92,18
93,19
94,19
95,6
96,4
97,1
98,3
99,15
100,15
101,9
102,8
103,13
104,17
105,3
106,2
107,7
108,10
109,7
110,20
111,12
112,14
113,7
114,7
115,3
116,11
117,16
118,7
119,3
120,19
121,17
122,11
123,14
124,3
125,1
126,18
127,15
128,10
129,7
130,1
131,6
132,1
133,14
134,12
135,12
136,16
137,18
138,5
139,17
140,15
141,17
142,5
143,5
144,7
145,11
146,3
147,19
148,18
149,2
150,1
151,4
152,10
153,20
154,14
155,7
156,2
157,11
158,11
159,14
160,13
161,18
162,17
163,8
164,12
165,9
166,2
167,7
168,3
169,18
170,1
171,8
172,11
173,20
174,12
175,16
176,12
177,1
178,14
179,7
180,14
181,1
182,9
183,15
184,5
185,13
186,3
187,16
188,6
189,18
190,18
191,5
192,15
193,2
194,12
195,5
196,13
197,19
198,7
199,4
200,8
201,16
202,6
203,5
204,2
205,17
206,3
207,12
208,17
209,6
210,1
211,1
212,8
213,7
214,10
215,18
216,4
217,15
218,5
219,10
220,10
221,1
222,20
223,18
224,12
225,13
226,7
227,7
228,18
229,15
230,2
231,2
232,14
233,4
234,1
235,2
236,9
237,15
238,8
239,13
240,3
241,16
242,12
243,9
244,12
245,14
246,17
247,2
248,9
249,17
250,14
251,12
252,11
253,8
254,13
255,1
256,5
257,12
258,16
259,10
260,15
261,1
262,4
263,1
264,3
265,11
266,12
267,1
268,1
269,4
270,12
271,2
272,9
273,1
274,12
275,4
276,4
277,4
278,15
279,13
280,13
281,6
282,13
283,15
284,12
285,14
286,16
287,2
288,11
289,18
290,12
291,4
292,5
293,15
294,11
295,9
296,14
297,14
298,10
299,5
300,17
301,12
302,19
303,7
304,2
305,1
306,20
307,17
308,13
309,19
310,11
311,15
312,8
313,4
314,5
315,7
316,15
317,9
318,14
319,11
320,5
321,20
322,15
323,1
324,13
325,17
326,15
327,20
328,15
329,17
330,4
331,9
332,19
333,17
334,13
335,14
336,6
337,5
338,6
339,20
340,12
341,12
342,3
343,4
344,14
345,2
346,11
347,17
348,10
349,17
350,11
351,2
352,13
353,9
354,14
355,9
356,17
357,11
358,7
359,9
360,11
361,14
362,8
363,20
364,10
365,3
366,3
367,18
368,19
369,19
370,18
371,1
372,17
373,4
374,15
375,16
376,1
377,20
378,10
379,14
380,15
381,7
382,14
383,16
384,18
385,13
386,5
387,10
388,15
389,17
390,6
391,5
392,6
393,13
394,13
395,1
396,1
397,7
398,2
399,6
400,13
401,4
402,20
403,18
404,8
405,5
406,17
407,19
408,15
409,16
410,8
411,12
412,7
413,15
414,6
415,3
416,10
417,10
418,3
419,6
420,4
421,19
422,17
423,13
424,13
425,11
426,16
427,12
428,10
429,16
430,18
431,1
432,12
433,14
434,20
435,14
436,18
437,7
438,13
439,14
440,18
441,6
442,8
443,3
444,2
445,18
446,7
447,6
448,17
449,10
450,19
451,7
452,19
453,12
454,15
455,8
456,17
457,15
458,3
459,18
460,11
461,10
462,5
463,9
464,10
465,11
466,10
467,3
468,14
469,11
470,12
471,20
472,2
473,10
474,15
475,1
476,2
477,1
478,18
479,3
480,15
481,5
482,5
483,1
484,9
485,4
486,8
487,20
488,18
489,19
490,16
491,12
492,6
493,17
494,1
495,7
496,11
497,7
498,9
499,10
500,8
501,16
502,7
503,12
504,7
505,18
506,17
507,16
508,1
509,15
510,3
511,20
512,19
513,10
514,2
515,11
516,12
517,14
518,10
519,12
520,4
521,20
522,3
523,20
524,13
525,14
526,1
527,10
528,17
529,7
530,17
531,19
532,14
533,20
534,3
535,14
536,1
537,4
538,18
539,19
540,15
541,14
542,6
543,17
544,16
545,7
546,1
547,16
548,20
549,16
550,20
551,5
552,18
553,18
554,15
555,8
556,14
557,17
558,3
559,10
560,6
561,3
562,16
563,18
564,16
565,17
566,6
567,4
568,19
569,13
570,14
571,1
572,3
573,1
574,14
575,19
576,18
577,8
578,3
579,19
580,1
581,18
582,8
583,2
584,17
585,5
586,1
587,18
588,7
589,5
590,16
591,3
592,3
593,10
594,9
595,10
596,8
597,12
598,20
599,2
600,13
601,17
602,4
603,3
604,7
605,2
606,3
607,9
608,9
609,18
610,6
611,14
612,18
613,10
614,10
615,1
616,14
617,20
618,9
619,11
620,5
621,4
622,4
623,19
624,19
