Number,Value
0,9
1,20
2,7
3,11
4,17
5,16
6,12
7,1
8,7
9,3
10,9
11,19
12,2
13,3
14,4
15,20
16,12
17,18
18,9
19,2
20,5
21,19
22,2
23,1
24,5
25,1
26,17
27,4
28,9
29,19
30,6
31,11
32,10
33,2
34,11
35,4
36,3
37,14
38,1
39,16
40,19
41,4
42,19
43,11
44,17
45,10
46,12
47,9
48,15
49,2
50,6
51,16
52,14
53,14
54,6
55,4
56,7
57,11
58,9
59,5
60,16
61,15
62,2
63,13
64,4
65,8
66,2
67,4
68,1
69,3
70,7
71,15
72,19
73,19
74,19
75,5
76,4
77,20
78,18
79,17
80,7
81,4
82,7
83,10
84,14
85,2
86,9
87,16
88,14
89,20
90,19
91,3
92,5
93,3
94,10
95,10
96,7
97,8
98,19
99,16
100,2
101,1
102,12
103,2
104,8
105,7
106,3
107,2
108,1
109,20
110,18
111,5
112,10
113,10
114,11
115,4
116,17
117,17
118,16
119,4
120,20
121,8
122,16
123,19
124,9
125,17
126,20
127,13
128,4
129,17
130,5
131,9
132,4
133,3
134,15
135,10
136,19
137,14
138,19
139,16
140,5
141,3
142,7
143,16
144,20
145,9
146,8
147,4
148,11
149,1
150,13
151,14
152,10
153,10
154,3
155,20
156,16
157,10
158,16
159,7
160,11
161,18
162,6
163,6
164,5
165,20
166,20
167,4
168,17
169,8
170,5
171,2
172,10
173,6
174,13
175,4
176,17
177,6
178,5
179,18
180,20
181,3
182,7
183,16
184,13
185,19
186,8
187,6
188,8
189,19
190,12
191,16
192,20
193,8
194,3
195,7
196,16
197,11
198,16
199,17
200,20
201,8
202,2
203,18
204,19
205,2
206,18
207,20
208,9
209,20
210,11
211,6
212,4
213,12
214,5
215,19
216,18
217,9
218,1
219,19
220,17
221,10
222,15
223,8
224,20
225,12
226,15
227,11
228,7
229,7
230,13
231,13
232,6
233,4
234,15
235,19
236,20
237,8
238,13
239,18
240,6
241,9
242,11
243,10
244,4
245,10
246,14
247,7
248,4
249,2
250,7
251,17
252,17
253,11
254,20
255,4
256,12
257,12
258,10
259,1
260,16
261,1
262,15
263,4
264,15
265,15
266,1
267,15
268,7
269,11
270,3
271,16
272,7
273,13
274,11
275,13
276,1
277,11
278,17
279,16
280,13
281,7
282,10
283,4
284,7
285,9
286,2
287,11
288,9
289,7
290,17
291,10
292,16
293,17
294,7
295,11
296,19
297,7
298,15
299,15
300,18
301,3
302,18
303,2
304,14
305,14
306,1
307,2
308,15
309,15
310,2
311,12
312,20
313,4
314,18
315,16
316,11
317,17
318,12
319,6
320,5
321,13
322,7
323,5
324,3
325,18
326,20
327,18
328,11
329,6
330,5
331,18
332,20
333,19
334,3
335,5
336,9
337,2
338,6
339,15
340,9
341,14
342,16
343,20
344,1
345,7
346,1
347,16
348,12
349,2
350,11
351,14
352,6
353,9
354,3
355,18
356,12
357,9
358,6
359,5
360,18
361,13
362,20
363,12
364,9
365,12
366,17
367,14
368,20
369,5
370,20
371,20
372,20
373,13
374,13
375,12
376,7
377,19
378,18
379,7
380,1
381,14
382,10
383,6
384,18
385,7
386,19
387,14
388,17
389,14
390,9
391,9
392,16
393,7
394,9
395,5
396,2
397,8
398,5
399,19
400,18
401,1
402,7
403,10
404,18
405,19
406,9
407,20
408,5
409,16
410,12
411,20
412,14
413,2
414,1
415,13
416,9
417,7
418,4
419,6
420,4
421,14
422,10
423,18
424,11
425,12
426,8
427,18
428,18
429,7
430,10
431,2
432,7
433,17
434,1
435,18
436,7
437,12
438,9
439,15
440,7
441,20
442,15
443,6
444,2
445,7
446,9
447,16
448,11
449,18
450,14
451,3
452,11
453,9
454,10
455,3
456,3
457,6
458,5
459,19
460,10
461,11
462,11
463,6
464,18
465,17
466,15
467,14
468,12
469,8
470,15
471,18
472,11
473,18
474,10
475,19
476,3
477,11
478,19
479,19
480,14
481,5
482,17
483,3
484,19
485,4
486,5
487,3
