Number,Value
0,18
1,13
2,18
3,8
4,15
5,8
6,1
7,6
8,1
9,3
10,11
11,17
12,12
13,8
14,17
15,12
16,13
17,12
18,5
19,1
20,4
21,18
22,13
23,10
24,4
25,10
26,15
27,16
28,3
29,11
30,15
31,18
32,13
33,10
34,9
35,5
36,1
37,14
38,13
39,11
40,4
41,10
42,2
43,4
44,20
45,7
46,12
47,8
48,2
49,11
50,1
51,9
52,11
53,2
54,5
55,13
56,15
57,18
58,17
59,12
60,19
61,3
62,2
63,9
64,16
65,5
66,11
67,2
68,18
69,6
70,8
71,4
72,14
73,8
74,17
75,8
76,8
77,8
78,2
79,11
80,18
81,19
82,12
83,14
84,1
85,12
86,12
87,19
88,9
89,18
90,10
91,5
92,16
93,9
94,18
95,5
96,18
97,10
98,9
99,6
100,4
101,1
102,1
103,6
104,10
105,5
106,16
107,20
108,16
109,5
110,8
111,15
112,6
113,18
114,6
115,4
116,1
117,14
118,11
119,13
120,17
121,15
122,16
123,1
124,15
125,18
126,20
127,12
128,19
129,9
130,14
131,6
132,3
133,9
134,17
135,10
136,4
137,20
138,1
139,14
140,5
141,14
142,11
143,14
144,5
145,11
146,16
147,20
148,16
149,10
150,9
151,1
152,8
153,17
154,3
155,10
156,9
157,11
158,20
159,19
160,1
161,2
162,11
163,17
164,9
165,2
166,8
167,16
168,3
169,9
170,11
171,12
172,7
173,7
174,3
175,4
176,12
177,14
178,6
179,18
180,19
181,1
182,2
183,1
184,10
185,13
186,14
187,1
188,2
189,13
190,1
191,3
192,16
193,1
194,19
195,12
196,9
197,12
198,3
199,5
200,19
201,4
202,11
203,19
204,14
205,20
206,20
207,10
208,13
209,2
210,19
211,7
212,15
213,1
214,3
215,20
216,20
217,14
218,4
219,16
220,17
221,5
222,3
223,7
224,17
225,8
226,14
227,11
228,17
229,4
230,3
231,7
232,10
233,3
234,18
235,16
236,7
237,15
238,1
239,10
240,13
241,8
242,13
243,6
244,5
245,20
246,8
247,4
248,16
249,14
250,6
251,1
252,19
253,9
254,8
255,6
256,19
257,17
258,6
259,13
260,6
261,15
262,8
263,6
264,8
265,17
266,9
267,17
268,17
269,11
270,3
271,10
272,14
273,11
274,3
275,1
276,18
277,1
278,5
279,9
280,5
281,13
282,18
283,15
284,16
285,20
286,15
287,9
288,16
289,4
290,4
291,10
292,13
293,17
294,10
295,5
296,4
297,4
298,10
299,17
300,16
301,16
302,8
303,5
304,9
305,5
306,7
307,1
308,6
309,1
310,13
311,1
312,11
313,8
314,15
315,9
316,10
317,12
318,8
319,17
320,5
321,4
322,12
323,19
324,5
325,1
326,18
327,16
328,2
329,2
330,4
331,20
332,5
333,5
334,20
335,4
336,13
337,10
338,18
339,20
340,3
341,19
342,10
343,16
344,18
345,3
346,5
347,15
348,9
349,20
350,20
351,6
352,15
353,11
354,15
355,19
356,8
357,7
358,2
359,14
360,2
361,12
362,1
363,1
364,11
365,14
366,16
367,11
368,7
369,12
370,10
371,2
372,14
373,4
374,11
375,1
376,20
377,12
378,17
379,11
380,17
381,3
382,15
383,3
384,20
385,11
386,18
387,7
388,5
389,17
390,14
391,13
392,1
393,11
394,12
395,14
396,15
397,6
398,6
399,6
400,13
401,3
402,7
403,9
404,16
405,20
406,3
407,19
408,4
409,16
410,12
411,14
412,17
413,19
414,14
415,3
416,17
417,2
418,1
419,6
420,12
421,17
422,5
423,14
424,2
425,10
426,14
427,9
428,15
429,2
430,17
431,12
432,20
433,15
434,18
435,7
436,19
437,5
438,5
439,16
440,5
441,14
442,16
443,18
444,4
445,3
446,12
447,4
448,13
449,19
