Number,Value
0,13
1,16
2,5
3,13
4,3
5,17
6,2
7,16
8,3
9,9
10,7
11,13
12,2
13,19
14,7
15,12
16,12
17,3
18,1
19,15
20,4
21,20
22,18
23,18
24,16
25,16
26,10
27,9
28,2
29,10
30,10
31,16
32,12
33,19
34,11
35,10
36,13
37,19
38,17
39,14
40,14
41,12
42,12
43,5
44,4
45,14
46,10
47,19
48,17
49,3
50,12
51,10
52,1
53,12
54,15
55,13
56,12
57,19
58,17
59,14
60,12
61,4
62,10
63,10
64,3
65,8
66,16
67,18
68,9
69,15
70,6
71,12
72,1
73,2
74,4
75,15
76,5
77,18
78,10
79,13
80,18
81,10
82,16
83,9
84,10
85,3
86,10
87,5
88,11
89,5
90,13
91,3
92,17
93,4
94,6
95,9
96,2
97,2
98,11
99,13
100,5
101,10
102,5
103,9
104,5
105,12
106,12
107,20
108,16
109,8
110,19
111,12
112,15
113,3
114,4
115,15
116,15
117,18
118,3
119,19
120,1
121,8
122,17
123,16
124,17
125,12
126,4
127,13
128,16
129,6
130,16
131,12
132,20
133,14
134,14
135,14
136,7
137,14
138,6
139,17
140,2
141,16
142,19
143,9
144,5
145,16
146,15
147,9
148,20
149,12
150,17
151,13
152,15
153,8
154,17
155,10
156,1
157,4
158,18
159,18
160,9
161,5
162,15
163,1
164,13
165,6
166,15
167,20
168,17
169,16
170,18
171,11
172,18
173,18
174,16
175,7
176,4
177,20
178,15
179,9
180,11
181,6
182,7
183,4
184,6
185,1
186,14
187,15
188,5
189,11
190,18
191,6
192,12
193,2
194,12
195,15
196,3
197,9
198,19
199,4
200,15
201,17
202,14
203,16
204,15
205,18
206,10
207,20
208,14
209,1
210,1
211,14
212,6
213,8
214,7
215,19
216,10
217,14
218,6
219,8
220,11
221,16
222,4
223,17
224,10
225,13
226,15
227,9
228,1
229,18
230,3
231,18
232,3
233,15
234,7
235,20
236,7
237,4
238,11
239,3
240,8
241,5
242,15
243,14
244,16
245,4
246,8
247,1
248,16
249,16
250,15
251,10
252,13
253,17
254,13
255,10
256,11
257,4
258,9
259,18
260,10
261,2
262,14
263,16
264,18
265,6
266,16
267,13
268,13
269,15
270,15
271,18
272,1
273,13
274,8
275,8
276,15
277,11
278,9
279,8
280,6
281,8
282,9
283,10
284,13
285,3
286,15
287,6
288,16
289,2
290,8
291,3
292,6
293,17
294,1
295,2
296,19
297,7
298,1
299,10
300,8
301,1
302,10
303,4
304,13
305,10
