Number,Value
0,9
1,1
2,11
3,9
4,14
5,17
6,15
7,4
8,19
9,10
10,1
11,4
12,18
13,20
14,13
15,16
16,18
17,20
18,2
19,12
20,7
21,1
22,4
23,20
24,5
25,9
26,7
27,5
28,16
29,11
30,16
31,3
32,11
33,6
34,17
35,10
36,7
37,4
38,1
39,10
40,19
41,12
42,1
43,1
44,10
45,3
46,20
47,2
48,11
49,2
50,10
51,20
52,11
53,19
54,6
55,9
56,1
57,12
58,1
59,10
60,12
61,18
62,3
63,18
64,5
65,10
66,6
67,5
68,20
69,8
70,1
71,14
72,16
73,13
74,3
75,13
76,1
77,4
78,6
79,8
80,17
81,18
82,19
83,12
84,3
85,15
86,13
87,15
88,1
89,3
90,1
91,4
92,8
93,13
94,2
95,11
96,8
97,1
98,2
99,13
100,3
101,10
102,9
103,7
104,17
105,1
106,19
107,6
108,16
109,19
110,7
111,7
112,13
113,17
114,17
115,7
116,19
117,8
118,9
119,20
120,20
121,12
122,18
123,5
124,5
125,12
126,8
127,5
128,17
129,15
130,3
131,6
132,8
133,18
134,12
135,17
136,20
137,11
138,3
139,10
140,2
141,1
142,4
143,6
144,9
145,10
146,19
147,5
148,11
149,20
150,4
151,14
152,16
153,14
154,9
155,10
156,19
157,5
158,10
159,3
160,13
161,6
162,8
163,11
164,12
165,7
166,4
167,2
168,20
169,2
170,20
171,5
172,11
173,13
174,11
175,16
176,17
177,7
178,15
179,15
180,17
181,7
182,10
183,2
184,14
185,8
186,8
187,15
188,10
189,6
190,2
191,5
192,16
193,18
194,16
195,8
196,15
197,18
198,6
199,3
200,16
201,16
202,2
203,15
204,2
205,11
206,18
207,18
208,10
209,2
210,16
211,12
212,12
213,8
214,4
215,19
216,18
217,2
218,7
219,7
220,6
221,3
222,18
223,15
224,19
225,16
226,19
227,10
228,6
229,9
230,18
231,1
232,12
233,16
234,5
235,11
236,20
237,2
238,14
239,3
240,8
241,2
242,8
243,12
244,6
245,8
246,18
247,11
248,19
249,11
250,19
251,3
252,8
253,18
254,13
255,18
256,7
257,2
258,16
259,20
260,5
261,2
262,5
263,4
264,16
265,3
266,17
267,10
268,2
269,1
270,8
271,7
272,8
273,19
274,7
275,11
276,16
277,18
278,11
279,8
280,9
281,10
282,8
283,2
284,9
285,15
286,18
287,9
288,19
289,4
290,1
291,7
292,18
293,17
294,7
295,2
296,18
297,16
298,11
299,12
300,5
301,9
302,11
303,16
304,17
305,9
306,10
307,7
308,2
309,15
310,20
311,16
312,12
313,4
314,10
315,11
316,14
317,15
318,10
319,14
320,18
321,17
322,12
323,3
324,8
325,19
326,2
327,3
328,2
329,15
330,13
331,16
332,1
333,3
334,7
335,20
336,10
337,13
338,8
339,20
340,4
341,19
342,4
343,14
344,19
345,13
346,14
347,12
348,4
349,4
350,3
351,1
352,15
353,10
354,14
355,13
356,9
357,8
358,14
359,8
360,12
361,2
362,1
363,2
364,5
365,1
366,9
367,9
368,1
369,3
370,2
371,17
372,8
373,6
374,18
375,5
376,6
377,14
378,1
379,19
380,19
381,18
382,3
383,10
384,13
385,17
386,10
387,4
388,18
389,18
390,2
391,10
392,14
393,4
394,2
395,12
396,1
397,12
398,8
399,16
400,2
401,11
402,1
403,7
404,10
405,3
406,10
407,4
408,3
409,20
410,13
411,15
412,4
413,13
414,1
415,13
416,10
417,8
418,10
419,3
420,17
421,6
422,11
423,19
424,10
425,4
426,18
427,16
428,16
429,11
430,16
431,9
432,18
433,7
434,1
435,19
436,7
437,8
438,3
439,20
440,16
441,18
442,5
443,18
444,15
445,5
446,1
447,17
448,4
449,13
450,7
451,5
452,15
453,11
454,9
455,11
456,10
457,18
458,8
459,16
460,1
461,1
462,7
463,18
464,18
465,2
466,7
467,12
468,16
469,10
470,10
471,13
472,6
473,1
474,7
475,19
476,1
477,13
478,15
479,8
480,12
