Number,Value
0,2
1,16
2,8
3,3
4,12
5,9
6,15
7,12
8,12
9,6
10,5
11,3
12,4
13,16
14,14
15,18
16,12
17,14
18,11
19,14
20,18
21,13
22,9
23,12
24,11
25,14
26,11
27,5
28,4
29,14
30,13
31,17
32,19
33,1
34,19
35,10
36,7
37,6
38,1
39,2
40,14
41,8
42,20
43,6
44,7
45,3
46,3
47,18
48,9
49,18
50,17
51,20
52,12
53,19
54,4
55,2
56,1
57,18
58,15
59,10
60,2
61,5
62,4
63,5
64,15
65,19
66,15
67,12
68,16
69,14
70,13
71,6
72,2
73,2
74,5
75,20
76,3
77,8
78,7
79,19
80,6
81,20
82,5
83,17
84,7
85,2
86,19
87,13
88,13
89,17
90,3
91,10
92,3
93,16
94,17
95,14
96,15
97,16
98,6
99,18
100,17
101,3
102,19
103,15
104,8
105,1
106,9
107,12
108,10
109,13
110,2
111,5
112,13
113,1
114,9
115,13
116,12
117,12
118,7
119,10
120,5
121,20
122,3
123,5
124,11
125,3
126,2
127,18
128,8
129,18
130,14
131,1
132,19
133,18
134,20
135,13
136,18
137,11
138,11
139,15
140,13
141,5
142,7
143,1
144,2
145,10
146,12
147,15
148,12
149,5
150,12
151,2
152,4
153,3
154,17
155,2
156,6
157,16
158,17
159,12
160,8
161,8
162,20
163,12
164,4
165,8
166,17
167,5
168,19
169,20
170,15
171,6
172,14
173,11
174,14
175,2
176,14
177,19
178,3
179,9
180,7
181,11
182,16
183,2
184,5
185,11
186,12
187,7
188,17
189,1
190,19
191,1
192,9
193,14
194,20
195,7
196,7
197,7
198,20
199,20
200,17
201,5
202,2
203,19
204,19
205,10
206,6
207,20
208,15
209,16
210,13
211,13
212,5
213,15
214,3
215,19
216,3
217,17
218,7
219,11
220,2
221,5
222,20
223,11
224,19
225,7
226,6
227,15
228,11
229,13
230,8
231,8
232,16
233,4
234,17
235,10
236,5
237,15
238,13
239,8
240,14
241,4
242,1
243,12
244,2
245,20
246,7
247,4
248,5
249,12
250,11
251,15
252,10
253,5
254,7
255,5
256,18
257,3
258,14
259,1
260,15
261,1
262,8
263,5
264,12
265,7
266,17
267,5
268,17
269,4
270,18
271,16
272,17
273,14
274,18
275,3
276,15
277,9
278,10
279,18
280,18
281,19
282,7
283,2
284,13
285,12
286,2
287,20
288,7
289,13
290,11
291,17
292,20
293,5
