Number,Value
0,7
1,8
2,7
3,19
4,16
5,19
6,11
7,3
8,7
9,19
10,8
11,5
12,19
13,6
14,14
15,9
16,14
17,15
18,18
19,14
20,20
21,8
22,10
23,15
24,7
25,5
26,6
27,3
28,2
29,6
30,3
31,14
32,18
33,18
34,11
35,2
36,8
37,14
38,7
39,2
40,5
41,9
42,20
43,17
44,18
45,16
46,10
47,14
48,6
49,14
50,5
51,18
52,3
53,14
54,19
55,2
56,1
57,18
58,15
59,7
60,14
61,14
62,11
63,15
64,15
65,12
66,1
67,18
68,17
69,19
70,8
71,5
72,6
73,13
74,11
75,13
76,20
77,12
78,20
79,15
80,20
81,19
82,15
83,4
84,3
85,12
86,15
87,17
88,6
89,2
90,20
91,5
92,15
93,9
94,8
95,20
96,17
97,20
98,13
99,9
100,18
101,15
102,13
103,2
104,2
105,18
106,15
107,1
108,2
109,7
110,7
111,19
112,19
113,11
114,3
115,6
116,19
117,15
118,14
119,15
120,8
121,11
122,6
123,9
124,4
125,17
126,7
127,1
128,10
129,11
130,12
131,1
132,4
133,14
134,18
135,20
136,14
137,10
138,7
139,3
140,12
141,8
142,8
143,10
144,8
145,11
146,4
147,14
148,7
149,17
150,13
151,12
152,8
153,18
154,14
155,19
156,8
157,8
158,4
159,11
160,6
161,18
162,5
163,4
164,2
165,6
166,17
167,6
168,7
169,8
170,3
171,18
172,3
173,18
174,3
175,4
176,10
177,20
178,6
179,2
180,4
181,11
182,10
183,10
184,13
185,4
186,11
187,15
188,8
189,16
190,14
191,9
192,2
193,8
194,16
195,10
196,5
197,4
198,3
199,12
200,7
201,11
202,15
203,5
204,11
205,15
206,14
207,4
208,13
209,19
210,14
211,17
212,16
213,19
214,4
215,2
216,2
217,19
218,7
219,5
220,7
221,17
222,19
223,13
224,9
225,12
226,20
227,4
228,2
229,9
230,12
231,14
232,14
233,5
234,3
235,13
236,4
237,2
238,16
239,14
240,15
241,2
242,18
243,6
244,20
245,8
246,11
247,5
248,11
249,15
250,4
251,7
252,8
253,3
254,12
255,12
256,4
257,19
258,19
259,1
260,12
261,6
262,1
263,19
264,17
265,11
266,10
267,9
268,3
269,7
270,2
271,12
272,9
273,15
274,11
275,6
276,17
277,5
278,7
279,2
280,6
281,8
282,5
283,10
284,6
285,11
286,14
287,20
288,2
289,8
290,10
291,10
292,17
293,6
294,6
295,20
296,9
297,19
298,9
299,13
300,5
301,18
302,9
303,17
304,5
305,15
306,16
307,5
308,7
309,6
310,5
311,4
312,18
313,1
314,15
315,14
316,17
317,16
318,3
319,19
320,13
321,1
322,9
323,4
324,6
325,19
326,12
327,17
328,1
329,12
330,17
331,20
332,14
333,14
334,19
335,8
336,19
337,11
338,19
339,15
340,13
341,12
342,9
343,20
344,19
345,12
346,9
347,11
348,12
349,8
350,13
351,8
352,6
353,6
354,5
355,17
356,12
357,20
358,8
359,6
360,2
361,6
362,4
363,11
364,4
365,14
366,19
367,11
368,1
369,19
370,5
371,11
372,20
373,16
374,7
375,14
376,16
377,20
378,16
379,20
380,18
381,5
382,9
383,16
384,13
385,3
386,14
387,11
388,17
389,17
390,19
391,13
392,7
393,8
394,16
395,10
396,4
397,7
398,20
399,9
400,9
401,18
402,5
403,3
404,7
405,19
406,4
407,16
408,20
409,11
410,15
411,10
412,20
413,14
414,2
415,14
416,2
417,20
418,19
419,18
420,2
421,4
422,16
423,10
424,11
425,3
426,17
427,18
428,5
429,17
430,20
431,10
432,17
433,10
434,5
435,15
436,12
437,12
438,4
439,16
440,7
441,2
442,9
443,7
444,17
445,11
446,20
447,6
448,20
449,4
450,8
451,20
452,13
453,17
454,16
455,16
