Number,Value
0,13
1,5
2,13
3,15
4,11
5,8
6,3
7,3
8,6
9,10
10,13
11,1
12,18
13,7
14,12
15,8
16,10
17,7
18,15
19,12
20,8
21,1
22,7
23,10
24,7
25,13
26,16
27,3
28,11
29,7
30,17
31,11
32,13
33,1
34,4
35,7
36,18
37,6
38,12
39,14
40,5
41,16
42,4
43,17
44,11
45,10
46,3
47,4
48,17
49,13
50,13
51,15
52,6
53,5
54,12
55,6
56,17
57,19
58,16
59,17
60,16
61,16
62,13
63,17
64,7
65,2
66,1
67,18
68,14
69,4
70,12
71,19
72,18
73,3
74,2
75,10
76,15
77,5
78,12
79,11
80,2
81,7
82,3
83,8
84,3
85,14
86,14
87,14
88,17
89,9
90,1
91,19
92,16
93,4
94,7
95,14
96,12
97,6
98,2
99,15
100,3
101,18
102,13
103,5
104,17
105,19
106,20
107,6
108,9
109,7
110,17
111,18
112,1
113,3
114,9
115,4
116,5
117,1
118,16
119,10
120,9
121,4
122,11
123,7
124,16
125,16
126,1
127,7
128,8
129,14
130,20
131,19
132,20
133,14
134,2
135,19
136,20
137,18
138,3
139,10
140,17
141,9
142,1
143,12
144,14
145,19
146,2
147,8
148,11
149,12
150,2
151,5
152,9
153,13
154,7
155,7
156,16
157,19
158,2
159,5
160,1
161,8
162,19
163,7
164,1
165,19
166,7
167,10
168,6
169,18
170,20
171,1
172,9
173,1
174,9
175,4
176,7
177,9
178,19
179,17
180,8
181,6
182,9
183,7
184,13
185,6
186,11
187,11
188,14
189,5
190,10
191,12
192,19
193,4
194,20
195,18
196,15
197,9
198,1
199,1
200,18
201,14
202,6
203,8
204,7
205,11
206,14
207,4
208,20
209,10
210,4
211,7
212,12
213,16
214,7
215,16
216,16
217,12
218,18
219,19
220,8
221,5
222,9
223,5
224,2
225,9
226,10
227,6
228,6
229,1
230,2
231,5
232,5
233,18
234,14
235,15
236,20
237,15
238,4
239,6
240,17
241,20
242,8
243,17
244,13
245,9
246,8
247,3
248,15
249,19
250,6
251,17
252,12
253,3
254,3
255,13
256,4
257,9
258,10
259,10
260,19
261,20
262,4
263,20
264,11
265,18
266,14
267,11
268,19
269,2
270,10
271,7
272,17
273,1
274,15
275,12
276,9
277,12
278,6
279,15
280,7
281,1
282,14
283,12
284,2
285,4
286,8
287,16
288,1
289,3
290,7
291,5
292,9
293,18
294,7
295,4
296,3
297,14
298,11
299,8
300,6
301,19
302,15
303,11
304,12
305,13
306,1
307,12
308,16
309,14
310,10
311,3
312,18
313,18
314,8
315,1
316,1
317,2
318,16
319,19
320,14
321,16
322,17
323,17
324,8
325,14
326,8
327,20
328,10
329,1
330,3
331,16
332,16
333,11
334,13
335,2
336,3
337,18
338,12
339,18
340,16
341,13
342,20
343,15
344,18
345,18
346,20
347,11
348,7
349,20
350,3
351,1
352,7
353,8
354,6
355,11
356,3
357,16
358,17
359,12
360,17
361,3
362,16
363,2
364,12
365,19
366,11
367,16
368,7
369,11
370,5
371,1
372,11
373,4
374,10
375,20
376,1
377,5
378,2
379,10
380,3
381,18
382,19
383,7
384,14
385,6
386,10
387,4
388,13
389,7
390,1
391,2
392,4
393,20
394,15
395,13
396,10
397,5
398,11
399,3
400,16
401,2
402,2
403,10
404,15
405,20
406,14
407,16
408,17
409,18
410,2
411,14
412,16
413,7
414,11
415,16
416,3
417,11
418,15
419,10
420,6
421,10
422,7
423,17
424,8
425,15
426,8
427,14
428,5
429,6
430,2
431,7
432,2
433,8
434,6
435,15
436,10
437,9
438,9
439,5
440,4
441,15
442,17
443,20
444,4
445,13
446,7
447,1
448,18
449,9
450,17
451,10
452,7
453,17
454,4
455,20
456,17
457,18
458,14
459,9
460,20
461,6
462,20
463,14
464,12
465,15
466,16
467,14
468,14
469,17
470,9
471,10
472,7
473,10
474,14
475,1
476,19
477,15
478,2
479,4
480,14
481,19
482,5
483,13
484,20
485,4
486,9
487,5
488,9
489,15
490,16
491,2
492,10
493,4
494,12
495,13
496,15
497,3
498,5
499,11
500,12
501,13
502,17
503,2
504,20
505,1
506,13
507,9
508,7
509,7
510,14
511,6
512,11
513,10
514,9
515,3
516,3
517,8
518,16
519,14
520,15
521,18
522,12
523,16
524,18
525,10
526,4
527,12
528,13
529,1
530,8
531,7
532,15
533,5
534,10
535,3
536,9
537,19
538,12
539,20
540,2
541,20
542,7
543,13
544,6
545,14
546,8
547,16
548,12
549,2
550,10
551,7
552,20
553,11
554,14
555,18
556,20
557,3
558,15
559,11
560,3
561,7
562,3
563,6
564,10
565,10
566,4
567,9
568,20
569,15
570,14
571,15
572,9
573,11
574,5
575,7
576,14
577,14
578,14
579,18
580,8
581,18
582,6
583,17
584,8
585,12
586,12
587,2
588,1
589,4
590,5
591,9
592,1
593,19
594,16
595,5
596,7
597,11
598,10
599,19
600,6
601,1
602,16
603,16
604,12
605,9
606,2
607,18
608,16
609,2
610,6
611,19
612,6
613,8
614,1
615,16
616,8
617,17
618,2
619,18
620,7
621,5
622,13
623,5
624,17
625,15
626,10
627,15
628,20
629,14
630,13
631,13
632,16
633,4
634,10
635,11
636,5
637,18
638,4
639,12
640,13
641,16
642,13
643,4
644,13
645,7
646,5
647,10
648,11
649,2
650,12
651,6
652,7
653,6
654,16
655,3
656,4
657,14
658,11
659,18
660,12
661,18
662,4
663,14
664,5
665,19
666,4
667,8
668,15
669,7
670,12
671,14
672,14
673,16
674,19
675,14
676,19
677,6
678,17
679,20
680,19
681,15
682,13
683,9
684,7
685,6
686,18
687,19
688,7
689,4
690,5
691,18
692,4
693,9
694,6
695,15
696,18
697,15
698,20
699,11
700,12
701,3
702,19
703,20
704,4
705,7
706,11
707,18
708,7
709,12
710,7
711,9
712,15
713,18
714,16
715,6
716,6
717,1
718,11
719,12
720,18
721,15
722,11
723,10
724,16
725,1
726,19
727,15
728,7
729,10
730,19
731,20
732,2
733,14
734,17
735,9
736,4
737,5
738,16
739,14
740,16
741,10
742,6
743,20
744,17
745,4
746,11
747,16
748,5
749,8
750,18
751,5
752,5
753,12
754,8
755,1
756,4
757,11
758,13
759,17
760,11
761,16
762,17
763,1
764,19
765,15
766,3
767,5
768,18
769,17
770,6
771,18
772,17
773,12
774,13
775,4
776,6
777,2
778,17
779,13
780,2
781,7
782,3
783,2
784,14
785,4
786,1
787,5
788,6
789,4
790,2
791,18
792,18
793,11
794,2
795,5
796,15
797,20
798,10
799,5
800,4
801,8
802,12
803,14
804,13
805,18
806,20
807,1
808,2
809,16
810,6
811,20
812,4
813,4
814,3
815,3
816,9
817,16
818,16
819,4
820,16
821,8
822,2
823,13
824,17
825,15
826,4
827,19
828,15
829,4
830,12
831,13
832,7
833,18
834,13
835,20
836,15
837,20
838,16
839,2
840,16
841,18
842,11
843,6
844,4
845,15
846,9
847,15
848,12
849,16
850,11
851,2
852,17
853,10
854,2
855,8
856,12
857,3
858,5
859,3
860,6
861,4
862,19
863,4
864,19
865,16
866,12
867,17
868,12
869,15
870,1
871,11
872,16
873,18
874,9
875,6
876,8
877,18
878,9
879,7
880,16
881,14
882,1
883,17
884,16
885,20
886,20
887,2
888,1
889,7
890,6
891,10
892,13
893,16
894,16
895,9
896,8
897,16
898,3
899,14
900,16
901,11
902,19
903,1
904,13
905,8
906,11
907,4
908,12
909,12
910,1
911,13
912,8
913,8
914,1
915,15
916,15
917,6
918,3
919,3
920,3
921,11
922,18
923,7
924,14
925,11
926,7
927,7
928,7
929,7
930,5
931,7
932,14
933,7
934,19
935,2
936,8
937,10
938,16
939,11
940,3
941,3
942,1
943,3
944,4
945,19
946,10
947,20
948,15
949,18
950,18
951,13
952,8
953,19
954,8
955,8
956,6
957,17
958,8
959,11
960,7
961,17
962,4
963,6
964,3
965,6
966,19
967,17
968,8
969,5
970,18
971,3
972,9
973,2
974,2
975,8
976,14
977,1
978,18
979,13
980,15
981,6
982,12
983,4
984,3
985,9
986,7
987,19
988,19
989,2
990,6
991,19
992,19
993,16
994,5
995,12
996,5
997,16
998,10
999,191000,3
1001,19
1002,4
1003,17
1004,2
1005,17
1006,15
1007,19
1008,6
1009,6
1010,6
1011,5
1012,7
1013,13
1014,18
1015,5
1016,4
1017,20
1018,4
1019,20
1020,12
1021,10
1022,6
1023,8
1024,18
1025,17
1026,12
1027,13
1028,19
1029,12
1030,7
1031,17
1032,17
1033,8
1034,4
1035,7
1036,11
1037,8
1038,12
1039,19
1040,12
1041,16
1042,9
1043,14
1044,6
1045,6
1046,9
1047,17
1048,2
1049,6
1050,2
1051,20
1052,10
1053,3
1054,16
1055,19
1056,16
1057,19
1058,9
1059,5
1060,9
1061,2
1062,8
1063,20
1064,14
1065,1
1066,4
1067,18
1068,2
1069,19
1070,20
1071,2
1072,3
1073,13
1074,9
1075,4
1076,1
1077,9
1078,4
1079,2
1080,10
1081,4
1082,16
1083,17
1084,20
1085,7
1086,8
1087,19
1088,8
1089,12
1090,19
1091,11
1092,18
1093,13
1094,12
1095,3
1096,20
1097,2
1098,9
1099,7
1100,6
1101,13
1102,20
1103,4
1104,4
1105,1
1106,12
1107,20
1108,20
1109,8
1110,19
1111,16
1112,19
1113,16
1114,2
1115,16
1116,4
1117,14
1118,14
1119,10
1120,20
1121,13
1122,9
1123,8
1124,9
1125,20
1126,17
1127,13
1128,1
1129,20
1130,5
1131,3
1132,15
1133,11
1134,20
1135,10
1136,12
1137,16
1138,1
1139,1
1140,8
1141,3
1142,12
1143,15
1144,11
1145,6
1146,10
1147,2
1148,10
1149,18
1150,7
1151,16
1152,7
1153,3
1154,9
1155,5
1156,18
1157,4
1158,5
1159,20
1160,4
1161,5
1162,7
1163,7
1164,7
1165,8
1166,18
1167,9
1168,17
1169,12
1170,10
1171,7
1172,11
1173,18
1174,6
1175,3
1176,3
1177,11
1178,10
1179,9
1180,14
1181,2
1182,6
1183,1
1184,19
1185,3
1186,20
1187,20
1188,17
1189,20
1190,10
1191,7
1192,20
1193,9
1194,10
1195,2
1196,8
1197,11
1198,12
1199,4
1200,15
1201,15
1202,8
1203,6
1204,20
1205,5
1206,4
1207,2
1208,8
