Number,Value
0,5
1,15
2,5
3,2
4,7
5,1
6,3
7,19
8,18
9,11
10,15
11,5
12,12
13,19
14,1
15,1
16,16
17,14
18,9
19,9
20,19
21,15
22,19
23,7
24,5
25,9
26,12
27,10
28,16
29,3
30,7
31,17
32,18
33,8
34,1
35,9
36,14
37,13
38,3
39,10
40,12
41,20
42,1
43,7
44,8
45,18
46,2
47,9
48,15
49,3
50,3
51,9
52,13
53,4
54,8
55,4
56,16
57,14
58,7
59,17
60,13
61,19
62,7
63,1
64,12
65,5
66,9
67,2
68,2
69,18
70,3
71,7
72,3
73,5
74,8
75,1
76,15
77,14
78,19
79,1
80,7
81,4
82,12
83,16
84,11
85,8
86,4
87,3
88,8
89,6
90,16
91,6
92,9
93,15
94,4
95,12
96,4
97,4
98,15
99,7
100,20
101,1
102,8
103,15
104,14
105,5
106,5
107,3
108,12
109,14
110,4
111,2
112,3
113,1
114,3
115,4
116,13
117,15
118,5
119,9
120,18
121,18
122,5
123,5
124,10
125,18
126,8
127,13
128,12
129,15
130,16
131,6
132,14
133,13
134,5
135,2
136,17
137,6
138,11
139,1
140,3
141,8
142,20
143,17
144,6
145,7
146,7
147,1
148,2
149,9
150,6
151,19
152,7
153,6
154,9
155,14
156,17
157,14
158,13
159,5
160,5
161,11
162,11
163,1
164,18
165,13
166,10
167,11
168,5
169,15
170,19
171,10
172,5
173,12
174,10
175,8
176,4
177,1
178,15
179,16
180,2
181,6
182,8
183,14
184,2
185,4
186,9
187,16
188,19
189,6
190,17
191,9
192,20
193,11
194,1
195,6
196,9
197,6
198,1
199,16
200,9
201,8
202,17
203,17
204,5
205,16
206,2
207,3
208,1
209,8
210,8
211,12
212,14
213,16
214,20
215,16
216,16
217,17
218,9
219,17
220,15
221,14
222,4
223,1
224,4
225,1
226,5
227,11
228,6
229,11
230,12
231,20
232,4
233,12
234,20
235,16
236,13
237,10
238,4
239,12
240,6
241,12
242,19
243,6
244,10
245,3
246,6
247,18
248,8
249,10
250,9
251,11
252,4
253,14
254,20
255,20
256,5
257,5
258,14
259,10
260,5
261,15
262,13
263,15
264,9
265,14
266,15
267,11
268,6
269,19
270,20
271,18
272,1
273,15
274,10
275,14
276,8
277,5
278,7
279,15
280,15
281,1
282,15
283,18
284,4
285,14
286,16
287,7
288,9
289,16
290,17
291,20
292,19
293,15
294,12
295,19
296,3
297,15
298,16
299,10
300,3
301,15
302,10
303,11
304,19
305,17
306,5
307,10
308,3
309,6
310,3
311,2
312,12
313,18
314,8
315,1
316,18
317,13
318,20
319,20
320,11
321,11
322,4
323,2
324,7
325,9
326,7
327,17
328,11
329,13
330,12
331,17
332,17
333,12
334,7
335,14
336,6
337,8
338,17
339,12
340,8
341,6
342,3
343,14
344,18
345,9
346,20
347,18
348,17
349,6
350,11
351,13
352,2
353,20
354,10
355,3
356,12
357,3
358,13
359,1
360,16
361,3
362,3
363,9
364,2
365,15
366,10
367,18
368,19
369,3
370,9
371,11
372,1
373,7
374,12
375,10
376,4
377,20
378,15
379,11
380,18
381,14
382,8
383,9
384,17
385,19
386,14
387,6
388,20
389,19
390,9
391,5
392,17
393,11
394,3
395,7
396,4
397,15
398,9
399,18
400,9
401,16
402,10
403,17
404,3
405,17
406,1
407,20
408,20
409,9
410,20
411,7
412,17
413,4
414,2
415,9
416,6
417,12
418,10
419,19
420,5
421,5
422,9
423,5
