Number,Value
Number,Value
0,20
0,4
1,5
1,17
2,12
2,2
3,16
3,20
4,19
5,19
6,9

7,1

8,15
9,17
10,5

11,12
11,6
12,6
13,20
13,3
14,3
14,7
15,2
15,14
16,10
17,6

18,10
18,17
19,6

20,7

21,13
22,4
23,9
24,17
24,10
25,20
26,16
27,19
27,14
28,17
28,18
29,8
29,3
30,19
30,16
31,1
31,9
32,9
32,1
33,11
33,18
34,1
34,11
35,17
35,19
36,9
36,1
37,2
37,16
38,2
38,11
39,4
39,17
40,9
40,18
41,8
41,3
42,6
42,15
43,16
43,17
44,5
44,16
45,19
45,4
46,5
46,1
47,2
47,13
48,16
48,8
49,14
49,19
50,11
50,2
51,17
51,1
52,14
52,17
53,13
53,17
54,5
54,7
55,10
55,3
56,12
56,17
57,17
57,16
58,17
58,18
59,7
59,20
60,8
60,9
61,14
61,11
62,10
62,10
63,9
63,1
64,5
64,7
65,14
65,15
66,14
66,7
67,11
67,19
68,4
68,3
69,11
69,15
70,1
70,13
71,9
71,6
72,17
72,1
73,13
73,6
74,16
74,2
75,19
75,16
76,16
76,12
77,9
77,16
78,3
78,9
79,6
79,15
80,18
80,4
81,3
81,10
82,5
82,18
83,19
83,15
84,18
84,15
85,5
85,18
86,8
86,9
87,17
87,14
88,1
88,6
89,18
89,11
90,3
90,16
91,17
91,3
92,15
92,11
93,5
93,2
94,2
94,8
95,20
95,18
96,17
96,9
97,13
97,20
98,11
98,6
99,20
99,20
100,12
100,9
101,13
101,2
102,7
102,16
103,10
103,19
104,12
104,3
105,11
105,10
106,11
106,16
107,6
107,13
108,17
108,8
109,10
109,18
110,8
110,5
111,5
111,8
112,7
112,13
113,12
113,18
114,1
114,16
115,2
115,2
116,20
116,10
117,15
117,2
118,17
118,17
119,6
119,5
120,13
120,5
121,20
121,8
122,1
122,10
123,6
123,16
124,10
124,18
125,10
125,18
126,2
126,8
127,16
127,19
128,7
128,16
129,8
129,2
130,4
130,20
131,1
131,1
132,20
132,14
133,17
133,14
134,18
134,6
135,17
135,12
136,11
136,14
137,7
137,15
138,1
138,1
139,11
139,10
140,1
140,5
141,16
141,11
142,3
142,19
143,7
143,10
144,15
144,11
145,15
145,6
146,13
146,8
147,9
147,19
148,5
149,1
149,15
150,16
151,7
152,9

153,17
154,19
154,6
155,7
155,11
156,9
156,7
157,13
158,4
158,17
159,1
159,10
160,17
160,1
161,3
161,9
162,12
162,11
163,9
163,4
164,16
164,1
165,2
165,16
166,15
166,1
167,18
167,5
168,7
168,12
169,17
169,2
170,5
170,7
171,20
171,6
172,10
172,14
173,2
173,11
174,1
174,20
175,13
176,9
177,11
177,20
178,2
179,4
179,10
180,20
180,1
181,9
181,7
182,16
182,6
183,9
183,12
184,20
184,11
185,7
185,5
186,18
186,20
187,8
187,3
188,18
188,6
189,7
189,19
190,15
190,10
191,6

192,6
193,6
193,14
194,2

195,18
196,18
197,15
198,11
199,15
200,11
201,18
201,10
202,14
202,16
203,15
203,19
204,1
204,15
205,18
205,16
206,10
206,5
207,5
207,11
208,17
208,2
209,8
209,13
210,17
210,11
211,2
211,8
212,18
212,12
213,9
213,7
214,5
214,20
215,20
215,2
216,4
216,19
217,17
218,16
217,12
219,15
219,8
220,15
221,20
222,18
222,20
223,5
224,2
223,3
225,12
224,7
226,11
225,2
226,9
227,3
227,13
228,20
228,16
229,8
229,15
230,5
230,13
231,17
232,4

233,9
232,3
233,2
234,20
235,11
234,3
236,1
237,20
237,16
238,19
240,20
241,12
242,12
242,11
243,16
245,17
246,19
246,16
247,5
248,1

249,15
251,11
251,1
252,10
252,5
253,14
253,8
254,13
254,9
255,13
255,6
256,4
256,7
257,9
257,16
258,11
258,20
259,1
259,11
260,18
260,19
261,5
261,6
262,3
262,17
263,13
263,16
264,8
264,3
265,5
265,20
266,7
266,12
267,11
267,6
268,1
268,3
269,1
269,11
270,8
270,15
271,17
271,7
272,19
272,4
273,18
273,6
274,1
274,6
275,8
275,9
276,16
276,10
277,16
277,11
278,9
278,14
279,9
279,3
280,4
280,19
281,9
281,14
282,14
282,18
283,12
283,8
284,17
284,18
285,17
285,18
286,12
286,15
287,18
287,9
288,14
288,12
289,13
289,15
290,7
290,7
291,11
291,16
292,1
292,8
293,20
293,17
294,17
295,13
294,4
296,19
295,14
297,6
296,2
298,20
297,15
299,13
298,20
300,18
299,16
301,8
300,4
302,13
301,4
303,1
302,6
304,4
303,4
305,18
304,14
306,12
305,11
307,12
306,8
308,13
307,14
309,17
308,6
310,15
309,20
311,16
312,1
310,7
313,9
311,8
314,16
312,20
315,2
313,18
316,11
314,12
317,15
315,7
316,3
318,2
317,11
319,3
318,14
320,2
319,14
321,6
320,19
322,19
321,4
323,14
322,3
324,10
323,13
324,5
325,7
325,10
326,10
327,13
326,20
328,16
327,2
329,16
328,6
330,20
329,15
331,2
330,16
332,1
331,6
333,17
332,17
334,14
333,7
335,17
334,14
336,5
335,8
337,11
336,16
338,8
337,13
339,20
338,13
340,10
339,13
341,17
340,12
342,5
341,11
343,11
342,13
344,7
343,11
345,4
344,3
346,16
345,3
347,4
346,3
348,15
347,12
349,7
348,11
350,18
349,5
351,10
350,19
352,18
351,3
353,19
352,2
354,11
353,16
355,12
354,20
356,1
355,12
357,17
356,7
358,17
357,5
358,7
359,15
359,1
360,19
360,2
361,14
361,16
362,2
362,7
363,1
363,7
364,9
364,19
365,18
365,7
366,10
366,16
367,17
367,11
368,14
368,2
369,4
369,4
370,7
370,16
371,13
371,17
372,12
372,11
373,3
373,6
374,7
374,19
375,6
376,8
377,7
377,5

379,5
379,11
380,8
381,6
381,7
382,13
382,4
383,7
383,1
384,9
384,15
385,6
385,3
386,9
386,5
387,8
387,4
388,20
388,4
389,5
389,14
390,17
390,13
391,20
391,17
392,8
392,5
393,15
393,12
394,8
394,8
395,15
395,10
396,6
396,8
397,10
397,20
398,3
398,14
399,10
399,13
400,2
400,20
401,9
401,12
402,19
402,9
403,4
403,14
404,1
404,12
405,20
405,5
406,13
406,1
407,2

408,2
408,15
409,10
409,5
410,2
410,10
411,18
411,8
412,19
412,10
413,3
413,5
414,10
414,14
415,7
415,9
416,4
416,3
417,2
417,11
418,11
418,17
419,5
419,19
420,1
420,18
421,17
421,6
422,18
422,10
423,12
423,9
424,11
424,17
425,11
425,18
426,20
426,15
427,2
427,6
428,16
428,15
429,1
429,1
430,15
430,10
431,20
431,4
432,6
432,2
433,2
433,5
434,15
434,18
435,9
435,3
436,11
436,11
437,13
437,7
438,19
438,7
439,8
439,12
440,4
440,6
441,2
441,4
442,15
442,4
443,5
443,1
444,6
444,8
445,12
445,19
446,9
446,18
447,12
447,17
448,5
448,4
449,13
449,14
450,3
450,20
451,8
451,6
452,16
452,15
453,12
453,19
454,8
454,12
455,9
455,6
456,1
456,2
457,5
457,14
458,8
458,17
459,8
459,18
460,1
460,9
461,16
461,7
462,11
462,11
463,13
463,8
464,16
464,5
465,16
465,17
466,11
466,9
467,15
467,4
468,18
468,7
469,3
470,7

471,9
472,10
471,19
473,19
472,13
474,20
473,19
475,10
474,6
476,2
475,17
477,10
476,3
478,18
477,6
479,8
478,12
480,15
479,19
481,6
480,4
482,6
481,17
483,14
482,8
484,16
483,15
484,7
487,13
485,5
488,15
486,2
489,4
487,6
490,12
488,4
491,7
489,4
492,18
490,12
493,20
491,7
494,20
492,12
495,16
493,20
496,20
494,12
497,18
495,15
498,5
496,11
499,5
497,17
500,7
498,17
501,5
499,12
502,4
500,10
503,15
501,14
504,6
502,10
505,17
503,12
506,8
504,4
507,1
505,12
508,15
506,7
509,4
507,6
510,9
508,14
511,6
509,9
512,3
510,20
513,10
511,7
514,15
512,19
515,4
513,13
516,7
514,9
517,7
515,14
518,11
516,14
519,8
517,18
520,9
518,12
521,3
519,11
522,13
520,15
523,15
521,20
524,18
522,8
525,16
523,2
526,3
524,9
527,4
525,18
528,18
526,6
527,2
529,20
530,14
529,16
530,17
531,9
533,15
532,8
534,6
533,7
535,12
536,13
534,8
535,16
536,11
538,16
539,13
537,19
540,12
538,18
541,2
539,6
542,18
540,17
543,11
541,20
544,7
542,6
543,15
545,8
544,8
546,17
545,18
547,2
546,7
548,3
547,8
549,11
548,12
550,8
551,19
550,17
552,8
551,14
553,19
552,2
554,7
