Number,Value
0,9
1,10
2,20
3,9
4,11
5,14
6,6
7,12
8,14
9,6
10,13
11,7
12,16
13,13
14,10
15,12
16,5
17,20
18,20
19,20
20,11
21,8
22,4
23,3
24,7
25,15
26,7
27,4
28,15
29,11
30,4
31,19
32,2
33,9
34,20
35,6
36,3
37,11
38,11
39,11
40,19
41,10
42,19
43,6
44,15
45,13
46,14
47,5
48,15
49,12
50,13
51,20
52,4
53,5
54,16
55,12
56,18
57,20
58,13
59,4
60,17
61,13
62,3
63,5
64,20
65,5
66,17
67,3
68,5
69,5
70,9
71,7
72,11
73,15
74,18
75,5
76,19
77,20
78,10
79,1
80,7
81,2
82,3
83,13
84,12
85,18
86,13
87,4
88,7
89,4
90,14
91,17
92,15
93,14
94,7
95,3
96,18
97,3
98,6
99,11
100,9
101,6
102,10
103,8
104,7
105,5
106,12
107,4
108,17
109,13
110,14
111,12
112,6
113,11
114,7
115,1
116,15
117,18
118,20
119,15
120,1
121,3
122,20
123,15
124,11
125,5
126,3
127,3
128,10
129,17
130,17
131,15
132,9
133,11
134,6
135,4
136,8
137,19
138,5
139,7
140,11
141,14
142,4
143,9
144,11
145,1
146,19
147,12
148,1
149,18
150,20
151,3
152,1
153,7
154,8
155,7
156,15
157,12
158,12
159,9
160,12
161,15
162,15
163,4
164,12
165,16
166,12
167,15
168,12
169,11
170,4
171,1
172,3
173,20
174,9
175,11
176,10
177,11
178,12
179,12
180,1
181,4
182,3
183,9
184,14
185,6
186,20
187,20
188,19
189,3
190,19
191,8
192,13
193,16
194,15
195,12
196,4
197,17
198,19
199,13
200,11
201,19
202,1
203,19
204,13
205,4
206,1
207,9
208,7
209,5
210,16
211,5
212,11
213,2
214,19
215,12
216,7
217,2
218,5
219,11
220,1
221,19
222,6
223,17
224,18
225,16
226,10
227,10
228,20
229,19
230,10
231,5
232,1
233,7
234,11
235,5
236,3
237,17
238,13
239,3
240,8
241,20
242,13
243,7
244,17
245,5
246,7
247,1
248,1
249,12
250,20
251,20
252,10
253,15
254,2
255,1
256,5
257,5
258,1
259,14
260,15
261,7
262,4
263,16
264,3
265,16
266,9
267,1
268,19
269,6
270,19
271,5
272,6
273,10
274,15
275,16
276,7
277,20
278,13
279,14
280,7
281,2
282,7
283,12
284,5
285,8
286,1
287,19
288,13
289,9
290,12
291,1
292,20
293,7
294,16
295,17
296,1
297,2
298,1
299,4
300,18
301,14
302,15
303,6
304,1
305,10
306,4
307,7
308,20
309,12
310,10
311,13
312,5
313,4
314,9
315,20
316,12
317,1
318,6
319,4
320,8
321,5
322,5
323,13
324,7
325,11
326,17
327,18
328,7
329,2
330,3
331,8
332,6
333,20
334,2
335,15
336,4
337,10
338,1
339,6
340,9
341,17
342,10
343,20
344,5
345,9
346,15
347,19
348,19
349,3
350,19
351,15
352,15
353,15
354,15
355,19
356,1
357,16
358,18
359,19
360,7
361,20
362,14
363,18
364,14
365,2
366,3
367,18
368,1
369,2
370,3
371,2
372,16
373,10
374,18
375,9
376,13
377,11
378,17
379,10
380,14
381,3
382,4
383,11
384,2
385,20
386,4
387,8
388,11
389,2
390,7
391,18
392,14
393,10
394,16
395,2
396,13
397,12
398,12
399,13
400,4
401,15
402,5
403,7
404,18
405,4
406,18
407,19
408,20
409,14
410,14
411,9
412,14
413,7
414,7
415,1
416,11
417,18
418,5
419,16
420,9
421,17
422,16
423,19
424,9
425,2
426,17
427,20
428,1
429,17
430,11
431,9
432,7
433,10
434,14
435,1
436,5
437,4
438,3
439,8
440,11
441,16
442,5
443,10
444,17
445,13
446,16
447,17
448,14
449,12
450,20
451,15
452,13
453,12
454,12
455,14
456,16
457,2
458,6
459,10
460,6
461,18
462,20
463,17
464,20
465,8
466,20
467,1
468,7
469,4
470,15
471,12
472,5
473,9
474,12
475,14
476,6
477,12
478,5
479,10
480,14
481,2
482,19
483,15
484,10
485,13
486,20
487,14
488,16
489,8
490,4
491,20
492,20
493,16
494,4
495,10
496,9
497,10
498,8
499,6
500,17
501,20
502,6
503,16
504,5
505,17
506,2
507,4
508,1
509,8
510,2
511,4
512,9
513,20
514,16
515,12
516,13
517,4
518,2
519,16
520,8
521,20
522,4
523,16
524,1
525,10
526,3
527,18
528,16
529,1
530,7
531,16
532,7
533,4
534,14
535,2
536,17
537,9
538,11
539,10
540,8
541,3
542,13
543,7
544,17
545,12
546,4
547,6
548,20
549,8
550,6
551,3
552,2
553,8
554,11
555,5
556,6
557,13
558,19
559,9
560,14
561,15
562,16
563,16
564,7
565,6
566,3
567,3
568,20
569,11
570,11
571,3
572,13
573,10
574,7
575,16
576,6
577,17
578,11
579,17
580,3
581,15
582,1
583,20
584,16
585,17
586,13
587,16
588,3
589,20
590,15
591,10
592,3
593,13
594,20
595,17
596,8
597,9
598,15
599,16
600,5
601,1
602,2
603,17
604,15
605,2
606,17
607,7
608,12
609,1
610,19
611,7
612,4
613,18
614,17
615,19
616,15
617,4
618,12
619,18
620,3
621,8
622,19
623,15
624,7
625,16
626,3
627,2
628,11
629,2
630,13
631,18
632,1
633,13
634,15
635,20
636,9
637,6
638,13
639,12
640,2
641,9
642,19
643,6
644,13
645,12
646,17
647,19
648,12
649,7
650,13
651,13
652,8
653,3
654,17
655,15
656,13
657,18
658,12
659,10
660,3
661,9
662,14
663,20
664,1
665,11
666,10
667,2
668,10
669,20
670,15
671,19
672,7
673,9
674,4
675,8
676,17
677,14
678,2
679,3
680,4
681,17
682,8
683,4
684,13
685,20
686,11
687,10
688,1
689,15
690,11
691,19
692,14
693,15
694,9
695,10
696,18
697,16
698,17
699,8
700,19
701,7
702,16
703,2
704,17
705,16
706,20
707,18
708,4
709,10
710,12
711,2
712,8
713,2
714,18
715,3
716,18
717,8
718,6
719,19
720,14
721,15
722,17
723,5
724,6
725,2
726,13
727,18
728,14
729,11
730,2
731,16
732,15
733,14
734,19
735,10
736,3
737,17
738,10
739,14
740,2
741,16
742,16
743,4
744,13
745,2
746,9
747,7
748,7
749,6
750,14
751,15
752,16
753,7
754,13
755,3
756,16
757,20
758,18
759,1
760,3
761,7
762,16
763,13
764,5
765,8
766,16
767,8
768,5
769,10
770,12
771,19
772,14
773,6
774,7
775,18
776,7
777,9
778,5
779,5
780,15
781,10
782,12
783,9
784,18
785,6
786,14
787,12
788,9
789,1
790,8
791,1
792,19
793,9
794,4
795,4
796,1
797,16
798,8
799,2
800,7
801,14
802,13
803,9
804,2
805,16
806,14
807,4
808,15
809,19
810,12
811,4
812,6
813,3
814,19
815,10
816,10
817,9
818,9
819,7
820,17
821,6
822,20
823,16
824,8
825,8
826,5
827,9
828,17
829,13
830,8
831,15
832,4
833,19
834,19
835,3
836,17
837,20
838,20
839,2
840,10
841,15
842,10
843,18
844,20
845,15
846,5
847,16
848,15
849,4
850,19
851,4
852,17
853,5
854,16
855,14
856,16
857,6
858,2
859,18
860,14
861,4
862,18
863,3
864,4
865,3
866,1
867,12
868,6
869,20
870,6
871,18
872,13
873,2
874,20
875,8
876,9
877,5
878,14
879,14
880,6
881,20
882,5
883,16
884,4
885,4
886,3
887,11
888,7
889,12
890,8
891,16
892,16
893,1
894,14
895,10
896,15
897,18
898,7
899,20
900,17
901,13
902,8
903,8
904,9
905,5
906,13
907,12
908,16
909,1
910,5
911,4
912,20
913,16
914,10
915,9
916,11
917,5
918,18
919,9
920,11
921,18
922,16
923,8
924,12
925,13
926,16
927,8
928,2
929,17
930,5
931,6
932,8
933,12
934,1
935,8
936,5
937,14
938,1
939,5
940,14
941,6
942,11
943,3
944,16
945,2
946,8
947,2
948,11
949,16
950,10
951,11
952,14
953,5
954,6
955,2
956,2
957,11
958,17
959,3
960,14
961,18
962,10
963,20
964,17
965,4
966,16
967,10
968,20
969,2
970,2
971,1
972,2
973,1
974,17
975,15
976,10
977,2
978,1
979,16
980,4
981,20
982,7
983,11
984,2
985,10
986,20
987,5
988,4
989,15
990,14
991,13
992,7
993,2
994,2
995,13
996,8
997,9
998,15
999,141000,3
1001,17
1002,3
1003,13
1004,16
1005,20
1006,11
1007,9
1008,17
1009,18
1010,3
1011,9
1012,18
1013,9
1014,20
1015,8
1016,15
1017,16
1018,1
1019,12
1020,15
1021,15
1022,15
1023,14
1024,20
1025,6
1026,17
1027,17
1028,3
1029,3
1030,15
1031,7
1032,14
1033,10
1034,7
1035,12
1036,10
1037,7
1038,4
1039,3
1040,18
1041,8
1042,16
1043,2
1044,20
1045,4
1046,10
1047,12
1048,20
1049,16
1050,13
1051,11
1052,15
1053,11
1054,4
1055,4
1056,19
1057,10
1058,13
1059,7
1060,12
1061,13
1062,19
1063,11
1064,12
1065,8
1066,9
1067,12
1068,5
1069,20
1070,12
1071,20
1072,11
1073,19
1074,12
1075,18
1076,9
1077,7
1078,13
1079,5
1080,7
1081,16
1082,2
1083,4
1084,9
1085,20
1086,2
1087,7
1088,6
1089,8
1090,20
1091,7
1092,10
