Number,Value
0,14
1,7
2,9
3,11
4,6
5,1
6,10
7,1
8,6
9,20
10,18
11,9
12,19
13,2
14,10
15,11
16,19
17,9
18,19
19,13
20,10
21,13
22,20
23,16
24,4
25,1
26,5
27,19
28,11
29,4
30,12
31,7
32,7
33,18
34,9
35,5
36,16
37,10
38,16
39,20
40,1
41,9
42,16
43,3
44,2
45,1
46,8
47,1
48,9
49,17
50,2
51,10
52,9
53,7
54,16
55,18
56,11
57,16
58,11
59,5
60,3
61,11
62,18
63,15
64,7
65,7
66,14
67,15
68,8
69,11
70,11
71,4
72,11
73,2
74,2
75,19
76,18
77,18
78,9
79,6
80,9
81,15
82,9
83,8
84,5
85,10
86,2
87,16
88,12
89,4
90,15
91,13
92,6
93,15
94,18
95,4
96,3
97,10
98,10
99,14
100,3
101,15
102,17
103,5
104,9
105,14
106,1
107,9
108,10
109,8
110,2
111,20
112,12
113,7
114,9
115,19
116,3
117,1
118,7
119,18
120,5
121,5
122,1
123,4
124,8
125,8
126,6
127,3
128,18
129,18
130,2
131,8
132,12
133,2
134,9
135,18
136,2
137,6
138,18
139,7
140,7
141,1
142,16
143,20
144,5
145,8
146,6
147,7
148,14
149,16
150,16
151,6
152,16
153,10
154,9
155,6
156,17
157,12
158,6
159,18
160,8
161,6
162,20
163,13
164,11
165,7
166,7
167,3
168,20
169,9
170,19
171,2
172,18
173,17
174,4
175,16
176,16
177,6
178,13
179,2
180,19
181,20
182,6
183,18
184,5
185,10
186,11
187,6
188,15
189,12
190,10
191,5
192,14
193,1
194,1
195,12
196,18
197,10
198,15
199,8
200,16
201,7
202,1
203,2
204,13
205,12
206,6
207,5
208,6
209,20
210,16
211,3
212,5
213,6
214,17
215,16
216,7
217,17
218,17
219,3
220,15
221,14
222,13
223,2
224,10
225,17
226,7
227,17
228,6
229,10
230,4
231,20
232,12
233,19
234,4
235,7
236,6
237,8
238,17
239,11
240,8
241,17
242,19
243,7
244,9
245,8
246,1
247,19
248,19
249,11
250,19
251,11
252,4
253,4
254,3
255,11
256,15
257,17
258,7
259,4
260,17
261,1
262,17
263,9
264,12
265,4
266,11
267,15
268,17
269,15
270,1
271,9
272,12
273,3
274,7
275,7
276,12
277,5
278,2
279,19
280,11
281,19
282,17
283,10
284,4
285,16
286,3
287,2
288,16
289,2
290,15
291,18
292,4
293,18
294,9
295,20
296,15
297,10
298,3
299,8
300,4
301,19
302,1
303,19
304,15
305,2
306,11
307,5
308,17
309,3
310,8
311,10
312,1
313,3
314,13
315,12
316,10
317,7
318,6
319,8
320,20
321,11
322,4
323,3
324,8
325,5
326,5
327,7
328,11
329,6
330,3
331,20
332,10
333,6
334,3
335,10
336,19
337,10
338,6
339,2
340,15
341,9
342,17
