Number,Value
0,3
1,16
2,18
3,10
4,9
5,11
6,13
7,3
8,8
9,6
10,1
11,19
12,16
13,1
14,7
15,19
16,8
17,7
18,17
19,6
20,1
21,17
22,3
23,7
24,15
25,7
26,4
27,2
28,5
29,19
30,14
31,15
32,20
33,2
34,14
35,2
36,3
37,3
38,7
39,1
40,20
41,16
42,3
43,19
44,11
45,12
46,20
47,20
48,17
49,19
50,6
51,4
52,4
53,3
54,10
55,18
56,10
57,6
58,18
59,17
60,11
61,11
62,18
63,8
64,4
65,20
66,20
67,12
68,4
69,14
70,15
71,13
72,7
73,16
74,18
75,19
76,12
77,14
78,4
79,17
80,18
81,19
82,6
83,20
84,20
85,12
86,10
87,14
88,3
89,17
90,14
91,9
92,16
93,19
94,10
95,20
96,17
97,1
98,8
99,9
100,6
101,12
102,1
103,8
104,7
105,14
106,12
107,13
108,5
109,19
110,3
111,1
112,7
113,19
114,8
115,17
116,9
117,15
118,10
119,7
120,2
121,2
122,17
123,5
124,11
125,7
126,10
127,17
128,8
129,1
130,14
131,16
132,17
133,16
134,11
135,20
136,2
137,16
138,19
139,4
140,14
141,7
142,16
143,9
144,6
145,18
146,10
147,16
148,14
149,10
150,15
151,3
152,20
153,7
154,2
155,15
156,18
157,7
158,6
159,16
160,13
161,1
162,4
163,5
164,13
165,1
166,18
167,3
168,17
169,19
170,6
171,18
172,11
173,10
174,14
175,9
176,12
177,8
178,13
179,7
180,2
181,12
182,10
183,10
184,17
185,5
186,10
187,10
188,16
189,11
190,13
191,12
192,13
193,7
194,17
195,8
196,12
197,2
198,10
199,20
200,3
201,13
202,17
203,19
204,20
205,15
206,8
207,2
208,3
209,18
210,17
211,1
212,20
213,8
214,11
215,9
216,14
217,1
218,15
219,13
220,5
221,19
222,15
223,1
224,18
225,17
226,16
227,13
228,7
229,10
230,4
231,14
232,6
233,3
234,17
235,16
236,16
237,17
238,9
239,17
240,4
241,18
242,9
243,13
244,19
245,1
246,17
247,10
248,6
249,4
250,8
251,14
252,20
253,12
254,13
255,17
256,2
257,2
258,10
259,19
260,3
261,4
262,3
263,3
264,2
265,15
266,2
267,3
268,17
269,1
270,5
271,9
272,20
273,20
274,7
275,13
276,4
277,3
278,10
279,2
280,4
281,11
282,18
283,6
284,5
285,14
286,5
287,16
288,6
289,14
290,1
291,6
292,18
293,12
294,16
295,8
296,20
297,18
298,4
299,16
300,11
301,1
302,16
303,1
304,15
305,10
306,13
307,10
308,20
309,19
310,3
311,2
312,20
313,14
314,6
315,8
316,7
317,17
318,18
319,7
320,5
321,11
322,19
323,20
324,8
325,5
326,4
327,20
328,11
329,13
330,4
331,15
332,12
333,8
334,7
335,7
336,9
337,15
338,5
339,19
340,11
341,18
342,17
343,12
344,12
345,4
346,7
347,14
348,20
349,12
350,18
351,14
352,12
353,3
354,17
355,6
356,9
357,15
358,16
359,2
360,13
361,20
362,19
363,5
364,7
365,13
366,6
367,18
368,20
369,11
370,5
371,3
372,16
373,3
374,17
375,11
376,12
377,16
378,18
379,2
380,5
381,12
382,6
383,3
384,15
385,9
386,14
387,5
388,4
389,20
390,19
391,5
392,20
393,12
394,17
395,19
396,18
397,8
398,10
399,16
400,20
401,5
402,20
403,20
404,10
405,2
406,2
407,12
408,20
409,20
410,12
411,10
412,7
413,2
414,14
415,9
416,12
417,16
418,3
419,18
420,8
421,1
422,7
423,20
424,3
425,13
426,9
427,13
428,15
429,9
430,17
431,20
432,20
433,5
434,10
435,6
436,11
437,16
438,11
439,19
440,16
441,13
442,3
443,20
444,14
445,4
446,20
447,12
448,10
449,1
450,4
451,18
452,19
453,15
454,7
455,1
456,12
457,20
458,7
459,3
460,10
461,10
462,17
463,11
464,2
465,8
466,16
467,9
468,20
469,9
470,1
471,10
472,10
473,7
474,12
475,4
476,14
477,7
478,11
479,8
480,2
481,13
482,3
483,13
484,8
485,17
486,5
487,16
488,12
489,7
490,13
491,4
492,12
493,16
494,13
495,13
496,6
497,16
498,14
499,11
500,2
501,14
502,15
503,5
504,20
505,2
506,20
507,8
508,6
509,11
510,4
511,6
512,16
513,1
514,19
515,7
516,12
517,13
518,5
519,17
520,5
521,8
522,5
523,5
524,18
525,3
526,12
527,5
528,11
529,11
530,11
531,14
532,3
533,14
534,1
535,7
536,15
537,13
538,9
539,14
540,10
541,5
542,10
543,6
544,1
545,5
546,15
547,11
548,20
549,2
550,9
551,4
552,13
553,7
554,10
555,18
556,18
557,14
558,3
559,4
560,20
561,20
562,15
563,6
564,6
565,13
566,10
567,15
568,10
569,12
570,9
571,20
572,11
573,12
574,19
575,6
576,2
577,18
578,15
579,20
580,13
581,20
582,11
583,6
584,14
585,1
586,7
587,9
588,7
589,9
590,14
591,17
592,6
593,15
594,1
595,19
596,19
597,17
598,2
599,18
600,17
601,5
602,18
603,18
604,15
605,4
606,8
607,15
608,10
609,2
610,16
611,17
612,18
613,5
614,4
615,3
616,13
617,7
618,9
619,20
620,6
621,18
622,1
623,1
624,19
625,11
626,1
627,20
628,4
629,3
630,11
631,1
632,13
633,9
634,4
635,8
636,20
637,6
638,15
639,15
640,14
641,13
642,16
643,14
644,1
645,1
646,8
647,7
648,8
649,9
650,5
651,6
652,5
653,19
654,19
655,18
656,15
657,2
658,14
659,5
660,5
661,7
662,5
663,13
664,12
665,9
666,8
667,2
668,9
669,6
670,6
671,11
672,2
673,10
674,3
675,12
676,6
677,15
678,17
679,12
680,12
681,9
682,3
683,4
684,19
685,6
686,3
687,10
688,10
689,14
690,2
691,4
692,4
693,1
694,8
695,15
696,13
697,6
698,16
699,15
700,1
701,20
702,3
703,9
704,9
705,19
706,16
707,18
708,18
709,15
710,7
711,9
712,5
713,3
714,19
715,15
716,5
717,5
718,18
719,7
720,11
721,5
722,20
