Number,Value
0,2
1,12
2,15
3,12
4,18
5,10
6,7
7,19
8,18
9,14
10,17
11,2
12,16
13,9
14,4
15,4
16,4
17,2
18,20
19,8
20,19
21,13
22,7
23,14
24,9
25,15
26,17
27,12
28,5
29,2
30,9
31,2
32,8
33,6
34,12
35,20
36,20
37,2
38,9
39,15
40,10
41,14
42,10
43,1
44,10
45,20
46,8
47,13
48,16
49,5
50,4
51,11
52,8
53,10
54,9
55,20
56,16
57,9
58,13
59,4
60,11
61,16
62,1
63,11
64,1
65,13
66,10
67,9
68,17
69,8
70,4
71,10
72,17
73,5
74,1
75,15
76,13
77,1
78,2
79,15
80,8
81,11
82,10
83,9
84,13
85,9
86,13
87,10
88,4
89,11
90,5
91,15
92,3
93,11
94,14
95,4
96,19
97,9
98,16
99,13
100,15
101,10
102,6
103,13
104,6
105,3
106,6
107,19
108,14
109,14
110,12
111,16
112,17
113,4
114,2
115,19
116,16
117,6
118,2
119,7
120,4
121,9
122,16
123,17
124,20
125,18
126,4
127,3
128,19
129,20
130,16
131,12
132,10
133,19
134,3
135,18
136,2
137,3
138,11
139,2
140,1
141,7
142,9
143,4
144,13
145,12
146,17
147,13
148,7
149,3
150,4
151,20
152,20
153,18
154,6
155,3
156,18
157,8
158,15
159,3
160,5
161,16
162,4
163,4
164,11
165,11
166,20
167,17
168,16
169,4
170,15
171,5
172,3
173,2
174,19
175,5
176,13
177,4
178,5
179,17
180,3
181,9
182,16
183,19
184,19
185,4
186,10
187,13
188,9
189,2
190,1
191,16
192,9
193,1
194,13
195,18
196,20
197,6
198,3
199,15
200,3
201,10
202,4
203,19
204,18
205,4
206,14
207,4
208,9
209,19
210,16
211,3
212,3
213,8
214,19
215,15
216,4
217,17
218,19
219,18
220,16
221,4
222,6
223,14
224,12
225,9
226,20
227,3
228,6
229,17
230,13
231,4
232,17
233,5
234,14
235,2
236,3
237,11
238,19
239,18
240,5
241,10
242,11
243,3
244,20
245,4
246,19
247,13
248,19
249,12
250,13
251,2
252,13
253,8
254,14
