Number,Value
0,6
1,12
2,13
3,4
4,11
5,16
6,14
7,3
8,12
9,12
10,13
11,10
12,11
13,1
14,14
15,10
16,19
17,15
18,9
19,12
20,8
21,12
22,14
23,20
24,15
25,16
26,18
27,18
28,6
29,2
30,11
31,4
32,15
33,8
34,3
35,4
36,6
37,12
38,5
39,6
40,15
41,12
42,13
43,2
44,14
45,12
46,19
47,20
48,7
49,20
50,4
51,9
52,19
53,9
54,15
55,12
56,7
57,7
58,1
59,8
60,10
61,16
62,7
63,8
64,10
65,16
66,11
67,12
68,1
69,11
70,6
71,18
72,8
73,1
74,16
75,20
76,8
77,10
78,10
79,15
80,17
81,13
82,1
83,15
84,19
85,3
86,2
87,11
88,2
89,20
90,1
91,14
92,11
93,14
94,13
95,19
96,17
97,1
98,20
99,11
100,12
101,13
102,13
103,9
104,20
105,16
106,1
107,10
108,13
109,16
110,14
111,3
112,7
113,12
114,17
115,8
116,16
117,9
118,8
119,4
120,14
121,11
122,19
123,20
124,2
125,5
126,3
127,18
128,9
129,11
130,7
131,19
132,5
133,20
134,3
135,4
136,17
137,5
138,19
139,11
140,6
141,19
142,15
143,6
144,18
145,14
146,7
147,11
148,4
149,15
150,9
151,5
152,5
153,11
154,15
155,15
156,18
157,5
158,11
159,18
160,10
161,16
162,14
163,1
164,6
165,14
166,2
167,3
168,4
169,20
170,8
171,3
172,8
173,7
174,15
175,8
176,9
177,19
178,14
179,9
180,3
181,14
182,12
183,20
184,3
185,6
186,9
187,17
188,18
189,13
190,1
191,17
192,2
193,12
194,15
195,13
196,4
197,11
198,12
199,2
200,13
201,5
202,10
203,14
204,18
205,19
206,15
207,14
208,9
209,11
210,1
211,20
212,14
213,8
214,12
215,20
216,11
217,19
218,1
219,9
220,8
221,4
222,10
223,16
224,5
225,10
226,16
227,13
228,14
229,13
230,19
231,9
232,12
233,8
234,7
235,10
236,16
237,2
238,18
239,13
240,9
241,18
242,10
243,16
244,18
245,18
246,14
247,18
248,9
249,6
250,13
251,14
252,18
253,17
254,19
255,7
256,19
257,1
258,2
259,19
260,16
261,11
262,9
263,12
264,2
265,19
266,2
267,10
268,10
269,13
270,8
271,2
272,3
273,17
274,18
275,3
276,6
277,10
278,13
279,13
280,17
281,5
282,17
283,12
284,15
285,12
286,5
287,2
288,17
289,2
290,2
291,8
292,11
293,1
294,12
295,2
296,19
297,8
298,12
299,16
300,16
301,6
302,13
303,4
304,18
305,1
306,1
307,17
308,7
309,13
310,5
311,7
312,14
313,17
314,6
315,7
316,3
317,7
318,16
319,1
320,8
321,16
322,12
323,10
324,11
325,5
326,14
327,7
328,19
329,12
330,7
331,1
332,1
333,18
334,5
335,19
336,13
337,18
338,11
339,13
340,17
341,3
342,4
343,3
344,5
345,13
346,15
347,1
348,6
349,17
350,20
351,15
352,1
353,7
354,19
355,8
356,5
357,11
358,10
359,8
360,1
361,17
362,1
363,16
364,6
365,11
366,15
367,15
368,10
369,18
370,18
371,12
372,4
373,11
374,20
375,7
376,4
377,14
378,4
379,1
380,11
381,13
382,6
383,12
384,9
385,5
386,14
387,2
388,4
389,14
390,12
391,16
392,6
393,19
394,8
395,18
396,8
397,5
398,1
399,6
400,13
401,11
402,14
403,1
404,19
405,8
406,12
407,15
408,8
409,19
410,13
411,18
412,5
413,20
414,7
415,7
416,16
417,16
418,7
419,11
420,20
421,13
422,17
423,2
424,9
425,3
426,11
427,13
428,18
429,2
430,16
431,15
432,12
433,2
434,12
435,16
436,9
437,19
438,20
439,18
440,7
441,19
442,1
443,12
444,12
445,20
446,15
447,15
448,18
449,20
450,4
451,13
452,11
453,9
454,19
455,1
456,18
457,5
458,8
459,4
460,12
461,19
462,17
463,17
464,11
465,12
466,7
467,12
468,19
469,14
470,2
471,7
472,14
473,15
474,7
475,1
476,14
477,4
478,2
479,14
480,4
481,19
482,8
483,16
484,18
485,20
486,14
487,17
488,15
489,7
490,16
491,5
492,6
493,2
494,6
495,6
496,12
497,16
498,6
499,1
500,4
501,20
502,10
503,1
504,5
505,14
506,7
507,9
508,7
509,16
510,17
511,11
512,16
513,14
514,18
515,20
516,15
517,20
518,13
519,7
520,2
521,10
522,3
523,5
524,2
525,2
526,7
527,3
528,14
529,9
530,17
531,6
532,3
533,10
534,13
535,16
536,13
537,12
538,10
539,19
540,10
541,14
542,16
543,12
544,14
545,5
546,6
547,3
548,5
549,15
550,3
551,11
552,2
553,8
554,19
555,15
556,8
557,1
558,7
559,20
560,13
561,6
562,6
563,13
564,20
565,20
566,7
567,15
568,2
569,1
570,10
571,10
572,14
573,6
574,5
575,13
576,17
577,6
578,6
579,17
580,17
581,5
582,11
583,13
584,3
585,4
586,13
587,9
588,19
589,17
590,16
591,13
592,8
593,11
594,13
595,20
596,3
597,13
598,16
599,16
600,7
601,4
602,10
603,14
604,8
605,7
606,18
607,16
608,6
609,14
610,1
611,1
612,17
613,8
614,3
615,17
616,4
617,19
618,13
619,18
620,17
621,6
622,13
623,16
624,4
625,16
626,17
627,4
628,4
629,7
630,14
631,5
632,20
633,15
634,5
635,7
636,20
637,13
638,3
639,10
640,14
641,5
642,7
643,4
644,2
645,2
646,16
647,14
648,4
649,2
650,13
651,15
652,15
653,13
654,16
655,18
656,11
657,18
658,11
659,1
660,11
661,15
662,7
663,11
664,17
665,19
666,1
667,2
668,14
669,5
670,18
671,7
672,10
673,8
674,10
675,4
676,15
677,17
678,4
679,20
680,16
681,20
682,15
683,14
684,1
685,15
686,11
687,14
688,20
689,11
690,15
691,13
692,10
693,19
694,17
695,11
696,10
697,16
698,1
699,17
700,7
701,8
702,13
703,2
704,2
705,10
706,16
707,12
708,13
709,10
710,4
711,4
712,7
713,10
714,1
715,2
716,4
717,12
718,6
719,3
720,19
721,10
722,16
723,2
724,7
725,20
726,20
727,4
728,17
729,14
730,13
731,17
732,9
733,8
734,17
735,14
736,5
737,7
738,5
739,15
740,2
741,12
742,18
743,8
744,14
745,10
746,15
747,11
748,2
749,5
750,12
751,19
752,14
753,15
754,12
755,5
756,5
757,5
758,1
759,6
760,16
761,13
762,15
763,10
764,19
765,13
766,13
767,10
768,3
769,2
770,8
771,20
772,20
773,9
774,19
775,13
776,3
777,10
778,1
779,6
780,3
781,3
782,3
783,3
784,17
785,10
786,16
787,15
788,19
789,2
790,15
791,14
792,9
793,5
794,15
795,9
796,11
797,1
798,2
799,19
800,16
801,2
802,11
803,12
804,8
805,13
806,15
807,13
808,12
809,20
810,9
811,12
812,6
813,17
814,6
815,5
816,15
817,7
818,18
819,15
820,12
821,18
822,5
823,6
824,6
825,14
826,17
827,7
828,10
829,14
830,5
831,15
832,8
833,15
834,2
835,12
836,10
837,7
838,13
839,15
840,10
841,20
842,20
843,16
844,4
845,18
846,11
847,5
848,6
849,3
850,10
851,19
852,5
853,6
854,6
855,7
856,9
857,20
858,1
859,1
860,17
861,19
862,13
863,6
864,12
865,8
866,3
867,10
868,17
869,16
870,17
871,3
872,18
873,15
874,5
875,12
876,10
877,9
878,13
879,15
880,6
881,19
882,2
883,12
884,3
885,16
886,6
887,11
888,20
889,3
890,5
891,19
892,13
893,18
894,18
895,2
896,11
897,16
898,5
899,5
900,7
901,5
902,17
903,11
904,13
905,1
906,19
907,19
908,7
909,2
910,5
911,1
912,13
913,19
914,16
915,8
916,13
917,9
918,5
919,7
920,19
921,18
922,8
923,20
924,16
925,8
926,6
927,4
928,11
929,14
930,3
931,9
932,14
933,11
934,6
935,1
936,18
937,8
938,2
939,18
940,16
941,11
942,1
943,18
944,18
945,15
946,2
947,4
948,8
949,16
950,14
951,10
952,9
953,6
954,11
955,5
956,10
957,12
958,5
959,19
960,8
961,20
962,3
963,10
964,14
965,11
966,2
967,7
968,3
969,14
970,13
971,2
972,20
973,19
974,9
975,1
976,10
977,5
978,12
979,3
980,5
981,5
982,3
983,12
984,3
985,4
986,17
987,13
988,7
989,5
990,16
991,3
992,13
993,3
994,1
995,2
996,3
997,15
998,19
999,61000,16
1001,6
1002,7
1003,5
1004,6
1005,10
1006,9
1007,14
1008,17
1009,7
1010,20
1011,16
1012,19
1013,2
1014,15
1015,11
1016,14
1017,13
1018,8
1019,9
1020,11
1021,1
1022,20
1023,16
1024,16
1025,9
1026,9
1027,9
1028,15
1029,1
