Number,Value
0,4
1,3
2,16
3,6
4,13
5,8
6,7
7,16
8,17
9,5
10,3
11,19
12,19
13,4
14,5
15,10
16,5
17,6
18,16
19,2
20,16
21,5
22,11
23,11
24,18
25,7
26,12
27,10
28,6
29,8
30,5
31,10
32,13
33,10
34,20
35,3
36,9
37,13
38,14
39,9
40,8
41,3
42,8
43,19
44,2
45,20
46,3
47,14
48,10
49,8
50,14
51,7
52,10
53,6
54,1
55,18
56,13
57,9
58,20
59,10
60,3
61,6
62,19
63,4
64,7
65,20
66,9
67,16
68,13
69,19
70,3
71,9
72,14
73,8
74,10
75,6
76,2
77,7
78,7
79,14
80,5
81,19
82,6
83,20
84,20
85,12
86,10
87,9
88,5
89,15
90,7
91,11
92,20
93,18
94,7
95,2
96,2
97,9
98,14
99,10
100,15
101,10
102,20
103,10
104,10
105,5
106,19
107,3
108,14
109,13
110,5
111,5
112,10
113,2
114,9
115,1
116,13
117,3
118,11
119,18
120,19
121,6
122,5
123,9
124,11
125,3
126,13
127,17
128,9
129,8
130,11
131,3
132,1
133,7
134,9
135,1
136,5
137,14
138,4
139,6
140,15
141,8
142,6
143,12
144,20
145,13
146,20
147,5
148,11
149,5
150,14
151,6
152,9
153,11
154,1
155,20
156,12
157,9
158,17
159,3
160,18
161,5
162,11
163,18
164,7
165,15
166,18
167,3
168,18
169,9
170,8
171,7
172,1
173,1
174,2
175,2
176,17
177,14
178,10
179,20
180,13
181,10
182,3
183,4
184,2
185,11
186,2
187,1
188,11
189,11
190,9
191,12
192,1
193,13
194,10
195,1
196,20
197,6
198,10
199,2
200,4
201,4
202,14
203,9
204,2
205,9
206,20
207,16
208,18
209,4
210,12
211,10
212,8
213,1
214,3
215,6
216,20
217,6
218,2
219,14
220,2
221,19
222,8
223,16
224,5
225,3
226,9
227,14
228,2
229,7
230,16
231,10
232,2
233,20
234,8
235,7
236,13
237,12
238,15
239,5
240,3
241,20
242,4
243,19
244,15
245,3
246,2
247,4
248,1
249,11
250,1
251,6
252,3
253,11
254,5
255,2
256,2
257,14
258,17
259,15
260,4
261,7
262,4
263,20
264,15
265,11
266,6
267,4
268,6
269,10
270,9
271,14
272,16
273,5
274,4
275,5
276,3
277,3
278,9
279,1
280,5
281,4
282,20
283,20
284,6
285,7
286,9
287,4
288,19
289,19
290,15
291,20
292,5
293,12
294,1
295,4
296,13
297,6
298,19
299,11
300,1
301,16
302,3
303,4
304,6
305,4
306,3
307,16
308,16
309,9
310,16
311,9
312,17
313,2
314,5
315,8
316,15
317,16
318,1
319,20
320,18
321,8
322,2
323,1
324,14
325,14
326,2
327,14
328,2
329,4
330,10
331,3
332,6
333,14
334,6
335,3
336,10
337,9
338,6
339,5
340,4
341,20
342,9
343,12
344,20
345,14
346,20
347,11
348,17
349,19
350,3
351,10
352,15
353,7
354,13
355,1
356,5
357,8
358,7
359,10
360,15
361,20
362,12
363,6
364,3
365,13
366,15
367,8
368,9
369,11
370,2
371,14
372,15
373,9
374,8
375,18
376,9
377,11
378,1
379,2
380,5
381,16
382,5
383,17
384,3
385,1
386,11
387,14
388,9
389,8
390,18
391,4
392,17
393,2
394,10
395,17
396,14
397,18
398,19
399,18
400,13
401,13
402,12
403,14
404,4
405,9
406,17
407,9
408,2
409,7
410,14
411,12
412,19
413,15
414,1
415,8
416,9
417,9
418,20
419,17
420,18
421,5
422,11
423,16
424,4
425,5
426,15
427,11
428,5
429,16
430,9
431,9
432,4
433,3
434,5
435,8
436,8
437,4
438,11
439,9
440,12
441,3
442,8
443,2
444,8
445,14
446,13
447,14
448,4
449,8
450,7
451,2
452,11
453,12
454,17
455,8
456,14
457,5
458,14
459,19
460,17
461,17
462,13
463,16
464,18
465,18
466,18
467,15
468,16
469,4
470,13
471,19
472,9
473,2
474,2
475,2
476,18
477,2
478,9
479,15
480,6
481,14
482,7
483,7
484,13
485,11
486,7
487,7
488,5
489,7
490,17
491,9
492,15
493,16
494,5
495,3
496,14
497,1
498,18
499,6
500,9
501,5
502,18
503,12
504,1
505,3
506,13
507,5
508,18
509,6
510,11
511,3
512,16
513,12
514,9
515,11
516,7
517,6
518,17
519,8
520,14
521,20
522,5
523,10
524,2
525,2
526,7
527,19
528,4
529,13
530,17
531,19
532,19
533,11
534,8
535,15
536,18
537,11
538,2
539,20
540,11
541,7
542,13
543,1
544,8
545,6
546,1
547,18
548,4
549,7
550,6
551,19
552,9
553,7
554,18
555,16
556,14
557,1
558,5
559,5
560,10
561,17
562,16
563,20
564,16
565,14
566,14
567,12
568,7
569,12
570,4
571,1
572,20
573,9
574,11
575,3
576,12
577,6
578,15
579,17
580,19
581,7
582,17
583,2
584,18
585,4
586,14
587,19
588,11
589,14
590,16
591,15
592,19
593,14
594,3
595,11
596,1
597,7
598,16
599,5
600,11
601,5
602,16
603,11
604,6
605,16
606,4
607,9
608,18
609,19
610,13
611,16
612,18
613,7
614,18
615,6
616,5
617,7
618,18
619,18
620,9
621,9
622,8
623,3
624,6
625,3
626,5
627,13
628,8
629,20
630,9
631,14
632,12
633,7
634,7
635,20
636,9
637,6
638,5
639,16
640,17
641,8
642,12
643,1
644,3
645,9
646,15
647,11
648,20
649,14
650,12
651,5
652,9
653,14
654,11
655,15
656,15
657,4
658,6
659,3
660,13
661,14
662,14
663,8
664,13
665,12
666,8
667,8
668,10
669,17
670,1
671,13
672,4
673,3
674,12
675,7
676,12
677,20
678,11
679,4
680,2
681,17
682,8
683,3
684,20
685,4
686,14
687,5
688,15
689,15
690,10
691,17
692,5
693,2
694,20
695,17
696,15
697,18
698,18
699,10
700,16
701,3
702,19
703,15
704,19
705,14
706,1
707,7
708,12
709,16
710,16
711,15
712,12
713,4
714,11
715,9
716,16
717,11
718,6
719,2
720,7
721,2
722,10
723,3
724,4
725,18
726,17
727,13
728,13
729,3
730,9
731,13
732,10
733,6
734,13
735,15
736,4
737,13
738,10
739,12
740,1
741,15
742,20
743,12
744,20
745,18
746,1
747,19
748,20
749,11
750,2
751,3
752,1
753,13
754,9
755,2
756,12
757,20
758,13
759,17
760,10
761,1
762,16
763,11
764,12
765,1
766,17
767,19
768,1
769,16
770,8
771,3
772,19
773,9
774,9
775,6
776,13
777,19
778,7
779,7
780,15
781,7
782,5
783,18
784,19
785,7
786,2
787,7
788,13
789,10
790,7
791,9
792,16
793,4
794,18
795,6
796,19
797,2
798,12
799,15
800,15
801,6
802,9
803,3
804,1
805,5
806,14
807,12
808,6
809,9
810,10
811,16
812,16
813,17
814,6
815,7
816,20
817,20
818,10
819,9
820,9
821,19
822,14
823,19
824,6
825,11
826,10
827,6
828,3
829,6
830,6
831,1
832,10
833,17
834,14
835,3
836,20
837,10
838,9
839,1
840,12
841,4
842,2
843,18
844,7
845,2
846,17
847,12
848,16
849,1
850,12
851,8
852,2
853,9
854,8
855,5
856,12
857,12
858,12
859,9
860,1
861,15
862,1
863,20
864,18
865,18
866,6
867,11
868,15
869,12
870,16
871,18
872,8
873,13
874,14
875,11
876,19
877,6
878,9
879,20
880,11
881,2
882,2
883,20
884,2
885,10
886,15
887,19
888,19
889,20
890,9
891,11
892,14
893,7
894,10
895,5
896,18
897,5
898,14
899,8
900,7
901,10
902,6
903,2
904,1
905,5
906,20
907,10
908,14
909,20
910,10
911,7
912,3
913,7
914,20
915,1
916,19
917,1
918,9
919,14
920,3
921,5
922,11
923,16
924,7
925,19
926,1
927,4
928,16
929,20
930,19
931,6
932,8
933,13
934,12
935,11
936,9
937,13
938,19
939,12
940,8
941,10
942,13
943,8
944,10
945,10
946,16
947,4
948,12
949,19
950,3
951,3
952,17
953,16
954,3
955,5
956,17
957,3
958,2
959,12
960,2
961,7
962,10
963,18
964,12
965,16
966,13
967,19
968,20
969,7
970,1
971,5
972,7
973,10
974,19
975,6
976,8
977,14
978,4
979,20
980,11
981,10
982,12
983,4
984,4
985,7
986,15
987,14
988,12
989,8
990,16
991,2
992,20
993,8
994,16
995,7
996,10
997,6
998,20
999,171000,17
1001,17
1002,16
1003,12
1004,6
1005,8
1006,11
1007,8
1008,4
1009,9
1010,4
1011,2
1012,10
1013,16
1014,6
1015,15
1016,8
1017,6
1018,7
1019,20
1020,13
1021,20
1022,10
1023,20
1024,3
1025,7
1026,6
1027,15
1028,16
1029,11
1030,16
1031,20
1032,16
1033,14
1034,17
1035,4
1036,20
1037,18
1038,5
1039,14
1040,6
1041,17
1042,13
1043,20
1044,2
1045,4
1046,17
1047,5
1048,10
1049,18
1050,16
1051,2
1052,4
1053,1
1054,13
1055,18
1056,11
1057,3
1058,9
1059,11
1060,12
1061,2
1062,6
1063,2
1064,18
1065,13
1066,12
1067,13
1068,6
1069,14
1070,19
1071,3
1072,10
1073,13
1074,3
1075,17
1076,16
1077,10
1078,3
1079,2
1080,7
1081,3
1082,18
1083,4
1084,17
1085,10
1086,18
1087,19
1088,8
1089,18
1090,2
1091,20
1092,6
1093,12
1094,13
1095,19
1096,13
1097,12
1098,17
1099,11
1100,19
1101,17
1102,12
1103,5
1104,14
1105,19
1106,17
1107,3
1108,9
1109,11
1110,8
1111,19
1112,3
1113,15
1114,18
1115,16
1116,11
1117,16
1118,8
1119,7
1120,6
1121,17
1122,20
1123,7
1124,2
1125,9
1126,13
1127,16
1128,8
1129,5
1130,18
1131,8
1132,2
1133,13
1134,5
1135,6
1136,12
1137,1
1138,2
1139,14
1140,18
1141,5
1142,15
1143,3
1144,10
1145,1
1146,5
1147,19
1148,7
1149,4
1150,5
1151,19
1152,10
1153,20
1154,14
1155,20
1156,18
1157,15
1158,14
1159,13
1160,11
1161,3
1162,11
1163,2
1164,20
1165,10
1166,14
1167,10
1168,9
1169,15
1170,12
1171,12
1172,2
1173,4
1174,20
1175,7
1176,14
1177,20
1178,10
1179,7
1180,19
1181,6
1182,9
1183,5
1184,20
1185,4
1186,6
1187,6
1188,1
1189,15
1190,7
1191,7
1192,14
1193,15
1194,5
1195,6
1196,4
1197,11
1198,9
1199,4
1200,17
1201,14
1202,15
1203,15
1204,7
1205,19
1206,7
1207,8
1208,12
1209,20
1210,2
1211,11
1212,4
1213,10
1214,5
1215,16
1216,19
1217,1
1218,5
1219,20
1220,7
1221,11
1222,5
1223,13
1224,11
1225,9
1226,12
1227,1
1228,11
1229,4
1230,1
1231,2
1232,3
1233,10
1234,7
1235,12
1236,14
1237,18
1238,4
1239,8
1240,17
1241,5
1242,20
1243,8
1244,14
1245,1
1246,14
1247,5
1248,12
1249,19
1250,4
1251,11
1252,11
1253,7
1254,18
1255,9
1256,10
1257,16
1258,19
1259,5
1260,17
1261,10
1262,2
1263,3
1264,15
1265,8
1266,16
1267,8
1268,13
1269,15
1270,12
1271,19
1272,10
1273,7
1274,15
1275,1
1276,10
1277,2
1278,17
1279,7
1280,1
1281,7
1282,19
1283,15
1284,18
1285,9
1286,5
1287,9
1288,13
1289,4
1290,9
1291,17
1292,12
1293,9
1294,20
1295,20
1296,1
1297,5
1298,1
1299,10
1300,20
1301,11
1302,20
1303,12
1304,7
1305,11
1306,13
1307,12
1308,17
1309,4
1310,3
1311,18
1312,2
1313,7
1314,9
1315,2
1316,11
1317,17
1318,10
1319,11
1320,16
1321,15
1322,20
1323,7
1324,7
1325,6
1326,11
1327,6
1328,1
1329,15
1330,15
1331,7
1332,14
1333,16
1334,2
1335,1
1336,18
1337,9
1338,13
1339,10
1340,6
1341,8
1342,6
1343,1
1344,13
1345,12
1346,8
1347,7
1348,4
1349,6
1350,13
1351,19
1352,1
1353,11
1354,18
1355,15
1356,10
1357,10
1358,1
1359,8
1360,2
1361,3
1362,20
1363,4
1364,7
1365,20
1366,8
1367,1
1368,1
1369,14
1370,5
1371,4
1372,7
1373,11
1374,5
1375,5
1376,6
1377,15
1378,4
1379,17
1380,8
1381,16
1382,18
1383,18
1384,5
1385,2
1386,2
1387,3
1388,18
1389,16
1390,4
1391,12
1392,1
1393,2
1394,9
1395,15
1396,2
1397,13
1398,1
1399,13
1400,16
1401,19
1402,20
1403,15
1404,17
1405,5
1406,10
1407,5
1408,10
1409,15
1410,16
1411,3
1412,1
1413,16
1414,10
1415,7
1416,15
1417,13
1418,2
1419,9
1420,9
1421,17
1422,10
1423,18
1424,4
1425,13
1426,2
1427,11
1428,7
1429,6
1430,14
1431,5
1432,15
1433,13
1434,3
1435,20
1436,4
1437,17
1438,19
1439,4
1440,19
1441,19
1442,2
1443,20
1444,5
1445,19
1446,12
1447,19
1448,13
1449,16
1450,3
1451,19
1452,1
1453,14
1454,19
1455,15
1456,18
1457,13
1458,14
1459,18
1460,17
1461,19
1462,14
1463,20
1464,20
1465,17
1466,4
1467,6
1468,7
1469,4
1470,14
1471,3
1472,10
1473,10
1474,13
1475,16
1476,14
1477,8
1478,13
1479,19
1480,18
1481,6
1482,9
1483,16
1484,14
1485,7
1486,19
1487,19
1488,9
1489,3
1490,3
1491,20
1492,20
1493,15
1494,1
1495,3
1496,6
1497,12
1498,5
1499,15
1500,20
1501,19
1502,15
1503,14
1504,4
1505,2
1506,2
1507,5
1508,12
1509,11
1510,14
1511,8
1512,15
1513,3
1514,15
1515,2
1516,7
1517,13
1518,20
1519,4
1520,8
1521,9
1522,3
1523,2
1524,5
1525,15
1526,1
1527,17
1528,10
1529,5
1530,10
1531,4
1532,2
1533,6
1534,2
1535,16
1536,20
1537,1
1538,5
1539,14
1540,4
1541,12
1542,20
1543,7
1544,7
1545,4
1546,11
1547,11
1548,1
1549,11
1550,12
1551,11
1552,19
1553,2
1554,18
1555,10
1556,8
1557,13
1558,16
1559,10
1560,20
1561,14
1562,6
1563,19
1564,20
1565,20
1566,17
1567,14
1568,8
1569,4
1570,8
1571,6
1572,19
1573,12
1574,20
1575,5
1576,11
1577,17
1578,10
1579,19
1580,20
1581,12
1582,1
1583,13
1584,10
1585,11
1586,3
1587,15
1588,8
1589,1
1590,7
1591,1
1592,10
1593,7
1594,18
1595,17
1596,10
1597,7
1598,20
1599,4
1600,12
1601,9
1602,19
1603,6
1604,4
1605,16
1606,5
1607,3
1608,4
1609,10
1610,20
1611,4
1612,2
1613,16
1614,19
1615,2
1616,16
1617,3
1618,12
1619,6
1620,20
1621,18
1622,2
1623,15
1624,18
1625,8
1626,5
1627,7
1628,16
1629,1
1630,17
1631,19
1632,15
1633,5
1634,7
1635,12
1636,12
1637,7
1638,8
1639,8
1640,1
1641,7
1642,7
1643,19
1644,4
1645,16
1646,10
1647,5
1648,5
1649,12
1650,4
1651,7
1652,5
1653,15
1654,5
1655,9
1656,14
1657,13
1658,9
1659,11
1660,4
1661,19
1662,13
1663,1
1664,11
1665,11
1666,16
1667,9
1668,12
1669,19
1670,17
1671,15
1672,2
1673,13
1674,14
1675,16
1676,4
1677,12
1678,4
1679,9
1680,4
1681,4
1682,16
1683,5
1684,4
1685,12
1686,15
1687,11
1688,9
1689,2
1690,6
1691,4
1692,12
1693,13
1694,10
1695,4
1696,14
1697,19
1698,4
1699,19
1700,8
1701,14
1702,15
1703,20
1704,1
1705,12
1706,8
1707,1
1708,3
1709,7
1710,16
1711,1
1712,4
1713,19
1714,4
1715,10
1716,4
1717,13
1718,19
1719,10
1720,14
1721,15
1722,18
1723,7
1724,7
1725,16
1726,9
1727,13
1728,9
1729,9
1730,5
1731,9
1732,4
1733,14
1734,8
1735,5
1736,13
1737,19
1738,4
1739,9
1740,9
1741,18
1742,20
1743,17
1744,15
1745,6
1746,11
1747,11
1748,13
1749,14
1750,15
1751,12
1752,14
1753,11
1754,2
1755,10
1756,1
1757,16
1758,8
1759,17
1760,16
1761,15
1762,5
1763,14
1764,20
1765,10
1766,10
1767,7
1768,19
1769,6
1770,19
1771,2
1772,11
1773,17
1774,19
1775,1
1776,8
1777,20
1778,5
1779,13
1780,9
1781,1
1782,10
1783,16
1784,17
1785,11
1786,16
1787,14
1788,7
1789,3
1790,9
1791,8
1792,3
1793,11
1794,10
1795,20
1796,14
1797,5
1798,1
1799,14
1800,13
1801,12
1802,11
1803,10
1804,19
1805,11
1806,15
1807,16
1808,17
1809,3
1810,18
1811,2
1812,15
1813,19
1814,13
1815,16
1816,11
1817,18
1818,14
1819,8
1820,11
1821,6
1822,10
1823,2
1824,7
1825,3
1826,4
1827,18
1828,17
1829,5
1830,3
1831,14
1832,13
1833,6
1834,4
1835,2
1836,20
1837,20
1838,8
1839,7
1840,18
1841,1
1842,14
1843,6
1844,8
1845,2
1846,5
1847,14
1848,16
1849,15
1850,13
1851,3
1852,6
1853,12
1854,10
1855,6
1856,16
1857,7
1858,12
1859,10
1860,6
1861,2
1862,7
1863,14
1864,8
1865,5
1866,8
1867,9
1868,15
1869,9
1870,8
1871,9
1872,18
1873,9
1874,17
1875,7
1876,10
1877,18
1878,1
1879,15
1880,20
1881,17
1882,6
1883,16
1884,11
1885,18
1886,8
1887,17
1888,11
1889,11
1890,4
1891,15
1892,9
1893,7
1894,15
1895,2
1896,11
1897,2
1898,19
1899,14
1900,6
1901,7
1902,4
1903,17
1904,18
1905,6
1906,11
1907,8
1908,3
1909,10
1910,17
1911,13
1912,10
1913,18
1914,6
1915,3
1916,6
1917,13
1918,17
1919,8
1920,8
1921,9
1922,16
1923,2
1924,12
1925,3
1926,17
1927,17
1928,12
1929,8
1930,2
1931,14
1932,11
1933,20
1934,6
1935,9
1936,11
1937,6
1938,11
1939,1
1940,15
1941,12
1942,11
1943,4
1944,12
1945,5
1946,12
1947,3
1948,18
1949,1
1950,12
1951,1
1952,6
1953,10
1954,13
1955,1
1956,10
1957,3
1958,4
1959,4
1960,10
1961,5
1962,2
1963,8
1964,19
1965,2
1966,12
1967,11
1968,13
1969,11
1970,6
1971,8
1972,1
1973,20
1974,5
1975,10
1976,2
1977,6
1978,1
1979,19
1980,19
1981,17
1982,13
1983,15
1984,19
1985,5
1986,3
1987,13
1988,4
1989,10
1990,4
1991,9
1992,4
1993,8
1994,6
1995,19
1996,19
1997,4
1998,19
1999,7
2000,8
2001,18
2002,10
2003,15
2004,9
2005,11
2006,13
2007,13
2008,13
2009,4
2010,5
2011,10
2012,15
2013,9
2014,12
2015,18
2016,9
2017,15
2018,5
2019,1
2020,11
2021,17
2022,10
2023,5
2024,9
2025,3
2026,20
2027,11
2028,18
2029,20
2030,3
2031,5
2032,13
2033,19
2034,3
2035,19
2036,7
2037,7
2038,9
2039,20
2040,3
2041,6
2042,17
2043,17
2044,13
2045,8
2046,5
2047,1
2048,13
2049,11
2050,3
2051,7
2052,10
2053,4
2054,18
2055,1
2056,14
2057,4
2058,11
2059,17
2060,12
2061,15
2062,4
2063,4
2064,9
2065,11
2066,17
2067,6
2068,9
2069,19
2070,16
2071,9
2072,1
2073,7
2074,20
2075,8
2076,10
2077,9
2078,3
2079,6
2080,14
2081,4
2082,8
2083,5
2084,9
2085,7
2086,17
2087,1
2088,18
2089,3
2090,17
2091,12
2092,13
2093,18
2094,3
2095,16
2096,9
2097,17
2098,17
2099,5
2100,2
2101,7
2102,19
2103,16
2104,9
2105,12
2106,20
2107,20
2108,17
2109,17
2110,6
2111,1
2112,13
2113,19
2114,17
2115,10
2116,8
2117,2
2118,14
2119,9
2120,2
2121,12
2122,12
2123,6
2124,17
2125,9
2126,9
2127,4
2128,18
2129,5
2130,1
2131,9
2132,19
2133,9
2134,20
2135,3
2136,19
2137,8
2138,9
2139,10
2140,5
2141,15
2142,5
2143,7
2144,19
2145,13
2146,20
2147,4
2148,15
2149,5
2150,1
2151,3
2152,14
2153,5
2154,5
2155,11
2156,8
2157,5
2158,9
2159,19
2160,2
2161,9
2162,5
2163,11
2164,7
2165,13
2166,16
2167,18
2168,7
2169,15
2170,20
2171,7
2172,2
2173,3
2174,17
2175,10
2176,8
2177,13
2178,3
2179,16
2180,3
2181,17
2182,19
2183,3
2184,18
2185,13
2186,5
2187,11
2188,15
2189,20
2190,3
2191,11
2192,17
2193,10
2194,17
2195,11
2196,4
2197,7
2198,19
2199,4
2200,2
2201,5
2202,20
2203,20
2204,4
2205,12
2206,4
2207,19
2208,8
2209,9
2210,5
2211,5
2212,12
2213,5
2214,16
2215,10
2216,10
2217,8
2218,9
2219,17
2220,12
2221,11
2222,18
2223,8
2224,20
2225,15
2226,20
2227,4
2228,19
2229,3
2230,9
2231,18
2232,15
2233,10
2234,20
2235,10
2236,9
2237,14
2238,3
2239,5
2240,16
2241,2
2242,19
2243,15
2244,3
2245,13
2246,4
2247,2
2248,1
2249,10
2250,18
2251,7
2252,11
2253,12
2254,7
2255,17
2256,16
2257,19
2258,17
2259,6
2260,7
2261,17
2262,9
2263,2
2264,3
2265,11
2266,13
2267,15
2268,14
2269,2
2270,9
2271,11
2272,1
2273,1
2274,15
2275,7
2276,12
2277,1
2278,3
2279,20
2280,16
2281,14
2282,18
2283,20
2284,13
2285,17
2286,13
2287,18
2288,7
2289,7
2290,13
2291,12
2292,9
2293,2
2294,11
2295,14
2296,10
2297,14
2298,11
2299,1
2300,6
2301,15
2302,10
2303,3
2304,11
2305,10
2306,15
2307,19
2308,6
2309,3
2310,16
2311,12
2312,15
2313,12
2314,2
2315,4
2316,17
2317,11
2318,6
2319,12
2320,3
2321,9
2322,2
2323,9
2324,15
2325,9
