Number,Value
0,3
1,12
2,15
3,6
4,3
5,4
6,12
7,17
8,19
9,13
10,6
11,16
12,18
13,18
14,17
15,8
16,17
17,17
18,16
19,19
20,11
21,4
22,14
23,17
24,5
25,15
26,5
27,6
28,12
29,2
30,14
31,12
32,6
33,11
34,8
35,8
36,7
37,17
38,1
39,5
40,11
41,13
42,16
43,6
44,2
45,15
46,3
47,13
48,18
49,7
50,14
51,19
52,13
53,19
54,12
55,16
56,14
57,8
58,19
59,10
60,14
61,19
62,3
63,1
64,5
65,17
66,13
67,13
68,8
69,11
70,11
71,17
72,13
73,16
74,14
75,17
76,15
77,3
78,4
79,4
80,12
81,16
82,8
83,11
84,13
85,16
86,17
87,2
88,16
89,5
90,13
91,20
92,10
93,10
94,17
95,19
96,8
97,10
98,9
99,19
100,20
101,8
102,19
103,16
104,20
105,12
106,1
107,9
108,2
109,18
110,12
111,16
112,3
113,8
114,5
115,16
116,4
117,18
118,15
119,12
120,1
121,3
122,12
123,18
124,20
125,19
126,10
127,18
128,11
129,16
130,7
131,12
132,16
133,18
134,10
135,3
136,1
137,18
138,10
139,10
140,15
141,6
142,14
143,7
144,19
145,17
146,10
147,19
148,5
149,17
150,2
151,13
152,4
153,16
154,17
155,10
156,6
157,4
158,5
159,11
160,4
161,10
162,17
163,12
164,12
165,1
166,14
167,13
168,10
169,4
170,14
171,15
172,5
173,10
174,18
175,14
176,16
177,8
178,4
179,17
180,3
181,12
182,10
183,20
184,20
185,3
186,6
187,13
188,8
189,8
190,17
191,6
192,18
193,15
194,13
195,2
196,17
197,14
198,15
199,11
200,13
201,6
202,8
203,9
204,15
205,19
206,17
207,1
208,11
209,14
210,1
211,4
212,15
213,2
214,15
215,11
216,1
217,4
218,7
219,17
220,9
221,10
222,19
223,16
224,11
225,17
226,5
227,15
228,3
229,2
230,5
231,7
232,1
233,5
234,10
235,10
236,4
237,11
238,1
239,12
240,8
241,3
242,10
243,5
244,6
245,16
246,8
247,19
248,17
249,7
250,9
251,16
252,13
253,10
254,16
255,4
256,8
257,20
258,7
259,10
260,11
261,8
262,14
263,7
264,14
265,17
266,3
267,3
268,13
269,5
270,15
271,9
272,12
273,1
274,8
275,7
276,6
277,13
278,9
279,10
280,15
281,8
282,2
283,4
284,3
285,10
286,1
287,17
288,13
289,4
290,14
291,1
292,9
293,15
294,9
295,17
296,6
297,6
298,9
299,14
300,20
301,15
302,19
303,5
304,9
305,7
306,4
307,20
308,9
309,11
310,8
311,16
312,1
313,12
314,17
315,5
316,3
317,16
318,2
319,5
320,13
321,3
322,8
323,6
324,8
325,19
326,12
327,2
328,7
329,5
330,11
331,17
332,13
333,3
334,2
335,16
336,11
337,14
338,19
339,12
340,15
341,10
342,17
343,17
344,18
345,14
346,20
347,5
348,1
349,3
350,2
351,16
352,8
353,20
354,13
355,10
356,9
357,20
358,20
359,20
360,9
361,15
362,12
363,13
364,14
365,10
366,13
367,3
368,19
369,8
370,14
371,1
372,4
373,5
374,3
375,13
376,15
377,2
378,10
379,3
380,15
381,14
382,14
383,7
384,7
385,3
386,2
387,3
388,15
389,13
390,8
391,14
392,19
393,13
394,7
395,17
396,4
397,17
398,4
399,2
400,14
401,4
402,15
403,15
404,14
405,14
406,20
407,12
408,17
409,19
410,13
411,8
412,1
413,5
414,5
415,13
416,1
417,14
418,1
419,4
420,12
421,6
422,6
423,19
424,15
425,6
426,4
427,10
428,18
429,4
430,15
431,15
432,6
433,13
434,12
435,15
436,7
437,8
438,11
439,3
440,15
441,14
442,1
443,16
444,11
445,19
446,5
447,15
448,16
449,6
450,15
451,8
452,14
453,6
454,7
455,4
456,1
457,7
458,10
459,20
460,8
461,5
462,18
463,7
464,6
465,19
466,10
467,6
468,15
469,14
470,17
471,16
472,9
473,13
474,2
475,8
476,18
477,19
478,3
479,14
480,5
481,3
482,5
483,8
484,18
485,3
486,15
487,14
488,9
489,16
490,14
491,9
492,6
493,2
494,12
495,5
496,17
497,16
498,12
499,8
500,17
501,3
502,8
503,12
504,18
505,16
506,18
507,6
508,19
509,20
510,1
511,1
512,4
513,16
514,5
515,18
516,8
517,8
518,11
519,5
520,16
521,5
522,1
523,16
524,1
525,6
526,15
527,12
528,8
529,14
530,16
531,17
532,20
533,20
534,15
535,9
536,4
537,9
538,1
539,6
540,12
541,5
542,15
543,7
544,3
545,6
546,17
547,4
548,14
549,10
550,4
551,3
552,8
553,5
554,11
555,8
556,3
557,4
558,17
559,4
560,17
561,2
562,10
563,17
564,5
565,7
566,6
567,5
568,12
569,4
570,20
571,18
572,14
573,11
574,1
575,2
576,10
577,5
578,9
579,7
580,6
581,7
582,8
583,19
584,13
585,8
586,4
587,9
588,9
589,7
590,14
591,2
592,3
593,14
594,8
595,11
596,1
597,8
598,19
599,4
600,16
601,7
602,10
603,7
604,9
605,12
606,12
607,16
608,7
609,8
610,4
611,1
612,17
613,10
614,7
615,11
616,18
617,20
618,12
619,18
620,1
621,16
622,5
623,18
624,14
625,15
626,9
627,6
628,19
629,13
630,8
631,11
632,19
633,20
634,18
635,13
636,15
637,6
638,6
639,9
640,1
641,17
642,9
643,12
644,2
645,19
646,15
647,19
648,5
649,4
650,14
651,6
652,6
653,19
654,1
655,4
656,4
657,19
658,14
659,17
660,12
661,3
662,14
663,14
664,17
665,20
666,13
667,14
668,1
669,10
670,4
671,8
672,12
673,11
674,11
