Number,Value
0,1
1,13
2,11
3,5
4,12
5,14
6,11
7,4
8,3
9,13
10,3
11,7
12,10
13,11
14,19
15,7
16,16
17,18
18,15
19,15
20,5
21,8
22,16
23,1
24,10
25,16
26,2
27,3
28,18
29,9
30,20
31,1
32,19
33,5
34,9
35,7
36,9
37,4
38,2
39,3
40,4
41,19
42,11
43,12
44,18
45,6
46,7
47,11
48,3
49,15
50,18
51,10
52,6
53,11
54,9
55,12
56,19
57,17
58,1
59,15
60,13
61,17
62,6
63,14
64,15
65,7
66,8
67,3
68,11
69,7
70,10
71,17
72,19
73,13
74,14
75,1
76,13
77,13
78,9
79,5
80,1
81,3
82,1
83,5
84,19
85,7
86,20
87,14
88,15
89,11
90,16
91,5
92,8
93,16
94,20
95,14
96,10
97,15
98,6
99,18
100,19
101,19
102,12
103,3
104,10
105,8
106,15
107,20
108,8
109,18
110,3
111,4
112,8
113,20
114,14
115,5
116,20
117,13
118,16
119,10
120,5
121,12
122,14
123,9
124,7
125,15
126,1
127,10
128,13
129,5
130,4
131,10
132,3
133,17
134,14
135,10
136,1
137,16
138,17
139,15
140,4
141,12
142,13
143,12
144,14
145,6
146,18
147,3
148,19
149,12
150,17
151,20
152,4
153,9
154,17
155,12
156,14
157,11
158,10
159,4
160,4
161,20
162,16
163,6
164,19
165,12
166,11
167,9
168,19
169,4
170,15
171,4
172,12
173,12
174,9
175,5
176,15
177,15
178,12
179,10
180,20
181,4
182,12
183,17
184,15
185,5
186,10
187,17
188,13
189,9
190,2
191,15
192,15
193,5
194,9
195,6
196,4
197,1
198,2
199,16
200,16
201,10
202,13
203,17
204,20
205,12
206,15
207,16
208,11
209,4
210,13
211,6
212,3
213,1
214,9
215,20
216,17
217,7
218,2
219,16
220,2
221,1
222,2
223,14
224,1
225,19
226,17
227,20
228,14
229,20
230,19
231,10
232,8
233,8
234,9
235,2
236,13
237,4
238,8
239,17
240,9
241,1
242,12
243,7
244,18
245,13
246,18
247,16
248,17
249,12
250,17
251,7
252,9
253,2
254,11
255,12
256,9
257,4
258,12
259,17
260,3
261,2
262,17
263,18
264,2
265,3
266,11
267,10
268,11
269,9
270,2
271,7
272,16
273,12
274,3
275,3
276,13
277,3
278,20
279,19
280,15
281,16
282,17
283,17
284,6
285,15
286,19
287,16
288,12
289,9
290,15
291,15
292,15
293,7
294,13
295,2
296,8
297,13
298,7
299,10
300,3
301,13
302,20
303,19
304,9
305,9
306,15
307,4
308,5
309,4
310,13
311,7
312,10
313,17
314,10
315,11
316,7
317,10
318,3
319,7
320,13
321,5
322,1
323,17
324,10
325,20
326,19
327,13
328,12
329,14
330,6
331,19
332,12
333,10
334,12
335,20
336,11
337,2
338,3
339,19
340,15
341,5
342,9
343,10
344,13
345,7
346,6
347,16
348,17
349,12
350,9
351,9
352,11
353,2
354,9
355,20
356,5
357,15
358,9
359,9
360,3
361,4
362,10
363,14
364,10
365,7
366,9
367,13
368,16
369,13
370,16
371,11
372,15
373,16
374,16
375,16
376,6
377,12
378,5
379,9
380,8
381,20
382,2
383,3
384,17
385,6
