Number,Value
0,9
1,20
2,10
3,8
4,15
5,15
6,18
7,1
8,16
9,13
10,10
11,15
12,6
13,4
14,17
15,20
16,2
17,8
18,20
19,1
20,4
21,19
22,4
23,17
24,4
25,8
26,9
27,12
28,18
29,20
30,17
31,7
32,9
33,9
34,7
35,3
36,11
37,15
38,9
39,3
40,13
41,5
42,11
43,17
44,8
45,8
46,15
47,9
48,20
49,16
50,12
51,16
52,17
53,14
54,13
55,20
56,1
57,1
58,14
59,12
60,2
61,9
62,4
63,14
64,8
65,14
66,6
67,18
68,4
69,7
70,2
71,9
72,11
73,7
74,17
75,17
76,8
77,1
78,18
79,18
80,9
81,19
82,14
83,2
84,7
85,11
86,1
87,8
88,14
89,1
90,18
91,20
92,17
93,16
94,5
95,15
96,7
97,2
98,19
99,3
100,3
101,20
102,11
103,14
104,7
105,3
106,11
107,2
108,17
109,15
110,10
111,7
112,4
113,10
114,12
115,13
116,2
117,2
118,1
119,15
120,7
121,18
122,7
123,14
124,1
125,6
126,19
127,19
128,2
129,15
130,10
131,14
132,13
133,7
134,13
135,18
136,8
137,15
138,15
139,20
140,19
141,19
142,12
143,6
144,10
145,13
146,3
147,9
148,14
149,4
150,4
151,8
152,5
153,10
154,5
155,13
156,4
157,7
158,2
159,17
160,11
161,9
162,10
163,4
164,14
165,9
166,18
167,4
168,11
169,15
170,16
171,18
172,19
173,4
174,4
175,18
176,13
177,8
178,1
179,6
180,6
181,6
182,17
183,15
184,18
185,6
186,8
187,18
188,15
189,3
190,8
191,16
192,12
193,11
194,19
195,7
196,1
197,10
198,3
199,10
200,7
201,11
202,11
203,10
204,4
205,18
206,17
207,4
208,13
209,19
210,19
211,9
212,6
213,8
214,20
215,6
216,14
217,12
218,5
219,3
220,7
221,11
222,17
223,14
224,15
225,10
226,6
227,13
228,5
229,7
230,10
231,3
232,9
233,2
234,13
235,17
236,5
237,3
238,13
239,20
240,3
241,16
242,2
243,4
244,10
245,17
246,1
247,11
248,3
249,16
250,16
251,8
252,13
253,2
254,7
255,1
256,10
257,4
258,2
259,17
260,19
261,1
262,1
263,3
264,14
265,7
266,1
267,2
268,19
269,8
270,18
271,14
272,10
273,14
274,18
275,19
276,11
277,17
278,13
279,16
280,8
281,19
282,12
283,14
284,2
285,13
286,7
287,2
288,3
289,12
290,2
291,12
292,2
293,7
294,6
295,12
296,2
297,19
298,10
299,13
300,15
301,13
302,4
303,17
304,18
305,3
306,9
307,13
308,3
309,11
310,4
311,15
312,4
313,9
314,2
315,17
316,1
317,19
318,4
319,13
320,13
321,8
322,4
323,19
324,6
325,14
326,19
327,5
328,4
329,2
330,4
331,12
332,6
333,14
334,11
335,4
336,17
337,15
338,11
339,16
340,8
341,8
342,9
343,2
344,10
345,12
346,3
347,14
348,2
349,2
350,19
351,2
352,11
353,14
354,4
355,14
356,16
357,7
358,3
359,18
360,18
361,5
362,3
363,2
364,9
365,13
366,3
367,11
368,17
369,7
370,2
371,15
372,2
373,2
374,6
375,8
376,20
377,6
378,18
379,1
380,6
381,20
382,9
383,7
384,10
385,19
386,16
387,12
388,12
389,5
390,6
391,17
392,10
393,18
394,19
395,14
396,16
397,3
398,15
399,14
400,7
401,20
402,18
403,9
404,19
405,9
406,20
407,11
408,7
409,12
410,10
411,17
412,20
413,14
414,18
415,11
416,13
417,9
418,14
419,19
420,12
421,18
422,15
423,16
424,2
425,9
426,11
427,7
428,12
429,1
430,3
431,15
432,17
433,4
434,11
435,16
436,7
437,6
438,6
439,16
440,16
441,13
442,2
443,19
444,11
445,5
446,20
447,16
448,6
449,4
450,8
451,19
452,18
453,2
454,14
455,11
456,11
457,3
458,6
459,12
460,4
461,18
462,13
463,2
464,3
465,10
466,3
467,4
468,15
469,14
470,11
471,9
472,2
473,9
474,11
475,20
476,5
477,19
478,8
479,6
480,9
481,11
482,7
483,15
484,19
485,1
486,17
487,17
