Number,Value
0,9
1,9
2,3
3,5
4,2
5,9
6,2
7,19
8,11
9,4
10,7
11,14
12,14
13,7
14,2
15,9
16,2
17,8
18,19
19,16
20,17
21,18
22,1
23,6
24,11
25,19
26,11
27,17
28,13
29,5
30,18
31,4
32,6
33,15
34,12
35,19
36,19
37,8
38,9
39,8
40,14
41,11
42,19
43,19
44,6
45,17
46,6
47,3
48,19
49,7
50,1
51,2
52,20
53,8
54,1
55,20
56,10
57,17
58,19
59,15
60,17
61,3
62,1
63,18
64,2
65,9
66,1
67,4
68,18
69,15
70,19
71,13
72,6
73,20
74,8
75,6
76,12
77,5
78,15
79,11
80,16
81,7
82,4
83,2
84,1
85,14
86,4
87,16
88,16
89,7
90,14
91,3
92,11
93,8
94,4
95,12
96,10
97,16
98,10
99,19
100,20
101,5
102,15
103,20
104,20
105,4
106,18
107,14
108,3
109,19
110,14
111,1
112,6
113,19
114,11
115,13
116,14
117,10
118,7
119,19
120,11
121,19
122,20
123,10
124,7
125,7
126,9
127,6
128,3
129,20
130,7
131,11
132,8
133,15
134,11
135,3
136,14
137,20
138,9
139,7
140,19
141,18
142,6
143,7
144,2
145,7
146,9
147,9
148,12
149,2
150,14
151,7
152,9
153,13
154,3
155,2
156,16
157,6
158,14
159,8
160,7
161,2
162,15
163,7
164,18
165,16
166,19
167,20
168,14
169,10
170,18
171,14
172,5
173,3
174,19
175,6
176,4
177,3
178,18
179,14
180,15
181,19
182,6
183,8
184,19
185,19
186,14
187,14
188,6
189,20
190,14
191,15
192,9
193,11
194,1
195,6
196,7
197,20
198,3
199,15
200,14
201,3
202,4
203,4
204,3
205,2
206,8
207,7
208,11
209,11
210,20
211,14
212,3
213,3
214,10
215,12
216,16
217,16
218,4
219,15
220,12
221,6
222,12
223,6
224,7
225,5
226,14
227,3
228,7
229,8
230,14
231,1
232,18
233,5
234,12
235,16
236,17
237,10
238,10
239,10
240,5
241,20
242,14
243,6
244,14
245,4
246,8
247,11
248,7
249,6
250,18
251,14
252,15
253,11
254,14
255,10
256,4
257,11
258,20
259,9
260,13
261,16
262,5
263,2
264,9
265,6
266,7
267,16
268,3
269,18
270,12
271,10
272,11
273,10
274,16
275,3
276,2
277,9
278,9
279,18
280,7
281,6
282,15
283,4
284,15
285,2
286,13
287,8
288,11
289,10
290,4
