Number,Value
Number,Value
0,3
0,19
1,9
1,6
2,1
2,16
3,4
3,17
4,1
4,3
5,14
5,15
6,4
6,20
7,17
8,13
9,17
7,6
10,8
8,11
11,16
9,12
12,9
10,15
13,14
11,16
14,7
12,4
15,6
13,3
16,13
14,13
17,8
15,20
18,10
16,7
19,19
17,9
18,20
21,18
19,8
22,13
20,16
21,13
23,11
22,5
24,11
23,13
25,9
26,7

25,13
27,17
28,7
27,12
29,6
28,11
30,1
31,19
32,16
31,11
32,19
33,14
33,5
34,15
34,13
35,16
36,15
37,14
38,5
39,14
40,2
41,8
42,15
43,17
44,16
45,12
46,17
47,17
48,5
49,5
36,8
51,13
38,20
52,8
53,3
39,6
54,6
40,12
41,9

42,11
57,11
58,17
59,8

60,8

47,13
61,14
62,13
48,10
63,14
49,14
64,6
50,13
51,5

52,1
67,4
53,11
54,6

55,14
69,4
56,4
70,16
57,14
58,20
71,5
59,16
72,3
60,10
73,16
61,1
62,4
74,13
63,11
64,12
65,16
66,10
67,15
68,16
69,8
75,3
70,8
77,8
71,9
78,19
72,7
79,20
73,12
80,11
81,11
82,10
74,15
83,15
75,13
84,7
76,5
85,18
86,12
87,5
77,16
78,2
79,15
80,18
81,11
82,18
83,19
84,15
85,16
86,11
87,8
88,2
89,4
90,14
91,18
92,2
93,12
94,15
95,4
96,9
97,19
98,2
99,9
100,8
101,17
102,3
103,14
104,10
105,3
106,1
107,18
108,10
109,5
110,4
111,16
112,17
88,16
113,13
114,16
90,6
115,1
91,3
116,3
92,10
93,3

118,3
94,18
119,4
95,8
120,10
121,8
122,11
123,16
100,10
124,12
125,17
126,10
127,14
128,1
129,9
130,6
131,20
132,19
133,16
134,15
135,11
136,16
137,16
138,1
101,2
139,10
102,4
140,4
103,15
141,12
142,18
143,16
144,7
145,10
146,14
147,9
148,19
149,16
150,5
151,7
152,4
153,18
154,4
155,8
156,5
157,15
158,11
159,17
160,3
161,7
162,8
163,14
164,5
165,14
106,19
166,10
167,17
108,8
169,8
109,15
170,9
110,18
171,1
111,19
172,3
173,14
174,10
175,7
112,13
176,19
113,5
177,9
178,19
114,6
179,14
116,15
117,5
118,12
180,6
119,13
181,15
120,8
182,13
183,9
121,8
184,7
122,16
185,12
186,1
187,2
188,20
189,12
123,12
190,19
124,9
191,17
125,11
192,12
126,13
193,3
127,6
194,1
128,13
129,3
195,8
130,9

131,5
132,17
133,18
134,13
135,17
197,12
136,18
198,8
137,10
199,14
138,11
200,9
139,10
201,19
140,4
202,2
203,4
141,4
142,10
204,15
205,9

206,17
145,15
207,1
146,15
208,13
209,15
148,9
210,9
149,12
211,3
150,16
212,14
213,4
151,4
214,1

153,17
215,12
154,5
216,3
217,15
218,5
219,12
220,12
221,12
222,3
223,1
224,3
225,20
226,10
227,8
228,4
155,4
229,20
156,6
230,6
157,18
231,16
158,6
232,1
159,2
233,15
160,6
234,17
161,12
235,18
236,12
162,8
163,15
164,6
239,17
165,6
240,2
166,10
167,9
242,8
168,19
243,2
169,14
244,8
170,13
245,14
171,5
246,20
172,8
247,5
173,15
248,18
174,8
249,5
175,10
250,14
176,19
251,20
177,15
252,6
253,13
254,4
178,5
255,1
256,16
179,2
257,3
180,15
181,1
258,9
182,20
259,18
260,16
261,14
262,10
263,14
264,10
265,16
266,18
267,11
183,1
268,16
184,3
185,16
269,2
186,11
270,5
271,15
272,3
273,10
187,6
274,12
188,1
275,8
189,3
276,10
190,15
277,13
191,18
278,4
279,15
280,8
281,11
282,17
283,11
284,17
285,5
286,4
287,14
192,15
193,20
289,14
194,13
290,2
195,6
291,4
196,13
292,18
197,19
293,8
198,12
294,1
199,8
200,20
201,20
202,15
203,1
295,17
204,11
296,3
205,5
297,19
206,4
298,16
207,16
299,20
208,3
300,10
209,10
301,13
210,10
302,15
211,1
303,13
212,11
304,5
213,10
305,8
214,8
306,19
215,17
216,16
307,17
308,13
217,6
309,12
218,9
219,7
310,4
311,8
221,17
312,15
313,13
314,6
222,8
315,6
316,11
317,4
318,7

226,19
319,11
227,5
320,9
228,17
321,11
322,11
323,12
229,20
324,2
230,20
325,1
231,12
327,18
232,17
233,13
329,6
234,15
330,3
235,12
236,2
331,5
237,17
332,16
333,18
239,2
334,11
335,4

241,19
337,6
242,12
243,2
339,5
244,18
340,18
245,3
341,3
342,14
343,15
248,16
344,8
249,4
345,17
250,1
346,5
347,5
348,9
349,13
350,9

351,7
256,14
352,10
257,5
353,7
258,12
354,1
355,1
260,17
357,8

358,8
359,12
360,5
265,17
362,16
363,19
364,6
268,7
269,1
270,10
271,11
272,8

369,19
370,7

371,11
276,13
372,12
277,16
373,2
374,7
279,16
376,13
281,5

378,2
379,11
380,1
285,14
286,5
287,5
383,9
384,17
289,13
385,16
290,13
386,9
387,1

292,15
388,15
389,13
294,18
391,7
295,18
392,20
297,7

298,17
394,18
299,18
395,4
300,11
396,6
301,18
397,9
302,7
398,4
399,13
304,8
401,19
305,2
306,14
403,13
308,9

405,7
309,15
406,3
310,14
407,15
311,5
408,11
312,7
409,4
313,15
410,12
315,18
411,11
316,15
412,4
413,14
318,20
319,9
416,8

417,14
418,7
322,12
419,10
323,15
324,4
325,16
326,12
327,5
423,18
328,3
425,5
426,8

331,6
427,14
428,20
333,13
429,15
430,4
335,3
431,6
336,7

337,14
434,5

435,2
436,4
340,20
