Number,Value
0,17
1,15
2,11
3,11
4,7
5,6
6,12
7,8
8,19
9,11
10,12
11,17
12,14
13,20
14,6
15,10
16,5
17,17
18,14
19,6
20,18
21,16
22,6
23,17
24,15
25,6
26,6
27,11
28,20
29,3
30,7
31,18
32,6
33,18
34,6
35,2
36,2
37,10
38,17
39,19
40,6
41,13
42,19
43,13
44,16
45,4
46,1
47,19
48,3
49,13
50,10
51,9
52,15
53,17
54,16
55,14
56,20
57,20
58,2
59,20
60,7
61,11
62,9
63,2
64,11
65,3
66,10
67,11
68,19
69,3
70,12
71,17
72,14
73,7
74,17
75,7
76,2
77,16
78,12
79,1
80,2
81,8
82,13
83,13
84,18
85,1
86,2
87,1
88,7
89,1
90,9
91,16
92,14
93,1
94,4
95,6
96,3
97,8
98,1
99,17
100,1
101,16
102,18
103,14
104,9
105,9
106,16
107,19
108,4
109,15
110,2
111,1
112,9
113,19
114,17
115,12
116,19
117,13
118,2
119,16
120,5
121,1
122,19
123,12
124,2
125,1
126,16
127,1
128,7
129,18
130,14
131,18
132,13
133,16
134,4
135,12
136,10
137,3
138,8
139,18
140,4
141,13
142,4
143,5
144,1
145,4
146,20
147,11
148,10
149,1
150,9
151,17
152,6
153,14
154,16
155,7
156,12
157,15
158,9
159,16
160,14
161,4
162,2
163,3
164,14
165,3
166,7
167,2
168,18
169,15
170,8
171,1
172,9
173,11
174,7
175,9
176,11
177,16
178,15
179,2
180,15
181,14
182,18
183,12
184,5
185,7
186,4
187,17
188,10
189,13
190,4
191,2
192,4
193,12
194,9
195,4
196,3
197,1
198,18
199,17
200,10
201,14
202,17
203,15
204,15
205,15
206,7
207,14
208,9
209,3
210,6
211,4
212,5
213,14
214,16
215,13
216,19
217,1
218,1
219,8
220,4
221,2
222,9
223,12
224,13
225,3
226,8
227,6
228,17
229,9
230,18
231,18
232,19
233,8
234,12
235,12
236,15
237,2
238,19
239,17
240,2
241,9
242,10
243,11
244,11
245,14
246,15
247,8
248,20
249,7
250,15
251,12
252,8
253,10
254,6
255,3
256,10
257,16
258,1
259,16
260,8
261,4
262,2
263,15
264,3
265,19
266,2
267,7
268,16
269,14
270,19
271,2
272,5
273,9
274,17
275,6
276,2
277,20
278,3
279,5
280,4
281,15
282,12
283,7
284,2
285,18
286,19
287,20
288,18
289,6
290,13
291,17
292,7
293,2
294,6
295,5
296,11
297,5
298,9
299,15
300,1
301,17
302,2
303,4
304,12
305,16
306,6
307,3
308,7
309,8
310,8
311,15
312,11
313,2
314,4
315,10
316,12
317,3
318,16
319,18
320,1
321,18
322,5
323,5
324,14
325,14
326,11
327,4
328,6
329,14
330,12
331,8
332,17
333,17
334,4
335,15
336,20
337,2
338,15
339,13
340,1
341,18
342,11
343,7
344,3
345,16
346,11
347,20
348,9
349,17
350,3
351,16
352,2
353,8
354,3
355,18
356,20
357,5
358,17
359,18
360,4
361,3
362,18
363,7
364,15
365,15
366,8
367,18
368,19
369,3
370,16
371,11
372,6
373,3
374,20
375,17
376,13
377,1
378,10
379,4
380,2
381,14
382,12
383,20
384,16
385,11
386,15
387,12
388,3
389,14
390,10
391,19
392,14
393,14
394,5
395,10
396,2
397,7
398,3
399,8
400,6
401,9
402,9
403,19
404,17
405,10
406,1
407,10
408,13
409,2
410,16
411,14
412,13
413,19
414,2
415,17
416,5
417,8
418,14
419,13
420,19
421,5
422,4
423,7
424,6
425,18
426,5
427,8
428,4
429,15
430,5
431,16
432,15
433,5
434,7
435,2
436,15
437,11
438,11
439,6
440,18
441,13
442,1
443,6
444,11
445,10
446,10
447,19
448,16
449,2
450,19
451,9
452,10
453,10
454,1
455,18
456,15
457,20
458,7
459,16
460,15
461,15
462,14
463,14
464,5
465,9
466,4
467,2
468,15
469,14
470,2
471,2
472,19
473,19
474,15
475,2
476,11
477,17
478,7
479,11
480,16
481,16
482,15
483,12
484,5
485,8
486,14
487,14
488,5
489,4
490,4
491,12
492,4
493,4
494,15
495,14
496,5
497,14
498,10
499,20
500,11
501,3
502,17
503,5
504,6
505,1
506,13
507,2
508,15
509,5
510,12
511,11
512,2
513,18
514,5
515,11
516,10
517,8
518,14
519,4
520,12
521,10
522,1
523,16
524,17
525,7
526,7
527,7
528,4
529,13
530,2
531,20
532,13
533,15
534,8
535,12
536,20
537,12
538,6
539,15
540,1
541,17
542,7
543,19
544,10
545,1
546,12
547,12
548,13
549,6
550,3
551,16
552,3
553,6
554,8
555,8
556,10
557,11
558,7
559,13
560,9
561,2
562,10
563,6
564,18
565,11
566,15
567,10
568,7
569,8
570,18
571,2
572,13
573,5
574,11
575,13
576,14
577,8
578,14
579,7
580,2
581,13
582,15
583,13
584,13
585,10
586,14
587,6
588,18
589,2
590,1
591,18
592,8
593,15
594,17
595,5
596,5
597,12
598,10
599,11
600,3
601,7
602,13
603,6
604,4
605,2
606,17
607,9
608,8
609,2
610,4
611,11
612,11
613,13
614,16
615,5
616,5
617,14
618,7
619,5
620,20
621,14
622,19
623,20
624,12
625,2
626,6
627,12
628,15
629,5
630,8
631,11
632,5
633,8
634,17
635,9
636,13
637,10
638,17
639,8
640,14
641,3
642,18
643,4
644,9
645,5
646,13
647,13
648,7
649,3
650,10
651,6
652,1
653,13
654,2
655,19
656,12
657,7
658,17
659,12
660,5
661,20
662,8
663,6
664,1
665,1
666,14
667,6
668,6
669,14
670,13
671,5
672,1
673,19
674,11
675,16
676,17
677,16
678,1
679,19
680,11
681,13
682,16
683,17
684,1
685,13
686,15
687,15
688,8
689,17
690,2
691,10
692,13
693,16
694,8
695,6
696,4
697,3
698,1
699,14
700,12
701,13
702,4
703,6
704,14
705,8
706,8
707,19
708,9
709,5
710,20
711,14
712,14
713,1
714,12
715,6
716,18
717,7
718,14
719,8
720,1
721,9
722,13
723,13
724,6
725,11
726,20
727,2
728,11
729,6
730,14
731,3
732,8
733,18
734,1
735,8
736,12
737,20
738,19
739,1
740,9
741,20
742,10
743,17
744,5
745,4
746,2
747,4
748,15
749,20
750,11
751,20
752,17
753,12
754,6
755,2
756,5
757,5
758,15
759,17
760,2
761,16
762,7
763,18
764,17
765,9
766,12
767,4
768,17
769,5
770,10
771,9
772,14
773,9
774,12
775,19
776,15
777,10
778,12
779,13
780,17
781,11
782,12
783,2
784,14
785,9
786,20
787,20
788,14
789,10
790,10
791,12
792,7
793,17
794,10
795,11
796,10
797,18
798,2
799,2
800,20
801,11
802,18
803,2
804,1
805,13
806,19
807,19
808,16
809,4
810,7
811,18
812,6
813,11
814,2
815,5
816,13
817,10
818,16
819,13
820,10
821,1
822,5
823,7
824,11
825,13
826,20
827,11
828,12
829,7
830,6
831,16
832,7
833,19
834,4
835,20
836,16
837,18
838,15
839,11
840,13
841,11
842,7
843,16
844,4
845,8
846,4
847,2
848,19
849,4
850,11
851,20
852,9
853,6
854,8
855,16
856,9
857,7
858,14
859,9
860,13
861,5
862,10
863,19
864,10
865,2
866,17
867,7
868,14
869,19
870,6
871,16
872,3
873,5
874,2
875,4
876,10
877,9
878,7
879,4
880,10
881,15
882,12
883,19
884,14
885,17
886,11
887,17
888,4
889,18
890,16
891,16
892,11
893,8
894,13
895,15
896,1
897,16
898,5
899,20
900,16
901,18
902,1
903,18
904,15
905,6
906,9
907,11
908,17
909,8
910,9
911,6
912,11
913,6
914,12
915,10
916,3
917,12
918,7
919,6
920,17
921,8
922,7
923,6
924,4
925,1
926,7
927,18
928,11
929,11
930,1
931,16
932,14
933,16
934,14
935,1
936,19
937,10
938,17
939,1
940,2
941,19
942,16
943,5
944,14
945,12
946,8
947,1
948,2
949,19
950,18
951,19
952,19
953,6
954,18
955,8
956,16
957,9
958,7
959,1
960,3
961,10
962,18
963,6
964,14
965,11
966,8
967,11
968,15
969,19
970,13
971,5
972,15
973,1
974,15
975,12
976,3
977,5
978,4
979,19
980,3
981,2
982,10
983,14
984,18
985,17
986,8
987,1
988,2
989,18
990,5
991,2
992,3
993,20
994,19
995,12
996,15
997,3
998,8
999,201000,9
1001,10
1002,4
1003,18
1004,8
1005,12
1006,1
1007,20
1008,14
1009,6
1010,7
1011,11
1012,6
1013,16
1014,17
1015,14
1016,14
1017,15
1018,8
1019,5
1020,16
1021,4
1022,5
1023,5
1024,6
1025,19
1026,11
1027,15
1028,20
1029,10
1030,2
1031,6
1032,1
1033,20
1034,18
1035,4
1036,5
1037,4
1038,16
1039,13
1040,14
1041,13
1042,15
1043,20
1044,2
1045,5
1046,18
1047,7
1048,20
1049,16
1050,18
1051,8
1052,7
1053,3
1054,8
1055,2
1056,11
1057,8
1058,4
1059,2
1060,11
1061,16
1062,15
1063,7
1064,13
1065,12
1066,15
1067,8
1068,5
1069,20
1070,5
1071,13
1072,8
1073,2
1074,13
1075,16
1076,19
1077,7
1078,18
1079,4
1080,19
1081,18
1082,10
1083,2
1084,14
1085,17
1086,9
1087,5
1088,4
1089,10
1090,16
1091,13
1092,10
1093,7
1094,10
1095,10
1096,2
1097,4
1098,12
1099,11
1100,4
1101,20
1102,6
1103,14
1104,18
1105,15
1106,12
1107,5
1108,20
1109,3
1110,14
1111,4
1112,12
1113,17
1114,18
1115,17
1116,20
1117,9
1118,11
1119,1
1120,15
1121,16
1122,16
1123,7
1124,6
1125,8
1126,15
1127,18
1128,5
1129,18
1130,18
1131,8
1132,9
1133,7
