Number,Value
0,2
1,5
2,19
3,3
4,2
5,8
6,20
7,8
8,10
9,7
10,11
11,16
12,9
13,3
14,20
15,20
16,15
17,5
18,11
19,15
20,11
21,11
22,1
23,15
24,14
25,13
26,8
27,13
28,9
29,12
30,18
31,18
32,14
33,17
34,7
35,20
36,13
37,4
38,12
39,10
40,9
41,17
42,12
43,17
44,19
45,16
46,16
47,1
48,19
49,10
50,14
51,10
52,4
53,6
54,18
55,15
56,15
57,13
58,16
59,13
60,20
61,16
62,17
63,13
64,5
65,11
66,4
67,18
68,12
69,4
70,18
71,9
72,6
73,4
74,16
75,9
76,10
77,18
78,14
79,12
80,20
81,5
82,16
83,19
84,14
85,6
86,20
87,7
88,6
89,18
90,19
91,1
92,6
93,2
94,5
95,10
96,10
97,9
98,2
99,6
100,6
101,13
102,1
103,4
104,2
105,15
106,14
107,8
108,13
109,13
110,13
111,5
112,11
113,11
114,4
115,18
116,8
117,11
118,18
119,16
120,10
121,7
122,4
123,19
124,5
125,4
126,5
127,16
128,20
129,15
130,9
131,7
132,14
133,6
134,2
135,3
136,10
137,19
138,8
139,16
140,10
141,3
142,9
143,3
144,19
145,4
146,3
147,13
148,14
149,4
150,15
151,6
152,11
153,20
154,14
155,12
156,2
157,4
158,3
159,4
160,10
161,13
162,5
163,20
164,1
165,11
166,8
167,14
168,16
169,13
170,13
171,8
172,4
173,3
174,3
175,10
176,19
177,8
178,16
179,18
180,11
181,20
182,20
183,3
184,3
185,3
186,16
187,18
188,1
189,6
190,13
191,15
192,10
193,13
194,16
195,18
196,16
197,16
198,6
199,20
200,15
201,15
202,4
203,17
204,8
205,3
206,14
207,13
208,14
209,18
210,6
211,10
212,5
213,11
214,7
215,4
216,20
217,15
218,12
219,8
220,13
221,4
222,5
223,8
224,1
225,9
226,3
227,6
228,20
229,6
230,18
231,6
232,9
233,2
234,20
235,9
236,1
237,6
238,2
239,2
240,11
241,17
242,6
243,4
244,19
245,20
246,19
247,19
248,4
249,2
250,7
251,13
252,2
253,17
254,13
255,20
256,5
257,6
258,18
259,19
260,14
261,13
262,20
263,4
264,16
265,11
266,11
267,2
268,11
269,8
270,10
271,13
272,12
273,6
274,5
275,20
276,17
277,13
278,6
279,10
280,11
281,17
282,12
283,2
284,5
285,5
286,9
287,13
288,14
289,5
290,18
291,2
292,3
293,17
294,15
295,13
296,12
297,14
298,6
299,19
300,17
301,16
302,1
303,15
304,11
