Number,Value
0,8
1,17
2,8
3,10
4,6
5,11
6,7
7,18
8,4
9,7
10,17
11,19
12,16
13,15
14,11
15,2
16,17
17,10
18,18
19,1
20,13
21,4
22,1
23,2
24,5
25,5
26,16
27,19
28,13
29,4
30,6
31,17
32,13
33,4
34,2
35,13
36,13
37,8
38,9
39,5
40,20
41,11
42,20
43,9
44,6
45,10
46,4
47,11
48,4
49,6
50,17
51,17
52,1
53,17
54,20
55,10
56,3
57,1
58,12
59,13
60,10
61,8
62,12
63,17
64,8
65,12
66,3
67,14
68,20
69,3
70,10
71,1
72,19
73,16
74,3
75,10
76,16
77,18
78,2
79,16
80,8
81,5
82,4
83,16
84,4
85,12
86,20
87,17
88,8
89,11
90,11
91,16
92,3
93,20
94,9
95,12
96,6
97,7
98,5
99,5
100,3
101,10
102,1
103,13
104,3
105,10
106,18
107,10
108,16
109,1
110,2
111,19
112,15
113,19
114,17
115,17
116,19
117,4
118,12
119,6
120,7
121,15
122,7
123,1
124,15
125,1
126,16
127,17
128,11
129,18
130,15
131,8
132,8
133,18
134,20
135,20
136,20
137,5
138,10
139,10
140,8
141,6
142,6
143,6
144,6
145,10
146,18
147,15
148,3
149,5
150,17
151,3
152,6
153,1
154,5
155,15
156,12
157,1
158,18
159,3
160,6
161,11
162,18
163,16
164,4
165,14
166,7
167,16
168,12
169,10
170,19
171,20
172,9
173,12
174,11
175,16
176,17
177,6
178,3
179,9
180,14
181,5
182,12
183,10
184,17
185,19
186,17
187,4
188,16
189,17
190,14
191,4
192,15
193,17
194,13
195,9
196,9
197,1
198,15
199,1
200,7
201,18
202,5
203,10
204,13
205,9
206,10
207,18
208,18
209,10
210,9
211,10
212,12
213,9
214,20
215,6
216,15
217,9
218,1
219,13
220,16
221,14
222,13
223,10
224,3
225,14
226,9
227,12
228,17
229,12
230,14
231,6
232,11
233,1
234,5
235,19
236,7
237,3
238,12
239,8
240,11
241,15
242,13
243,1
244,14
245,11
246,12
247,15
248,13
249,8
250,12
251,18
252,7
253,11
254,11
255,3
256,1
257,7
258,19
259,12
260,20
261,15
262,20
263,18
264,11
265,12
266,11
267,9
268,12
269,2
270,6
271,5
272,7
273,9
274,20
275,12
276,15
277,13
278,18
279,12
280,19
281,11
282,13
283,6
284,1
285,2
286,19
287,8
288,10
289,5
290,1
291,3
292,2
293,8
294,17
295,14
296,3
297,2
298,7
299,7
300,3
301,18
302,9
303,8
304,9
305,11
306,5
307,6
308,18
309,19
310,20
311,3
312,3
313,8
314,16
315,14
316,18
317,14
318,13
319,4
320,14
321,13
322,11
323,12
324,18
325,16
326,7
327,9
328,8
329,11
330,16
331,5
332,10
333,3
334,6
335,12
336,2
337,15
338,3
339,19
340,15
341,18
342,13
343,16
344,13
