Number,Value
0,3
1,3
2,3
3,3
4,1
5,3
6,2
7,2
8,2
9,1
10,2
11,2
12,3
13,1
14,3
15,3
16,3
17,2
18,3
19,3
20,2
21,2
22,2
23,3
24,3
25,1
26,3
27,2
28,3
29,2
30,1
31,3
32,2
33,1
34,2
35,3
36,2
37,2
38,3
39,2
40,1
41,3
42,3
43,2
44,3
45,1
46,1
47,3
48,2
49,1
50,1
51,3
52,1
53,1
54,2
55,3
56,1
57,2
58,3
59,2
60,2
61,3
62,2
63,3
64,1
65,3
66,1
67,3
68,2
69,1
70,3
71,1
72,2
73,3
74,3
75,2
76,1
77,3
78,2
79,3
80,1
81,2
82,2
83,3
84,3
85,1
86,1
87,2
88,1
89,1
90,2
91,2
92,2
93,3
94,1
95,3
96,1
97,3
98,1
99,3
100,1
101,2
102,3
103,3
104,2
105,1
106,3
107,1
108,1
109,2
110,2
111,3
112,3
113,2
114,2
115,1
116,2
117,3
118,2
119,2
120,2
121,2
122,2
123,2
124,1
125,2
126,1
127,2
128,1
129,2
130,3
131,1
132,3
133,2
134,1
135,2
136,2
137,3
138,2
139,3
140,1
141,2
142,3
143,1
144,2
145,2
146,3
147,1
148,2
149,2
150,1
151,3
152,1
153,2
154,1
155,2
156,1
157,2
158,3
159,3
160,1
161,3
162,3
163,1
164,2
165,3
166,1
167,3
168,2
169,2
170,2
171,3
172,2
173,2
174,1
175,1
176,2
177,1
178,3
179,2
180,2
181,3
182,3
183,3
184,1
185,2
186,1
187,3
188,2
189,3
190,1
191,3
192,2
193,2
194,3
195,2
196,1
197,2
198,3
199,2
200,2
201,1
202,2
203,3
204,1
205,2
206,2
207,1
208,3
209,1
210,2
211,1
212,3
213,2
214,1
215,2
216,1
217,3
218,2
219,3
220,2
221,3
222,2
223,1
224,2
225,3
226,2
227,2
228,3
229,1
230,1
231,1
232,1
233,2
234,2
235,3
236,3
237,3
238,1
239,2
240,1
241,3
242,3
243,1
244,3
245,3
246,1
247,2
248,1
249,3
250,1
251,2
252,3
253,1
254,2
255,1
256,3
257,2
258,3
259,2
260,1
261,1
262,1
263,2
264,3
265,2
266,3
267,2
268,1
269,2
270,2
271,3
272,1
273,2
274,3
275,2
276,3
277,3
278,3
279,1
280,2
281,1
282,1
283,2
284,2
285,2
286,1
287,2
288,2
289,3
290,2
291,1
292,1
293,3
294,2
295,2
296,3
297,3
298,3
299,3
300,3
301,2
302,2
303,3
304,2
305,1
306,3
307,2
308,1
309,1
310,1
311,3
312,3
313,3
314,3
315,1
316,1
317,2
318,3
319,3
320,1
321,3
322,3
323,1
324,1
325,3
326,1
327,1
328,1
329,3
330,1
331,2
332,1
333,2
334,2
335,1
336,3
337,1
338,3
339,3
340,2
341,2
342,3
343,1
344,3
345,1
346,1
347,2
348,3
349,2
350,3
351,2
352,1
353,2
354,1
355,2
356,2
357,1
358,1
359,1
360,2
361,3
362,3
363,2
364,1
365,1
366,3
367,1
368,2
369,2
370,1
371,1
372,1
373,3
374,1
375,3
376,1
377,1
378,1
379,1
380,2
381,3
382,1
383,3
384,3
385,3
386,3
387,1
388,2
389,3
390,3
391,3
392,2
393,2
394,1
395,3
396,2
397,1
398,2
399,2
400,1
401,1
402,1
403,2
404,1
405,3
406,1
407,1
408,3
409,3
410,1
411,1
412,1
413,3
414,2
415,2
416,2
417,3
418,1
419,1
420,3
421,3
422,1
423,3
424,3
425,3
426,1
427,3
428,2
429,3
430,1
431,2
432,1
433,3
434,1
435,2
436,1
437,3
438,3
439,1
440,3
441,3
442,1
443,1
444,1
445,3
446,2
447,3
448,3
449,3
450,3
451,1
452,3
453,2
454,3
455,3
456,2
457,1
458,3
459,1
460,3
461,2
462,2
463,3
464,2
465,1
466,1
467,2
468,1
469,3
470,1
471,2
472,3
473,2
474,3
475,1
476,3
477,3
478,2
479,1
480,1
481,3
482,1
483,2
484,3
485,1
486,2
487,2
488,3
489,3
490,1
491,2
492,2
493,3
494,2
495,2
496,2
497,2
498,2
499,1
500,2
501,2
502,3
503,1
504,1
505,1
506,2
507,2
508,1
509,3
510,1
511,3
512,1
513,3
514,1
515,1
516,3
517,3
518,2
519,3
520,2
521,2
522,1
523,2
524,1
525,3
526,2
527,3
528,2
529,2
530,1
531,2
532,2
533,3
534,2
535,2
536,1
537,3
538,3
539,2
540,1
541,2
542,2
543,2
544,2
545,2
546,2
547,2
548,2
549,1
550,1
551,1
552,2
553,3
554,3
555,1
556,2
557,1
558,2
559,1
560,3
561,3
562,1
563,2
564,2
565,3
566,3
567,3
568,1
569,2
570,2
571,3
572,3
573,1
574,1
575,1
576,3
577,3
578,3
579,1
580,2
581,3
582,3
583,2
584,1
585,2
586,2
587,3
588,2
589,3
590,2
591,1
592,3
593,3
594,1
595,3
596,1
597,3
598,2
599,1
600,3
601,2
602,2
603,2
604,3
605,2
606,3
607,2
608,2
609,2
610,1
611,3
612,1
613,1
614,3
615,2
616,3
617,1
618,1
619,3
620,3
621,1
622,1
623,3
624,1
625,1
626,1
627,1
628,2
629,1
630,2
631,3
632,2
633,1
634,3
635,1
636,1
637,1
638,2
639,1
640,2
641,1
642,2
643,1
644,2
645,2
646,3
647,2
648,2
649,2
650,2
651,2
652,2
653,3
654,2
655,1
656,3
657,3
658,3
659,3
660,1
661,2
662,3
663,1
664,3
665,3
666,2
667,2
668,3
669,1
670,2
671,3
672,1
673,3
674,3
675,2
676,2
677,1
678,2
679,1
680,1
681,3
682,1
683,2
684,2
685,1
686,3
687,3
688,1
689,2
690,3
691,2
692,3
693,3
694,1
695,3
696,2
697,3
698,1
699,1
700,1
701,3
702,1
703,1
704,1
705,2
706,1
707,2
708,3
709,2
710,3
711,3
712,1
713,1
714,3
715,1
716,3
717,3
718,2
719,2
720,2
721,1
722,1
723,2
724,1
725,3
726,3
727,2
728,2
729,1
730,3
731,2
732,3
733,2
734,1
735,2
736,1
737,2
738,3
739,2
740,3
741,3
742,2
743,1
744,1
745,2
746,2
747,2
748,1
749,1
750,1
751,2
752,1
753,3
754,1
755,3
756,3
757,2
758,3
759,2
760,2
761,1
762,2
763,3
764,1
765,3
766,2
767,3
768,3
769,2
770,3
771,2
772,3
773,1
774,3
775,3
776,1
777,2
778,1
779,2
780,3
781,3
782,2
783,2
784,3
785,1
786,1
787,3
788,1
789,3
790,3
791,3
792,1
793,1
794,1
795,2
796,2
797,2
798,3
799,2
800,2
801,2
802,1
803,3
804,3
805,1
806,2
807,3
808,2
809,1
810,2
811,2
812,2
813,2
814,1
815,3
816,3
817,2
818,1
819,3
820,1
821,3
822,3
823,2
824,3
825,2
826,2
827,1
828,1
829,3
830,1
831,1
832,2
833,3
834,1
835,2
836,2
837,3
838,3
839,1
840,1
841,2
842,1
843,2
844,3
845,2
846,3
847,3
848,1
849,1
850,3
851,3
852,1
853,2
854,2
855,1
856,2
857,2
858,1
859,3
860,2
861,3
862,2
863,2
864,2
865,1
866,3
867,3
868,1
869,1
870,2
871,1
872,2
873,1
874,2
875,2
876,1
877,3
878,3
879,2
880,2
881,2
