Number,Value
0,1
1,1
2,1
3,3
4,3
5,3
6,3
7,1
8,2
9,1
10,3
11,1
12,2
13,3
14,1
15,3
16,1
17,3
18,2
19,1
20,3
21,3
22,2
23,3
24,2
25,1
26,3
27,2
28,2
29,1
30,1
31,1
32,3
33,2
34,2
35,2
36,1
37,3
38,1
39,2
40,1
41,2
42,2
43,3
44,2
45,1
46,1
47,2
48,2
49,1
50,1
51,2
52,1
53,3
54,2
55,1
56,1
57,1
58,1
59,2
60,3
61,3
62,1
63,2
64,1
65,2
66,1
67,2
68,1
69,2
70,3
71,3
72,3
73,1
74,1
75,2
76,3
77,1
78,1
79,2
80,3
81,1
82,2
83,1
84,3
85,2
86,3
87,2
88,2
89,3
90,3
91,2
92,3
93,2
94,3
95,2
96,2
97,1
98,2
99,3
100,3
101,2
102,1
103,2
104,2
105,3
106,2
107,1
108,3
109,1
110,2
111,1
112,1
113,1
114,3
115,2
116,1
117,1
118,3
119,2
120,2
121,1
122,2
123,3
124,1
125,3
126,3
127,1
128,2
129,3
130,2
131,2
132,3
133,1
134,2
135,1
136,3
137,1
138,1
139,1
140,3
141,1
142,2
143,3
144,3
145,3
146,2
147,2
148,3
149,2
150,2
151,3
152,3
153,2
154,1
155,3
156,2
157,1
158,2
159,2
160,3
161,3
162,3
163,1
164,3
165,3
166,3
167,3
168,3
169,3
170,2
171,1
172,2
173,1
174,2
175,1
176,1
177,2
178,2
179,1
180,1
181,1
182,2
183,1
184,1
185,3
186,1
187,1
188,1
189,1
190,2
191,3
192,1
193,2
194,3
195,1
196,2
197,2
198,1
199,1
200,2
201,3
202,1
203,3
204,2
205,2
206,3
207,2
208,2
209,2
210,2
211,3
212,1
213,3
214,3
215,1
216,2
217,3
218,2
219,2
220,1
221,3
222,1
223,3
224,2
225,1
226,1
227,1
228,3
229,1
230,1
231,2
232,3
233,2
234,2
235,3
236,3
237,2
238,3
239,3
240,2
241,1
242,1
243,3
244,1
245,3
246,1
247,3
248,1
249,3
250,1
251,1
252,3
253,2
254,3
255,2
256,2
257,3
258,2
259,2
260,1
261,3
262,3
263,2
264,2
265,3
266,3
267,2
268,3
269,3
270,3
271,3
272,2
273,1
274,3
275,1
276,2
277,3
278,1
279,1
280,1
281,2
282,1
283,1
284,2
285,2
286,2
287,1
288,2
289,3
290,1
291,1
292,1
293,1
294,2
295,1
296,3
297,1
298,3
299,2
300,3
301,2
302,3
303,2
304,2
305,1
306,2
307,3
308,1
309,3
310,3
311,1
312,3
313,1
314,1
315,3
316,1
317,2
318,2
319,1
320,2
321,2
322,3
323,1
324,3
325,1
326,1
327,2
328,2
329,1
330,1
331,2
332,3
333,3
334,2
335,2
336,2
337,3
338,3
339,2
340,1
341,3
342,3
343,3
344,3
345,1
346,3
347,1
348,1
349,1
350,1
351,3
352,1
353,1
354,3
355,2
356,2
357,3
358,3
359,3
360,2
361,2
362,3
363,3
364,1
365,3
366,2
367,3
368,1
369,2
370,1
371,2
372,3
373,3
374,3
375,3
376,1
377,2
378,1
379,3
380,3
381,2
382,3
383,1
384,2
385,2
386,3
387,3
388,3
389,1
390,2
391,2
392,1
393,3
394,1
395,3
396,2
397,2
398,1
399,1
400,3
401,3
402,1
403,2
404,2
405,1
406,1
407,2
408,2
409,3
410,1
411,2
412,3
413,3
414,1
415,2
416,2
417,3
418,2
419,2
420,2
421,2
422,2
423,2
424,2
425,3
426,2
427,1
428,1
429,1
430,1
431,1
432,3
433,3
434,2
435,3
436,2
437,3
438,1
439,2
440,1
441,3
442,2
443,3
444,2
445,1
446,2
447,1
448,3
449,2
450,1
451,1
452,1
453,3
454,1
455,3
456,3
457,2
458,3
459,2
460,3
461,1
462,1
463,3
464,3
465,1
466,2
467,3
468,3
469,3
470,1
471,2
472,1
473,2
474,2
475,3
476,3
477,3
478,2
479,3
480,2
481,1
482,2
483,2
484,1
485,3
486,3
487,2
488,2
489,2
490,1
491,1
492,3
493,3
494,3
495,2
496,2
497,3
498,3
499,2
500,1
501,2
502,1
503,1
504,2
505,3
506,1
507,3
508,2
509,2
510,2
511,1
512,2
513,1
514,1
515,2
516,3
517,1
518,3
519,3
520,1
521,3
522,2
523,1
524,2
525,3
526,2
527,2
528,2
529,2
530,1
531,2
532,2
533,2
534,2
535,3
536,1
537,1
538,1
539,1
540,1
541,3
542,1
543,1
544,2
545,1
546,2
547,1
548,1
549,3
550,3
551,3
552,2
553,3
554,3
555,1
556,1
557,3
558,3
559,1
560,1
561,1
562,1
563,1
564,1
565,2
566,2
567,1
568,2
569,2
570,2
571,1
572,2
573,2
574,3
575,3
576,2
577,1
578,3
579,3
580,2
581,1
582,2
583,3
584,1
585,2
586,3
587,1
588,3
589,3
590,3
591,1
592,2
593,3
594,1
595,2
596,3
597,1
598,1
599,2
600,3
601,3
602,2
603,1
604,1
605,2
606,3
607,3
608,2
609,1
610,3
611,3
612,1
613,1
614,2
615,1
616,1
617,3
618,1
619,2
620,3
621,2
622,2
623,3
624,2
625,1
626,3
627,1
628,2
629,3
630,2
631,1
632,2
633,1
634,1
635,2
636,3
637,2
638,3
639,2
640,2
641,2
642,1
643,2
644,2
645,3
646,1
647,1
648,1
649,2
650,3
651,3
652,1
653,3
654,2
655,1
656,2
657,1
658,1
659,2
660,2
661,2
662,2
663,3
664,3
665,3
666,2
667,2
668,1
669,3
670,2
671,2
672,3
673,3
674,1
675,1
676,3
677,1
678,1
679,3
680,2
681,3
682,1
683,3
684,1
685,3
686,2
687,1
688,2
689,2
690,3
691,1
692,2
693,3
694,2
695,2
696,3
697,3
698,2
699,1
700,2
701,3
702,3
703,2
704,1
705,3
706,1
707,2
708,3
709,3
710,3
711,1
712,2
713,2
714,2
715,2
716,2
717,1
718,3
719,2
720,3
721,1
722,1
723,1
724,2
725,2
726,1
727,3
728,3
729,1
730,2
731,3
732,1
733,1
734,2
735,3
736,2
737,3
738,1
739,3
740,2
741,3
742,2
743,2
744,2
745,3
746,2
747,3
748,1
749,2
750,1
751,3
752,3
753,1
754,2
755,2
756,2
757,1
758,1
759,2
760,1
761,1
762,1
763,3
764,1
765,2
766,3
767,2
768,2
769,2
770,3
771,3
772,1
773,2
774,2
775,3
776,1
777,1
778,2
779,2
780,3
781,3
782,1
783,1
784,1
785,3
786,3
787,3
788,3
789,2
790,2
791,3
792,1
793,1
794,1
795,2
796,2
797,1
798,3
799,1
800,3
801,3
802,2
803,2
804,2
805,2
806,1
807,2
808,2
809,3
810,2
811,1
