Number,Value
0,2
1,3
2,2
3,2
4,1
5,1
6,2
7,2
8,2
9,3
10,1
11,2
12,2
13,3
14,2
15,2
16,1
17,3
18,3
19,3
20,2
21,3
22,1
23,2
24,1
25,3
26,2
27,2
28,2
29,3
30,3
31,1
32,1
33,1
34,3
35,2
36,3
37,2
38,2
39,1
40,3
41,3
42,3
43,3
44,1
45,3
46,3
47,3
48,1
49,2
50,2
51,1
52,2
53,2
54,2
55,2
56,3
57,3
58,3
59,3
60,1
61,2
62,3
63,2
64,2
65,1
66,2
67,3
68,1
69,1
70,3
71,1
72,1
73,2
74,2
75,1
76,3
77,1
78,1
79,2
80,1
81,3
82,2
83,1
84,3
85,2
86,2
87,1
88,2
89,2
90,3
91,2
92,3
93,1
94,1
95,2
96,1
97,2
98,3
99,3
100,2
101,1
102,3
103,1
104,3
105,1
106,2
107,2
108,2
109,2
110,2
111,1
112,2
113,1
114,3
115,3
116,3
117,3
118,3
119,3
120,2
121,2
122,2
123,2
124,3
125,2
126,2
127,1
128,3
129,3
130,3
131,2
132,2
133,2
134,3
135,1
136,3
137,3
138,2
139,1
140,3
141,1
142,3
143,3
144,3
145,2
146,2
147,2
148,2
149,1
150,3
151,2
152,3
153,3
154,2
155,1
156,3
157,2
158,3
159,1
160,2
161,2
162,1
163,3
164,2
165,1
166,3
167,2
168,3
169,1
170,1
171,2
172,1
173,1
174,2
175,1
176,2
177,1
178,3
179,3
180,3
181,2
182,2
183,3
184,2
185,1
186,1
187,3
188,2
189,3
190,2
191,3
192,1
193,2
194,2
195,3
196,1
197,2
198,3
199,2
200,1
201,3
202,2
203,3
204,1
205,3
206,3
207,1
208,1
209,2
210,3
211,2
212,1
213,2
214,1
215,1
216,1
217,2
218,2
219,1
220,2
221,1
222,1
223,1
224,1
225,3
226,2
227,1
228,3
229,1
230,1
231,1
232,3
233,2
234,1
235,1
236,3
237,3
238,2
239,1
240,3
241,3
242,2
243,2
244,3
245,1
246,2
247,3
248,3
249,3
250,2
251,3
252,2
253,1
254,2
255,3
256,1
257,2
258,2
259,2
260,1
261,3
262,2
263,1
264,2
265,3
266,3
267,1
268,3
269,3
270,3
271,1
272,2
273,2
274,1
275,3
276,2
277,2
278,1
279,1
280,1
281,2
282,2
283,3
284,1
285,3
286,3
287,3
288,1
289,3
290,1
291,1
292,3
293,3
294,2
295,3
296,1
297,2
298,3
299,2
300,1
301,2
302,1
303,3
304,3
305,3
306,1
307,2
308,1
309,2
310,3
311,1
312,3
313,2
314,3
315,3
316,1
317,3
318,3
319,3
320,3
321,3
322,1
323,1
324,1
325,2
326,2
327,3
328,2
329,2
330,3
331,2
332,2
333,1
334,3
335,2
336,1
337,1
338,2
339,1
340,3
341,1
342,2
343,1
344,2
345,3
346,2
347,3
348,2
349,2
350,1
351,1
352,2
353,3
354,1
355,3
356,1
357,1
358,1
359,2
360,1
361,3
362,3
363,2
364,3
365,3
366,3
367,3
368,1
369,1
370,1
371,2
372,3
373,3
374,1
375,1
376,3
377,1
378,1
379,3
380,3
381,3
382,3
383,1
384,2
385,2
386,2
387,2
388,1
389,1
390,3
391,2
392,2
393,1
394,2
395,3
396,1
397,3
398,3
399,3
400,3
401,1
402,2
403,2
404,3
405,3
406,1
407,1
408,1
409,1
410,2
411,3
412,3
413,2
414,3
415,2
416,1
417,3
418,1
419,1
420,2
421,1
422,2
423,3
424,1
425,1
426,3
427,2
428,2
429,3
430,1
431,2
432,3
433,1
434,3
435,2
436,3
437,3
438,2
439,2
440,1
441,3
442,1
443,1
444,1
445,2
446,1
447,2
448,3
449,3
450,3
451,1
452,3
453,3
454,3
455,1
456,3
457,2
458,1
459,3
460,1
461,1
462,2
463,1
464,1
465,2
466,1
467,1
468,3
469,1
470,2
471,3
472,3
473,2
474,2
475,3
476,3
477,2
478,1
479,3
480,3
481,1
482,2
483,2
484,1
485,3
486,3
487,3
488,3
489,3
490,2
491,2
492,2
493,1
494,1
495,1
496,1
497,3
498,2
499,3
500,3
501,3
502,3
503,2
504,3
505,2
506,2
507,1
508,3
509,1
510,3
511,2
512,2
513,1
514,2
515,1
516,3
517,1
518,1
519,2
520,3
521,2
522,2
523,2
524,2
525,1
526,3
527,1
528,3
529,3
530,2
531,2
532,3
533,3
534,2
535,1
536,1
537,3
538,2
539,1
540,2
541,1
542,2
543,1
544,3
545,3
546,1
547,3
548,2
549,1
550,2
551,1
552,1
553,1
554,2
555,1
556,3
557,1
558,3
559,2
560,2
561,1
562,2
563,2
564,2
565,3
566,2
567,3
568,1
569,1
570,3
571,2
572,1
573,2
574,2
575,2
576,1
577,3
578,3
579,1
580,1
581,2
582,1
