Number,Value
0,1
1,2
2,1
3,3
4,2
5,1
6,3
7,3
8,1
9,3
10,3
11,1
12,2
13,3
14,1
15,3
16,3
17,1
18,3
19,1
20,3
21,1
22,3
23,2
24,1
25,2
26,2
27,2
28,1
29,1
30,3
31,3
32,3
33,2
34,2
35,2
36,1
37,1
38,1
39,3
40,3
41,2
42,2
43,2
44,2
45,3
46,1
47,2
48,2
49,3
50,2
51,3
52,2
53,2
54,2
55,2
56,2
57,2
58,3
59,2
60,3
61,1
62,2
63,1
64,3
65,3
66,2
67,2
68,3
69,1
70,3
71,1
72,3
73,2
74,2
75,3
76,1
77,3
78,2
79,1
80,1
81,1
82,1
83,3
84,2
85,2
86,1
87,1
88,1
89,3
90,3
91,2
92,1
93,3
94,1
95,3
96,1
97,1
98,1
99,2
100,1
101,3
102,2
103,1
104,3
105,3
106,2
107,3
108,3
109,3
110,2
111,3
112,3
113,2
114,3
115,2
116,1
117,3
118,3
119,3
120,2
121,2
122,1
123,1
124,2
125,1
126,2
127,3
128,1
129,1
130,1
131,1
132,2
133,2
134,2
135,3
136,3
137,1
138,2
139,3
140,1
141,2
142,1
143,3
144,2
145,1
146,1
147,2
148,1
149,1
150,2
151,1
152,2
153,3
154,3
155,2
156,1
157,2
158,1
159,1
160,2
161,3
162,1
163,1
164,2
165,1
166,2
167,2
168,3
169,1
170,1
171,3
172,2
173,1
174,3
175,3
176,1
177,2
178,1
179,2
180,3
181,2
182,3
183,2
184,2
185,3
186,2
187,2
188,1
189,1
190,1
191,2
192,1
193,1
194,1
195,1
196,1
197,1
198,1
199,1
200,3
201,2
202,1
203,2
204,1
205,3
206,1
207,3
208,1
209,1
210,3
211,2
212,1
213,3
214,3
215,3
216,2
217,3
218,1
219,2
220,2
221,3
222,1
223,3
224,2
225,2
226,3
227,2
228,3
229,3
230,2
231,1
232,2
233,3
234,3
235,3
236,2
237,2
238,2
239,2
240,1
241,1
242,2
243,2
244,3
245,1
246,1
247,3
248,3
249,1
250,2
251,3
252,3
253,2
254,2
255,2
256,1
257,2
258,3
259,2
260,1
261,1
262,1
263,2
264,2
265,2
266,1
267,1
268,1
269,1
270,3
271,2
272,3
273,2
274,2
275,2
276,1
277,1
278,1
279,3
280,3
281,3
282,2
283,1
284,1
285,1
286,3
287,2
288,1
289,2
290,2
291,3
292,1
293,2
294,1
295,1
296,1
297,2
298,3
299,2
300,3
301,2
302,1
303,1
304,1
305,3
306,3
307,3
308,3
309,2
310,1
311,2
312,1
313,3
314,2
315,2
316,1
317,2
318,3
319,1
320,3
321,3
322,3
323,3
324,2
325,2
326,3
327,1
328,1
329,1
330,2
331,1
332,2
333,2
334,1
335,2
336,3
337,2
338,2
339,3
340,2
341,1
342,1
343,1
344,1
345,2
346,1
347,2
348,2
349,1
350,2
351,1
352,1
353,2
354,1
355,3
356,2
357,1
358,3
359,3
360,1
361,1
362,1
363,2
364,2
365,1
366,3
367,3
368,3
369,1
370,1
371,2
372,2
373,3
374,2
375,2
376,3
377,1
378,2
379,1
380,3
381,1
382,1
383,1
384,3
385,3
386,3
387,3
388,3
389,3
390,3
391,3
392,3
393,1
394,1
395,1
396,2
397,3
398,3
399,2
400,3
401,3
402,1
403,2
404,2
405,2
406,2
407,1
408,3
409,1
410,2
411,2
412,1
413,3
414,3
415,2
416,2
417,1
418,1
419,3
420,3
421,1
422,1
423,1
424,1
425,1
426,2
427,3
428,2
429,3
430,2
431,1
432,1
433,2
434,3
435,1
436,3
437,2
438,1
439,1
440,1
441,2
442,3
443,2
444,2
445,3
446,3
447,2
448,1
449,2
450,3
451,3
452,3
453,1
454,1
455,1
456,1
457,2
458,1
459,1
460,2
461,3
462,1
463,3
464,3
465,3
466,1
467,2
468,1
469,1
470,2
471,3
472,2
473,2
474,1
475,3
476,3
477,3
478,3
479,3
480,3
481,1
482,1
483,1
484,2
485,2
486,1
487,2
488,3
489,2
490,3
491,3
492,1
493,3
494,2
495,2
496,1
497,1
498,1
499,2
500,2
501,2
502,2
503,2
504,1
505,1
506,2
507,1
508,3
509,1
510,1
511,2
512,3
513,2
514,2
515,2
516,2
517,2
518,3
519,1
520,1
521,3
522,3
523,3
524,1
525,1
526,3
527,2
528,1
529,1
530,2
531,1
532,3
533,2
534,3
535,2
536,3
537,1
538,2
539,1
540,3
541,3
542,1
543,3
544,1
545,1
546,2
547,3
548,2
549,1
550,1
551,1
552,1
553,2
554,2
555,1
556,3
557,2
558,2
559,2
560,1
561,3
562,2
563,2
564,3
565,2
566,1
567,1
568,1
569,1
570,1
571,1
572,3
573,2
574,2
575,1
576,1
577,1
578,2
579,1
580,1
581,2
582,3
583,3
584,1
585,2
586,1
587,3
588,1
589,2
590,2
591,3
592,3
593,1
594,1
595,2
596,1
597,2
598,3
599,3
600,2
601,2
602,1
603,1
604,1
605,3
606,1
607,2
608,2
609,3
610,1
611,1
612,3
613,3
614,2
615,3
616,1
617,2
618,1
619,2
620,2
621,2
622,3
623,1
624,3
625,2
626,1
627,3
628,3
629,1
630,1
631,2
632,2
633,2
634,2
635,2
636,1
637,1
638,3
639,2
640,1
641,1
642,1
643,3
644,3
645,3
646,2
647,1
648,3
649,2
650,3
651,2
652,2
653,3
654,2
655,3
656,2
657,3
658,2
659,1
660,2
661,1
662,2
663,1
664,1
665,3
666,2
667,3
668,3
669,2
670,3
671,3
672,1
673,2
674,3
675,3
676,3
677,2
678,2
679,2
680,2
681,3
682,1
683,3
684,2
685,2
686,1
687,2
688,2
689,3
690,1
691,1
692,1
693,2
694,2
695,2
696,2
697,3
698,2
699,1
700,1
701,2
702,1
703,1
704,1
705,1
706,2
707,1
708,2
709,2
710,1
711,3
712,2
713,1
714,1
715,1
716,2
717,1
718,3
719,3
720,2
721,1
722,3
723,1
724,1
725,2
726,1
727,1
728,3
729,2
730,3
731,3
732,2
733,1
734,1
735,3
736,1
737,1
738,2
739,1
740,3
741,1
742,3
743,1
744,2
745,3
746,1
747,1
748,1
749,2
750,1
751,2
752,1
753,1
754,3
755,2
756,1
757,1
758,3
759,1
760,3
761,3
762,3
763,3
764,1
765,2
766,3
767,1
768,1
769,2
770,2
771,1
772,1
773,3
774,1
775,3
776,2
777,1
778,1
779,1
780,1
781,2
782,1
783,2
784,1
785,3
786,1
787,2
788,1
789,3
790,2
791,2
792,1
793,1
794,3
795,1
796,2
797,2
798,1
799,2
800,2
801,2
802,1
803,1
804,2
805,2
806,1
807,2
808,2
809,2
810,2
811,2
812,1
813,1
814,1
815,2
816,2
817,2
818,3
819,3
820,1
821,3
822,1
823,1
824,1
825,3
826,3
827,1
828,3
829,3
830,2
831,2
832,2
833,1
834,3
835,1
836,3
837,2
838,2
839,1
840,2
841,3
842,3
843,2
844,2
845,3
846,3
847,3
848,2
849,2
850,3
851,3
852,3
853,1
854,3
855,3
856,2
857,1
858,1
859,3
860,2
861,2
862,2
863,2
864,2
865,1
866,3
867,2
868,2
869,1
870,3
871,3
872,2
873,3
874,2
875,3
876,1
877,2
878,2
879,2
880,3
881,1
882,1
883,3
884,3
885,3
886,1
887,2
888,2
889,3
890,2
891,2
892,3
893,2
894,2
895,1
896,1
897,1
898,1
899,2
900,2
901,1
902,3
903,2
904,1
905,3
906,2
907,2
908,3
909,3
910,2
911,3
912,2
913,3
914,3
915,1
916,2
917,3
918,3
919,2
920,2
921,3
922,3
923,1
924,3
925,3
926,1
927,2
928,1
929,2
930,3
931,2
932,3
933,3
934,2
935,1
936,3
937,3
938,2
939,3
940,2
941,1
942,1
943,2
944,3
945,1
946,3
947,2
948,1
949,2
950,3
951,2
952,2
953,2
954,3
955,2
956,3
957,2
958,3
959,1
960,1
961,2
962,1
