Number,Value
0,2
1,2
2,1
3,3
4,2
5,1
6,3
7,2
8,3
9,1
10,2
11,1
12,3
13,3
14,1
15,2
16,1
17,3
18,2
19,2
20,2
21,3
22,1
23,2
24,2
25,2
26,2
27,3
28,2
29,1
30,2
31,2
32,3
33,3
34,1
35,2
36,2
37,2
38,2
39,1
40,2
41,1
42,3
43,2
44,2
45,1
46,2
47,2
48,1
49,2
50,1
51,3
52,3
53,1
54,1
55,2
56,1
57,2
58,1
59,3
60,2
61,1
62,2
63,2
64,1
65,1
66,3
67,3
68,2
69,3
70,2
71,3
72,2
73,1
74,2
75,1
76,1
77,2
78,1
79,3
80,1
81,1
82,1
83,2
84,2
85,3
86,2
87,1
88,2
89,1
90,1
91,3
92,3
93,2
94,2
95,2
96,3
97,3
98,2
99,2
100,1
101,1
102,2
103,3
104,2
105,3
106,2
107,2
108,3
109,2
110,3
111,1
112,1
113,2
114,3
115,3
116,2
117,1
118,1
119,2
120,3
121,3
122,2
123,2
124,2
125,2
126,1
127,1
128,3
129,2
130,1
131,2
132,2
133,2
134,1
135,1
136,2
137,1
138,1
139,1
140,3
141,2
142,1
143,3
144,2
145,3
146,1
147,1
148,3
149,1
150,1
151,2
152,1
153,3
154,2
155,1
156,3
157,2
158,1
159,1
160,2
161,1
162,1
163,1
164,1
165,3
166,3
167,1
168,2
169,3
170,3
171,2
172,3
173,3
174,2
175,3
176,1
177,2
178,1
179,1
180,2
181,2
182,2
183,3
184,2
185,2
186,1
187,1
188,1
189,2
190,2
191,3
192,1
193,1
194,1
195,2
196,1
197,2
198,2
199,2
200,1
201,3
202,3
203,2
204,2
205,1
206,2
207,3
208,1
209,1
210,1
211,3
212,1
213,3
214,3
215,2
216,3
217,3
218,1
219,1
220,3
221,1
222,3
223,2
224,1
225,1
226,1
227,2
228,2
229,3
230,1
231,2
232,2
233,2
234,1
235,2
236,2
237,1
238,1
239,3
240,3
241,3
242,3
243,2
244,1
245,2
246,2
247,1
248,1
249,1
250,1
251,3
252,3
253,3
254,1
255,3
256,3
257,3
258,2
259,2
260,1
261,2
262,3
263,2
264,2
265,3
266,1
267,3
268,3
269,2
270,3
271,1
272,3
273,3
274,3
275,1
276,2
277,2
278,3
279,2
280,3
281,3
282,2
283,3
284,2
285,3
286,3
287,3
288,3
289,1
290,3
291,2
292,2
293,2
294,3
295,3
296,3
297,1
298,1
299,2
300,1
301,3
302,2
303,3
304,2
305,3
306,1
307,2
308,2
309,2
310,1
311,1
312,3
313,3
314,3
315,3
316,2
317,3
318,3
319,2
320,3
321,2
322,2
323,3
324,2
325,3
326,1
327,2
328,2
329,3
330,1
331,2
332,2
333,2
334,3
335,1
336,1
337,3
338,3
339,2
340,1
341,2
342,1
343,1
344,2
345,3
346,2
347,3
348,1
349,3
350,2
351,2
352,2
353,1
354,2
355,1
356,1
357,3
358,1
359,1
360,1
361,1
362,1
363,2
364,1
365,3
366,2
367,1
368,2
369,3
370,1
371,3
372,3
373,1
374,2
375,2
376,1
377,2
378,1
379,2
380,3
381,3
382,1
383,2
384,3
385,3
386,1
387,2
388,2
389,2
390,3
391,2
392,3
393,3
394,2
395,2
396,1
397,1
398,3
399,2
400,1
401,1
402,2
403,1
404,1
405,1
406,1
407,3
408,3
409,3
410,1
411,2
412,2
413,3
414,1
415,3
416,3
417,2
418,1
419,1
420,2
421,1
422,1
423,1
424,3
425,3
426,2
427,3
428,3
429,3
430,2
431,3
432,1
433,1
434,2
435,1
436,1
437,2
438,2
439,1
440,2
441,2
442,2
443,2
444,3
445,2
446,2
447,3
448,1
449,3
450,1
451,1
452,1
453,1
454,2
455,3
456,2
457,1
458,1
459,1
460,3
461,2
462,3
463,3
464,1
465,2
466,3
467,2
468,3
469,2
470,3
471,1
472,3
473,3
474,3
475,2
476,3
477,3
478,1
479,3
480,1
481,3
482,1
483,2
484,3
485,2
486,1
487,2
488,2
489,2
490,1
491,1
492,3
493,3
494,3
495,1
496,1
497,2
498,3
499,1
500,3
501,3
502,1
503,2
504,3
505,1
506,3
507,3
508,3
509,2
510,2
511,1
512,1
513,2
514,1
515,3
516,1
517,3
518,1
519,3
520,1
521,1
522,2
523,3
524,3
525,2
526,1
527,3
528,1
529,2
530,2
531,1
532,3
533,3
534,2
535,3
536,1
537,1
538,2
539,1
540,1
541,1
542,2
543,2
544,2
545,1
