Number,Value
0,1
1,2
2,3
3,2
4,3
5,1
6,3
7,2
8,1
9,1
10,3
11,3
12,1
13,3
14,2
15,2
16,1
17,1
18,3
19,3
20,3
21,2
22,1
23,3
24,3
25,2
26,3
27,2
28,3
29,2
30,3
31,1
32,1
33,1
34,1
35,3
36,1
37,1
38,3
39,3
40,3
41,2
42,3
43,3
44,3
45,1
46,2
47,1
48,3
49,2
50,1
51,3
52,1
53,3
54,1
55,2
56,3
57,1
58,1
59,2
60,2
61,3
62,1
63,3
64,2
65,3
66,2
67,3
68,3
69,2
70,2
71,1
72,1
73,2
74,1
75,2
76,2
77,1
78,3
79,2
80,2
81,2
82,1
83,1
84,3
85,2
86,2
87,2
88,2
89,2
90,1
91,2
92,2
93,2
94,3
95,2
96,3
97,2
98,3
99,3
100,3
101,2
102,3
103,2
104,2
105,1
106,1
107,2
108,3
109,2
110,2
111,3
112,2
113,3
114,2
115,3
116,3
117,3
118,2
119,3
120,2
121,3
122,3
123,2
124,1
125,1
126,2
127,2
128,2
129,1
130,2
131,1
132,3
133,1
134,3
135,3
136,3
137,2
138,1
139,3
140,2
141,1
142,2
143,2
144,1
145,2
146,2
147,3
148,2
149,1
150,1
151,2
152,2
153,1
154,3
155,2
156,3
157,2
158,3
159,3
160,2
161,2
162,1
163,1
164,1
165,1
166,3
167,2
168,3
169,2
170,2
171,3
172,3
173,2
174,2
175,3
176,3
177,2
178,3
179,2
180,1
181,1
182,1
183,3
184,1
185,2
186,1
187,1
188,3
189,2
190,1
191,2
192,3
193,1
194,2
195,3
196,3
197,2
198,1
199,2
200,3
201,3
202,1
203,3
204,1
205,2
206,1
207,3
208,1
209,3
210,2
211,2
212,2
213,3
214,1
215,1
216,1
217,1
218,2
219,3
220,3
221,3
222,3
223,1
224,1
225,1
226,3
227,2
228,3
229,3
230,3
231,1
232,1
233,3
234,1
235,1
236,1
237,2
238,1
239,3
240,1
241,3
242,2
243,3
244,3
245,3
246,1
247,3
248,1
249,1
250,3
251,3
252,3
253,2
254,1
255,2
256,3
257,1
258,3
259,2
260,3
261,2
262,1
263,2
264,2
265,3
266,1
267,1
268,1
269,3
270,1
271,3
272,1
273,2
274,1
275,2
276,1
277,1
278,2
279,3
280,3
281,1
282,1
283,2
284,3
285,3
286,1
287,2
288,2
289,3
290,2
291,3
292,1
293,1
294,1
295,3
296,3
297,1
298,3
299,1
300,3
301,1
302,3
303,1
304,2
305,2
306,3
307,1
308,1
309,3
310,2
311,2
312,1
313,1
314,1
315,2
316,3
317,1
318,2
319,3
320,1
321,3
322,2
323,1
324,3
325,1
326,1
327,2
328,1
329,1
330,3
331,1
332,2
333,1
334,3
335,1
336,1
337,1
338,1
339,1
340,1
341,1
342,3
343,3
344,1
345,3
346,1
347,1
348,2
349,1
350,2
351,1
352,2
353,3
354,3
355,2
356,2
357,1
358,1
359,3
360,1
361,1
362,1
363,3
364,3
365,2
366,1
367,2
368,3
369,2
370,2
371,2
372,2
373,3
374,1
375,2
376,2
377,1
378,1
379,2
380,3
381,1
382,3
383,2
384,3
385,2
386,1
387,3
388,2
389,1
390,3
391,3
392,3
393,3
394,1
395,3
396,1
397,1
398,3
399,2
400,2
401,3
402,1
403,2
404,1
405,2
406,1
407,2
408,1
409,3
410,3
411,2
412,3
413,1
414,2
415,2
416,2
417,2
418,2
419,1
420,1
421,1
422,3
423,2
424,1
425,3
426,1
427,1
428,1
429,2
430,3
431,1
432,3
433,3
434,1
435,1
436,1
437,2
438,1
439,3
440,1
441,3
442,3
443,3
444,3
445,2
446,3
447,2
448,2
449,1
450,1
451,1
452,3
453,2
454,2
455,2
456,1
457,2
458,1
459,2
460,2
461,3
462,1
463,1
464,1
465,3
466,1
467,2
468,3
469,3
470,3
471,2
472,3
473,3
474,1
475,1
476,3
477,3
478,2
479,1
480,3
481,2
482,2
483,3
484,3
485,1
486,3
487,1
488,3
489,2
490,3
491,2
492,1
493,3
494,3
495,3
496,2
497,1
498,3
499,3
500,3
501,3
502,1
503,3
504,3
505,2
506,3
507,3
508,1
509,1
510,2
511,3
512,2
513,1
514,1
515,3
516,3
517,3
518,3
519,1
520,2
521,3
522,2
523,2
524,1
525,3
526,2
527,2
528,3
529,3
530,1
531,2
532,1
533,1
534,1
535,1
536,1
537,1
538,2
539,1
540,3
541,3
542,2
543,3
544,1
545,1
546,3
547,1
548,3
549,1
550,2
551,2
552,3
553,2
554,1
555,1
556,3
557,2
558,2
559,3
560,1
561,2
562,3
563,3
564,2
565,2
566,1
567,2
568,1
569,1
570,3
571,3
572,1
573,2
574,1
575,1
576,2
577,3
578,3
579,2
580,3
581,1
582,2
583,2
584,2
585,2
586,1
587,2
588,1
589,3
590,1
591,3
592,3
593,3
594,1
595,3
596,1
597,3
598,3
599,3
600,2
601,2
602,3
603,1
604,3
605,3
606,3
607,2
608,1
609,1
610,2
611,1
612,1
613,2
614,1
615,2
616,2
617,2
618,2
619,3
620,2
621,2
622,2
623,3
624,2
625,2
626,2
627,3
628,1
629,3
630,1
631,2
632,2
633,1
634,1
635,2
636,2
637,3
638,2
639,2
640,3
641,3
642,2
643,3
644,3
645,1
646,1
647,3
648,3
649,2
650,3
651,2
652,1
653,3
654,1
655,3
656,1
657,3
658,3
659,1
660,1
661,1
662,1
663,1
664,2
665,3
666,3
667,2
668,2
669,1
670,2
671,3
672,1
673,1
674,3
675,1
676,3
677,2
678,2
679,3
680,1
681,3
682,2
683,2
684,2
685,3
686,2
687,1
688,1
689,2
690,2
691,2
692,2
693,2
694,2
695,1
696,3
697,1
698,2
699,3
700,1
701,3
702,1
703,3
704,2
705,2
706,2
707,1
708,2
709,2
710,2
711,2
712,1
713,1
714,2
715,2
716,2
717,2
718,1
719,2
720,3
721,1
722,1
723,2
724,2
725,2
726,3
727,2
728,2
729,1
730,3
731,3
732,1
733,2
734,2
735,3
736,3
737,2
738,2
739,3
740,3
741,3
742,3
743,3
744,2
745,2
746,3
747,2
748,3
749,1
750,3
751,2
752,1
753,3
754,2
755,3
756,3
757,2
758,1
759,1
760,2
761,1
762,2
763,3
764,1
765,1
766,3
767,1
768,2
769,3
770,2
771,1
772,2
773,2
774,2
775,2
776,1
777,1
778,3
779,1
780,3
781,1
782,1
783,2
784,3
785,3
786,3
787,2
788,2
789,1
790,1
791,1
792,3
793,3
794,1
795,1
796,2
797,1
798,2
799,2
800,3
801,2
802,1
803,3
804,2
805,2
806,1
807,3
808,2
809,2
810,2
811,3
812,1
813,1
814,3
815,1
816,3
817,2
818,3
819,3
820,3
821,1
822,2
823,1
824,3
825,3
826,1
827,1
828,3
829,2
830,2
831,2
832,1
833,3
834,3
835,3
836,3
837,1
838,3
839,2
840,2
841,3
842,2
843,1
844,3
845,3
846,2
847,1
848,2
849,1
850,2
851,2
852,3
853,1
854,3
855,3
856,3
857,2
858,3
859,3
860,2
861,3
862,2
863,1
864,3
865,3
866,2
867,2
868,1
869,1
870,3
871,1
872,2
873,2
874,3
875,1
876,2
877,2
878,1
879,2
880,1
881,3
882,2
883,2
884,1
885,2
886,2
887,2
888,1
889,2
890,1
891,1
892,1
893,1
894,3
895,3
896,2
897,2
898,1
899,2
900,1
901,1
902,1
903,1
904,2
905,3
906,2
907,1
908,1
909,1
910,3
911,1
912,1
913,1
914,1
915,3
916,1
917,2
918,3
919,2
920,1
921,1
922,2
923,1
924,2
925,1
926,3
927,3
928,3
929,1
930,2
931,1
932,3
933,3
934,3
935,2
936,2
937,1
938,2
939,2
940,2
941,1
942,3
943,3
944,2
945,2
946,1
947,3
948,3
949,3
950,2
951,2
952,2
953,2
954,2
955,3
956,3
957,2
958,2
959,1
960,3
961,3
962,2
