Number,Value
0,2
1,3
2,2
3,3
4,2
5,3
6,3
7,3
8,3
9,1
10,2
11,3
12,3
13,2
14,2
15,2
16,1
17,2
18,3
19,2
20,3
21,1
22,2
23,3
24,1
25,2
26,2
27,1
28,1
29,2
30,3
31,2
32,1
33,2
34,3
35,2
36,1
37,3
38,1
39,1
40,3
41,1
42,1
43,1
44,1
45,2
46,1
47,2
48,2
49,3
50,3
51,3
52,1
53,2
54,2
55,3
56,3
57,3
58,3
59,1
60,2
61,1
62,2
63,3
64,3
65,2
66,1
67,3
68,1
69,3
70,3
71,2
72,3
73,2
74,2
75,2
76,2
77,1
78,3
79,2
80,3
81,1
82,3
83,3
84,2
85,2
86,3
87,1
88,3
89,3
90,2
91,2
92,2
93,3
94,1
95,3
96,3
97,2
98,1
99,1
100,1
101,2
102,3
103,2
104,1
105,3
106,3
107,3
108,2
109,1
110,3
111,2
112,3
113,1
114,2
115,2
116,1
117,1
118,1
119,2
120,2
121,2
122,1
123,1
124,1
125,2
126,3
127,1
128,3
129,1
130,1
131,3
132,2
133,2
134,1
135,1
136,2
137,1
138,3
139,3
140,1
141,1
142,3
143,3
144,2
145,1
146,3
147,2
148,3
149,1
150,3
151,3
152,1
153,3
154,1
155,2
156,3
157,1
158,1
159,2
160,1
161,3
162,3
163,1
164,3
165,3
166,2
167,3
168,3
169,2
170,3
171,3
172,3
173,1
174,1
175,3
176,3
177,3
178,2
179,3
180,1
181,1
182,1
183,1
184,2
185,1
186,1
187,1
188,3
189,2
190,1
191,1
192,1
193,3
194,3
195,2
196,3
197,3
198,3
199,1
200,1
201,2
202,2
203,3
204,3
205,2
206,2
207,3
208,2
209,1
210,1
211,1
212,2
213,2
214,1
215,1
216,2
217,3
218,2
219,1
220,2
221,2
222,2
223,2
224,3
225,3
226,1
227,1
228,1
229,2
230,1
231,1
232,2
233,3
234,2
235,2
236,1
237,2
238,2
239,1
240,1
241,1
242,2
243,1
244,1
245,3
246,2
247,3
248,2
249,3
250,1
251,2
252,1
253,1
254,3
255,3
256,1
257,1
258,2
259,3
260,3
261,2
262,3
263,1
264,1
265,3
266,3
267,1
268,3
269,1
270,1
271,2
272,3
273,1
274,1
275,3
276,3
277,2
278,1
279,2
280,3
281,1
282,3
283,3
284,2
285,3
286,2
287,1
288,2
289,3
290,3
291,1
292,2
293,1
294,1
295,2
296,3
297,2
298,3
299,3
300,3
301,2
302,2
303,1
304,1
305,2
306,1
307,1
308,1
309,2
310,1
311,2
312,2
313,3
314,2
315,2
316,1
317,1
318,1
319,2
320,1
321,1
322,3
323,2
324,3
325,2
326,1
327,3
328,3
329,2
330,1
331,1
332,2
333,3
334,3
335,1
336,3
337,1
338,3
339,1
340,3
341,2
342,3
343,2
344,2
345,3
346,2
347,2
348,3
349,3
350,1
351,3
352,2
353,3
354,2
355,1
356,3
357,2
358,1
359,3
360,2
361,2
362,1
363,2
364,2
365,2
366,1
367,3
368,1
369,1
370,1
371,3
372,3
373,2
374,3
375,3
376,3
377,2
378,3
379,3
380,3
381,3
382,1
383,2
384,1
385,1
386,3
387,1
388,3
389,1
390,2
391,2
392,3
393,2
394,3
395,1
396,3
397,2
398,3
399,1
400,2
401,1
402,1
403,1
404,3
405,1
406,2
407,1
408,2
409,1
410,3
411,3
412,1
413,1
414,1
415,2
416,2
417,3
418,1
419,1
420,2
421,3
422,1
423,2
424,2
425,3
426,3
427,1
428,3
429,2
430,3
431,3
432,3
433,2
434,2
435,1
436,3
437,2
438,1
439,3
440,3
441,2
442,3
443,2
444,1
445,1
446,2
447,2
448,2
449,3
450,2
451,1
452,2
453,1
454,1
455,1
456,2
457,3
458,1
459,3
460,2
461,2
462,2
463,2
464,2
465,3
466,2
467,3
468,2
469,3
470,2
471,2
472,1
473,1
474,3
475,1
476,2
477,3
478,1
479,2
480,3
481,2
482,3
483,1
484,3
485,1
486,3
487,2
488,3
489,2
490,1
491,3
492,2
493,2
494,1
495,3
496,3
497,2
498,1
499,2
500,3
501,2
502,2
503,2
504,1
505,2
506,2
507,2
508,2
509,1
510,3
511,2
512,3
513,1
514,2
515,3
516,2
517,3
518,2
519,3
520,1
521,1
522,2
523,2
524,3
525,2
526,3
527,2
528,1
529,3
530,3
531,2
532,2
533,1
534,2
535,3
536,2
537,3
538,3
539,1
540,2
541,3
542,3
543,1
544,3
545,2
546,3
547,2
548,2
549,1
550,1
551,2
552,2
553,3
554,3
555,2
556,2
557,1
558,3
559,1
560,1
561,2
562,1
563,3
564,1
565,3
566,2
567,3
568,1
569,3
570,1
571,3
572,3
573,3
574,2
575,3
576,2
577,1
578,3
579,3
580,3
581,1
582,3
