Number,Value
0,3
1,3
2,1
3,2
4,1
5,3
6,2
7,2
8,2
9,3
10,2
11,1
12,1
13,1
14,1
15,3
16,1
17,3
18,1
19,2
20,3
21,2
22,2
23,2
24,3
25,2
26,1
27,3
28,2
29,3
30,1
31,3
32,3
33,1
34,3
35,3
36,2
37,2
38,1
39,3
40,1
41,2
42,3
43,2
44,2
45,3
46,2
47,1
48,3
49,2
50,1
51,3
52,1
53,2
54,2
55,2
56,1
57,2
58,2
59,2
60,3
61,3
62,2
63,1
64,1
65,3
66,1
67,3
68,3
69,1
70,3
71,1
72,1
73,1
74,3
75,3
76,2
77,2
78,2
79,2
80,2
81,3
82,3
83,2
84,2
85,3
86,1
87,3
88,3
89,2
90,1
91,3
92,1
93,3
94,3
95,1
96,2
97,3
98,2
99,2
100,3
101,3
102,1
103,2
104,3
105,2
106,2
107,2
108,1
109,1
110,3
111,2
112,3
113,2
114,2
115,3
116,1
117,1
118,2
119,1
120,2
121,1
122,3
123,2
124,1
125,2
126,1
127,3
128,2
129,1
130,2
131,3
132,2
133,1
134,2
135,3
136,2
137,2
138,3
139,1
140,2
141,3
142,2
143,1
144,1
145,1
146,2
147,1
148,3
149,3
150,3
151,2
152,1
153,2
154,2
155,3
156,3
157,2
158,3
159,3
160,1
161,1
162,3
163,1
164,2
165,2
166,2
167,2
168,1
169,3
170,2
171,1
172,3
173,3
174,2
175,2
176,2
177,3
178,3
179,2
180,1
181,3
182,2
183,2
184,2
185,1
186,2
187,2
188,3
189,2
190,3
191,2
192,2
193,1
194,2
195,1
196,2
197,1
198,3
199,1
200,2
201,1
202,3
203,3
204,2
205,1
206,3
207,1
208,3
209,2
210,1
211,2
212,2
213,1
214,1
215,3
216,1
217,3
218,3
219,2
220,2
221,1
222,1
223,1
224,1
225,2
226,3
227,2
228,2
229,2
230,1
231,3
232,2
233,3
234,1
235,2
236,3
237,2
238,3
239,2
240,1
241,3
242,3
243,3
244,3
245,2
246,2
247,3
248,2
249,3
250,3
251,2
252,2
253,2
254,1
255,2
256,3
257,3
258,2
259,3
260,3
261,3
262,3
263,3
264,1
265,3
266,2
267,1
268,1
269,1
270,1
271,1
272,1
273,3
274,1
275,2
276,2
277,3
278,2
279,3
280,3
281,3
282,2
283,3
284,3
285,1
286,2
287,1
288,1
289,1
290,3
291,2
292,2
293,1
294,1
295,1
296,3
297,2
298,1
299,1
300,1
301,1
302,1
303,1
304,3
305,1
306,2
307,3
308,1
309,1
310,2
311,1
312,3
313,2
314,2
315,2
316,1
317,1
318,1
319,1
320,3
321,1
322,1
323,1
324,2
325,3
326,2
327,2
328,1
329,2
330,1
331,3
332,1
333,3
334,2
335,3
336,2
337,2
338,2
339,1
340,2
341,3
342,1
343,1
344,2
345,2
346,2
347,1
348,2
349,3
350,2
351,2
352,3
353,3
354,3
355,3
356,2
357,3
358,1
359,1
360,3
361,3
362,1
363,1
364,3
365,2
366,3
367,1
368,1
369,3
370,1
371,3
372,1
373,1
374,3
375,2
376,2
377,2
378,2
379,2
380,3
381,1
382,1
383,3
384,3
385,2
386,1
387,2
388,1
389,1
390,2
391,1
392,3
393,1
394,2
395,1
396,1
397,3
398,1
399,2
400,3
401,1
402,2
403,3
404,3
405,3
406,3
407,2
408,1
409,2
410,2
411,3
412,3
413,3
414,3
415,2
416,3
417,3
418,3
419,3
420,2
421,3
422,1
423,2
424,1
425,3
426,2
427,2
428,3
429,3
430,2
431,3
432,2
433,2
434,1
435,2
436,2
437,3
438,1
439,2
440,1
441,2
442,2
443,2
444,3
445,2
446,3
447,2
448,3
449,1
450,1
451,3
452,1
453,3
454,2
455,2
456,3
457,2
458,3
459,3
460,2
461,3
462,2
463,2
464,3
465,2
466,1
467,3
468,2
469,3
470,2
471,2
472,2
473,3
474,3
475,3
476,1
477,3
478,3
479,3
480,1
481,1
482,1
483,2
484,1
485,1
486,3
487,3
488,2
489,1
490,3
491,1
492,2
493,1
494,3
495,1
496,3
497,3
498,1
499,1
500,1
501,1
502,1
503,3
504,3
505,3
506,2
507,3
508,1
509,1
510,2
511,1
512,1
513,1
514,1
515,1
516,3
517,1
518,1
519,2
520,1
521,2
522,2
523,1
524,3
525,3
526,1
527,2
528,3
529,3
530,3
531,1
532,2
533,2
534,1
535,1
536,1
537,2
538,1
539,1
540,2
541,1
542,3
543,1
544,3
545,2
546,3
547,1
548,2
549,2
550,2
551,2
552,3
553,1
554,2
555,3
556,2
557,2
558,1
559,2
560,3
561,2
562,1
563,1
564,1
565,2
566,1
567,3
568,2
569,2
570,1
571,1
572,2
573,1
574,1
575,1
576,1
577,2
578,2
579,1
580,2
581,1
582,1
583,2
584,3
585,1
586,2
587,3
588,2
589,1
590,3
591,3
592,2
593,3
594,3
595,3
596,3
597,2
598,2
599,3
600,1
601,1
602,3
603,3
604,2
605,2
606,1
607,2
608,1
609,2
610,2
611,1
612,3
613,3
614,1
615,3
616,3
617,1
618,3
619,2
620,3
621,1
622,2
623,1
624,3
625,2
626,2
627,2
628,1
629,2
630,1
631,3
632,2
633,2
634,3
635,2
636,1
637,2
638,2
639,3
640,3
641,3
642,2
643,1
644,3
645,2
646,2
647,3
648,2
649,1
650,3
651,3
652,2
653,2
654,2
655,2
656,2
657,2
658,3
659,3
660,1
661,2
662,2
663,3
664,1
665,1
666,2
667,1
668,2
669,1
670,3
671,2
672,1
673,2
674,1
675,2
676,1
677,1
678,3
679,2
680,1
681,1
682,2
683,3
684,2
685,2
686,2
687,1
688,1
689,3
690,1
691,2
692,2
693,3
694,3
695,2
696,1
697,1
698,2
699,1
700,1
701,1
702,3
703,1
704,3
705,3
706,3
707,1
708,3
709,3
710,3
711,3
712,1
713,1
714,1
715,2
716,3
717,2
718,1
719,1
720,2
721,2
722,1
723,2
724,2
725,2
726,3
727,3
728,3
729,1
730,3
731,1
732,1
733,1
734,1
735,1
736,3
737,1
738,1
739,1
740,3
741,3
742,2
743,3
744,1
745,3
746,2
747,2
748,2
749,2
750,2
751,1
752,1
753,1
754,2
755,2
756,3
757,3
758,3
759,1
760,3
761,1
762,2
763,1
764,3
765,2
766,2
767,3
768,3
769,1
770,1
771,2
772,3
773,2
774,2
775,1
776,3
777,1
778,2
779,1
780,1
781,2
782,2
783,3
784,3
785,1
786,2
787,3
788,1
789,2
790,2
791,1
792,2
793,1
794,3
795,2
796,3
797,1
798,1
799,1
800,1
801,3
802,2
803,2
804,1
805,3
806,1
807,2
808,3
809,2
810,2
811,1
812,3
813,2
814,3
815,3
816,1
817,3
818,1
819,1
820,2
821,1
822,1
823,1
824,1
825,1
826,1
827,2
828,3
829,2
830,2
831,3
832,3
833,3
834,1
835,3
836,2
837,2
838,2
839,2
840,3
841,1
842,1
843,2
844,1
845,2
846,1
847,2
848,3
849,1
850,2
851,3
852,1
853,3
854,3
855,3
856,3
857,2
858,2
859,3
860,1
861,3
862,1
863,3
864,2
865,3
866,1
867,3
868,1
869,2
870,3
871,1
872,1
873,3
874,2
875,1
876,2
877,3
878,3
879,1
880,1
881,3
