Number,Value
0,1
1,3
2,3
3,2
4,3
5,1
6,3
7,1
8,1
9,2
10,3
11,1
12,3
13,2
14,1
15,1
16,1
17,1
18,2
19,3
20,2
21,3
22,2
23,3
24,3
25,3
26,3
27,3
28,2
29,2
30,3
31,1
32,2
33,1
34,1
35,3
36,1
37,2
38,1
39,3
40,3
41,2
42,3
43,3
44,3
45,3
46,2
47,2
48,1
49,1
50,2
51,1
52,2
53,1
54,2
55,3
56,3
57,1
58,2
59,2
60,3
61,1
62,2
63,3
64,2
65,3
66,2
67,1
68,2
69,2
70,1
71,2
72,3
73,3
74,3
75,2
76,3
77,2
78,2
79,3
80,1
81,2
82,1
83,1
84,3
85,3
86,3
87,3
88,1
89,2
90,1
91,1
92,1
93,2
94,3
95,1
96,1
97,2
98,3
99,2
100,2
101,1
102,3
103,3
104,1
105,3
106,2
107,3
108,2
109,1
110,3
111,1
112,3
113,3
114,1
115,1
116,1
117,1
118,2
119,2
120,1
121,1
122,2
123,2
124,3
125,1
126,3
127,1
128,1
129,2
130,3
131,2
132,1
133,1
134,3
135,1
136,2
137,1
138,3
139,2
140,1
141,2
142,1
143,3
144,3
145,1
146,2
147,3
148,3
149,1
150,2
151,3
152,1
153,3
154,2
155,3
156,3
157,2
158,1
159,2
160,2
161,2
162,2
163,3
164,3
165,2
166,1
167,3
168,2
169,1
170,3
171,2
172,3
173,1
174,1
175,2
176,2
177,3
178,2
179,2
180,3
181,2
182,1
183,2
184,2
185,3
186,2
187,1
188,1
189,2
190,3
191,2
192,1
193,1
194,2
195,3
196,2
197,3
198,2
199,1
200,2
201,3
202,1
203,3
204,1
205,1
206,1
207,3
208,1
209,2
210,1
211,2
212,3
213,2
214,3
215,2
216,3
217,1
218,2
219,3
220,3
221,1
222,3
223,1
224,1
225,3
226,3
227,2
228,3
229,2
230,2
231,1
232,1
233,1
234,1
235,2
236,2
237,2
238,3
239,3
240,2
241,3
242,2
243,2
244,3
245,1
246,1
247,3
248,3
249,2
250,3
251,3
252,2
253,1
254,3
255,2
256,2
257,2
258,2
259,1
260,2
261,2
262,3
263,2
264,3
265,3
266,2
267,1
268,3
269,1
270,1
271,1
272,3
273,3
274,2
275,1
276,1
277,1
278,2
279,1
280,1
281,1
282,3
283,1
284,1
285,2
286,3
287,1
288,2
289,2
290,1
291,2
292,2
293,3
294,2
295,1
296,3
297,3
298,3
299,2
300,1
301,2
302,2
303,1
304,1
305,2
306,1
307,1
308,3
309,3
310,1
311,2
312,3
313,1
314,3
315,2
316,2
317,1
318,3
319,1
320,2
321,1
322,2
323,2
324,3
325,2
326,2
327,3
328,1
329,1
330,2
331,1
332,3
333,2
334,2
335,2
336,2
337,2
338,3
339,3
340,1
341,3
342,1
343,2
344,2
345,3
346,3
347,3
348,3
349,3
350,3
351,2
352,3
353,1
354,1
355,1
356,1
357,3
358,3
359,3
360,2
361,3
362,2
363,3
364,3
365,3
366,3
367,1
368,2
369,2
370,2
371,2
372,1
373,1
374,1
375,3
376,1
377,1
378,1
379,3
380,3
381,1
382,2
383,2
384,1
385,2
386,1
387,3
388,3
389,1
390,2
391,1
392,2
393,3
394,2
395,3
396,1
397,2
398,3
399,3
400,1
401,3
402,1
403,1
404,2
405,3
406,1
407,1
408,1
409,1
410,1
411,2
412,2
413,3
414,2
415,3
416,3
417,2
418,2
419,3
420,1
421,2
422,1
423,3
424,1
425,3
426,3
427,3
428,2
429,1
430,2
431,2
432,2
433,2
434,3
435,2
436,2
437,2
438,2
439,3
440,2
441,1
442,2
443,3
444,1
445,1
446,2
447,1
448,1
449,1
450,2
451,2
452,3
453,1
454,1
455,2
456,2
457,1
458,3
459,2
460,2
461,2
462,2
463,2
464,1
465,3
466,1
467,2
468,3
469,2
470,1
471,3
472,3
473,2
474,1
475,3
476,2
477,1
478,2
479,3
480,2
481,2
482,2
483,3
484,2
485,3
486,3
487,1
488,2
489,3
490,2
491,1
492,1
493,1
494,3
495,3
496,2
497,3
498,3
499,3
500,1
501,1
502,2
503,1
504,2
505,2
506,2
507,3
508,1
509,1
510,3
511,3
512,3
513,3
514,3
515,3
516,3
517,1
518,3
519,2
520,3
521,3
522,3
523,3
524,1
525,3
526,1
527,3
528,2
529,3
530,3
531,2
532,1
533,1
534,1
535,3
536,3
537,2
538,3
539,3
540,2
541,3
542,3
543,2
544,3
545,1
546,2
547,1
548,2
549,2
550,3
551,1
552,3
553,3
554,2
555,2
556,3
557,1
558,2
559,1
560,3
561,1
562,2
563,1
564,3
565,3
566,2
567,2
568,2
569,3
570,2
571,2
572,1
573,2
574,2
575,2
576,2
577,3
578,2
579,2
580,1
581,2
582,1
583,2
584,2
585,2
586,1
587,1
588,2
589,1
590,1
591,2
592,3
593,1
594,1
595,3
596,3
597,1
598,3
599,3
600,3
601,1
602,2
603,3
604,3
605,1
606,1
607,2
608,1
609,3
610,2
611,3
612,3
613,3
614,3
615,2
616,1
617,2
618,2
619,2
620,2
621,2
622,1
623,2
624,3
625,1
626,1
627,2
628,2
629,3
630,3
631,3
632,1
633,1
634,1
635,1
636,3
637,1
638,2
639,3
640,3
641,1
642,1
643,2
644,2
645,2
646,2
647,1
648,1
649,3
650,2
651,1
652,1
653,1
654,1
655,1
656,2
657,2
658,2
659,1
660,3
661,1
662,2
663,1
664,1
665,3
666,1
667,1
668,3
669,3
670,3
671,1
672,1
673,3
674,1
675,2
676,1
677,2
678,2
679,1
680,3
681,2
682,1
683,3
684,2
685,2
686,3
687,2
688,1
689,3
690,1
691,1
692,2
693,3
694,1
695,3
696,1
697,2
698,1
699,3
700,1
701,1
702,3
703,3
704,1
705,1
706,3
707,2
708,1
709,3
710,2
711,3
712,1
713,3
714,2
715,2
716,3
717,3
718,2
719,2
720,1
721,2
722,3
723,3
724,3
725,2
726,2
727,2
728,1
729,2
730,1
731,1
732,3
733,1
734,2
735,2
736,2
737,2
738,2
739,3
740,1
741,2
742,1
743,2
744,1
745,2
746,1
747,1
748,1
749,3
750,2
751,3
752,1
753,1
754,3
755,3
756,2
757,2
758,3
759,3
760,2
761,3
762,1
763,1
764,1
765,3
766,2
767,3
768,1
769,1
770,1
771,2
772,1
773,1
774,2
775,1
776,3
777,2
778,1
779,3
780,1
781,1
782,2
783,3
784,1
785,1
786,3
787,1
788,1
789,1
790,2
791,1
792,1
793,3
794,3
795,1
796,3
797,3
798,1
799,1
800,3
801,2
802,3
803,2
804,3
805,1
806,1
807,2
808,2
809,3
810,3
811,3
812,3
813,3
814,3
815,3
816,3
817,3
818,1
819,1
820,3
821,3
822,2
823,3
824,3
825,2
826,2
827,2
828,3
829,2
830,3
831,3
832,3
833,1
834,3
835,1
836,1
837,1
838,2
839,3
840,1
841,1
842,1
843,1
844,2
845,2
846,2
847,2
848,3
849,1
850,1
851,2
852,2
853,2
854,2
855,1
856,3
857,1
858,2
859,2
860,3
861,1
862,1
863,2
864,1
865,2
866,2
867,2
868,3
869,1
870,1
871,3
872,3
873,3
874,3
875,2
876,2
877,1
878,1
879,3
880,1
881,1
882,1
883,1
884,2
885,1
886,3
887,1
888,1
889,2
890,1
891,2
892,3
893,2
894,3
895,2
896,2
897,1
898,1
899,1
900,2
901,2
902,3
903,3
904,2
905,3
906,1
907,2
908,3
909,3
910,3
911,1
912,3
913,2
914,1
915,3
916,2
917,3
918,2
919,1
920,2
921,1
922,2
923,2
924,2
925,2
926,3
927,1
928,1
929,2
930,3
931,2
932,3
933,1
934,2
935,3
936,3
937,2
938,2
939,3
940,1
941,1
942,1
943,2
944,2
945,2
946,3
947,2
948,3
949,3
950,3
951,3
952,2
953,2
954,2
955,3
956,1
957,2
958,1
959,1
960,3
961,3
962,1
963,2
964,2
965,3
966,3
967,3
968,2
969,1
970,3
971,2
972,3
973,2
974,3
975,3
976,1
977,1
978,3
979,1
980,2
981,3
982,1
983,3
984,2
985,1
986,1
987,2
988,1
989,2
990,1
991,3
992,2
993,3
994,2
995,3
996,2
997,2
998,1
999,11000,3
1001,1
1002,3
1003,1
1004,1
1005,1
1006,2
1007,2
1008,1
1009,1
1010,2
1011,1
1012,3
1013,3
1014,3
1015,3
1016,1
1017,3
1018,3
1019,3
1020,3
1021,2
1022,2
1023,2
1024,2
1025,1
1026,1
1027,2
1028,1
1029,2
1030,3
1031,1
1032,3
1033,3
1034,1
1035,3
1036,3
1037,3
1038,3
1039,3
1040,3
1041,3
1042,1
1043,3
1044,1
1045,1
1046,1
1047,3
1048,1
1049,1
1050,1
1051,1
1052,3
1053,1
1054,3
1055,1
1056,3
1057,3
1058,3
1059,1
1060,2
1061,2
1062,2
1063,2
1064,3
1065,2
1066,1
1067,3
1068,3
1069,2
1070,1
1071,3
1072,1
1073,1
1074,1
1075,3
1076,2
1077,3
1078,3
1079,3
1080,3
1081,3
1082,3
1083,3
1084,2
1085,1
1086,2
1087,1
1088,2
1089,1
1090,3
1091,3
1092,1
1093,1
1094,1
1095,2
1096,2
1097,1
1098,1
1099,1
1100,2
1101,1
1102,1
1103,2
1104,1
1105,2
1106,1
1107,2
1108,2
1109,1
1110,2
1111,1
1112,2
1113,2
1114,3
1115,3
1116,2
1117,3
1118,1
1119,1
1120,3
1121,1
1122,1
1123,2
1124,3
1125,1
1126,2
1127,2
1128,3
1129,3
1130,2
1131,1
1132,1
1133,1
1134,2
1135,1
1136,2
1137,1
1138,1
1139,2
1140,1
1141,1
1142,2
1143,3
1144,3
1145,3
1146,2
1147,3
1148,2
1149,2
1150,1
1151,3
1152,3
1153,2
1154,1
1155,2
1156,2
1157,2
1158,1
1159,2
1160,3
1161,2
1162,1
1163,1
1164,1
1165,3
1166,1
1167,3
1168,2
1169,3
1170,1
1171,3
1172,3
1173,3
1174,1
1175,2
1176,1
1177,3
1178,3
1179,1
1180,2
1181,3
1182,2
1183,1
1184,2
1185,3
1186,3
1187,1
1188,1
1189,2
1190,1
1191,2
1192,3
1193,3
1194,1
1195,2
1196,3
1197,2
1198,2
1199,2
1200,1
1201,1
1202,3
1203,2
1204,3
1205,2
1206,2
1207,2
1208,3
1209,2
1210,3
1211,2
1212,3
1213,2
1214,2
1215,2
1216,2
1217,3
1218,2
1219,2
1220,1
1221,2
1222,3
1223,1
1224,3
1225,1
1226,2
1227,2
1228,3
1229,3
1230,2
1231,2
1232,2
1233,3
1234,3
1235,1
1236,2
1237,1
1238,1
1239,1
1240,2
1241,1
1242,2
1243,1
1244,3
1245,3
1246,3
1247,3
1248,1
1249,2
1250,3
1251,3
1252,1
1253,3
1254,2
1255,2
1256,2
1257,2
