Number,Value
0,1
1,1
2,2
3,3
4,3
5,2
6,3
7,1
8,2
9,1
10,3
11,1
12,3
13,2
14,2
15,3
16,2
17,3
18,2
19,3
20,2
21,3
22,2
23,2
24,3
25,1
26,3
27,2
28,1
29,1
30,3
31,3
32,3
33,1
34,1
35,1
36,1
37,1
38,3
39,1
40,2
41,2
42,1
43,2
44,3
45,1
46,1
47,3
48,1
49,2
50,2
51,1
52,3
53,2
54,1
55,3
56,3
57,2
58,3
59,2
60,2
61,3
62,1
63,2
64,1
65,2
66,2
67,2
68,2
69,2
70,1
71,1
72,1
73,2
74,2
75,2
76,2
77,2
78,3
79,1
80,2
81,1
82,2
83,1
84,1
85,1
86,1
87,1
88,2
89,1
90,3
91,1
92,2
93,2
94,1
95,3
96,3
97,1
98,1
99,3
100,2
101,1
102,2
103,2
104,3
105,2
106,3
107,2
108,1
109,3
110,1
111,3
112,3
113,1
114,3
115,2
116,2
117,1
118,2
119,3
120,3
121,1
122,1
123,3
124,3
125,1
126,1
127,2
128,2
129,2
130,1
131,3
132,3
133,1
134,3
135,1
136,2
137,2
138,3
139,1
140,2
141,2
142,1
143,2
144,1
145,2
146,3
147,2
148,3
149,3
150,2
151,3
152,1
153,1
154,1
155,1
156,1
157,3
158,2
159,1
160,1
161,1
162,3
163,3
164,1
165,3
166,3
167,3
168,2
169,2
170,2
171,2
172,3
173,2
174,1
175,2
176,2
177,3
178,3
179,2
180,3
181,1
182,2
183,1
184,2
185,2
186,3
187,3
188,2
189,2
190,1
191,3
192,1
193,2
194,3
195,3
196,1
197,2
198,2
199,3
200,3
201,1
202,2
203,2
204,3
205,2
206,1
207,3
208,2
209,3
210,3
211,3
212,2
213,3
214,3
215,3
216,2
217,3
218,1
219,1
220,2
221,2
222,3
223,3
224,2
225,2
226,2
227,1
228,2
229,2
230,3
231,2
232,1
233,3
234,2
235,2
236,3
237,3
238,1
239,1
240,1
241,2
242,1
243,3
244,1
245,2
246,1
247,3
248,3
249,1
250,2
251,3
252,1
253,1
254,1
255,3
256,1
257,1
258,1
259,3
260,1
261,3
262,1
263,1
264,3
265,3
266,3
267,1
268,1
269,3
270,3
271,2
272,1
273,3
274,2
275,1
276,2
277,3
278,1
279,2
280,3
281,2
282,3
283,3
284,2
285,1
286,3
287,3
288,3
289,3
290,1
291,2
292,1
293,3
294,2
295,2
296,2
297,3
298,1
299,2
300,1
301,2
302,2
303,3
304,1
305,3
306,2
307,1
308,2
309,3
310,1
311,3
312,2
313,1
314,1
315,3
316,2
317,1
318,1
319,1
320,3
321,2
322,1
323,1
324,1
325,2
326,2
327,1
328,3
329,2
330,2
331,3
332,3
333,1
334,1
335,1
336,3
337,3
338,2
339,2
340,3
341,3
342,1
343,1
344,1
345,3
346,1
347,2
348,2
349,1
350,2
351,1
352,1
353,2
354,1
355,3
356,3
357,3
358,2
359,3
360,2
361,1
362,1
363,2
364,3
365,1
366,1
367,3
368,2
369,3
370,3
371,1
372,1
373,3
374,2
375,3
376,1
377,1
378,3
379,2
380,1
381,3
382,3
383,3
384,2
385,2
386,3
387,2
388,1
389,3
390,1
391,3
392,1
393,2
394,1
395,2
396,3
397,3
398,1
399,1
400,1
401,1
402,2
403,1
404,1
405,2
406,1
407,1
408,1
409,3
410,3
411,2
412,2
413,3
414,1
415,3
416,2
417,2
418,3
419,1
420,2
421,2
422,1
423,2
424,2
425,3
426,2
427,1
428,1
429,2
430,2
431,3
432,2
433,1
434,1
435,2
436,3
437,1
438,3
439,3
440,1
441,2
442,3
443,1
444,2
445,3
446,2
447,3
448,3
449,2
450,1
451,3
452,2
453,1
454,3
455,3
456,3
457,2
458,2
459,1
460,2
461,2
462,3
463,2
464,3
465,3
466,2
467,2
468,1
469,3
470,1
471,3
472,2
473,3
474,2
475,3
476,3
477,2
478,2
479,3
480,3
481,3
482,1
483,1
484,1
485,2
486,3
487,2
488,3
489,3
490,3
491,2
492,2
493,3
494,1
495,1
496,1
497,2
498,1
499,3
500,1
501,3
502,3
503,2
504,1
505,1
506,3
507,2
508,2
509,2
510,1
511,2
512,1
513,1
514,1
515,2
516,2
517,1
518,2
519,2
520,1
521,2
522,2
523,1
524,1
525,2
526,2
527,2
528,3
529,3
530,2
531,1
532,1
533,1
534,1
535,3
536,3
537,3
538,3
539,1
540,1
541,2
542,3
543,3
544,2
545,3
546,1
547,3
548,3
549,3
550,1
551,2
552,1
553,1
554,2
555,2
556,2
557,1
558,2
559,3
560,1
561,1
562,3
563,2
564,1
565,2
566,2
567,1
568,2
569,3
570,1
571,3
572,1
573,2
574,1
575,2
576,2
577,3
578,2
579,3
580,3
581,2
582,3
583,3
584,3
585,1
586,2
587,2
588,3
589,1
590,1
591,3
592,3
593,1
594,2
595,2
596,3
597,2
598,2
599,3
600,1
601,2
602,2
603,1
604,3
605,2
606,1
607,3
608,1
609,3
610,3
611,2
612,1
613,1
614,1
615,2
616,2
617,1
618,2
619,1
620,3
621,1
622,1
623,1
624,2
625,1
626,1
627,3
628,3
629,1
630,3
631,2
632,2
633,1
634,2
635,3
636,2
637,2
638,1
639,2
640,3
641,3
642,1
643,1
644,2
645,2
646,3
647,2
648,1
649,2
650,1
651,1
652,3
653,3
654,2
655,2
656,2
657,2
658,2
659,2
660,1
661,1
662,1
663,2
664,1
665,1
666,2
667,1
668,3
669,2
670,3
671,3
672,3
673,2
674,1
675,2
676,1
677,3
678,1
679,3
680,1
681,2
682,1
683,3
684,2
685,1
686,2
687,1
688,2
689,1
690,1
691,2
692,3
693,1
694,1
695,1
696,2
697,2
698,1
699,3
700,1
701,3
702,2
703,2
704,1
705,3
706,3
707,3
708,2
709,3
710,2
711,3
712,2
713,3
714,3
715,2
716,3
717,3
718,1
719,1
720,1
721,2
722,2
723,2
724,2
725,2
726,1
727,1
728,2
729,3
730,3
731,2
732,2
733,3
734,3
735,1
736,1
737,3
738,2
739,2
740,3
741,3
742,3
743,2
744,2
745,1
746,2
747,2
748,1
749,2
750,1
751,2
752,1
753,3
754,1
755,3
756,3
757,3
758,1
759,3
760,3
761,2
762,1
763,2
764,1
765,3
766,1
767,1
768,1
769,2
770,1
771,2
772,1
773,2
774,1
775,1
776,2
777,2
778,2
779,1
780,1
781,2
782,1
783,3
784,2
785,2
786,3
787,1
788,1
789,1
790,1
791,2
792,2
793,3
794,3
795,3
796,1
797,3
798,3
799,3
800,2
801,2
802,1
803,2
804,1
805,1
806,2
807,3
808,3
809,2
810,1
811,2
