Number,Value
0,3
1,3
2,2
3,3
4,2
5,1
6,1
7,2
8,3
9,3
10,2
11,1
12,1
13,3
14,3
15,2
16,1
17,2
18,3
19,3
20,2
21,2
22,2
23,1
24,2
25,3
26,2
27,2
28,2
29,2
30,1
31,1
32,2
33,3
34,1
35,3
36,3
37,1
38,1
39,3
40,3
41,2
42,1
43,1
44,2
45,3
46,3
47,2
48,2
49,1
50,2
51,3
52,2
53,3
54,1
55,3
56,1
57,2
58,1
59,3
60,3
61,1
62,2
63,2
64,3
65,2
66,3
67,2
68,1
69,2
70,3
71,3
72,1
73,2
74,3
75,3
76,3
77,1
78,2
79,2
80,3
81,3
82,1
83,3
84,3
85,3
86,3
87,2
88,3
89,2
90,1
91,2
92,2
93,3
94,1
95,1
96,1
97,2
98,1
99,1
100,1
101,3
102,2
103,2
104,1
105,2
106,1
107,3
108,2
109,1
110,1
111,1
112,3
113,3
114,1
115,2
116,2
117,1
118,1
119,1
120,1
121,2
122,3
123,2
124,1
125,2
126,1
127,2
128,3
129,1
130,3
131,1
132,1
133,2
134,3
135,3
136,3
137,2
138,2
139,2
140,2
141,2
142,2
143,3
144,2
145,2
146,2
147,3
148,3
149,2
150,1
151,2
152,1
153,2
154,1
155,2
156,3
157,3
158,1
159,1
160,3
161,1
162,1
163,2
164,1
165,2
166,2
167,3
168,2
169,1
170,2
171,1
172,1
173,1
174,3
175,1
176,2
177,1
178,2
179,1
180,2
181,2
182,3
183,1
184,2
185,3
186,3
187,2
188,3
189,3
190,2
191,1
192,2
193,1
194,3
195,3
196,2
197,3
198,1
199,1
200,1
201,2
202,2
203,2
204,3
205,1
206,2
207,2
208,3
209,3
210,2
211,1
212,3
213,3
214,3
215,2
216,3
217,2
218,1
219,2
220,1
221,2
222,3
223,3
224,2
225,1
226,1
227,1
228,2
229,2
230,1
231,1
232,2
233,2
234,2
235,2
236,1
237,3
238,3
239,1
240,1
241,2
242,2
243,1
244,2
245,3
246,1
247,3
248,1
249,1
250,1
251,2
252,3
253,3
254,1
255,3
256,2
257,3
258,3
259,1
260,1
261,2
262,2
263,1
264,3
265,3
266,1
267,3
268,2
269,1
270,1
271,2
272,2
273,1
274,2
275,2
276,1
277,1
278,3
279,2
280,1
281,2
282,1
283,2
284,3
285,1
286,3
287,2
288,2
289,1
290,2
291,3
292,2
293,3
294,1
295,3
296,2
297,3
298,1
299,2
300,2
301,1
302,3
303,2
304,2
305,1
306,1
307,3
308,3
309,1
310,3
311,1
312,1
313,1
314,1
315,2
316,2
317,1
318,2
319,3
320,1
321,2
322,1
323,3
324,2
325,2
326,1
327,1
328,2
329,3
330,2
331,2
332,3
333,3
334,1
335,3
336,2
337,3
338,3
339,3
340,2
341,2
342,1
343,2
344,1
345,2
346,2
347,1
348,2
349,1
350,3
351,2
352,3
353,3
354,2
355,1
356,2
357,3
358,3
359,3
360,2
361,1
362,2
363,3
364,2
365,1
366,3
367,3
368,1
369,1
370,1
371,2
372,1
373,2
374,2
375,3
376,3
377,3
378,2
379,1
380,3
381,1
382,3
383,1
384,1
385,3
386,2
387,3
388,1
389,3
390,2
391,3
392,1
393,1
394,2
395,1
396,1
397,3
398,1
399,2
400,1
401,1
402,1
403,1
404,1
405,3
406,3
407,2
408,2
409,3
410,3
411,2
412,3
413,2
414,3
415,2
416,1
417,1
418,3
419,2
420,2
421,3
422,1
423,3
424,2
425,1
426,3
427,3
428,2
429,2
430,1
431,2
432,2
433,1
434,1
435,1
436,3
437,1
438,3
439,3
440,2
441,1
442,2
443,2
444,3
445,1
446,1
447,3
448,1
449,3
450,1
451,2
452,1
453,2
454,2
455,1
456,3
457,3
458,3
459,2
460,2
461,3
462,1
463,2
464,2
465,1
466,3
467,3
468,2
469,1
470,1
471,3
472,2
473,1
474,1
475,2
476,3
477,1
478,3
479,2
480,2
481,3
482,1
483,1
484,3
485,1
486,1
487,2
488,3
489,3
490,1
491,2
492,2
493,1
494,2
495,2
496,1
497,3
498,1
499,1
500,3
501,2
502,2
503,3
504,1
505,2
506,1
507,2
508,3
509,1
510,2
511,1
512,1
513,3
514,2
515,2
516,2
517,2
518,1
519,3
520,3
521,3
522,1
523,3
524,1
525,3
526,3
527,1
528,3
529,3
530,3
531,3
532,2
533,2
534,2
535,1
536,2
537,3
538,3
539,3
540,2
541,1
542,3
543,1
544,2
545,3
546,3
547,3
548,1
549,2
550,1
551,3
552,3
553,1
554,3
555,1
556,3
557,3
558,1
559,2
560,3
561,1
562,1
563,2
564,2
565,3
566,1
567,2
568,2
569,2
570,1
571,1
572,1
573,1
574,2
575,3
576,2
577,3
578,1
579,2
580,2
581,1
582,2
583,2
584,3
585,1
586,3
587,1
588,3
589,2
590,2
591,2
592,3
593,1
594,3
595,3
596,3
597,2
598,2
599,2
600,1
601,1
602,2
603,2
604,2
605,2
606,3
607,1
608,2
609,2
610,1
611,1
612,2
613,3
614,2
615,2
616,1
617,3
618,2
619,3
620,1
621,1
622,2
623,3
624,1
625,3
626,2
627,2
628,3
629,1
630,2
631,1
632,3
633,2
634,1
635,2
636,2
637,3
638,2
639,3
640,3
641,3
642,2
643,3
644,3
645,2
646,3
647,3
648,1
649,2
650,3
651,3
652,1
653,1
654,3
655,2
656,2
657,1
658,3
659,2
660,3
661,2
662,2
663,2
664,2
665,3
666,1
667,2
668,2
669,3
670,1
671,1
672,2
673,2
674,1
675,2
676,3
677,1
678,2
679,2
680,3
681,3
682,2
683,1
684,2
685,2
686,3
687,1
688,1
689,2
690,1
691,1
692,1
693,1
694,2
695,3
696,2
697,1
698,1
699,3
700,2
701,3
702,1
703,1
704,2
705,1
706,1
707,1
708,3
709,2
710,1
711,3
712,3
713,2
714,2
715,1
716,1
717,1
718,2
719,3
720,3
721,3
722,2
723,3
724,2
725,2
726,1
727,1
728,2
729,2
730,1
731,3
732,1
733,2
734,1
735,1
736,3
737,1
738,3
739,2
740,3
741,2
742,2
743,3
744,2
745,1
746,1
747,2
748,1
749,3
750,3
751,1
752,1
753,1
754,2
755,3
756,3
757,2
758,3
759,2
760,3
761,1
762,2
763,3
764,1
765,3
766,1
767,1
768,3
769,2
770,1
771,1
772,3
773,2
774,1
775,3
776,2
777,1
778,3
779,1
780,1
781,1
782,3
783,3
784,3
785,3
786,2
787,3
788,1
789,2
790,1
791,1
792,2
793,3
794,2
795,3
796,1
797,1
798,3
799,3
800,3
801,2
802,1
803,2
804,1
805,2
806,1
807,1
808,2
809,2
810,3
811,1
812,1
813,3
814,2
815,1
816,1
817,3
818,3
819,2
820,1
821,2
822,1
823,1
824,1
825,3
826,3
827,1
828,3
829,2
830,1
831,1
832,2
833,2
834,3
835,2
836,3
837,2
838,3
839,3
840,2
841,2
842,1
843,3
844,3
845,3
846,3
847,2
848,1
849,1
850,2
851,3
852,2
853,2
854,2
855,1
856,1
857,3
858,3
859,2
860,2
861,1
862,3
863,3
864,2
865,3
866,3
867,2
868,1
869,2
870,2
871,1
872,3
873,2
874,2
875,3
876,2
877,1
878,2
879,1
880,3
881,1
