Number,Value
0,3
1,2
2,1
3,3
4,3
5,2
6,1
7,2
8,2
9,1
10,2
11,1
12,2
13,2
14,1
15,2
16,1
17,3
18,3
19,2
20,3
21,3
22,2
23,2
24,1
25,1
26,3
27,3
28,3
29,2
30,3
31,3
32,3
33,1
34,3
35,2
36,3
37,2
38,1
39,2
40,1
41,3
42,2
43,3
44,1
45,3
46,3
47,2
48,3
49,2
50,1
51,2
52,2
53,2
54,2
55,1
56,3
57,3
58,1
59,2
60,1
61,3
62,3
63,1
64,2
65,1
66,1
67,2
68,2
69,3
70,1
71,2
72,2
73,2
74,3
75,1
76,3
77,3
78,3
79,3
80,3
81,2
82,2
83,3
84,1
85,3
86,2
87,3
88,2
89,1
90,3
91,2
92,2
93,2
94,3
95,3
96,3
97,2
98,1
99,3
100,3
101,3
102,2
103,3
104,3
105,2
106,3
107,1
108,3
109,3
110,2
111,1
112,3
113,2
114,1
115,1
116,3
117,2
118,1
119,1
120,1
121,1
122,3
123,2
124,2
125,3
126,1
127,3
128,2
129,3
130,3
131,1
132,3
133,1
134,2
135,3
136,3
137,3
138,2
139,2
140,2
141,3
142,2
143,2
144,2
145,1
146,2
147,2
148,1
149,1
150,1
151,1
152,2
153,1
154,3
155,2
156,3
157,3
158,1
159,3
160,3
161,2
162,1
163,1
164,3
165,3
166,1
167,1
168,2
169,1
170,2
171,2
172,1
173,2
174,2
175,3
176,1
177,3
178,3
179,2
180,1
181,1
182,3
183,1
184,1
185,1
186,2
187,2
188,1
189,1
190,1
191,1
192,2
193,3
194,2
195,3
196,2
197,1
198,2
199,3
200,3
201,1
202,3
203,3
204,3
205,1
206,2
207,3
208,2
209,1
210,3
211,3
212,2
213,2
214,3
215,2
216,3
217,3
218,1
219,2
220,1
221,3
222,1
223,1
224,1
225,3
226,1
227,2
228,1
229,1
230,3
231,2
232,3
233,2
234,2
235,3
236,1
237,1
238,2
239,2
240,2
241,1
242,3
243,1
244,3
245,1
246,1
247,1
248,2
249,2
250,1
251,2
252,2
253,1
254,2
255,1
256,2
257,3
258,3
259,3
260,1
261,3
262,2
263,2
264,1
265,3
266,2
267,1
268,2
269,3
270,2
271,3
272,3
273,2
274,1
275,1
276,3
277,1
278,3
279,2
280,3
281,2
282,3
283,3
284,3
285,2
286,1
287,2
288,1
289,3
290,1
291,2
292,2
293,3
294,2
295,1
296,1
297,2
298,1
299,1
300,3
301,3
302,2
303,1
304,1
305,2
306,3
307,2
308,1
309,3
310,2
311,1
312,3
313,2
314,1
315,1
316,3
317,3
318,3
319,1
320,1
321,1
322,3
323,1
324,3
325,1
326,3
327,1
328,3
329,1
330,2
331,2
332,1
333,1
334,1
335,2
336,3
337,2
338,2
339,1
340,2
341,2
342,1
343,3
344,1
345,3
346,3
347,2
348,1
349,1
350,3
351,3
352,2
353,2
354,2
355,2
356,1
357,1
358,3
359,2
360,3
361,1
362,3
363,3
364,2
365,2
366,2
367,3
368,1
369,3
370,3
371,2
372,3
373,3
374,3
375,1
376,2
377,1
378,3
379,1
380,2
381,2
382,3
383,1
384,3
385,3
386,1
387,1
388,2
389,1
390,2
391,2
392,3
393,1
394,1
395,2
396,2
397,3
398,3
399,1
400,2
401,2
402,3
403,3
404,3
405,1
406,2
407,2
408,2
409,1
410,3
411,2
412,3
413,3
414,3
415,1
416,1
417,3
418,3
419,3
420,1
421,1
422,1
423,1
424,1
425,2
426,1
427,3
428,1
429,1
430,2
431,2
432,2
433,3
434,1
435,3
436,3
437,1
438,2
439,3
440,1
441,3
442,1
443,1
444,1
445,1
446,3
447,1
448,3
449,1
450,1
451,3
452,2
453,2
454,1
455,2
456,1
457,1
458,1
459,3
460,2
461,1
462,2
463,1
464,3
465,2
466,3
467,3
468,2
469,2
470,2
471,1
472,3
473,3
474,2
475,2
476,3
477,1
478,2
479,2
480,3
481,1
482,3
483,3
484,3
485,1
486,1
487,1
488,1
489,1
490,1
491,2
492,1
493,2
494,1
495,3
496,2
497,3
498,2
499,2
500,3
501,3
