Number,Value
0,6
1,1
2,13
3,4
4,12
5,4
6,4
7,9
8,3
9,2
10,12
11,4
12,14
13,3
14,5
15,13
16,9
17,1
18,1
19,14
20,11
21,11
22,12
23,5
24,3
25,6
26,1
27,8
28,13
29,1
30,13
31,10
32,2
33,9
34,14
35,8
36,13
37,11
38,11
39,14
40,1
41,8
42,14
43,12
44,2
45,6
46,13
47,12
48,14
49,14
50,8
51,12
52,8
53,6
54,13
55,4
56,1
57,5
58,2
59,5
60,9
61,6
62,10
63,2
64,14
65,1
66,6
67,6
68,12
69,8
70,5
71,9
72,8
73,7
74,3
75,3
76,1
77,6
78,6
79,11
80,9
81,1
82,5
83,2
84,11
85,4
86,9
87,10
88,13
89,11
90,10
91,10
92,10
93,1
94,10
95,8
96,7
97,3
98,6
99,2
100,10
101,7
102,14
103,9
104,5
105,1
106,2
107,1
108,12
109,7
110,3
111,6
112,9
113,13
114,2
115,3
116,2
117,8
118,11
119,14
120,10
121,9
122,2
123,8
124,1
125,11
126,13
127,10
128,1
129,1
130,5
131,12
132,5
133,9
134,1
135,14
136,9
137,11
138,8
139,6
140,2
141,3
142,9
143,12
144,2
145,3
146,9
147,3
148,13
149,6
150,1
151,5
152,13
153,7
154,8
155,14
156,1
157,5
158,5
159,3
160,8
161,6
162,7
163,10
164,3
165,10
166,2
167,4
168,14
169,1
170,9
171,1
172,14
173,12
174,11
175,2
176,4
177,13
178,5
179,13
180,3
181,6
182,12
183,7
184,5
185,7
186,10
187,12
188,4
189,8
190,1
191,12
192,4
193,14
194,1
195,7
196,6
197,13
198,4
199,10
200,4
201,12
202,13
203,13
204,13
205,2
206,3
207,3
208,7
209,3
210,14
211,7
212,6
213,9
214,12
215,1
216,3
217,7
218,5
219,11
220,12
221,12
222,1
223,11
224,3
225,7
226,6
227,12
228,8
229,5
230,5
231,10
232,7
233,4
234,3
235,13
236,10
237,5
238,10
239,1
240,1
241,12
242,3
243,2
244,13
245,9
246,7
247,4
248,3
249,14
250,2
251,3
252,3
253,13
254,2
255,14
256,4
257,14
258,1
259,10
260,12
261,12
262,5
263,13
264,7
265,14
266,4
267,6
268,5
269,3
270,10
271,3
272,10
273,4
274,10
275,4
276,5
277,7
278,5
279,12
280,14
281,11
282,5
283,9
284,13
285,9
286,12
287,6
288,6
289,6
290,5
291,10
292,6
293,13
294,4
295,14
296,7
297,3
298,5
299,4
300,11
301,14
302,12
303,5
304,14
305,12
306,7
307,4
308,14
309,9
310,14
311,7
312,5
313,5
314,13
315,2
316,14
317,11
318,8
319,12
320,3
321,11
322,7
323,12
324,10
325,9
326,1
327,13
328,4
329,1
330,2
331,1
332,12
333,12
334,13
335,13
336,13
337,1
338,6
339,3
340,8
341,1
342,6
343,7
344,12
345,13
346,10
347,12
348,2
349,9
350,10
351,9
352,11
353,3
354,3
355,14
356,10
357,1
358,7
359,8
360,1
361,1
362,14
363,6
364,12
365,9
366,3
367,10
368,10
369,14
370,11
371,6
372,11
373,6
374,14
375,7
376,10
377,12
378,1
379,12
380,4
381,7
382,4
383,4
384,6
385,7
386,13
387,4
388,4
389,2
390,6
391,6
392,2
393,6
394,1
395,11
396,4
397,10
398,9
399,2
400,12
401,5
402,4
403,1
404,1
405,2
406,1
407,5
408,14
409,14
410,5
411,12
412,8
413,14
414,11
415,3
416,8
417,5
418,1
419,10
420,7
421,12
422,8
423,5
424,6
425,6
426,2
427,3
428,11
429,1
430,6
431,4
432,5
433,4
434,8
435,2
436,8
437,13
438,9
439,12
440,4
441,3
442,6
443,9
444,12
445,5
446,8
447,9
448,9
449,12
450,4
451,2
452,14
453,7
454,10
455,4
456,5
457,13
458,2
459,13
460,4
461,11
462,7
463,7
464,14
465,5
466,10
467,12
468,13
469,1
470,5
471,2
472,7
473,5
474,2
475,10
476,6
477,3
478,6
479,9
480,14
481,3
482,6
483,4
484,14
485,3
486,2
487,5
488,14
489,9
490,6
491,6
492,10
493,11
494,4
495,5
496,9
497,10
498,13
499,1
500,12
501,9
502,11
503,9
504,2
505,5
506,11
507,9
508,3
509,2
510,13
511,9
512,3
513,10
514,11
515,5
516,6
517,12
518,8
519,14
520,8
521,13
522,1
523,5
524,13
525,12
526,10
527,11
528,6
529,7
530,13
531,5
532,8
533,6
534,5
535,7
536,9
537,14
538,10
539,8
540,9
541,3
542,11
543,9
544,2
545,1
546,2
547,11
548,14
549,10
550,4
551,2
552,4
553,5
554,6
555,13
556,8
557,2
558,10
559,11
560,2
561,4
562,1
563,7
564,12
565,4
566,14
567,10
568,10
569,14
570,12
571,1
572,7
573,9
574,9
575,8
576,3
577,3
578,13
579,2
580,5
581,14
582,14
583,13
584,10
585,12
586,5
587,7
588,6
589,12
590,1
591,5
592,5
593,4
594,11
595,8
596,6
597,4
598,10
599,9
600,4
601,1
602,2
603,5
604,14
605,5
606,8
607,9
608,9
609,4
610,9
611,5
612,14
613,10
614,9
615,8
616,12
617,8
618,11
619,10
620,10
621,4
622,13
623,4
624,5
625,1
626,14
627,12
628,2
629,2
630,10
631,10
632,1
633,12
634,2
635,8
636,13
637,14
638,13
639,14
640,7
641,14
642,5
643,14
644,2
645,10
646,12
647,9
648,6
649,6
650,1
651,10
652,5
653,4
654,12
655,5
656,7
657,1
658,5
659,8
660,2
661,13
662,9
663,3
664,13
665,9
666,13
667,1
668,10
669,3
670,2
671,9
672,5
673,13
674,9
675,5
676,5
677,4
678,9
679,13
680,10
681,1
682,2
683,6
684,8
685,4
686,13
687,3
688,8
689,2
690,6
691,4
692,1
693,7
694,12
695,11
696,11
697,2
698,4
699,13
700,5
701,10
702,13
703,12
704,5
705,12
706,4
707,6
708,5
709,8
710,1
711,5
712,2
713,5
714,5
715,2
716,2
717,6
718,13
719,9
720,5
721,7
722,9
723,4
724,13
725,9
726,4
727,12
728,4
729,4
730,5
731,4
732,12
733,12
734,14
735,10
736,7
737,2
738,7
739,7
740,10
741,12
742,1
743,8
744,1
745,2
746,9
747,2
748,2
749,9
750,11
751,1
752,1
753,5
754,13
755,14
756,2
757,1
758,8
759,9
760,12
761,13
762,13
763,14
764,5
765,6
766,9
767,10
768,5
769,6
770,8
771,11
772,6
773,11
774,7
775,2
776,2
777,8
778,11
779,9
780,13
781,7
782,14
783,11
784,5
785,10
786,11
787,8
788,2
789,8
790,11
791,11
792,2
793,11
794,1
795,11
796,12
797,11
798,7
799,4
800,1
801,5
802,10
803,7
804,13
805,7
806,9
807,2
808,12
809,1
810,10
811,3
812,12
813,5
814,12
815,13
816,7
817,11
818,1
819,6
820,13
821,3
822,2
823,9
824,1
825,6
826,7
827,10
828,2
829,8
830,9
831,11
832,4
833,10
834,7
835,4
836,11
837,9
838,11
839,10
840,10
841,6
842,12
843,11
844,2
845,7
846,3
847,2
848,8
849,10
850,8
851,5
852,7
853,8
854,6
855,1
856,12
857,2
858,6
859,14
860,14
861,6
862,6
863,10
864,6
865,12
866,11
867,11
868,6
869,5
870,12
871,14
872,2
873,6
874,13
875,2
876,13
877,3
878,4
879,9
880,3
881,10
882,5
883,8
884,10
885,7
886,6
887,2
888,11
889,5
890,4
891,14
892,14
893,6
894,10
895,1
896,5
897,10
898,6
899,3
900,12
901,14
902,1
903,8
904,12
905,10
906,1
907,10
908,5
909,5
910,14
911,4
912,11
913,10
914,13
915,5
916,12
917,3
918,4
919,14
920,4
921,7
922,1
923,10
924,13
925,3
926,12
927,4
928,8
929,9
930,2
931,14
932,14
933,9
934,1
935,6
936,14
937,14
938,14
939,12
940,13
941,11
942,13
943,2
944,11
945,7
946,4
947,11
948,8
949,11
950,12
951,10
952,4
953,11
954,8
955,7
956,10
957,7
958,2
959,4
960,12
961,1
962,3
963,13
964,6
965,11
966,14
967,11
968,3
969,5
970,11
971,3
972,1
973,4
974,9
975,3
976,10
977,8
978,7
979,1
980,8
981,1
982,2
983,4
984,6
985,1
986,6
987,10
988,5
989,10
990,10
991,13
992,11
993,1
994,1
995,13
996,3
997,7
998,9
999,61000,11
1001,4
1002,14
1003,2
1004,14
1005,7
1006,6
1007,11
1008,6
1009,10
1010,14
1011,1
1012,7
1013,9
1014,12
1015,8
1016,5
1017,7
1018,4
1019,11
1020,14
1021,3
1022,14
1023,5
1024,7
1025,12
1026,11
1027,1
1028,14
1029,3
1030,14
1031,2
1032,11
1033,1
1034,9
1035,14
1036,14
1037,11
1038,5
1039,5
1040,4
1041,7
1042,2
1043,6
1044,13
1045,13
1046,12
1047,3
1048,8
1049,11
1050,12
1051,10
1052,8
1053,9
1054,4
1055,6
1056,3
1057,14
1058,4
1059,4
1060,2
1061,10
1062,13
1063,8
1064,6
1065,12
1066,2
1067,5
1068,8
1069,7
1070,8
1071,1
1072,1
1073,1
1074,14
1075,13
1076,13
1077,10
1078,7
1079,3
1080,6
1081,2
1082,5
1083,12
1084,9
1085,4
1086,5
1087,14
1088,11
1089,9
1090,11
1091,2
1092,2
1093,2
1094,5
1095,6
1096,2
1097,2
1098,12
1099,4
1100,11
1101,6
1102,4
1103,6
1104,1
1105,1
1106,12
1107,8
1108,12
1109,3
1110,8
1111,5
1112,10
1113,8
1114,5
1115,10
1116,5
1117,9
1118,8
1119,4
1120,4
1121,14
1122,2
1123,12
1124,12
1125,4
1126,1
1127,11
1128,14
1129,3
1130,10
1131,13
1132,2
1133,7
1134,12
1135,8
1136,6
1137,2
1138,14
1139,14
1140,12
1141,9
1142,1
1143,2
1144,2
1145,6
1146,10
1147,8
1148,10
1149,14
1150,6
1151,14
1152,8
1153,7
1154,8
1155,12
1156,12
1157,5
1158,8
1159,2
1160,12
1161,14
1162,6
1163,12
1164,4
1165,10
1166,8
1167,11
1168,11
1169,8
1170,5
1171,8
1172,8
1173,12
1174,14
1175,2
1176,9
1177,9
1178,7
1179,3
1180,2
1181,2
1182,2
1183,12
1184,3
1185,7
1186,9
1187,11
1188,5
1189,8
1190,14
1191,14
1192,6
1193,2
1194,9
1195,8
1196,8
1197,11
1198,6
1199,11
1200,12
1201,14
1202,6
1203,12
