Number,Value
0,57
1,195
2,45
3,168
4,173
5,132
6,212
7,222
8,81
9,231
10,53
11,210
12,147
13,113
14,12
15,169
16,2
17,122
18,80
19,190
20,224
21,142
22,23
23,16
24,220
25,48
26,209
27,137
28,23
29,240
30,18
31,38
32,166
33,50
34,130
35,120
36,78
37,137
38,176
39,88
40,235
41,84
42,7
43,148
44,149
45,177
46,72
47,44
48,64
49,219
50,49
51,129
52,104
53,108
54,171
55,19
56,19
57,47
58,123
59,40
60,187
61,234
62,94
63,172
64,127
65,246
66,227
67,223
68,128
69,5
70,194
71,42
72,184
73,116
74,182
75,114
76,244
77,192
78,17
79,141
80,25
81,40
82,123
83,245
84,236
85,36
86,96
87,178
88,138
89,46
90,79
91,131
92,84
93,68
94,102
95,185
96,170
97,40
98,23
99,196
100,149
101,145
102,84
103,32
104,16
105,81
106,147
107,43
108,213
109,115
110,8
111,13
112,64
113,139
114,193
115,69
116,46
117,179
118,178
119,176
120,173
121,87
122,129
123,39
124,10
125,169
126,40
127,156
128,215
129,187
130,203
131,151
132,202
133,109
134,119
135,19
136,25
137,177
138,236
139,234
140,179
141,73
142,105
143,29
144,228
145,111
146,155
147,150
148,240
149,112
150,140
151,184
152,200
153,56
154,42
155,154
156,34
157,75
158,169
159,105
160,55
161,100
162,68
163,194
164,9
165,217
166,122
167,135
168,128
169,142
170,149
171,133
172,142
173,204
174,216
175,41
176,122
177,140
178,197
179,224
180,176
181,24
182,41
183,163
184,51
185,183
186,4
187,79
188,156
189,57
190,225
191,5
192,45
193,184
194,154
195,87
196,113
197,218
198,225
199,111
200,16
201,190
202,10
203,133
204,53
205,188
206,69
207,31
208,45
209,211
210,226
211,30
212,78
213,140
214,117
215,46
216,92
217,29
218,223
219,7
220,173
221,223
222,221
223,198
224,217
225,209
226,85
227,213
228,43
229,51
230,57
231,170
232,211
233,72
234,229
235,124
236,133
237,153
238,82
239,195
240,98
241,240
242,74
243,87
244,68
245,176
246,166
247,31
248,188
249,126
250,51
251,115
252,190
253,28
254,71
255,113
256,150
257,22
258,24
259,91
260,228
261,46
262,53
263,209
264,36
265,217
266,58
267,173
268,6
269,185
270,147
271,98
272,95
273,53
274,180
275,212
276,46
277,56
278,63
279,242
280,8
281,116
282,146
283,240
284,183
285,216
286,72
287,104
288,143
289,107
290,69
291,90
292,174
293,181
294,102
295,163
296,65
297,152
298,27
299,102
300,216
301,181
302,153
303,186
304,205
305,189
306,84
307,87
308,59
309,170
310,149
311,80
312,32
313,64
314,164
315,159
316,81
317,65
318,164
319,114
320,2
321,204
322,87
323,151
324,54
325,191
326,34
327,41
328,121
329,200
330,38
331,64
332,54
333,74
334,158
335,118
336,159
337,194
338,75
339,151
340,159
341,108
342,234
343,171
344,148
345,40
346,31
347,114
348,88
349,145
350,150
351,113
352,10
353,207
354,245
355,99
356,166
357,223
358,43
359,192
360,78
361,2
362,148
363,167
364,195
365,247
366,18
367,212
368,220
369,240
370,28
371,158
372,138
373,182
374,8
375,229
376,214
377,127
378,240
379,149
380,185
381,91
382,179
383,113
384,143
385,127
386,162
387,218
388,118
389,3
390,41
391,48
392,116
393,231
394,68
395,55
396,112
397,76
398,191
399,104
400,203
401,144
402,27
403,172
404,81
405,44
406,107
407,212
408,25
409,136
410,146
411,47
412,14
413,38
414,243
415,149
416,16
417,148
418,230
419,169
420,41
421,11
422,225
423,196
424,136
425,151
426,201
427,161
428,199
429,205
430,78
431,153
432,189
433,201
434,64
435,161
436,56
437,230
438,82
439,197
440,184
441,83
442,231
443,110
444,246
445,136
446,97
447,99
448,41
449,150
450,127
451,124
452,6
453,116
454,183
455,174
456,105
457,138
458,155
459,178
460,114
461,205
462,233
463,62
464,112
465,229
466,204
467,129
468,3
469,50
470,221
471,38
472,214
473,56
474,183
475,116
476,97
477,61
478,59
479,215
480,220
481,99
482,189
483,82
484,97
485,194
486,162
487,188
488,70
489,129
490,77
491,60
492,70
493,132
494,89
495,231
496,77
497,206
498,139
499,228
500,200
501,43
502,106
503,158
504,148
505,186
506,52
507,156
508,62
509,113
510,98
511,6
512,230
513,44
514,111
515,241
516,90
517,44
518,209
519,156
520,45
521,52
522,223
523,103
524,29
525,95
526,6
527,229
528,241
529,89
530,209
531,238
532,174
533,232
534,205
535,203
536,99
537,21
538,234
539,31
540,190
541,227
542,46
543,41
544,77
545,131
546,115
547,48
548,142
549,105
550,228
551,195
552,211
553,54
554,55
555,57
556,237
557,222
558,75
559,138
560,166
561,127
562,144
563,93
564,100
565,217
566,5
567,75
568,38
569,136
570,25
571,161
572,148
573,162
574,213
575,159
576,151
577,102
578,47
579,44
580,224
581,133
582,165
583,93
584,170
585,119
586,166
587,36
588,104
589,8
590,229
591,73
592,143
593,69
594,56
595,193
596,144
597,160
598,82
599,168
600,214
601,245
602,156
603,199
604,13
605,60
606,83
607,219
608,50
609,131
610,52
611,14
612,72
613,57
614,174
615,44
616,208
617,147
618,47
619,109
620,138
621,156
622,237
623,30
624,112
625,156
626,104
627,120
628,191
629,166
630,71
631,129
632,110
633,7
634,25
635,57
636,198
637,179
638,90
639,203
640,219
641,184
642,22
643,63
644,7
645,150
646,166
647,213
648,158
649,116
650,174
651,190
652,134
653,226
654,35
655,228
656,19
657,98
658,7
659,61
660,199
661,227
662,185
663,160
664,106
665,189
666,195
667,241
668,100
669,244
670,125
671,26
672,138
673,215
674,13
675,232
676,215
677,240
678,112
679,46
680,229
681,71
682,217
683,174
684,53
685,142
686,160
687,23
688,223
689,18
690,16
691,97
692,28
693,76
694,150
695,88
696,150
697,174
698,200
699,223
700,175
701,12
702,2
703,46
704,76
705,68
706,40
707,26
708,112
709,127
710,207
711,68
712,136
713,198
714,220
715,17
716,247
717,56
718,179
719,87
720,24
721,203
722,99
723,238
724,108
725,160
726,66
727,93
728,36
729,214
730,31
731,147
732,187
733,222
734,179
735,133
736,125
737,111
738,133
739,167
740,157
741,97
742,71
743,206
744,78
745,158
746,219
747,113
748,208
749,129
750,245
751,188
752,101
753,236
754,168
755,83
756,59
757,183
758,2
759,174
760,140
761,1
762,140
763,164
764,200
765,55
766,170
767,213
768,174
769,102
770,68
771,179
772,30
773,27
774,208
775,234
776,222
777,188
778,146
779,26
780,136
781,116
782,79
783,67
784,41
785,119
786,52
787,146
788,189
789,12
790,56
791,33
792,11
793,156
794,61
795,214
796,131
797,62
798,1
799,142
800,224
801,83
802,245
803,112
804,144
805,27
806,142
807,145
808,6
809,144
810,143
811,233
812,160
813,24
814,109
815,171
816,115
817,83
818,244
819,139
820,182
821,143
822,12
823,201
824,243
825,74
826,180
827,204
828,197
829,122
830,111
831,86
832,131
833,7
834,201
835,153
836,4
837,135
838,162
839,70
840,240
841,63
842,239
843,63
844,189
845,194
846,231
847,82
848,57
849,224
850,174
851,188
852,65
853,55
854,133
855,153
856,31
857,152
858,39
859,151
860,32
861,145
862,137
863,5
864,148
865,109
866,58
867,1
868,240
869,67
870,175
871,216
872,18
873,217
874,143
875,162
876,91
877,14
878,35
879,50
880,6
881,109
882,66
883,241
884,111
885,25
886,161
887,30
888,22
889,144
890,17
891,30
892,228
893,52
894,194
895,210
896,142
897,14
898,120
899,243
900,226
901,25
902,172
903,139
904,157
905,222
906,43
907,208
908,18
909,72
910,29
911,206
912,130
913,145
914,211
915,165
916,135
917,72
918,236
919,105
920,125
921,207
922,244
923,28
924,15
925,158
926,170
927,125
928,208
929,13
930,178
931,245
932,5
933,125
934,91
935,178
936,206
937,89
938,117
939,141
940,197
941,169
942,103
943,70
944,149
945,33
946,225
947,199
948,12
949,120
950,63
951,118
952,24
953,102
954,152
955,72
956,29
957,63
958,129
959,137
960,230
961,139
962,61
963,141
964,156
965,171
966,190
967,13
968,10
969,172
970,126
971,221
972,147
973,204
974,144
975,147
976,186
977,150
978,213
979,198
980,121
981,57
982,12
983,87
984,73
985,44
986,111
987,65
988,32
989,21
990,76
991,30
992,140
993,105
994,228
995,13
996,121
997,12
998,108
999,1531000,188
1001,99
1002,6
1003,23
1004,49
1005,209
1006,113
1007,177
1008,67
1009,140
1010,208
1011,10
1012,160
1013,58
1014,4
1015,137
1016,1
1017,210
1018,61
1019,139
1020,102
1021,197
1022,97
1023,58
1024,241
1025,118
1026,190
1027,153
1028,110
1029,39
1030,228
1031,129
1032,139
1033,190
1034,80
1035,50
1036,213
1037,6
1038,108
1039,3
1040,226
1041,214
1042,4
1043,192
1044,177
1045,240
1046,12
1047,87
1048,57
1049,233
1050,175
1051,37
1052,96
1053,224
1054,77
1055,116
1056,173
1057,119
1058,201
1059,151
1060,235
1061,83
1062,88
1063,11
1064,228
1065,117
1066,88
1067,184
1068,203
1069,164
1070,75
1071,156
1072,180
1073,78
1074,100
1075,44
1076,117
1077,148
1078,219
1079,83
1080,185
1081,203
1082,176
1083,171
1084,204
1085,83
1086,226
1087,138
1088,48
1089,173
1090,215
1091,128
1092,242
1093,33
1094,90
1095,186
1096,237
1097,113
1098,120
1099,162
1100,104
1101,34
1102,124
1103,85
1104,158
1105,205
1106,164
1107,129
1108,24
1109,148
1110,30
1111,5
1112,239
1113,144
1114,191
1115,80
1116,184
1117,230
1118,125
1119,10
1120,76
1121,86
1122,150
1123,54
1124,89
1125,46
1126,194
1127,109
1128,90
1129,127
1130,218
1131,173
1132,181
1133,175
1134,81
1135,89
1136,121
1137,178
1138,32
1139,141
1140,206
1141,114
1142,46
1143,96
1144,94
1145,239
1146,193
1147,15
1148,9
1149,209
1150,184
1151,117
1152,230
1153,107
1154,100
1155,4
1156,109
1157,192
1158,196
1159,204
1160,19
1161,157
1162,122
1163,135
1164,176
1165,227
1166,25
1167,115
1168,142
1169,156
1170,176
1171,159
1172,57
1173,198
1174,95
1175,170
1176,64
1177,198
1178,12
1179,153
1180,33
1181,220
1182,244
1183,50
1184,200
1185,1
1186,161
1187,164
1188,103
1189,195
1190,200
1191,125
1192,14
1193,80
1194,204
1195,57
1196,9
1197,204
1198,44
1199,242
1200,142
1201,34
1202,113
1203,41
1204,36
1205,102
1206,89
1207,154
1208,144
1209,225
1210,208
1211,46
1212,177
1213,137
1214,160
1215,152
1216,119
1217,102
1218,4
1219,26
1220,38
1221,33
1222,16
1223,160
1224,67
1225,247
1226,230
1227,34
1228,116
1229,129
1230,62
1231,173
1232,230
1233,196
1234,115
1235,155
1236,138
1237,194
1238,246
1239,96
1240,174
1241,83
1242,155
1243,141
1244,24
1245,42
1246,69
1247,235
1248,163
1249,63
1250,131
1251,217
1252,96
1253,111
1254,25
1255,105
1256,29
1257,51
1258,170
1259,146
1260,179
1261,152
1262,220
1263,37
1264,101
1265,71
1266,247
1267,207
1268,200
1269,31
1270,108
1271,43
1272,23
1273,240
1274,197
1275,50
1276,42
1277,6
1278,47
1279,201
1280,156
1281,185
1282,143
1283,146
1284,20
1285,218
1286,137
1287,83
1288,184
1289,68
1290,186
1291,70
1292,222
1293,245
1294,232
1295,177
1296,116
1297,95
1298,104
1299,111
1300,17
1301,3
1302,176
1303,187
1304,208
1305,234
1306,98
1307,127
1308,9
1309,210
1310,207
1311,105
1312,24
1313,55
1314,160
1315,74
1316,69
1317,165
1318,153
1319,83
1320,219
1321,60
1322,218
1323,200
1324,234
1325,70
1326,185
1327,202
1328,197
1329,96
1330,154
1331,17
1332,54
1333,38
1334,22
1335,60
1336,75
1337,18
1338,3
1339,125
1340,88
1341,149
1342,133
1343,79
1344,173
1345,113
1346,119
1347,234
1348,31
1349,211
1350,26
1351,151
1352,195
1353,109
1354,143
1355,150
1356,234
1357,76
1358,10
1359,151
1360,162
1361,209
1362,123
1363,190
1364,127
1365,68
1366,197
1367,183
1368,123
1369,35
1370,34
1371,120
1372,137
1373,171
1374,125
1375,125
1376,218
1377,81
1378,199
1379,125
1380,91
1381,93
1382,131
1383,100
1384,227
1385,174
1386,208
1387,105
1388,228
1389,45
1390,155
1391,108
1392,84
1393,189
1394,3
1395,15
1396,13
1397,81
1398,147
1399,66
1400,243
1401,60
1402,38
1403,107
1404,169
1405,203
1406,196
1407,108
1408,120
1409,141
1410,79
1411,92
1412,91
1413,147
1414,56
1415,58
1416,13
1417,125
1418,193
1419,119
1420,73
1421,183
1422,138
1423,162
1424,63
1425,23
1426,130
1427,134
1428,236
1429,40
1430,74
1431,138
1432,85
1433,77
1434,213
1435,108
1436,212
1437,49
1438,228
1439,133
1440,50
1441,19
1442,33
1443,170
1444,104
1445,238
1446,149
1447,38
1448,33
1449,122
1450,84
1451,30
1452,147
1453,183
1454,48
1455,31
1456,242
1457,90
1458,215
1459,61
1460,98
1461,210
1462,65
1463,103
1464,177
1465,23
1466,33
1467,159
1468,90
1469,116
1470,137
1471,87
1472,46
1473,15
1474,124
1475,10
1476,229
1477,184
1478,80
1479,178
1480,24
1481,233
1482,41
1483,239
1484,214
1485,46
1486,36
1487,108
1488,170
1489,106
1490,67
1491,200
1492,22
1493,13
1494,116
1495,227
1496,37
1497,122
1498,237
1499,113
1500,38
1501,237
1502,4
1503,88
1504,71
1505,45
1506,186
1507,242
1508,173
1509,176
1510,160
1511,153
1512,244
1513,43
1514,174
1515,166
1516,197
1517,15
1518,214
1519,1
1520,224
1521,5
1522,238
1523,64
1524,203
1525,64
1526,77
1527,74
1528,9
1529,165
1530,132
1531,112
1532,95
1533,136
1534,71
1535,54
1536,120
1537,174
1538,232
1539,139
1540,33
1541,205
1542,244
1543,120
1544,148
1545,59
1546,181
1547,170
1548,143
1549,91
1550,25
1551,9
1552,94
1553,170
1554,142
1555,145
1556,15
1557,228
1558,214
1559,15
1560,152
1561,182
1562,209
1563,38
1564,112
1565,180
1566,104
1567,211
1568,230
1569,210
1570,217
1571,214
1572,68
1573,18
1574,157
1575,6
1576,39
1577,176
1578,193
1579,144
1580,214
1581,122
1582,13
1583,161
1584,109
1585,191
1586,12
1587,104
1588,60
1589,110
1590,104
1591,57
1592,167
1593,2
1594,125
1595,173
1596,121
1597,179
1598,5
1599,109
1600,115
1601,10
1602,61
1603,203
1604,24
1605,7
1606,197
1607,201
1608,18
1609,180
1610,191
1611,134
1612,217
1613,109
1614,42
1615,197
1616,108
1617,91
1618,49
1619,131
1620,239
1621,151
1622,162
1623,89
1624,159
1625,171
1626,89
1627,107
1628,236
1629,234
1630,143
1631,143
1632,93
1633,164
1634,55
1635,73
1636,48
1637,179
1638,35
1639,159
1640,198
1641,237
1642,64
1643,90
1644,238
1645,82
1646,196
1647,32
1648,178
1649,224
1650,99
1651,69
1652,162
1653,32
1654,28
1655,223
1656,125
1657,63
1658,169
1659,148
1660,48
1661,164
1662,3
1663,229
1664,225
1665,190
1666,230
1667,85
1668,170
1669,99
1670,11
1671,8
1672,233
1673,100
1674,76
1675,167
1676,223
1677,68
1678,66
1679,2
1680,125
1681,168
1682,102
1683,91
1684,243
1685,130
1686,74
1687,231
1688,120
1689,132
1690,146
1691,222
1692,75
1693,58
1694,32
1695,215
1696,160
1697,76
1698,101
1699,98
1700,80
1701,33
1702,106
1703,144
1704,101
1705,73
1706,193
1707,97
1708,129
1709,197
1710,66
1711,233
1712,211
1713,124
1714,162
1715,223
1716,141
1717,13
1718,206
1719,63
1720,29
1721,243
1722,114
1723,135
1724,71
1725,200
1726,137
1727,10
1728,178
1729,91
1730,56
1731,175
1732,75
1733,128
1734,139
1735,198
1736,175
1737,121
1738,34
1739,36
1740,206
1741,124
1742,173
1743,245
1744,145
1745,212
1746,120
1747,26
1748,226
1749,35
1750,86
1751,78
1752,132
1753,44
1754,151
1755,173
1756,159
1757,189
1758,87
1759,236
1760,156
1761,2
1762,131
1763,131
1764,76
1765,42
1766,152
1767,73
1768,160
1769,66
1770,126
1771,246
1772,60
1773,79
1774,218
1775,42
1776,192
1777,244
1778,241
1779,163
1780,183
1781,17
1782,180
1783,131
1784,153
1785,29
1786,72
1787,132
1788,181
1789,228
1790,115
1791,182
1792,176
1793,75
1794,222
1795,120
1796,235
1797,16
1798,120
1799,197
1800,30
1801,48
1802,168
1803,176
1804,136
1805,206
1806,90
1807,122
1808,174
1809,221
1810,180
1811,18
1812,71
1813,13
1814,185
1815,233
1816,60
1817,99
1818,203
1819,56
1820,208
1821,59
1822,173
1823,30
1824,57
1825,231
1826,190
1827,99
1828,41
1829,67
1830,180
1831,197
1832,113
1833,245
1834,246
1835,107
1836,242
1837,142
1838,60
1839,226
1840,10
1841,246
1842,157
1843,1
1844,216
1845,168
1846,221
1847,193
1848,66
1849,134
1850,204
1851,186
1852,154
1853,94
1854,235
1855,152
1856,170
1857,26
1858,247
1859,44
1860,224
1861,218
1862,237
1863,239
1864,12
1865,229
1866,76
1867,54
1868,244
1869,19
1870,115
1871,241
1872,8
1873,23
1874,9
1875,175
1876,151
1877,95
1878,225
1879,13
1880,74
1881,47
1882,201
1883,135
1884,132
1885,176
1886,82
1887,75
1888,188
1889,163
1890,174
1891,169
1892,150
1893,7
1894,216
1895,211
1896,161
1897,139
1898,167
1899,222
1900,221
1901,163
1902,114
1903,160
1904,141
1905,106
1906,108
1907,211
1908,29
1909,38
1910,206
1911,222
1912,178
1913,166
1914,54
1915,17
1916,213
1917,18
1918,175
1919,50
1920,94
1921,84
1922,186
1923,103
1924,221
1925,107
1926,38
1927,116
1928,188
1929,8
1930,111
1931,84
1932,168
1933,194
1934,193
1935,199
1936,192
1937,33
1938,202
1939,119
1940,152
1941,66
1942,239
1943,227
1944,78
1945,89
1946,208
1947,77
1948,63
1949,56
1950,202
1951,231
1952,10
1953,1
1954,25
1955,9
1956,226
1957,199
1958,30
1959,124
1960,183
1961,26
1962,85
1963,123
1964,54
1965,190
1966,227
1967,105
1968,202
1969,157
1970,185
1971,244
1972,117
1973,185
1974,234
1975,18
1976,215
1977,187
1978,14
1979,114
1980,9
1981,110
1982,12
1983,135
1984,123
1985,163
1986,124
1987,71
1988,221
1989,235
1990,183
1991,88
1992,37
1993,142
1994,228
1995,198
1996,217
1997,170
1998,226
1999,215
2000,176
2001,43
2002,58
2003,179
2004,212
2005,26
2006,196
2007,43
2008,170
2009,225
2010,177
2011,195
2012,190
2013,64
2014,117
2015,117
2016,16
2017,91
2018,110
2019,77
2020,201
2021,124
2022,175
2023,58
2024,60
2025,99
2026,12
2027,55
2028,205
2029,98
2030,53
2031,225
2032,199
2033,101
2034,233
2035,89
2036,173
2037,240
2038,146
2039,112
2040,226
2041,108
2042,36
2043,228
2044,124
2045,138
2046,121
2047,242
2048,178
2049,68
2050,164
2051,15
2052,123
2053,116
2054,158
2055,190
2056,93
2057,27
2058,14
2059,138
2060,137
2061,18
2062,29
2063,84
2064,110
2065,161
2066,33
2067,13
2068,175
2069,83
2070,230
2071,151
2072,221
2073,80
2074,30
