Number,Value
0,4
1,7
2,1
3,1
4,8
5,6
6,1
7,10
8,9
9,8
10,8
11,1
12,6
13,6
14,3
15,2
16,2
17,3
18,6
19,1
20,1
21,7
22,3
23,3
24,6
25,8
26,7
27,1
28,7
29,7
30,8
31,4
32,10
33,8
34,7
35,3
36,10
37,9
38,3
39,2
40,1
41,3
42,7
43,3
44,10
45,4
46,5
47,3
48,1
49,9
50,10
51,4
52,6
53,10
54,8
55,7
56,1
57,7
58,10
59,7
60,2
61,2
62,2
63,3
64,10
65,7
66,9
67,6
68,6
69,6
70,6
71,2
72,7
73,1
74,8
75,8
76,9
77,5
78,3
79,6
80,4
81,9
82,6
83,6
84,9
85,3
86,5
87,9
88,8
89,8
90,1
91,1
92,6
93,9
94,7
95,8
96,2
97,6
98,2
99,1
100,4
101,5
102,1
103,10
104,7
105,1
106,7
107,8
108,7
109,4
110,1
111,1
112,8
113,10
114,10
115,1
116,10
117,8
118,6
119,7
120,9
121,7
122,2
123,5
124,10
125,4
126,8
127,5
128,7
129,1
130,5
131,6
132,5
133,3
134,9
135,7
136,5
137,6
138,3
139,1
140,2
141,9
142,9
143,5
144,7
145,5
146,3
147,5
148,7
149,10
150,5
151,9
152,2
153,3
154,9
155,5
156,10
157,10
158,4
159,10
160,4
161,9
162,2
163,8
164,5
165,3
166,2
167,3
168,10
169,8
170,4
171,6
172,2
173,8
174,1
175,10
176,2
177,3
178,8
179,10
180,3
181,4
182,2
183,8
184,9
185,9
186,1
187,4
188,5
189,9
190,6
191,5
192,7
193,8
194,10
195,8
196,6
197,7
198,4
199,2
200,1
201,8
202,5
203,9
204,7
205,3
206,1
207,4
208,10
209,4
210,9
211,8
212,6
213,10
214,2
215,3
216,9
217,6
218,8
219,1
220,1
221,2
222,10
223,1
224,10
225,3
226,3
227,7
228,1
229,7
230,7
231,7
232,9
233,9
234,1
235,5
236,3
237,6
238,9
239,5
240,5
241,5
242,2
243,6
244,4
245,9
246,7
247,3
248,1
249,8
250,7
251,9
252,8
253,6
254,9
255,9
256,5
257,3
258,9
259,9
260,2
261,9
262,1
263,3
264,8
265,2
266,5
267,6
268,1
269,5
270,4
271,4
272,5
273,7
274,2
275,5
276,9
277,1
278,4
279,1
280,10
281,2
282,6
283,3
284,8
285,1
286,9
287,9
288,9
289,8
290,3
291,6
292,4
293,3
294,1
295,8
296,6
297,4
298,5
299,7
300,2
301,6
302,1
303,7
304,4
305,7
306,3
307,9
308,3
309,6
310,6
311,10
312,2
313,10
314,2
315,6
316,4
317,4
318,8
319,7
320,9
321,6
322,8
323,10
324,10
325,10
326,6
327,7
328,7
329,7
330,2
331,8
332,9
333,7
334,8
335,6
336,7
337,2
338,8
339,6
340,6
341,7
342,3
343,1
344,6
345,8
346,2
347,7
348,3
349,7
350,6
351,10
352,6
353,3
354,3
355,3
356,2
357,9
358,7
359,8
360,1
361,10
362,3
363,10
364,1
365,4
366,1
367,10
368,1
369,7
370,2
371,4
372,2
373,10
374,10
375,6
376,6
377,3
378,8
379,3
380,10
381,8
382,4
383,1
384,5
385,5
386,1
387,9
388,5
389,1
390,10
391,9
392,10
393,7
394,10
395,8
396,10
397,10
398,10
399,5
400,5
401,4
402,10
403,7
404,4
405,3
406,7
407,5
408,8
409,3
410,4
