Number,Value
0,10
1,9
2,4
3,6
4,3
5,5
6,7
7,4
8,10
9,8
10,1
11,4
12,1
13,5
14,2
15,3
16,9
17,10
18,3
19,5
20,5
21,5
22,2
23,4
24,7
25,4
26,3
27,1
28,5
29,9
30,4
31,9
32,8
33,9
34,7
35,6
36,3
37,4
38,5
39,10
40,8
41,4
42,3
43,8
44,6
45,4
46,1
47,5
48,9
49,2
50,5
51,10
52,3
53,6
54,2
55,2
56,10
57,6
58,3
59,8
60,6
61,10
62,9
63,5
64,9
65,2
66,6
67,5
68,7
69,10
70,6
71,5
72,9
73,7
74,8
75,8
76,1
77,2
78,3
79,3
80,6
81,4
82,5
83,9
84,7
85,7
86,7
87,10
88,7
89,10
90,6
91,5
92,2
93,2
94,6
95,4
96,5
97,6
98,8
99,4
100,1
101,3
102,2
103,7
104,2
105,3
106,3
107,4
108,9
109,8
110,4
111,2
112,3
113,2
114,10
115,7
116,7
117,3
118,5
119,8
120,10
121,4
122,5
123,5
124,4
125,6
126,8
127,2
128,7
129,9
130,2
131,5
132,4
133,1
134,2
135,5
136,3
137,4
138,10
139,5
140,6
141,9
142,3
143,7
144,3
145,5
146,5
147,3
148,4
149,2
150,8
151,4
152,2
153,7
154,8
155,10
156,7
157,7
158,6
159,1
160,10
161,9
162,2
163,10
164,8
165,5
166,7
167,6
168,5
169,5
170,1
171,7
172,1
173,8
174,3
175,10
176,9
177,2
178,10
179,9
180,1
181,9
182,4
183,6
184,3
185,10
186,8
187,9
188,5
189,7
190,5
191,3
192,7
193,3
194,8
195,4
196,2
197,3
198,2
199,4
200,6
201,3
202,9
203,9
204,3
205,8
206,5
207,6
208,7
209,1
210,3
211,5
212,2
213,3
214,3
215,5
216,1
217,9
218,5
219,7
220,6
221,4
222,8
223,4
224,4
225,10
226,10
227,5
228,10
229,4
230,7
231,8
232,2
233,3
234,4
235,8
236,7
237,2
238,9
239,4
240,6
241,5
242,9
243,8
244,8
245,10
246,6
247,3
248,5
249,8
250,8
251,5
252,1
253,7
254,2
255,10
256,5
257,7
258,10
259,7
260,8
261,10
262,6
263,3
264,4
265,2
266,8
267,3
268,3
269,7
270,9
271,4
272,10
273,6
274,4
275,10
276,6
277,5
278,2
279,1
280,9
281,2
282,8
283,7
284,6
285,4
286,6
287,10
288,6
289,10
290,6
291,5
292,9
293,9
294,3
295,10
296,10
297,2
298,5
299,8
300,2
301,6
302,4
303,2
304,8
305,1
306,4
307,3
308,9
309,9
310,7
311,10
312,7
313,6
314,9
315,2
316,9
317,6
318,5
319,4
320,7
321,8
322,5
323,7
324,2
325,4
326,1
327,8
328,8
329,8
330,1
331,5
332,7
333,3
334,3
335,6
336,10
337,4
338,5
339,3
340,6
341,4
342,1
343,4
344,2
345,7
346,6
347,3
348,5
349,1
350,7
351,4
352,3
353,3
354,6
355,10
356,10
357,1
358,7
359,8
360,9
361,2
362,5
363,5
364,10
365,5
366,6
367,10
368,10
369,1
370,6
371,9
372,7
373,6
374,10
375,7
376,6
377,4
378,4
379,5
380,1
381,10
382,5
383,9
384,7
385,4
386,1
387,3
388,8
389,6
390,4
391,1
392,2
393,9
394,8
395,6
396,7
397,2
398,6
399,5
400,9
401,8
402,7
403,10
404,6
405,6
406,4
407,5
408,8
409,7
410,2
411,3
412,9
413,1
414,9
415,5
416,1
417,6
418,4
419,9
420,2
421,9
422,1
423,4
424,5
425,4
426,1
427,1
428,8
429,3
430,1
431,3
432,8
433,6
434,7
435,7
436,5
437,6
438,3
439,1
440,8
441,8
442,5
443,9
444,2
445,5
446,10
447,9
448,6
449,5
450,7
451,4
452,2
453,8
454,1
455,10
456,4
457,10
458,2
459,6
460,9
461,5
462,3
463,7
464,5
465,7
466,9
467,2
468,10
469,1
470,4
471,9
472,3
473,4
474,6
475,3
476,9
477,2
478,1
479,6
480,8
481,4
482,8
483,4
484,10
485,4
486,5
487,6
488,1
489,10
490,9
491,3
492,3
493,1
494,6
495,5
496,3
497,8
498,4
499,5
500,8
501,3
502,4
503,3
504,10
505,1
506,6
507,7
508,1
509,2
510,4
511,8
512,7
513,6
514,4
515,6
516,10
517,4
518,2
519,6
520,9
521,3
522,4
523,4
524,5
525,6
526,7
527,5
528,1
529,7
530,5
531,9
532,6
533,2
534,10
535,4
536,7
537,2
538,8
539,5
540,8
541,9
542,5
543,4
544,8
545,3
546,4
547,10
548,2
549,9
550,6
551,3
552,7
553,7
554,10
555,3
556,8
557,6
558,8
559,2
560,3
561,1
562,8
563,9
564,3
565,9
566,2
567,2
568,5
569,6
570,4
571,2
572,9
573,1
574,9
575,10
576,2
577,10
578,10
579,1
580,2
581,3
582,9
583,7
584,7
585,6
586,6
587,6
588,4
589,10
590,8
591,2
592,7
593,6
594,8
595,2
596,5
597,4
598,3
599,2
600,8
601,8
602,2
603,5
604,8
605,7
606,2
607,7
608,1
609,3
610,6
611,9
612,3
613,2
614,8
615,3
616,7
617,9
618,5
619,2
620,8
621,3
622,7
623,9
624,10
625,10
626,7
627,10
628,5
629,5
630,3
631,4
632,8
633,7
634,5
635,1
636,4
637,8
638,4
639,9
640,1
641,10
642,4
643,6
644,7
645,4
646,10
647,10
648,2
649,1
650,10
651,3
652,4
653,8
654,6
655,5
656,7
657,8
658,3
659,9
660,10
661,8
662,7
663,8
664,10
665,9
666,6
667,1
668,4
669,2
670,6
671,9
672,7
673,1
674,4
675,5
676,9
677,4
678,10
679,7
680,7
681,8
682,8
683,10
684,3
685,10
686,3
687,7
688,8
689,5
690,5
691,7
692,7
693,10
694,10
695,8
696,9
697,7
698,9
699,2
700,1
701,8
702,2
703,3
704,2
705,9
706,8
707,2
708,3
709,9
710,2
711,6
712,1
713,3
714,4
715,10
716,10
717,1
718,5
719,2
720,3
721,2
722,4
723,2
724,9
725,2
726,6
727,3
728,8
729,10
730,5
731,9
732,10
733,3
734,9
735,7
736,2
737,2
738,6
739,5
740,2
741,5
742,3
743,6
744,5
745,7
746,7
747,8
748,4
749,8
750,2
751,7
752,8
753,9
754,5
755,2
756,3
757,8
758,10
759,7
760,1
761,8
762,3
763,7
764,2
765,9
766,6
767,6
768,9
769,3
770,6
771,10
772,1
773,6
774,6
775,6
776,6
777,7
778,1
779,3
780,8
781,9
782,5
783,6
784,4
785,2
786,8
787,9
788,7
789,7
790,5
791,2
792,7
793,5
794,3
795,10
796,3
797,9
798,9
799,3
800,2
801,3
802,10
803,10
804,6
805,7
806,1
807,4
808,9
809,5
810,9
811,3
812,10
813,9
814,1
815,4
816,10
817,8
818,3
819,10
820,2
821,10
822,4
823,3
824,6
825,8
826,8
827,9
828,10
829,10
830,2
831,7
832,10
833,10
834,7
835,10
836,2
837,9
838,10
839,7
840,3
841,2
842,9
843,6
844,6
845,2
846,7
847,2
848,9
849,4
850,9
851,10
852,3
853,4
854,8
855,2
856,2
857,5
858,2
859,5
860,2
861,6
862,2
863,3
864,4
865,7
866,5
867,3
868,5
869,7
870,3
871,3
872,7
873,7
874,5
875,7
876,1
877,8
878,3
879,10
880,1
881,3
882,7
883,4
884,2
885,3
886,6
887,8
888,10
889,7
890,9
891,5
892,9
893,8
894,2
895,7
896,10
897,8
898,6
899,6
900,1
901,10
902,9
903,4
904,3
905,6
906,2
907,1
908,7
909,2
910,3
911,9
912,8
913,9
914,10
915,7
916,9
917,1
918,10
919,4
920,10
921,6
922,7
923,1
924,6
925,8
926,6
927,4
928,5
929,2
930,10
931,8
932,3
933,1
934,8
935,10
936,5
937,6
938,10
939,2
940,3
941,2
942,7
943,4
944,10
945,10
946,2
947,3
948,7
949,3
950,4
951,1
952,2
953,1
954,3
955,6
956,10
957,9
958,2
959,1
960,10
961,9
962,10
963,2
964,3
965,3
966,3
967,5
968,3
969,5
970,4
971,2
972,7
973,2
974,9
975,5
976,8
977,4
978,7
979,10
980,3
981,10
982,10
983,4
984,1
985,4
986,10
987,6
988,5
989,9
990,2
991,9
992,2
993,1
994,10
995,10
996,4
997,9
998,4
999,61000,7
1001,8
1002,9
1003,1
1004,10
1005,5
1006,6
1007,9
1008,3
1009,4
1010,1
1011,9
1012,3
1013,1
1014,6
1015,5
1016,6
1017,2
1018,10
1019,1
1020,6
1021,8
1022,7
1023,3
1024,3
1025,1
1026,6
1027,4
1028,8
1029,3
1030,2
1031,8
1032,3
1033,8
1034,1
1035,8
1036,8
1037,5
1038,1
1039,6
1040,10
1041,6
1042,1
1043,7
1044,7
1045,10
1046,5
1047,2
1048,4
1049,6
1050,4
1051,3
1052,9
1053,6
1054,8
1055,4
1056,4
1057,9
1058,8
1059,6
1060,5
1061,7
1062,3
1063,10
1064,1
1065,10
1066,4
1067,6
1068,9
1069,3
1070,3
1071,8
1072,10
1073,7
1074,8
1075,1
1076,4
1077,3
1078,5
1079,1
1080,9
1081,1
1082,2
1083,2
1084,2
1085,3
1086,4
1087,1
1088,10
1089,9
1090,4
1091,7
1092,5
1093,1
1094,3
1095,7
1096,8
1097,2
1098,1
1099,10
1100,6
1101,5
1102,9
1103,7
1104,9
1105,9
1106,5
1107,6
1108,4
1109,5
1110,1
1111,7
1112,6
1113,9
1114,9
1115,7
1116,6
1117,2
1118,6
1119,3
1120,6
1121,2
1122,1
1123,1
1124,9
1125,5
1126,4
1127,6
1128,10
1129,10
1130,2
1131,3
1132,4
1133,7
1134,8
1135,3
1136,10
1137,7
1138,7
1139,5
1140,5
1141,2
1142,7
1143,9
1144,4
1145,10
1146,9
1147,6
1148,9
1149,3
1150,7
1151,9
1152,3
1153,4
1154,6
1155,4
1156,2
1157,8
1158,7
1159,8
1160,9
1161,8
1162,8
1163,10
1164,9
1165,6
1166,4
1167,10
1168,3
1169,9
1170,7
1171,6
1172,6
1173,10
1174,10
1175,4
1176,4
1177,7
1178,7
1179,6
1180,9
1181,2
1182,6
1183,8
1184,1
1185,4
1186,1
1187,3
1188,6
1189,9
1190,8
1191,6
1192,8
1193,1
1194,7
1195,7
1196,7
1197,1
1198,7
1199,10
1200,1
1201,4
1202,2
1203,9
1204,6
1205,9
1206,8
1207,2
1208,2
1209,10
1210,1
1211,5
1212,6
1213,3
1214,6
1215,10
1216,6
1217,2
1218,10
1219,4
1220,6
1221,1
1222,3
1223,9
1224,8
1225,6
1226,6
1227,1
1228,5
1229,9
1230,6
1231,5
1232,10
1233,9
1234,4
1235,10
1236,3
1237,10
1238,8
1239,10
1240,4
1241,6
1242,8
1243,1
1244,1
1245,8
1246,1
1247,1
1248,8
1249,7
1250,6
1251,10
1252,4
1253,7
1254,9
1255,7
1256,2
1257,4
1258,10
1259,5
1260,3
1261,2
1262,1
1263,1
1264,8
1265,1
1266,6
1267,2
1268,5
1269,2
1270,10
1271,4
1272,4
1273,9
1274,8
1275,7
1276,2
1277,6
1278,10
1279,4
1280,2
1281,9
1282,9
1283,7
1284,3
1285,8
1286,5
1287,4
1288,9
1289,2
1290,9
1291,4
1292,4
1293,9
1294,5
1295,4
1296,1
1297,5
1298,9
1299,10
1300,4
1301,4
1302,6
1303,8
1304,2
1305,6
1306,1
1307,7
1308,1
1309,5
1310,6
1311,10
1312,1
1313,8
1314,2
1315,6
1316,4
1317,10
1318,8
1319,9
1320,5
1321,3
1322,10
1323,6
1324,8
1325,2
1326,10
1327,4
1328,3
1329,6
1330,8
1331,10
1332,2
1333,9
1334,2
1335,1
1336,1
1337,5
1338,3
1339,1
1340,8
1341,10
1342,5
1343,4
1344,9
1345,9
1346,1
1347,6
1348,1
1349,6
1350,4
1351,1
1352,3
1353,2
1354,7
1355,9
1356,8
1357,8
1358,1
1359,6
1360,3
1361,1
1362,9
1363,7
1364,2
1365,8
1366,2
1367,6
1368,4
1369,4
1370,2
1371,7
1372,1
1373,2
1374,4
1375,5
1376,3
1377,3
1378,2
1379,7
1380,7
1381,10
1382,7
1383,4
1384,3
1385,2
1386,4
1387,7
1388,2
1389,8
1390,7
1391,3
1392,8
1393,5
1394,5
1395,9
1396,1
1397,1
1398,1
1399,3
1400,6
1401,2
1402,5
1403,8
1404,4
1405,2
1406,7
1407,8
1408,9
1409,10
1410,5
1411,9
1412,4
1413,7
1414,6
1415,8
1416,1
1417,9
1418,9
1419,6
1420,6
1421,7
1422,10
1423,7
1424,5
1425,1
1426,8
1427,8
1428,9
1429,5
1430,1
1431,7
1432,6
1433,2
1434,9
1435,5
1436,1
1437,10
1438,4
1439,3
1440,6
1441,7
1442,7
1443,1
1444,4
1445,7
1446,10
1447,5
1448,1
1449,7
1450,7
1451,8
1452,2
1453,1
1454,10
1455,1
1456,6
1457,7
1458,1
1459,2
1460,3
1461,5
1462,6
1463,4
1464,5
1465,7
1466,7
1467,7
1468,4
1469,7
1470,8
1471,7
1472,7
1473,7
1474,3
1475,1
1476,9
1477,2
1478,9
1479,5
1480,8
1481,9
1482,7
1483,4
1484,1
1485,6
1486,4
1487,5
1488,5
1489,5
1490,6
1491,10
1492,1
1493,8
1494,6
1495,3
1496,3
1497,2
1498,6
1499,7
1500,9
1501,1
1502,3
1503,10
1504,6
1505,1
1506,8
1507,10
1508,6
1509,5
1510,10
1511,2
1512,9
1513,9
1514,9
1515,6
1516,10
1517,7
1518,4
1519,7
1520,7
1521,3
1522,9
1523,10
1524,1
1525,5
1526,7
1527,4
1528,10
1529,8
1530,3
1531,4
1532,5
1533,3
1534,1
1535,5
1536,7
1537,6
1538,2
1539,2
1540,1
1541,6
1542,5
1543,4
1544,1
1545,5
1546,5
1547,8
1548,1
1549,5
1550,4
1551,4
1552,6
1553,2
1554,3
1555,7
1556,5
1557,7
1558,7
1559,2
1560,5
1561,2
1562,6
1563,4
1564,8
1565,7
1566,5
1567,4
1568,8
1569,4
1570,5
1571,8
1572,5
1573,2
1574,6
1575,2
1576,3
1577,2
1578,6
1579,10
1580,9
1581,7
1582,4
1583,8
1584,8
1585,2
1586,9
1587,9
1588,4
1589,5
1590,4
1591,6
1592,10
1593,4
1594,1
1595,7
1596,7
1597,4
1598,7
1599,6
1600,9
1601,10
1602,4
1603,10
1604,9
1605,5
1606,2
1607,8
1608,4
1609,3
1610,7
1611,9
1612,4
1613,5
1614,2
1615,6
1616,10
1617,10
1618,4
1619,9
1620,4
1621,1
1622,3
1623,10
1624,3
1625,9
1626,9
1627,8
1628,1
1629,5
1630,10
1631,5
1632,2
1633,6
1634,10
1635,2
1636,9
1637,7
1638,4
1639,7
1640,7
1641,10
1642,2
1643,10
1644,2
1645,1
1646,9
1647,6
1648,6
1649,2
1650,9
1651,9
1652,4
1653,1
1654,6
1655,5
1656,3
1657,6
1658,3
1659,10
1660,10
1661,4
1662,7
1663,4
1664,3
1665,1
1666,10
1667,1
1668,8
1669,9
1670,3
1671,6
1672,5
1673,4
1674,6
1675,6
1676,10
1677,5
1678,8
1679,9
1680,5
1681,8
1682,6
1683,8
1684,3
1685,5
1686,5
1687,4
1688,6
1689,6
1690,2
1691,5
1692,8
1693,1
1694,4
1695,5
1696,1
1697,3
1698,6
1699,7
1700,7
1701,3
1702,4
1703,3
1704,9
1705,8
1706,3
1707,7
1708,10
1709,10
1710,8
1711,5
1712,9
1713,7
1714,6
1715,5
1716,7
1717,6
1718,4
1719,9
1720,5
1721,10
1722,10
1723,9
1724,6
1725,4
1726,4
1727,1
1728,4
1729,8
1730,9
1731,7
1732,1
1733,2
1734,4
1735,5
1736,1
1737,6
1738,5
1739,9
1740,3
1741,10
1742,10
1743,9
1744,6
1745,5
1746,7
1747,2
1748,4
1749,2
1750,10
1751,9
1752,9
1753,9
1754,5
1755,1
1756,8
1757,6
1758,8
1759,8
1760,8
1761,2
1762,6
1763,4
1764,4
1765,10
1766,9
1767,5
1768,7
1769,1
1770,8
1771,6
1772,1
1773,8
1774,8
1775,6
1776,4
1777,2
1778,1
1779,2
1780,9
1781,3
1782,9
1783,6
1784,10
1785,1
1786,2
1787,8
1788,9
1789,7
1790,4
1791,1
1792,4
1793,2
1794,6
1795,9
1796,8
1797,6
1798,4
1799,10
1800,4
1801,4
1802,3
