Number,Value
0,7
1,7
2,3
3,4
4,7
5,10
6,2
7,1
8,3
9,9
10,4
11,2
12,1
13,3
14,8
15,7
16,8
17,2
18,2
19,4
20,7
21,4
22,8
23,2
24,10
25,7
26,10
27,3
28,8
29,6
30,4
31,1
32,8
33,2
34,7
35,8
36,7
37,8
38,10
39,3
40,1
41,9
42,1
43,10
44,6
45,3
46,4
47,3
48,9
49,6
50,1
51,2
52,2
53,10
54,6
55,7
56,6
57,4
58,5
59,3
60,9
61,9
62,1
63,1
64,3
65,2
66,8
67,3
68,7
69,5
70,1
71,2
72,6
73,6
74,7
75,4
76,10
77,6
78,9
79,8
80,2
81,4
82,4
83,6
84,1
85,8
86,9
87,1
88,7
89,5
90,6
91,6
92,9
93,8
94,10
95,5
96,2
97,9
98,6
99,9
100,5
101,8
102,7
103,7
104,1
105,2
106,2
107,8
108,4
109,10
110,2
111,10
112,9
113,3
114,5
115,1
116,5
117,4
118,4
119,4
120,1
121,5
122,7
123,7
124,6
125,9
126,5
127,7
128,3
129,8
130,9
131,8
132,3
133,5
134,6
135,1
136,1
137,3
138,6
139,6
140,5
141,1
142,9
143,1
144,6
145,5
146,1
147,2
148,1
149,3
150,3
151,9
152,9
153,10
154,10
155,4
156,7
157,5
158,4
159,3
160,3
161,2
162,10
163,10
164,7
165,5
166,4
167,6
168,1
169,4
170,3
171,6
172,3
173,1
174,6
175,7
176,3
177,2
178,7
179,3
180,6
181,8
182,2
183,1
184,9
185,7
186,1
187,9
188,9
189,5
190,1
191,8
192,3
193,5
194,6
195,10
196,10
197,2
198,2
199,9
200,2
201,1
202,7
203,10
204,2
205,3
206,5
207,1
208,7
209,6
210,7
211,10
212,6
213,5
214,8
215,8
216,2
217,1
218,7
219,1
220,2
221,1
222,8
223,1
224,10
225,4
226,4
227,3
228,9
229,10
230,7
231,7
232,5
233,3
234,7
235,9
236,5
237,5
238,3
239,1
240,10
241,6
242,10
243,4
244,9
245,10
246,1
247,8
248,10
249,7
250,10
251,5
252,5
253,1
254,4
255,5
256,6
257,3
258,10
259,8
260,4
261,10
262,10
263,6
264,4
265,8
266,1
267,4
268,5
269,1
270,6
271,8
272,7
273,8
274,9
275,3
276,4
277,6
278,2
279,10
280,8
281,3
282,10
283,10
284,4
285,9
286,1
287,3
288,3
289,2
290,9
291,6
292,7
293,6
294,9
295,5
296,5
297,8
298,7
299,2
300,9
301,2
302,8
303,9
304,1
305,10
306,7
307,2
308,5
309,1
310,10
311,10
312,10
313,9
314,6
315,10
316,5
317,5
318,2
319,10
320,1
321,8
322,7
323,6
324,4
325,4
326,4
327,1
328,7
329,6
330,9
331,2
332,5
333,4
334,7
335,7
336,10
337,7
338,2
339,2
340,6
341,3
342,4
343,1
344,4
345,1
346,4
347,5
348,2
349,9
350,8
351,7
352,2
353,6
354,3
355,10
356,7
357,10
358,3
359,2
360,10
361,8
362,4
363,3
364,5
365,6
366,6
367,4
368,9
369,7
370,2
371,2
372,6
373,5
374,6
375,8
376,5
377,1
378,5
379,1
380,5
381,6
382,6
383,2
384,9
385,3
386,10
387,3
388,9
389,5
390,6
391,1
392,5
393,1
394,1
395,2
396,10
397,8
398,2
399,3
400,3
401,5
402,1
403,10
404,1
405,1
406,4
407,10
408,1
409,4
410,1
411,8
412,10
413,8
414,1
415,1
416,2
417,1
418,6
419,4
420,5
421,3
422,6
423,9
424,7
425,7
426,5
427,4
428,2
429,7
430,3
431,10
432,1
433,5
434,10
435,10
436,2
437,5
438,7
439,10
440,4
441,4
442,6
443,8
444,1
445,8
446,9
447,3
448,7
449,3
450,2
451,3
452,10
453,5
454,1
455,1
456,8
457,4
458,8
459,9
460,3
461,10
462,7
463,10
464,3
465,3
466,4
467,2
468,6
469,9
470,6
471,8
472,10
473,2
474,2
475,3
476,6
477,7
478,5
479,6
480,10
481,9
482,4
483,3
484,7
485,4
486,8
487,2
488,6
489,3
490,7
491,7
492,9
493,5
494,10
495,2
496,5
497,7
498,2
499,6
500,10
501,6
502,4
503,5
504,7
505,4
506,6
507,7
508,10
509,2
510,2
511,3
512,9
513,3
514,5
515,3
516,4
517,8
518,4
519,9
520,2
521,9
522,3
523,7
524,3
525,5
526,5
527,2
528,4
529,3
530,9
531,4
532,1
533,5
534,8
535,5
536,5
537,2
538,2
539,5
540,8
541,1
542,3
543,2
544,1
545,8
546,4
547,3
548,2
549,7
550,3
551,8
552,5
553,7
554,6
555,9
556,9
557,4
558,7
559,1
560,8
561,9
562,2
563,5
564,7
565,2
566,10
567,8
568,6
569,10
570,3
571,10
572,1
573,5
574,10
575,9
576,4
577,6
578,6
579,5
580,9
581,5
582,4
583,10
584,6
585,10
586,6
587,8
588,10
589,9
590,9
591,10
592,4
593,7
594,2
595,9
596,5
597,2
598,5
599,6
600,10
601,4
602,2
603,1
604,7
605,9
606,4
607,1
608,4
609,1
610,5
611,9
612,9
613,2
614,9
615,10
616,8
617,8
618,9
619,7
620,8
621,9
622,3
623,4
624,8
625,4
626,9
627,7
628,4
629,6
630,1
631,5
632,1
633,1
634,3
635,3
636,3
637,10
638,1
639,7
640,9
641,3
642,10
643,8
644,3
645,8
646,5
647,10
648,7
649,2
650,8
651,9
652,4
653,7
654,9
655,9
656,3
657,8
658,1
659,4
660,8
661,5
662,8
663,6
664,8
665,1
666,2
667,4
668,3
669,4
670,9
671,9
