Number,Value
0,1
1,3
2,5
3,2
4,6
5,2
6,6
7,4
8,3
9,4
10,6
11,1
12,1
13,5
14,6
15,2
16,3
17,5
18,6
19,5
20,2
21,5
22,1
23,3
24,1
25,4
26,5
27,2
28,2
29,3
30,5
31,6
32,6
33,1
34,6
35,4
36,5
37,4
38,3
39,6
40,1
41,2
42,3
43,4
44,2
45,6
46,5
47,3
48,4
49,3
50,1
51,4
52,4
53,3
54,5
55,4
56,5
57,3
58,6
59,3
60,6
61,4
62,4
63,4
64,4
65,5
66,5
67,6
68,2
69,6
70,5
71,1
72,2
73,6
74,2
75,5
76,6
77,5
78,4
79,2
80,3
81,4
82,1
83,1
84,6
85,1
86,1
87,3
88,2
89,5
90,4
91,2
92,1
93,6
94,5
95,6
96,3
97,1
98,1
99,5
100,1
101,5
102,6
103,5
104,1
105,5
106,4
107,1
108,4
109,1
110,3
111,5
112,4
113,2
114,2
115,6
116,4
117,6
118,4
119,2
120,2
121,5
122,5
123,3
124,5
125,6
126,1
127,3
128,3
129,4
130,2
131,6
132,4
133,6
134,2
135,5
136,4
137,2
138,3
139,3
140,3
141,3
142,3
143,4
144,3
145,2
146,5
147,2
148,2
149,6
150,2
151,3
152,4
153,2
154,2
155,6
156,6
157,1
158,3
159,1
160,6
161,4
162,5
163,3
164,3
165,5
166,6
167,1
168,5
169,2
170,4
171,2
172,4
173,3
174,6
175,1
176,6
177,4
178,3
179,5
180,6
181,1
182,4
183,5
184,1
185,2
186,2
187,2
188,6
189,5
190,5
191,6
192,3
193,1
194,6
195,5
196,2
197,3
198,5
199,6
200,4
201,6
202,1
203,5
204,1
205,3
206,1
207,3
208,4
209,6
210,2
211,1
212,4
213,2
214,4
215,3
216,1
217,6
218,4
219,4
220,2
221,6
222,4
223,3
224,5
225,5
226,3
227,3
228,3
229,6
230,2
231,1
232,2
233,4
234,6
235,1
236,6
237,3
238,4
239,6
240,1
241,2
242,4
243,3
244,4
245,3
246,3
247,5
248,4
249,1
250,2
251,4
252,6
253,4
254,6
255,1
256,1
257,5
258,5
259,4
260,1
261,2
262,5
263,3
264,3
265,1
266,3
267,4
268,4
269,2
270,4
271,3
272,3
273,5
274,3
275,1
276,3
277,1
278,1
279,1
280,1
281,4
282,3
283,1
284,4
285,1
286,1
287,2
288,5
289,3
290,2
291,4
292,6
293,6
294,5
295,2
296,1
297,5
298,3
299,3
300,4
301,2
302,3
303,2
304,1
305,3
306,2
307,3
308,1
309,4
310,6
311,1
312,4
313,1
314,4
315,6
316,3
317,4
318,6
319,5
320,1
321,6
322,4
323,1
324,1
325,3
326,4
327,4
328,1
329,1
330,3
331,1
332,2
333,1
334,1
335,2
336,4
337,4
338,5
339,4
340,3
341,5
342,2
343,3
344,6
345,2
346,1
347,6
348,1
349,6
350,1
351,1
352,2
353,6
354,2
355,4
356,3
357,4
358,4
359,1
360,5
361,4
362,4
363,6
364,6
365,3
366,3
367,4
368,3
369,6
370,2
371,3
372,6
373,4
374,3
375,6
376,5
377,2
378,2
379,2
380,2
381,2
382,6
383,5
384,1
385,6
386,3
387,5
388,6
389,4
390,4
391,5
392,4
393,3
394,3
395,4
396,4
397,5
398,3
399,5
400,3
401,4
402,5
403,5
404,1
405,2
406,5
407,4
408,4
409,6
410,6
411,1
412,2
413,3
414,1
415,6
416,4
417,6
418,3
419,2
420,6
421,5
422,2
423,4
424,5
425,6
426,2
427,2
428,1
429,2
430,1
431,2
432,6
433,4
434,2
435,4
436,3
437,1
438,3
439,3
440,5
441,2
442,2
443,3
444,4
445,4
446,2
447,4
448,2
449,1
450,4
451,5
452,2
453,4
454,5
455,4
456,6
457,3
458,3
459,2
460,4
461,4
462,6
463,4
464,4
465,6
466,3
467,6
468,3
469,3
470,6
471,6
472,2
473,3
474,2
475,3
476,3
477,3
478,5
479,1
480,4
481,6
482,5
483,5
484,4
485,1
486,4
487,1
488,1
489,1
490,6
491,4
492,6
493,2
494,1
495,1
496,4
497,4
498,2
499,6
500,3
501,5
502,1
503,5
504,5
505,1
506,3
507,4
508,5
509,4
510,4
511,3
512,3
513,4
514,5
515,6
516,6
517,6
518,5
519,2
520,4
521,4
522,5
523,1
524,6
525,1
526,2
527,3
528,1
529,6
530,5
531,6
532,1
533,4
534,5
535,6
536,5
537,3
538,4
539,6
540,1
541,4
542,3
543,6
544,2
545,4
546,3
547,6
548,6
549,6
550,2
551,5
552,4
553,1
554,5
555,1
556,4
557,5
558,4
559,6
560,5
561,1
562,5
563,5
564,6
565,2
566,1
567,6
568,5
569,1
570,4
571,3
572,5
573,5
574,5
575,2
576,6
577,6
578,5
579,6
580,5
581,1
582,4
583,5
584,2
585,3
586,6
587,3
588,3
589,5
590,2
591,2
592,4
593,4
594,4
595,2
596,1
597,2
598,3
599,4
600,1
601,3
602,1
603,1
604,5
605,6
606,3
607,5
608,2
609,5
610,3
611,4
612,6
613,3
614,2
615,6
616,6
617,4
618,4
619,1
620,6
621,6
622,6
623,6
624,5
625,2
626,5
627,4
628,3
629,2
630,2
631,2
632,3
633,3
634,4
635,3
636,5
637,3
638,4
639,6
640,4
641,4
642,4
643,3
644,2
645,3
646,1
647,1
648,4
649,1
650,1
651,1
652,6
653,1
654,1
655,4
656,3
657,3
658,5
659,3
660,5
661,3
662,2
663,3
664,3
665,5
666,1
667,2
668,3
669,2
670,3
671,4
672,2
673,4
674,3
675,3
676,4
677,4
678,5
679,4
680,4
681,2
682,6
683,3
684,3
685,6
686,4
687,5
688,6
689,3
690,5
691,5
692,1
693,3
694,2
695,6
696,5
697,3
698,1
699,1
700,4
701,5
702,3
703,5
704,4
705,5
706,5
707,5
708,4
709,5
710,4
711,2
712,2
713,6
714,2
715,2
716,2
717,3
718,4
719,1
720,1
721,3
722,3
723,1
724,3
725,6
726,2
727,4
728,4
729,1
730,5
731,1
732,4
733,2
734,3
735,3
736,6
737,6
738,2
739,4
740,3
741,6
742,1
743,5
744,5
745,5
746,2
747,6
748,4
749,4
750,6
751,6
752,5
753,6
754,4
755,5
756,1
757,6
758,2
759,3
760,4
761,4
762,2
763,4
764,5
765,6
766,2
767,1
768,6
769,1
770,4
771,4
772,6
773,3
774,6
775,4
776,4
777,5
778,6
779,2
780,4
781,2
782,2
783,6
784,6
785,5
786,1
787,1
788,5
789,2
790,6
791,3
792,3
793,4
794,5
795,6
796,6
797,2
798,6
799,1
800,2
801,6
802,2
803,4
804,1
805,1
806,6
807,3
808,3
809,5
810,4
811,3
812,4
813,3
814,3
815,5
816,1
817,2
818,5
819,5
820,4
821,6
822,6
823,3
824,3
825,5
826,1
827,2
828,6
829,2
830,4
831,2
832,3
833,2
834,1
835,1
836,2
837,4
838,1
839,1
840,6
841,6
842,1
843,6
844,6
845,3
846,2
847,3
848,5
849,4
850,5
851,4
852,2
853,1
854,3
855,4
856,1
857,5
858,5
859,6
860,4
861,6
862,1
863,4
864,6
865,6
866,4
867,3
868,4
869,2
870,3
871,4
872,1
873,5
874,2
875,3
876,1
877,1
878,3
879,3
880,3
881,6
882,5
883,6
884,5
885,3
886,3
887,4
888,2
889,5
890,4
891,4
892,2
893,2
894,5
895,6
896,2
897,4
898,3
899,5
900,5
901,6
902,5
903,3
904,4
905,6
906,3
907,5
908,6
909,5
910,4
911,3
912,5
913,1
914,6
915,5
916,4
917,3
918,2
919,6
920,2
921,1
922,3
923,3
924,4
925,4
926,3
927,2
928,3
929,1
930,4
931,1
932,4
933,5
934,6
935,2
936,5
937,6
938,4
939,4
940,3
941,5
942,4
943,2
944,4
945,6
946,6
947,6
948,6
949,6
950,1
951,1
952,1
953,3
954,2
955,5
956,5
957,6
958,5
959,4
960,6
961,1
962,4
963,6
964,2
965,1
966,1
967,1
968,1
969,6
970,2
971,1
972,4
973,4
974,5
975,2
976,6
977,1
978,1
979,3
980,6
981,1
982,5
983,2
984,1
985,2
986,5
987,4
988,1
989,5
990,4
991,3
992,2
993,1
994,4
995,6
996,4
997,1
998,5
999,51000,3
1001,3
1002,6
1003,1
1004,2
1005,4
1006,5
1007,2
1008,2
1009,5
1010,3
1011,1
1012,2
1013,3
1014,1
1015,5
1016,6
1017,4
1018,6
1019,1
1020,1
1021,1
1022,6
1023,3
1024,3
1025,4
1026,1
1027,1
1028,5
1029,3
1030,4
1031,1
1032,5
1033,3
1034,5
1035,6
1036,4
1037,4
1038,6
1039,3
1040,6
1041,2
1042,5
1043,2
1044,4
1045,2
1046,2
1047,1
1048,6
1049,5
1050,2
1051,3
1052,6
1053,2
1054,1
1055,4
1056,2
1057,5
1058,3
1059,3
1060,4
1061,1
1062,2
1063,2
1064,5
1065,6
1066,5
1067,4
1068,4
1069,5
1070,6
1071,6
1072,2
1073,4
1074,4
1075,4
1076,2
1077,5
1078,1
1079,3
1080,2
1081,6
1082,6
1083,4
1084,1
1085,1
1086,6
1087,3
1088,4
1089,2
1090,3
1091,3
1092,5
1093,5
1094,6
1095,1
1096,1
1097,1
1098,5
1099,6
1100,2
1101,2
1102,4
1103,4
1104,5
1105,2
1106,3
1107,6
1108,2
1109,3
1110,3
1111,2
1112,4
1113,5
1114,5
1115,5
1116,1
1117,4
1118,3
1119,3
1120,2
1121,4
1122,6
1123,3
1124,4
1125,5
1126,4
1127,4
1128,5
1129,5
1130,6
1131,5
1132,1
1133,4
1134,4
1135,1
1136,4
1137,3
1138,6
1139,5
1140,4
1141,5
1142,2
1143,2
1144,5
1145,6
1146,2
1147,1
1148,6
1149,1
1150,1
1151,3
1152,3
1153,3
1154,4
1155,1
1156,5
1157,5
1158,6
1159,1
1160,4
1161,3
1162,3
1163,4
1164,6
1165,5
1166,2
1167,4
1168,3
1169,2
1170,5
1171,3
1172,1
1173,1
1174,6
1175,5
1176,3
1177,1
1178,6
1179,2
1180,5
1181,6
1182,6
1183,4
1184,4
1185,5
1186,5
1187,4
1188,1
1189,4
1190,1
1191,6
1192,1
1193,6
1194,4
1195,4
1196,4
1197,3
1198,4
1199,4
1200,2
1201,5
1202,2
1203,5
1204,4
1205,2
1206,2
1207,3
1208,3
1209,4
1210,1
1211,1
1212,5
1213,3
1214,5
1215,6
1216,4
1217,1
1218,1
1219,4
1220,6
1221,1
1222,3
1223,2
1224,3
1225,3
1226,4
1227,3
1228,2
1229,6
1230,6
1231,1
1232,3
1233,5
1234,2
1235,2
1236,6
1237,4
1238,3
1239,4
1240,1
1241,5
1242,5
1243,2
1244,4
1245,5
1246,6
1247,5
1248,1
1249,4
1250,2
1251,6
1252,5
1253,6
1254,4
1255,2
1256,6
1257,1
